Time,OnCollider,CollisionCount
38.19,0,0
38.19,0,0
38.29,0,0
38.40,0,0
38.50,0,0
38.61,0,0
38.71,0,0
38.82,0,0
38.92,0,0
39.02,0,0
39.12,0,0
39.22,0,0
39.33,0,0
39.43,0,0
39.54,0,0
39.64,0,0
39.74,0,0
39.84,0,0
39.95,0,0
40.06,0,0
40.17,0,0
40.28,0,0
40.38,0,0
40.49,0,0
40.59,0,0
40.70,0,0
40.80,0,0
40.91,0,0
41.02,0,0
41.13,0,0
41.24,0,0
41.34,0,0
41.44,0,0
41.54,0,0
41.65,0,0
41.75,0,0
41.85,0,0
41.96,0,0
42.07,0,0
42.18,0,0
42.29,0,0
42.39,0,0
42.50,0,0
42.61,0,0
42.72,0,0
42.82,0,0
42.93,0,0
43.03,0,0
43.14,0,0
43.24,0,0
43.35,0,0
43.45,0,0
43.55,0,0
43.66,0,0
43.76,0,0
43.86,0,0
43.97,0,0
44.07,0,0
44.18,0,0
44.29,0,0
44.39,0,0
44.50,0,0
44.60,0,0
44.71,0,0
44.82,0,0
44.93,0,0
45.04,0,0
45.14,0,0
45.24,0,0
45.35,0,0
45.46,0,0
45.56,0,0
45.67,0,0
45.77,0,0
45.88,0,0
45.99,0,0
46.10,0,0
46.20,0,0
46.30,0,0
46.41,0,0
46.51,0,0
46.61,0,0
46.72,0,0
46.82,0,0
46.92,0,0
47.03,0,0
47.14,0,0
47.24,0,0
47.35,0,0
47.45,0,0
47.56,0,0
47.66,0,0
47.76,0,0
47.86,0,0
47.97,0,0
48.08,0,0
48.19,0,0
48.30,0,0
48.41,0,0
48.51,0,0
48.62,0,0
48.72,0,0
48.83,0,0
48.94,0,0
49.05,0,0
49.15,0,0
49.26,0,0
49.37,1,1
49.47,1,1
49.57,1,1
49.68,0,1
49.79,0,1
49.89,0,1
49.99,0,1
50.10,0,1
50.21,0,1
50.32,0,1
50.42,0,1
50.52,0,1
50.63,0,1
50.74,0,1
50.84,0,1
