Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.56,0,0
0.66,0,0
0.77,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.18,0,0
1.28,0,0
1.38,0,0
1.49,0,0
1.59,0,0
1.69,0,0
1.79,0,0
1.90,0,0
2.00,0,0
2.10,0,0
2.21,0,0
2.31,0,0
2.41,0,0
2.51,0,0
2.62,0,0
2.72,0,0
2.82,0,0
2.92,0,0
3.03,0,0
3.14,0,0
3.26,0,0
3.56,0,0
3.67,0,0
3.77,0,0
3.88,0,0
3.98,0,0
4.08,0,0
4.19,0,0
4.30,0,0
4.40,0,0
4.50,0,0
4.60,0,0
4.71,0,0
4.82,0,0
4.92,0,0
5.02,0,0
5.12,0,0
5.23,0,0
5.33,0,0
5.43,0,0
5.53,0,0
5.64,0,0
5.74,0,0
5.85,0,0
5.97,0,0
6.07,0,0
6.18,0,0
6.28,0,0
6.38,0,0
6.49,0,0
6.59,0,0
6.70,0,0
6.80,0,0
6.90,0,0
7.00,0,0
7.10,0,0
7.21,0,0
7.31,0,0
7.42,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.82,0,0
7.93,0,0
8.03,0,0
8.13,0,0
8.23,0,0
8.33,0,0
8.44,0,0
8.55,0,0
8.65,0,0
8.75,0,0
8.85,0,0
8.96,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.48,0,0
9.58,0,0
9.69,0,0
9.79,0,0
9.89,0,0
9.99,0,0
10.10,0,0
10.20,0,0
10.30,0,0
10.40,0,0
10.51,0,0
10.62,0,0
10.72,0,0
10.83,0,0
10.93,0,0
11.04,0,0
11.14,0,0
11.25,0,0
11.35,0,0
11.46,0,0
11.57,0,0
11.67,0,0
11.78,0,0
11.88,0,0
11.99,0,0
12.09,0,0
12.20,0,0
12.30,0,0
12.41,0,0
12.52,0,0
12.62,0,0
12.73,0,0
12.83,0,0
12.93,0,0
13.04,0,0
13.15,0,0
13.25,0,0
13.36,0,0
13.46,0,0
13.57,0,0
13.67,0,0
13.78,0,0
13.89,0,0
14.00,0,0
14.10,0,0
14.21,0,0
14.31,0,0
14.41,0,0
14.52,0,0
14.62,0,0
14.72,0,0
14.83,0,0
14.93,0,0
15.03,0,0
15.13,0,0
15.24,0,0
15.34,0,0
15.44,0,0
15.54,0,0
15.65,0,0
15.76,0,0
15.86,0,0
15.96,0,0
16.07,0,0
16.17,0,0
16.27,0,0
16.38,0,0
16.48,0,0
16.58,0,0
16.69,0,0
16.79,0,0
16.89,0,0
17.00,0,0
17.10,0,0
17.21,0,0
17.31,0,0
17.41,0,0
17.51,0,0
17.62,0,0
17.72,0,0
17.82,0,0
17.93,0,0
18.04,0,0
18.15,0,0
18.26,0,0
18.36,0,0
18.46,0,0
18.57,0,0
18.68,0,0
18.78,0,0
18.88,0,0
18.99,0,0
19.09,0,0
19.20,0,0
19.30,0,0
19.41,0,0
19.51,0,0
19.62,0,0
19.72,0,0
19.83,0,0
19.93,0,0
20.04,0,0
20.14,0,0
20.25,0,0
20.35,0,0
20.46,0,0
20.56,0,0
20.66,0,0
20.77,0,0
20.88,0,0
20.98,0,0
21.09,0,0
21.23,0,0
21.33,0,0
21.44,0,0
21.55,0,0
21.66,0,0
21.76,0,0
21.87,0,0
21.97,0,0
22.08,0,0
22.18,0,0
22.29,0,0
22.39,0,0
22.49,0,0
22.60,0,0
22.70,0,0
22.81,0,0
22.91,0,0
23.02,0,0
23.12,0,0
23.22,0,0
23.33,0,0
23.44,0,0
23.55,0,0
23.65,0,0
23.75,0,0
23.87,0,0
23.98,0,0
24.08,0,0
24.19,0,0
24.29,0,0
24.40,0,0
24.51,0,0
24.62,0,0
24.72,0,0
24.83,0,0
24.94,0,0
25.05,0,0
25.16,0,0
25.26,0,0
25.36,0,0
25.46,0,0
25.57,0,0
25.68,0,0
25.78,0,0
25.89,0,0
26.00,0,0
26.10,0,0
26.20,0,0
26.30,0,0
26.41,0,0
26.51,0,0
26.62,0,0
26.73,0,0
26.87,0,0
26.97,0,0
27.07,0,0
27.18,0,0
27.28,0,0
27.39,0,0
27.50,0,0
27.60,0,0
27.71,0,0
27.82,0,0
27.94,0,0
28.04,0,0
28.15,0,0
28.26,0,0
28.37,0,0
28.47,0,0
28.58,0,0
28.68,0,0
28.79,0,0
28.89,0,0
28.99,0,0
29.10,0,0
29.20,0,0
29.30,0,0
29.40,0,0
29.50,0,0
29.61,0,0
29.71,0,0
29.82,0,0
29.92,0,0
30.02,0,0
30.13,0,0
30.24,0,0
30.36,0,0
30.47,0,0
30.57,0,0
30.68,0,0
30.79,0,0
30.90,0,0
31.00,0,0
31.10,0,0
31.20,0,0
31.31,0,0
31.42,0,0
31.52,0,0
31.63,0,0
31.75,0,0
31.86,0,0
31.96,0,0
32.06,0,0
32.16,0,0
32.27,0,0
32.37,0,0
32.48,0,0
32.58,0,0
32.68,0,0
32.79,0,0
32.90,0,0
33.00,0,0
33.10,0,0
33.21,0,0
33.32,0,0
33.42,0,0
33.53,0,0
33.64,0,0
33.74,0,0
33.85,0,0
33.96,0,0
34.06,0,0
34.17,0,0
34.27,0,0
34.37,0,0
34.48,0,0
34.59,0,0
34.69,0,0
34.80,0,0
34.90,0,0
35.01,0,0
35.11,0,0
35.22,0,0
35.32,0,0
35.43,0,0
35.53,0,0
35.63,0,0
35.75,0,0
35.86,0,0
35.97,0,0
36.08,0,0
36.18,0,0
36.28,0,0
36.39,0,0
36.49,0,0
36.60,0,0
36.70,0,0
36.81,0,0
36.92,0,0
37.02,0,0
37.14,0,0
37.24,0,0
37.35,0,0
37.46,0,0
37.56,0,0
37.67,0,0
37.77,0,0
37.87,0,0
37.98,0,0
38.09,0,0
38.19,0,0
38.30,0,0
38.41,0,0
38.52,0,0
38.63,0,0
38.73,0,0
38.84,0,0
38.95,0,0
39.05,0,0
39.16,0,0
39.26,0,0
39.37,0,0
39.48,0,0
39.58,0,0
39.69,0,0
39.79,0,0
39.91,0,0
40.01,0,0
40.12,0,0
40.23,0,0
40.33,0,0
40.44,0,0
40.54,0,0
40.65,0,0
40.75,0,0
40.86,0,0
40.97,0,0
41.08,0,0
41.19,0,0
41.30,0,0
41.40,0,0
41.50,0,0
41.62,0,0
41.72,0,0
41.83,0,0
41.94,0,0
