Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.57,0,0
0.69,0,0
0.80,0,0
0.92,0,0
1.03,0,0
1.14,0,0
1.25,0,0
1.36,0,0
1.47,0,0
1.58,0,0
1.70,0,0
1.82,0,0
1.95,0,0
2.07,0,0
2.23,0,0
2.34,0,0
2.45,0,0
2.58,0,0
2.70,0,0
2.80,0,0
2.92,0,0
3.04,0,0
3.16,0,0
3.28,0,0
3.40,0,0
3.50,0,0
3.61,0,0
3.71,0,0
3.82,0,0
3.94,0,0
4.05,0,0
4.18,0,0
4.29,0,0
4.42,0,0
4.55,0,0
4.65,0,0
4.75,0,0
4.85,0,0
4.95,0,0
5.09,0,0
5.22,0,0
5.35,0,0
5.48,0,0
5.61,0,0
5.75,0,0
5.88,0,0
6.01,0,0
6.12,0,0
6.27,0,0
6.38,0,0
6.49,0,0
6.62,0,0
6.75,0,0
6.88,0,0
7.01,0,0
7.12,0,0
7.25,0,0
7.36,0,0
7.50,0,0
7.60,0,0
7.74,0,0
7.87,0,0
7.97,0,0
8.10,0,0
8.20,0,0
8.34,0,0
8.44,0,0
8.54,0,0
8.66,0,0
8.76,0,0
8.88,0,0
8.98,0,0
9.10,0,0
9.21,0,0
9.34,0,0
9.45,0,0
9.58,0,0
9.69,0,0
9.80,0,0
9.91,0,0
10.05,0,0
10.16,0,0
10.28,0,0
10.39,0,0
10.49,0,0
10.63,0,0
10.73,0,0
10.83,0,0
10.96,0,0
11.10,0,0
11.21,0,0
11.31,0,0
11.44,0,0
11.55,0,0
11.66,0,0
11.76,0,0
11.89,0,0
12.00,0,0
12.12,0,0
12.25,0,0
12.35,0,0
12.46,0,0
12.59,0,0
12.70,0,0
12.81,0,0
12.92,0,0
13.05,0,0
13.19,0,0
13.31,0,0
13.41,0,0
13.52,0,0
13.63,0,0
13.75,0,0
13.89,0,0
14.00,0,0
14.13,0,0
14.24,0,0
14.35,0,0
14.47,0,0
14.58,0,0
14.69,0,0
14.79,0,0
14.92,0,0
15.03,0,0
15.13,0,0
15.23,0,0
15.33,0,0
15.44,0,0
15.54,0,0
15.66,0,0
15.78,0,0
15.89,0,0
16.00,0,0
16.10,0,0
16.21,0,0
16.31,0,0
16.41,0,0
16.54,0,0
16.66,0,0
16.76,0,0
16.87,0,0
16.97,0,0
17.08,0,0
17.18,0,0
17.28,0,0
17.40,0,0
17.53,0,0
17.63,0,0
17.74,0,0
17.85,0,0
17.96,0,0
18.10,0,0
18.22,0,0
18.33,0,0
18.45,0,0
18.55,0,0
18.70,0,0
