Time,OnCollider,CollisionCount
17.48,0,0
17.48,0,0
17.59,0,0
17.69,0,0
17.80,0,0
17.91,0,0
18.01,0,0
18.12,0,0
18.23,0,0
18.34,0,0
18.44,0,0
18.55,0,0
18.66,0,0
18.76,0,0
18.87,0,0
18.98,0,0
19.08,0,0
19.19,0,0
19.30,0,0
19.41,0,0
19.51,0,0
19.62,0,0
19.73,0,0
19.84,0,0
19.94,0,0
20.05,0,0
20.16,0,0
20.26,0,0
20.37,0,0
20.47,0,0
20.58,0,0
20.68,0,0
20.79,0,0
20.90,0,0
21.00,0,0
21.11,0,0
21.21,0,0
21.32,0,0
21.43,0,0
21.53,0,0
21.64,0,0
21.74,0,0
21.84,0,0
21.95,0,0
22.06,0,0
22.17,0,0
22.27,0,0
22.38,0,0
22.48,0,0
22.58,0,0
22.68,0,0
22.79,0,0
22.89,0,0
23.00,0,0
23.11,0,0
23.22,0,0
23.32,0,0
23.43,0,0
23.54,0,0
23.64,0,0
23.75,0,0
23.85,0,0
