Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.59,0,0
0.70,0,0
0.82,0,0
0.92,0,0
1.05,0,0
1.18,0,0
1.31,0,0
1.44,0,0
1.57,0,0
1.70,0,0
1.83,0,0
1.93,0,0
2.06,0,0
2.19,0,0
2.29,0,0
2.42,0,0
2.55,0,0
2.67,0,0
2.77,0,0
2.90,0,0
3.03,0,0
3.16,0,0
3.28,0,0
3.41,0,0
3.53,0,0
3.66,0,0
3.79,0,0
3.89,0,0
4.01,0,0
4.13,0,0
4.26,0,0
4.36,0,0
4.47,0,0
4.58,0,0
4.70,0,0
4.81,0,0
4.93,0,0
5.03,0,0
5.13,0,0
5.24,0,0
5.34,0,0
5.45,0,0
5.55,0,0
5.65,0,0
5.77,0,0
5.89,0,0
5.99,0,0
6.09,0,0
6.19,0,0
6.30,0,0
6.40,0,0
6.51,0,0
6.61,0,0
6.73,0,0
6.85,0,0
6.96,0,0
7.07,0,0
7.18,0,0
7.29,0,0
7.40,0,0
7.52,0,0
7.64,0,0
7.75,0,0
7.87,0,0
7.97,0,0
8.08,0,0
8.19,0,0
8.29,0,0
8.40,0,0
8.50,0,0
8.60,0,0
8.71,0,0
8.82,0,0
8.94,0,0
9.04,0,0
9.14,0,0
9.24,0,0
9.35,0,0
9.46,0,0
9.56,0,0
9.68,0,0
9.79,0,0
9.90,0,0
10.01,0,0
10.11,0,0
10.21,0,0
10.32,0,0
10.43,0,0
10.53,0,0
10.64,0,0
10.76,0,0
10.88,0,0
11.00,0,0
11.10,0,0
11.21,0,0
11.31,0,0
11.42,0,0
11.52,0,0
11.63,0,0
11.73,0,0
11.84,0,0
11.95,0,0
12.05,0,0
12.16,0,0
12.27,0,0
12.37,0,0
12.48,0,0
12.59,0,0
12.70,0,0
12.80,0,0
12.91,0,0
13.02,0,0
13.13,0,0
13.23,0,0
13.34,0,0
13.45,0,0
13.56,0,0
13.67,0,0
13.77,0,0
13.87,0,0
13.98,0,0
14.09,0,0
14.20,0,0
14.30,0,0
14.41,0,0
14.51,0,0
14.62,0,0
14.72,0,0
14.83,0,0
14.94,0,0
15.05,0,0
15.16,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.60,0,0
15.70,0,0
15.81,0,0
15.92,0,0
16.04,0,0
16.14,0,0
16.25,0,0
16.36,0,0
16.47,0,0
16.58,0,0
16.69,0,0
16.80,0,0
16.91,0,0
17.02,0,0
17.14,0,0
17.24,0,0
17.36,0,0
17.47,0,0
17.57,0,0
17.69,0,0
17.80,0,0
17.90,0,0
18.01,0,0
18.12,0,0
18.23,0,0
18.34,0,0
18.45,0,0
18.56,0,0
18.66,0,0
18.77,0,0
18.88,0,0
18.98,0,0
19.10,0,0
19.21,0,0
19.32,0,0
19.44,0,0
19.55,0,0
19.66,0,0
19.78,0,0
19.89,0,0
20.00,0,0
20.11,0,0
20.22,0,0
20.33,0,0
20.44,0,0
20.55,0,0
20.66,0,0
20.77,0,0
20.88,0,0
20.98,0,0
21.10,0,0
21.21,0,0
21.32,0,0
21.43,0,0
21.55,0,0
21.65,0,0
21.75,0,0
21.86,0,0
21.97,0,0
22.08,0,0
22.19,0,0
22.31,0,0
22.42,0,0
22.52,0,0
22.64,0,0
22.75,0,0
22.85,0,0
22.97,0,0
23.08,0,0
23.19,0,0
23.30,0,0
23.41,0,0
23.53,0,0
23.64,0,0
23.75,0,0
23.86,0,0
23.98,0,0
24.09,0,0
24.20,0,0
24.31,0,0
24.42,0,0
24.53,0,0
24.64,0,0
24.75,0,0
24.86,0,0
24.97,0,0
25.07,0,0
25.18,0,0
25.29,0,0
25.40,0,0
25.51,0,0
25.63,0,0
25.74,0,0
25.85,0,0
25.96,0,0
26.07,0,0
26.18,0,0
26.30,0,0
26.40,0,0
26.52,0,0
26.63,0,0
26.75,0,0
26.86,0,0
26.96,0,0
27.08,0,0
27.18,0,0
27.30,0,0
27.41,0,0
27.53,0,0
27.65,0,0
27.75,0,0
27.86,0,0
27.97,0,0
28.08,0,0
28.19,0,0
28.30,0,0
28.41,0,0
28.52,0,0
28.62,0,0
28.72,0,0
28.83,0,0
28.93,0,0
29.05,0,0
29.16,0,0
29.27,0,0
29.37,0,0
29.48,0,0
29.60,0,0
29.72,0,0
29.83,0,0
29.94,0,0
30.05,0,0
30.15,0,0
30.26,0,0
30.37,0,0
30.49,0,0
30.61,0,0
30.73,0,0
30.83,0,0
30.94,0,0
31.05,0,0
31.17,0,0
31.28,0,0
31.39,0,0
31.51,0,0
31.61,0,0
31.72,0,0
31.83,0,0
31.94,0,0
32.05,0,0
32.16,0,0
32.27,0,0
32.38,0,0
32.50,0,0
32.60,0,0
32.70,0,0
32.82,0,0
32.92,0,0
33.03,0,0
33.14,0,0
33.24,0,0
33.36,0,0
33.48,0,0
33.59,0,0
33.71,0,0
33.82,0,0
33.95,0,0
34.06,0,0
34.18,0,0
34.30,0,0
34.41,0,0
34.53,0,0
34.65,0,0
34.76,0,0
34.88,0,0
35.00,0,0
35.11,0,0
35.23,0,0
35.35,0,0
35.45,0,0
35.56,0,0
35.68,0,0
35.80,0,0
35.90,0,0
36.01,0,0
36.13,0,0
36.25,0,0
36.36,0,0
36.48,0,0
36.60,0,0
36.71,0,0
36.83,0,0
36.93,0,0
37.04,0,0
37.16,0,0
37.26,0,0
37.36,0,0
37.48,0,0
37.60,0,0
37.70,0,0
37.81,0,0
37.93,0,0
38.03,0,0
38.13,0,0
38.25,0,0
38.37,0,0
38.49,0,0
38.60,0,0
38.72,0,0
38.84,0,0
38.95,0,0
39.07,0,0
39.19,0,0
39.31,0,0
39.41,0,0
39.53,0,0
39.65,0,0
39.76,0,0
39.88,0,0
40.00,0,0
40.11,0,0
40.22,0,0
40.34,0,0
40.45,0,0
40.57,0,0
40.68,0,0
40.79,0,0
40.91,0,0
41.03,0,0
41.15,0,0
41.26,0,0
41.38,0,0
41.50,0,0
41.62,0,0
41.73,0,0
41.85,0,0
41.97,0,0
42.09,0,0
42.21,0,0
42.33,0,0
42.43,0,0
42.55,0,0
42.66,0,0
42.78,0,0
42.90,0,0
43.00,0,0
43.12,0,0
43.23,0,0
43.35,0,0
43.47,0,0
43.57,0,0
43.69,0,0
43.80,0,0
43.92,0,0
44.04,0,0
44.16,0,0
44.28,0,0
44.40,0,0
44.52,0,0
44.64,0,0
44.76,0,0
44.86,0,0
44.97,0,0
45.07,0,0
45.19,0,0
45.31,0,0
45.43,0,0
45.54,0,0
45.66,0,0
45.78,0,0
45.90,0,0
46.02,0,0
46.12,0,0
46.24,0,0
46.36,0,0
46.47,0,0
46.59,0,0
46.69,0,0
46.80,0,0
46.91,0,0
47.01,0,0
47.12,0,0
47.23,0,0
47.34,0,0
47.46,0,0
47.58,0,0
47.68,0,0
47.79,0,0
47.90,0,0
48.01,0,0
48.13,0,0
48.23,0,0
48.35,0,0
48.47,0,0
48.59,0,0
48.71,0,0
48.81,0,0
48.93,0,0
49.03,0,0
49.15,0,0
49.27,0,0
49.38,0,0
49.48,0,0
49.59,0,0
49.70,0,0
49.81,0,0
49.91,0,0
50.03,0,0
50.15,0,0
50.25,0,0
50.37,0,0
50.48,0,0
50.60,0,0
50.72,0,0
50.85,0,0
50.97,0,0
51.08,0,0
51.19,0,0
51.31,0,0
51.41,0,0
51.53,0,0
51.65,0,0
51.77,0,0
51.87,0,0
51.97,0,0
52.09,0,0
52.21,0,0
52.31,0,0
52.41,0,0
52.51,0,0
52.63,0,0
52.73,0,0
52.84,0,0
52.95,0,0
53.07,0,0
53.17,0,0
53.27,0,0
53.39,0,0
53.51,0,0
53.63,0,0
53.73,0,0
53.83,0,0
53.93,0,0
54.04,0,0
54.14,0,0
54.26,0,0
54.37,0,0
54.48,0,0
54.59,0,0
54.71,0,0
54.83,0,0
54.93,0,0
55.04,0,0
55.15,0,0
55.26,0,0
55.36,0,0
55.48,0,0
55.58,0,0
55.68,0,0
55.80,0,0
55.92,0,0
56.03,0,0
56.14,0,0
56.26,0,0
56.36,0,0
56.48,0,0
56.61,0,0
56.71,0,0
56.82,0,0
56.93,0,0
57.05,0,0
57.17,0,0
57.27,0,0
57.37,0,0
57.49,0,0
57.59,0,0
57.70,0,0
57.81,0,0
57.92,0,0
58.03,0,0
58.14,0,0
58.25,0,0
58.35,0,0
58.46,0,0
58.57,0,0
58.67,0,0
58.77,0,0
58.89,0,0
59.00,0,0
59.12,0,0
59.23,0,0
59.34,0,0
59.44,0,0
59.54,0,0
59.65,0,0
59.76,0,0
59.86,0,0
59.96,0,0
60.06,0,0
60.18,0,0
60.30,0,0
60.41,0,0
60.53,0,0
60.65,0,0
60.75,0,0
60.87,0,0
60.97,0,0
61.07,0,0
61.20,0,0
61.31,0,0
61.42,0,0
61.53,0,0
61.63,0,0
61.74,0,0
61.84,0,0
61.94,0,0
62.04,0,0
62.16,0,0
62.27,0,0
62.39,0,0
62.50,0,0
62.61,0,0
62.71,0,0
62.81,0,0
62.92,0,0
63.03,0,0
63.13,0,0
63.23,0,0
63.36,0,0
63.47,0,0
63.58,0,0
63.68,0,0
63.79,0,0
63.89,0,0
64.02,0,0
64.12,0,0
64.24,0,0
64.35,0,0
64.46,0,0
64.58,0,0
64.69,0,0
64.81,0,0
64.92,0,0
65.03,0,0
65.14,0,0
65.25,0,0
65.36,0,0
65.48,0,0
65.59,0,0
65.71,0,0
65.82,0,0
65.94,0,0
66.06,0,0
66.17,0,0
66.27,0,0
66.39,0,0
66.50,0,0
66.61,0,0
66.74,0,0
66.84,0,0
66.96,0,0
67.06,0,0
67.17,0,0
67.29,0,0
67.40,0,0
67.50,0,0
67.60,0,0
67.72,0,0
67.82,0,0
67.94,0,0
68.04,0,0
68.14,0,0
68.25,0,0
