Time,OnCollider,CollisionCount
5.92,0,0
5.92,0,0
6.04,0,0
6.15,0,0
6.25,0,0
6.35,0,0
6.45,0,0
6.56,0,0
6.66,0,0
6.77,0,0
6.88,0,0
6.99,0,0
7.09,0,0
7.20,0,0
7.30,0,0
7.41,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.82,0,0
7.93,0,0
8.03,0,0
8.15,0,0
8.25,0,0
8.36,0,0
8.47,0,0
8.57,0,0
8.67,0,0
8.78,0,0
8.88,0,0
8.99,0,0
9.09,0,0
9.19,0,0
9.30,0,0
9.40,0,0
9.50,0,0
9.61,0,0
9.72,0,0
9.82,0,0
9.92,0,0
10.03,0,0
10.13,0,0
10.23,0,0
10.34,0,0
10.45,0,0
10.55,0,0
10.65,0,0
10.76,0,0
10.87,0,0
10.97,0,0
11.08,0,0
11.19,0,0
11.31,0,0
11.41,0,0
11.52,0,0
11.62,0,0
11.73,0,0
11.84,0,0
11.95,0,0
12.06,0,0
12.16,0,0
12.26,0,0
12.36,0,0
12.46,0,0
12.57,0,0
12.67,0,0
12.78,0,0
12.89,0,0
12.99,0,0
13.10,0,0
13.21,0,0
13.32,0,0
13.42,0,0
13.53,0,0
13.64,0,0
13.74,0,0
13.85,0,0
13.95,0,0
14.06,0,0
14.17,0,0
14.27,0,0
14.38,0,0
14.48,0,0
14.58,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.01,0,0
15.12,0,0
15.22,0,0
15.33,0,0
15.43,0,0
15.55,0,0
15.65,0,0
15.76,0,0
15.87,0,0
15.98,0,0
16.08,0,0
16.19,0,0
16.30,0,0
16.41,0,0
16.52,0,0
16.63,0,0
16.74,0,0
16.85,0,0
16.96,0,0
17.07,0,0
17.18,0,0
17.29,0,0
17.40,0,0
