Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.69,0,0
0.79,0,0
0.90,0,0
1.00,0,0
1.12,0,0
1.22,0,0
1.33,0,0
1.44,0,0
1.54,0,0
1.65,0,0
1.75,0,0
1.86,0,0
1.96,0,0
2.07,0,0
2.17,0,0
2.28,0,0
2.38,0,0
2.49,0,0
2.60,0,0
2.70,0,0
2.81,0,0
2.91,0,0
3.02,0,0
3.12,0,0
3.22,0,0
3.33,0,0
3.43,0,0
3.53,0,0
3.63,0,0
3.74,0,0
3.84,0,0
3.95,0,0
4.05,0,0
4.16,0,0
4.27,0,0
4.38,0,0
4.48,0,0
4.59,0,0
4.69,0,0
4.80,0,0
4.90,0,0
5.00,0,0
5.10,0,0
5.21,0,0
5.31,0,0
5.41,0,0
5.52,0,0
5.62,0,0
5.73,0,0
5.83,0,0
5.93,0,0
6.04,0,0
6.15,0,0
6.25,0,0
6.36,0,0
6.46,0,0
6.57,0,0
6.67,0,0
6.79,0,0
6.90,0,0
7.01,0,0
7.11,0,0
7.22,0,0
7.33,0,0
7.43,0,0
7.53,0,0
7.64,0,0
7.74,0,0
7.84,0,0
7.94,0,0
8.05,0,0
8.15,0,0
8.25,0,0
8.36,0,0
8.46,0,0
8.56,0,0
8.67,0,0
8.77,0,0
8.87,0,0
8.97,0,0
9.07,0,0
9.18,0,0
9.29,0,0
9.39,0,0
9.50,0,0
9.61,0,0
9.71,0,0
9.81,0,0
9.91,0,0
10.02,0,0
10.13,0,0
10.24,0,0
10.35,0,0
10.45,0,0
10.56,0,0
10.67,0,0
10.78,0,0
10.89,0,0
10.99,0,0
11.09,0,0
11.19,0,0
11.30,0,0
11.40,0,0
11.51,0,0
11.62,0,0
11.73,0,0
11.84,0,0
11.95,0,0
12.05,0,0
12.15,0,0
12.26,0,0
12.36,0,0
12.46,0,0
12.56,0,0
12.66,0,0
12.77,0,0
12.87,0,0
12.97,0,0
13.07,0,0
13.18,0,0
13.28,0,0
13.39,0,0
13.49,0,0
13.59,0,0
13.70,0,0
13.80,0,0
13.90,0,0
14.01,0,0
14.11,0,0
14.22,0,0
14.33,0,0
14.43,0,0
14.53,0,0
14.63,0,0
14.74,0,0
14.84,0,0
14.94,0,0
15.04,0,0
15.14,0,0
15.25,0,0
15.35,0,0
15.45,0,0
15.55,0,0
15.65,0,0
15.75,0,0
15.86,0,0
15.97,0,0
16.08,0,0
16.18,0,0
16.29,0,0
16.40,0,0
16.51,0,0
16.62,0,0
16.73,0,0
16.83,0,0
16.93,0,0
17.04,0,0
17.14,0,0
17.25,0,0
17.35,0,0
17.46,0,0
17.57,0,0
17.67,0,0
17.79,0,0
17.89,0,0
17.99,0,0
18.10,0,0
18.21,0,0
18.32,0,0
18.43,0,0
18.53,0,0
18.63,0,0
18.74,0,0
18.84,0,0
18.95,0,0
19.06,0,0
19.17,0,0
19.28,0,0
19.39,0,0
19.49,0,0
19.60,0,0
19.70,0,0
19.80,0,0
19.91,0,0
20.02,0,0
20.12,0,0
20.22,0,0
20.32,0,0
20.43,0,0
20.54,0,0
20.65,0,0
20.75,0,0
20.86,0,0
20.96,0,0
21.07,0,0
21.18,0,0
21.29,0,0
21.40,0,0
21.50,0,0
21.61,0,0
21.72,0,0
21.82,0,0
21.92,0,0
22.02,0,0
22.13,0,0
22.24,0,0
22.35,0,0
22.46,0,0
22.56,0,0
22.66,0,0
22.77,0,0
22.87,0,0
22.98,0,0
23.09,0,0
23.19,0,0
23.30,0,0
23.40,0,0
23.51,0,0
23.61,0,0
23.71,0,0
23.81,0,0
23.92,0,0
24.03,0,0
24.15,0,0
24.26,0,0
24.36,0,0
24.46,0,0
24.57,0,0
24.67,0,0
24.78,0,0
24.89,0,0
25.00,0,0
25.10,0,0
25.21,0,0
25.32,0,0
25.42,0,0
25.53,0,0
25.64,0,0
25.74,0,0
25.85,0,0
25.95,0,0
26.06,0,0
26.16,0,0
26.26,0,0
26.37,0,0
26.47,0,0
26.57,0,0
26.67,0,0
26.77,0,0
26.88,0,0
26.98,0,0
27.09,0,0
27.19,0,0
27.29,0,0
27.39,0,0
27.50,0,0
27.60,0,0
27.70,0,0
27.81,0,0
27.91,0,0
28.01,0,0
28.11,0,0
28.22,0,0
28.32,0,0
28.42,0,0
28.54,0,0
28.65,0,0
28.76,0,0
28.87,0,0
28.97,0,0
29.08,0,0
29.18,0,0
29.28,0,0
29.39,0,0
29.50,0,0
29.61,0,0
29.72,0,0
29.84,0,0
29.95,0,0
30.09,0,0
30.19,0,0
30.30,0,0
30.41,0,0
30.52,0,0
30.64,0,0
30.76,0,0
30.88,0,0
30.99,0,0
31.11,0,0
31.21,0,0
31.32,0,0
31.43,0,0
31.53,0,0
31.63,0,0
31.74,0,0
31.85,0,0
31.96,0,0
32.07,0,0
32.17,0,0
32.27,0,0
32.38,0,0
32.49,0,0
32.59,0,0
32.70,0,0
32.81,0,0
32.92,0,0
33.03,0,0
33.13,0,0
33.24,0,0
33.35,0,0
33.45,0,0
33.56,0,0
33.67,0,0
33.78,0,0
33.88,0,0
33.99,0,0
34.10,0,0
34.20,0,0
34.30,0,0
34.41,0,0
34.51,0,0
34.62,0,0
34.72,0,0
