Time,OnCollider,CollisionCount
10.19,0,0
10.29,0,0
10.39,0,0
10.51,0,0
10.61,0,0
10.72,0,0
10.84,0,0
10.96,0,0
11.07,0,0
11.19,0,0
11.31,0,0
11.42,0,0
11.52,0,0
11.64,0,0
11.76,0,0
11.87,0,0
11.99,0,0
12.11,0,0
12.22,0,0
12.34,0,0
12.44,0,0
12.56,0,0
12.67,0,0
12.79,0,0
12.91,0,0
13.02,0,0
13.14,0,0
13.26,0,0
13.37,0,0
13.49,0,0
13.61,0,0
13.72,0,0
13.84,0,0
13.96,0,0
14.07,0,0
14.19,0,0
14.31,0,0
14.42,0,0
14.54,0,0
14.66,0,0
14.77,0,0
14.87,0,0
14.99,0,0
15.11,0,0
15.22,0,0
15.34,0,0
15.46,0,0
15.59,0,0
15.71,0,0
15.82,0,0
15.94,0,0
16.06,0,0
16.17,0,0
16.29,0,0
16.41,0,0
16.52,0,0
16.64,0,0
16.76,0,0
16.87,0,0
16.97,0,0
17.09,0,0
17.19,0,0
17.31,0,0
17.42,0,0
17.54,0,0
17.66,0,0
17.77,0,0
17.89,0,0
18.01,0,0
18.12,0,0
18.24,0,0
18.36,0,0
18.47,0,0
18.59,0,0
18.71,0,0
18.82,0,0
18.94,0,0
19.06,0,0
19.17,0,0
19.29,0,0
19.41,0,0
19.52,0,0
19.64,0,0
19.76,0,0
19.87,0,0
19.99,0,0
20.11,0,0
20.22,0,0
20.34,0,0
20.46,0,0
20.56,0,0
20.67,0,0
20.79,0,0
20.91,0,0
21.02,0,0
21.14,0,0
21.26,0,0
21.37,0,0
21.49,0,0
21.61,0,0
21.72,0,0
21.86,0,0
21.97,0,0
22.09,0,0
22.21,0,0
22.32,0,0
22.44,0,0
22.56,0,0
22.69,0,0
22.81,0,0
22.91,0,0
23.02,0,0
23.14,0,0
23.26,0,0
23.37,0,0
23.49,0,0
23.61,0,0
23.72,0,0
23.84,0,0
23.96,0,0
24.07,0,0
24.19,0,0
24.31,0,0
24.42,0,0
24.52,0,0
24.64,0,0
24.76,0,0
24.87,0,0
24.99,0,0
25.11,0,0
25.22,0,0
25.34,0,0
25.46,0,0
25.57,0,0
25.69,0,0
25.81,0,0
25.92,0,0
26.04,0,0
26.14,0,0
26.26,0,0
26.37,0,0
26.49,0,0
26.61,0,0
26.72,0,0
26.84,0,0
26.96,0,0
27.07,0,0
27.17,0,0
27.29,0,0
27.41,0,0
27.52,0,0
27.64,0,0
27.76,0,0
27.87,0,0
27.99,0,0
28.10,0,0
28.22,0,0
28.34,0,0
28.45,0,0
28.57,0,0
28.69,0,0
28.80,0,0
28.92,0,0
29.04,0,0
29.15,0,0
29.27,0,0
29.39,0,0
29.49,0,0
29.60,0,0
29.72,0,0
29.84,0,0
29.95,0,0
30.07,0,0
30.19,0,0
30.30,0,0
30.42,0,0
30.54,0,0
30.65,0,0
30.77,0,0
30.89,0,0
31.00,0,0
31.12,0,0
31.24,0,0
31.35,0,0
31.47,0,0
31.57,0,0
31.69,0,0
31.79,0,0
31.90,0,0
32.02,0,0
32.14,0,0
32.25,0,0
32.37,0,0
32.49,0,0
32.60,0,0
32.72,0,0
32.84,0,0
32.95,0,0
33.07,0,0
33.19,0,0
33.30,0,0
33.42,0,0
33.54,0,0
33.64,0,0
33.75,0,0
33.85,0,0
33.97,0,0
34.09,0,0
34.20,0,0
34.32,0,0
34.44,0,0
34.55,0,0
34.67,0,0
34.79,0,0
34.89,0,0
35.00,0,0
35.12,0,0
35.24,0,0
35.34,0,0
35.44,0,0
35.55,0,0
35.67,0,0
35.79,0,0
35.89,0,0
36.00,0,0
36.10,0,0
36.22,0,0
36.34,0,0
36.45,0,0
36.57,0,0
36.69,0,0
36.79,0,0
36.90,0,0
37.02,0,0
37.14,0,0
37.25,0,0
37.37,0,0
37.49,0,0
37.60,0,0
37.72,0,0
37.84,0,0
37.95,0,0
38.07,0,0
38.19,0,0
38.30,0,0
38.42,0,0
38.54,0,0
38.65,0,0
38.77,0,0
38.89,0,0
