Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.08,0,0
1.18,0,0
1.28,0,0
1.39,0,0
1.50,0,0
1.60,0,0
1.70,0,0
1.80,0,0
1.91,0,0
2.01,0,0
2.12,0,0
2.22,0,0
2.33,0,0
2.43,0,0
2.54,0,0
2.64,0,0
2.74,0,0
2.85,0,0
2.95,0,0
3.05,0,0
3.15,0,0
3.25,0,0
3.35,0,0
3.45,0,0
3.55,0,0
3.66,0,0
3.76,0,0
3.87,0,0
3.97,0,0
4.07,0,0
4.18,0,0
4.28,0,0
4.38,0,0
4.48,0,0
4.58,0,0
4.69,0,0
4.79,0,0
4.90,0,0
5.00,0,0
5.10,0,0
5.20,0,0
5.30,0,0
5.40,0,0
5.50,0,0
5.61,0,0
5.71,0,0
5.81,0,0
5.92,0,0
6.02,0,0
6.12,0,0
6.22,0,0
6.32,0,0
6.43,0,0
6.53,0,0
6.63,0,0
6.73,0,0
6.84,0,0
6.94,0,0
7.04,0,0
7.14,0,0
7.25,0,0
7.35,0,0
7.45,0,0
7.55,0,0
7.65,0,0
7.75,0,0
7.86,0,0
7.96,0,0
8.07,0,0
8.17,0,0
8.27,0,0
8.37,0,0
8.47,0,0
8.58,0,0
8.68,0,0
8.78,0,0
8.89,0,0
8.99,0,0
9.09,0,0
9.19,0,0
9.30,0,0
9.40,0,0
9.50,0,0
9.60,0,0
9.71,0,0
9.81,0,0
9.92,0,0
10.02,0,0
10.13,0,0
10.23,0,0
10.33,0,0
10.44,0,0
10.54,0,0
10.64,0,0
10.75,0,0
10.85,0,0
10.95,0,0
11.05,0,0
11.16,0,0
11.27,0,0
11.37,0,0
11.47,0,0
11.58,0,0
11.68,0,0
11.79,0,0
11.89,0,0
12.00,0,0
12.10,0,0
12.21,0,0
12.31,0,0
12.42,0,0
12.52,0,0
12.63,0,0
12.74,0,0
12.84,0,0
12.94,0,0
13.04,0,0
13.15,0,0
13.25,0,0
13.35,0,0
13.46,0,0
13.56,0,0
13.66,0,0
13.76,0,0
13.86,0,0
13.97,0,0
14.08,0,0
14.18,0,0
14.28,0,0
14.38,0,0
14.49,0,0
14.59,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.00,0,0
15.10,0,0
15.21,0,0
15.31,0,0
15.41,0,0
15.52,0,0
15.62,0,0
15.72,0,0
15.82,0,0
15.92,0,0
16.02,0,0
16.13,0,0
16.23,0,0
16.33,0,0
16.44,0,0
16.54,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.95,0,0
17.06,0,0
17.16,0,0
17.26,0,0
17.37,0,0
17.47,0,0
17.58,0,0
17.68,0,0
17.78,0,0
17.88,0,0
17.99,0,0
18.09,0,0
18.20,0,0
18.30,0,0
18.40,0,0
18.51,0,0
18.61,0,0
18.72,0,0
18.82,0,0
18.92,0,0
19.02,0,0
19.13,0,0
19.23,0,0
19.34,0,0
19.44,0,0
19.55,0,0
19.66,0,0
19.76,0,0
19.87,0,0
19.98,0,0
20.08,0,0
20.19,0,0
20.29,0,0
20.40,0,0
20.51,0,0
20.61,0,0
20.72,0,0
20.82,0,0
20.93,0,0
21.03,0,0
21.14,0,0
21.25,0,0
21.35,0,0
21.46,0,0
21.56,0,0
21.67,0,0
21.77,0,0
21.88,0,0
21.98,0,0
22.09,0,0
22.20,0,0
22.30,0,0
22.41,0,0
22.52,0,0
22.62,0,0
22.72,0,0
22.83,0,0
22.94,0,0
23.04,0,0
23.14,0,0
23.24,0,0
23.35,0,0
23.46,0,0
23.56,0,0
23.66,0,0
23.76,0,0
23.86,0,0
23.96,0,0
24.07,0,0
24.17,0,0
24.27,0,0
24.37,0,0
24.47,0,0
24.57,0,0
24.68,0,0
24.79,0,0
24.89,0,0
24.99,0,0
25.09,0,0
25.19,0,0
25.30,0,0
25.40,0,0
25.50,0,0
25.60,0,0
25.71,0,0
25.81,0,0
25.91,0,0
26.02,0,0
26.12,0,0
26.22,0,0
26.33,0,0
26.43,0,0
26.53,0,0
26.63,0,0
26.74,0,0
26.84,0,0
26.94,0,0
27.04,0,0
27.15,0,0
27.25,0,0
27.36,0,0
27.46,0,0
27.56,0,0
27.66,0,0
27.77,0,0
27.87,0,0
27.97,0,0
28.08,0,0
28.18,0,0
28.28,0,0
28.39,0,0
28.50,0,0
28.60,0,0
28.71,0,0
28.82,0,0
28.92,0,0
29.03,0,0
29.13,0,0
29.24,0,0
29.35,0,0
29.45,0,0
29.56,0,0
29.66,0,0
29.77,0,0
29.88,0,0
29.99,0,0
30.10,0,0
30.20,0,0
30.31,0,0
30.42,0,0
30.52,0,0
30.62,0,0
30.73,0,0
30.83,0,0
30.94,0,0
31.05,0,0
31.15,0,0
31.26,0,0
31.37,0,0
31.47,0,0
31.58,0,0
31.69,0,0
31.79,0,0
31.89,0,0
32.00,0,0
32.10,0,0
32.21,0,0
32.32,0,0
32.42,0,0
32.53,0,0
32.64,0,0
32.74,0,0
32.85,0,0
32.95,0,0
33.05,0,0
33.16,0,0
33.26,0,0
33.37,0,0
33.47,0,0
33.58,0,0
33.68,0,0
33.79,0,0
33.89,0,0
34.00,0,0
34.11,0,0
34.22,0,0
34.33,0,0
34.43,0,0
34.53,0,0
34.63,0,0
34.74,0,0
34.85,0,0
34.96,0,0
35.06,0,0
35.17,0,0
35.27,0,0
35.38,0,0
35.48,0,0
35.59,0,0
35.69,0,0
35.80,0,0
35.90,0,0
36.00,0,0
36.10,0,0
36.21,0,0
36.32,0,0
36.43,0,0
36.53,0,0
36.64,0,0
36.75,0,0
36.86,0,0
36.97,0,0
37.07,0,0
37.18,0,0
37.29,0,0
37.39,0,0
37.50,0,0
37.60,0,0
37.71,0,0
37.82,0,0
37.92,0,0
38.02,0,0
38.13,0,0
38.24,0,0
38.35,0,0
38.45,0,0
38.55,0,0
38.65,0,0
38.76,0,0
38.86,0,0
38.97,0,0
39.07,0,0
39.18,0,0
39.29,0,0
39.39,0,0
39.49,0,0
39.60,0,0
39.71,0,0
39.81,0,0
39.91,0,0
40.02,0,0
40.12,0,0
40.23,0,0
40.33,0,0
40.44,0,0
40.54,0,0
40.65,0,0
40.75,0,0
40.86,0,0
40.96,0,0
41.07,0,0
41.18,0,0
41.28,0,0
41.39,0,0
41.49,0,0
41.59,0,0
41.70,0,0
41.81,0,0
41.92,0,0
42.02,0,0
42.12,0,0
42.23,0,0
42.34,0,0
42.44,0,0
42.55,0,0
42.65,0,0
42.75,0,0
42.86,0,0
42.97,0,0
43.08,0,0
43.19,0,0
43.29,0,0
43.40,0,0
43.51,0,0
43.61,0,0
43.72,0,0
43.82,0,0
43.94,0,0
44.04,0,0
44.14,0,0
44.25,0,0
44.36,0,0
44.46,0,0
44.57,0,0
44.68,0,0
44.78,0,0
44.89,0,0
45.00,0,0
45.10,0,0
45.21,0,0
45.32,0,0
45.42,0,0
45.53,0,0
45.64,0,0
45.74,0,0
45.85,0,0
45.95,0,0
46.06,0,0
46.17,0,0
46.27,0,0
46.38,0,0
46.49,0,0
46.60,0,0
46.70,0,0
46.80,0,0
46.92,0,0
