Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.59,0,0
0.70,0,0
0.81,0,0
0.92,0,0
1.02,0,0
1.12,0,0
1.23,0,0
1.34,0,0
1.45,0,0
1.56,0,0
1.67,0,0
1.77,0,0
1.88,0,0
1.98,0,0
2.08,0,0
2.19,0,0
2.30,0,0
2.40,0,0
2.51,0,0
2.62,0,0
2.73,0,0
2.84,0,0
2.94,0,0
3.05,0,0
3.18,0,0
3.29,0,0
3.39,0,0
3.50,0,0
3.60,0,0
3.71,0,0
3.81,0,0
3.93,0,0
4.04,0,0
4.15,0,0
4.25,0,0
4.36,0,0
4.48,0,0
4.58,0,0
4.69,0,0
4.80,0,0
4.91,0,0
5.01,0,0
5.12,0,0
5.24,0,0
5.36,0,0
5.47,0,0
5.58,0,0
5.69,0,0
5.80,0,0
5.91,0,0
6.01,0,0
6.12,0,0
6.22,0,0
6.33,0,0
6.44,0,0
6.54,0,0
6.66,0,0
6.77,0,0
6.87,0,0
6.97,0,0
7.07,0,0
7.18,0,0
7.28,0,0
7.39,0,0
7.50,0,0
7.61,0,0
7.71,0,0
7.82,0,0
7.92,0,0
8.02,0,0
8.12,0,0
8.24,0,0
8.34,0,0
8.45,0,0
8.55,0,0
8.65,0,0
8.75,0,0
8.86,0,0
8.97,0,0
9.08,1,1
9.19,1,1
9.29,1,1
9.40,1,1
9.51,1,1
9.61,1,1
9.72,1,1
9.83,1,1
9.94,1,1
10.04,1,1
10.15,1,1
10.26,1,1
10.36,1,1
10.47,0,1
10.58,0,1
10.69,0,1
10.80,0,1
10.90,0,1
11.01,0,1
11.12,0,1
11.22,0,1
11.33,0,1
11.44,0,1
11.56,0,1
11.67,0,1
11.77,0,1
11.88,0,1
11.98,0,1
12.09,0,1
12.20,0,1
12.30,0,1
12.41,0,1
12.53,0,1
12.65,0,1
12.76,0,1
12.86,0,1
12.97,0,1
13.07,0,1
13.18,0,1
13.29,0,1
13.39,0,1
13.50,0,1
13.62,0,1
13.74,1,2
13.86,1,2
13.97,1,2
14.09,1,2
14.20,1,2
14.31,1,2
14.42,1,2
14.52,1,2
14.64,1,2
14.75,1,2
14.85,0,2
14.95,0,2
15.06,0,2
15.19,0,2
15.30,0,2
15.41,0,2
15.52,0,2
15.63,0,2
15.74,0,2
15.85,0,2
15.95,0,2
16.05,0,2
16.16,0,2
16.26,0,2
16.37,0,2
16.48,0,2
16.58,0,2
16.69,0,2
16.80,0,2
16.92,0,2
