Time,OnCollider,CollisionCount
70.31,0,0
70.41,0,0
70.51,0,0
70.61,0,0
70.72,0,0
70.82,0,0
70.92,0,0
71.02,0,0
71.13,0,0
71.23,0,0
71.34,0,0
71.44,0,0
71.54,0,0
71.64,0,0
71.75,0,0
71.85,0,0
71.96,0,0
72.06,0,0
72.16,0,0
72.27,0,0
72.37,0,0
72.47,0,0
72.58,0,0
72.68,0,0
72.78,0,0
72.88,0,0
72.98,0,0
73.08,0,0
73.18,0,0
73.29,0,0
73.39,0,0
73.50,0,0
73.60,0,0
73.70,0,0
73.80,0,0
73.91,0,0
74.01,0,0
74.11,0,0
74.21,0,0
74.32,0,0
74.42,0,0
74.52,0,0
74.63,0,0
74.73,0,0
74.83,0,0
74.94,0,0
75.04,0,0
75.14,0,0
75.24,0,0
75.35,0,0
75.45,0,0
75.55,0,0
75.65,0,0
75.76,0,0
75.86,0,0
75.96,0,0
76.07,0,0
76.17,0,0
76.27,0,0
76.37,0,0
76.48,0,0
76.59,0,0
76.69,0,0
76.79,0,0
76.90,0,0
77.00,0,0
77.10,0,0
77.20,0,0
77.31,0,0
77.41,0,0
