Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.77,0,0
0.87,0,0
0.97,0,0
1.08,0,0
1.18,0,0
1.29,0,0
1.39,0,0
1.49,0,0
1.59,0,0
1.69,0,0
1.80,0,0
1.90,0,0
2.01,0,0
2.12,0,0
2.22,0,0
2.32,0,0
2.43,0,0
2.53,0,0
2.63,0,0
2.74,0,0
2.84,0,0
2.95,0,0
3.05,0,0
3.16,0,0
3.26,0,0
3.36,0,0
3.46,0,0
3.57,0,0
3.67,0,0
3.78,0,0
3.88,0,0
3.98,0,0
4.09,0,0
4.19,0,0
4.29,0,0
4.40,0,0
4.50,0,0
4.60,0,0
4.70,0,0
4.81,0,0
4.91,0,0
5.01,0,0
5.12,0,0
5.23,0,0
5.33,0,0
5.43,0,0
5.54,0,0
5.64,0,0
5.74,0,0
5.84,0,0
5.94,0,0
6.05,0,0
6.15,0,0
6.26,0,0
6.36,0,0
6.47,0,0
6.57,0,0
6.67,0,0
6.78,0,0
6.88,0,0
6.98,0,0
7.09,0,0
7.19,0,0
7.30,0,0
7.40,0,0
7.51,0,0
7.61,0,0
7.72,0,0
7.82,0,0
7.92,0,0
8.02,0,0
8.13,0,0
8.23,0,0
8.33,0,0
8.44,0,0
8.54,0,0
8.64,0,0
8.75,0,0
8.85,0,0
8.96,0,0
9.06,0,0
9.17,0,0
9.27,0,0
9.38,0,0
9.48,0,0
9.58,0,0
9.68,0,0
9.79,0,0
9.89,0,0
10.00,0,0
10.10,0,0
10.20,0,0
10.30,0,0
10.40,0,0
10.50,0,0
10.61,0,0
10.71,0,0
10.81,0,0
10.93,0,0
11.04,0,0
11.14,0,0
11.25,0,0
11.35,0,0
11.45,0,0
11.56,0,0
11.66,0,0
11.77,0,0
11.87,0,0
11.97,0,0
12.08,0,0
12.18,0,0
12.29,0,0
12.39,0,0
12.50,0,0
12.61,0,0
12.71,0,0
12.82,0,0
12.92,0,0
13.03,0,0
13.13,0,0
13.24,0,0
13.34,0,0
13.44,0,0
13.54,0,0
13.65,0,0
13.76,0,0
13.87,0,0
13.97,0,0
14.07,0,0
14.18,0,0
14.29,0,0
14.40,0,0
14.50,0,0
14.60,0,0
14.70,0,0
14.81,0,0
14.91,0,0
15.02,0,0
15.12,0,0
15.22,0,0
15.32,0,0
15.42,0,0
15.52,0,0
15.62,0,0
15.72,0,0
15.83,0,0
15.93,0,0
16.04,0,0
16.15,0,0
16.25,0,0
16.35,0,0
16.46,0,0
16.56,0,0
16.66,0,0
16.76,0,0
16.86,0,0
16.97,0,0
17.08,0,0
17.18,0,0
17.28,0,0
17.38,0,0
17.49,0,0
17.59,0,0
17.69,0,0
17.80,0,0
17.90,0,0
18.00,0,0
18.10,0,0
18.21,0,0
18.31,0,0
18.41,0,0
18.52,0,0
18.62,0,0
18.72,0,0
18.83,0,0
18.93,0,0
19.03,0,0
19.14,0,0
19.26,0,0
19.36,0,0
19.46,0,0
19.57,0,0
19.67,0,0
19.78,0,0
19.88,0,0
19.99,0,0
20.09,0,0
20.20,0,0
20.30,0,0
20.41,0,0
20.52,0,0
20.62,0,0
20.73,0,0
20.83,0,0
20.94,0,0
21.04,0,0
21.15,0,0
21.26,0,0
21.37,0,0
21.48,0,0
21.58,0,0
21.69,0,0
21.80,0,0
21.91,0,0
22.01,0,0
22.11,0,0
22.22,0,0
22.34,0,0
22.44,0,0
22.55,0,0
22.65,0,0
22.75,0,0
22.86,0,0
22.96,0,0
23.07,0,0
23.18,0,0
23.29,0,0
23.39,0,0
23.49,0,0
23.60,0,0
23.70,0,0
23.80,0,0
23.91,0,0
24.01,0,0
24.11,0,0
24.22,0,0
24.33,0,0
24.44,0,0
24.54,0,0
24.65,0,0
24.76,0,0
24.87,0,0
24.97,0,0
25.07,0,0
25.17,0,0
25.28,0,0
25.39,0,0
25.50,0,0
25.60,0,0
25.70,0,0
25.80,0,0
25.91,0,0
26.01,0,0
26.12,0,0
26.22,0,0
26.32,0,0
26.42,0,0
26.53,0,0
26.64,0,0
26.74,0,0
26.85,0,0
26.95,0,0
27.05,0,0
27.16,0,0
27.26,0,0
27.36,0,0
27.46,0,0
27.56,0,0
27.67,0,0
27.77,0,0
27.88,0,0
27.98,0,0
28.08,0,0
28.19,0,0
28.29,0,0
28.39,0,0
28.50,0,0
28.60,0,0
28.71,0,0
28.81,0,0
28.92,0,0
29.02,0,0
29.13,0,0
29.23,0,0
29.33,0,0
29.45,0,0
29.56,0,0
29.66,0,0
29.77,0,0
29.88,0,0
29.98,0,0
30.09,0,0
30.19,0,0
30.30,0,0
30.41,0,0
30.52,0,0
30.62,0,0
30.72,0,0
30.82,0,0
30.93,0,0
31.04,0,0
31.15,0,0
31.26,0,0
31.37,0,0
31.48,0,0
31.58,0,0
31.69,0,0
31.80,0,0
31.90,0,0
32.00,0,0
32.11,0,0
32.22,0,0
32.32,0,0
32.43,0,0
32.55,0,0
32.66,0,0
32.76,0,0
32.87,0,0
32.98,0,0
33.08,0,0
33.19,0,0
33.30,0,0
33.41,0,0
33.51,0,0
33.62,0,0
33.72,0,0
33.83,0,0
33.95,0,0
34.05,0,0
34.16,0,0
34.27,0,0
34.37,0,0
34.48,0,0
34.58,0,0
34.69,0,0
34.79,0,0
34.89,0,0
35.00,0,0
35.10,0,0
35.21,0,0
35.31,0,0
35.42,0,0
35.53,0,0
35.63,0,0
35.74,0,0
35.84,0,0
35.95,0,0
36.05,0,0
36.16,0,0
36.26,0,0
36.36,0,0
36.47,0,0
36.59,0,0
36.69,0,0
36.80,0,0
36.90,0,0
37.00,0,0
37.10,0,0
37.21,0,0
37.31,0,0
37.41,0,0
37.52,0,0
37.63,0,0
37.74,0,0
37.84,0,0
37.94,0,0
38.05,0,0
38.15,0,0
38.26,0,0
38.36,0,0
38.47,0,0
38.59,0,0
38.69,0,0
38.79,0,0
38.90,0,0
39.01,0,0
39.12,0,0
39.23,0,0
39.33,0,0
39.43,0,0
39.53,0,0
39.63,0,0
39.73,0,0
39.84,0,0
39.94,0,0
40.04,0,0
40.15,0,0
40.25,0,0
40.35,0,0
40.46,0,0
40.56,0,0
40.66,0,0
40.76,0,0
40.86,0,0
40.96,0,0
41.07,0,0
41.19,0,0
41.30,0,0
41.41,0,0
41.51,0,0
41.61,0,0
41.71,0,0
41.82,0,0
41.93,0,0
42.03,0,0
42.14,0,0
42.24,0,0
42.34,0,0
42.45,0,0
42.55,0,0
42.66,0,0
42.76,0,0
42.86,0,0
42.97,0,0
43.07,0,0
43.18,0,0
43.28,0,0
43.39,0,0
43.49,0,0
43.60,0,0
43.70,0,0
43.81,0,0
43.91,0,0
44.01,0,0
44.12,0,0
44.22,0,0
44.32,0,0
44.42,0,0
44.53,0,0
44.63,0,0
44.74,0,0
44.84,0,0
44.94,0,0
45.04,0,0
45.15,0,0
45.25,0,0
45.36,0,0
45.46,0,0
45.57,0,0
45.67,0,0
45.78,0,0
45.88,0,0
45.98,0,0
46.08,0,0
46.19,0,0
46.29,0,0
46.39,0,0
46.50,0,0
46.60,0,0
46.70,0,0
46.81,0,0
46.91,0,0
47.02,0,0
47.12,0,0
47.22,0,0
47.33,0,0
47.45,0,0
47.55,0,0
47.66,0,0
47.76,0,0
47.86,0,0
47.97,0,0
48.07,0,0
48.18,0,0
48.28,0,0
48.39,0,0
48.50,0,0
48.60,0,0
48.70,0,0
48.81,0,0
48.91,0,0
49.02,0,0
49.12,0,0
49.23,0,0
49.33,0,0
49.43,0,0
49.54,0,0
49.64,0,0
49.74,0,0
49.85,0,0
49.96,0,0
50.06,0,0
50.17,0,0
50.27,0,0
50.38,0,0
50.49,0,0
50.59,0,0
50.70,0,0
50.80,0,0
50.91,0,0
51.01,0,0
51.11,0,0
51.22,0,0
51.32,0,0
51.43,0,0
51.53,0,0
51.64,0,0
51.74,0,0
51.85,0,0
51.97,0,0
52.07,0,0
52.18,0,0
52.28,0,0
52.39,0,0
52.49,0,0
52.60,0,0
52.70,0,0
52.81,0,0
52.91,0,0
53.01,0,0
53.12,0,0
53.22,0,0
53.33,0,0
53.44,0,0
53.54,0,0
53.65,0,0
53.75,0,0
53.86,0,0
53.97,0,0
54.08,0,0
54.18,0,0
54.28,0,0
54.39,0,0
54.49,0,0
54.60,0,0
54.70,0,0
54.80,0,0
54.91,0,0
55.01,0,0
55.12,0,0
55.22,0,0
55.32,0,0
55.43,0,0
55.54,0,0
55.64,0,0
55.74,0,0
55.85,0,0
55.95,0,0
56.06,0,0
56.16,0,0
56.26,0,0
