Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.68,0,0
0.79,0,0
0.89,0,0
1.00,0,0
1.11,0,0
1.21,0,0
1.31,0,0
1.42,0,0
1.52,0,0
1.62,0,0
1.73,0,0
1.83,0,0
1.93,0,0
2.04,0,0
2.16,0,0
2.26,0,0
2.36,0,0
2.46,0,0
2.57,0,0
2.67,0,0
2.77,0,0
2.88,0,0
2.98,0,0
3.09,0,0
3.19,0,0
3.29,0,0
3.40,0,0
3.50,0,0
3.61,0,0
3.71,0,0
3.82,0,0
3.93,0,0
4.05,0,0
4.15,0,0
4.26,0,0
4.36,0,0
4.47,0,0
4.57,0,0
4.67,0,0
4.78,0,0
4.88,0,0
4.99,0,0
5.09,0,0
5.20,0,0
5.30,0,0
5.41,0,0
5.51,0,0
5.61,0,0
5.72,0,0
5.83,0,0
5.93,0,0
6.03,0,0
6.13,0,0
6.24,0,0
6.35,0,0
6.45,0,0
6.55,0,0
6.65,0,0
6.76,0,0
6.86,0,0
6.97,0,0
7.07,0,0
7.17,0,0
7.28,0,0
7.39,0,0
7.49,0,0
7.60,0,0
7.70,0,0
7.80,0,0
7.91,0,0
8.01,0,0
8.11,0,0
8.22,0,0
8.32,0,0
8.43,0,0
8.54,0,0
8.64,0,0
8.74,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.48,0,0
9.59,0,0
9.69,0,0
9.80,0,0
9.90,0,0
10.01,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.43,0,0
10.53,0,0
10.63,0,0
10.74,0,0
10.84,0,0
10.95,0,0
11.05,0,0
11.16,0,0
11.27,0,0
11.37,0,0
11.47,0,0
11.58,0,0
11.68,0,0
11.79,0,0
11.89,0,0
12.00,0,0
12.10,0,0
12.20,0,0
12.31,0,0
12.41,0,0
12.52,0,0
12.63,0,0
12.73,0,0
12.84,0,0
12.94,0,0
13.04,0,0
13.14,0,0
13.25,0,0
13.35,0,0
13.46,0,0
13.57,0,0
13.67,0,0
13.77,0,0
13.87,0,0
13.98,0,0
14.09,0,0
14.19,0,0
14.30,0,0
14.40,0,0
14.50,0,0
14.61,0,0
14.71,0,0
14.82,0,0
14.93,0,0
15.03,0,0
15.14,0,0
15.25,0,0
15.35,0,0
15.46,0,0
15.56,0,0
15.67,0,0
15.77,0,0
15.88,0,0
15.99,0,0
16.10,0,0
16.20,0,0
16.31,0,0
16.42,0,0
16.52,0,0
16.63,0,0
16.74,0,0
16.84,0,0
16.95,0,0
17.06,0,0
17.17,0,0
17.28,0,0
17.39,0,0
17.50,0,0
17.60,0,0
17.72,0,0
17.83,0,0
17.94,0,0
18.05,0,0
18.15,0,0
18.26,0,0
18.37,0,0
18.47,0,0
18.58,0,0
18.68,0,0
18.79,0,0
18.90,0,0
19.00,0,0
19.11,0,0
19.22,0,0
19.33,0,0
19.43,0,0
19.54,0,0
19.64,0,0
19.75,0,0
19.86,0,0
19.96,0,0
20.07,0,0
20.18,0,0
20.29,0,0
20.39,0,0
20.49,0,0
20.60,0,0
20.71,0,0
20.81,0,0
20.92,0,0
21.02,0,0
21.12,0,0
21.22,0,0
21.33,0,0
21.44,0,0
21.54,0,0
21.64,0,0
21.75,0,0
21.86,0,0
21.96,0,0
22.07,0,0
22.18,0,0
22.29,0,0
22.39,0,0
22.50,0,0
22.60,0,0
22.72,0,0
22.82,0,0
22.92,0,0
23.03,0,0
23.14,0,0
23.25,0,0
23.35,0,0
23.46,0,0
23.57,0,0
23.67,0,0
23.77,0,0
23.88,0,0
23.98,0,0
24.09,0,0
24.19,0,0
24.30,0,0
24.40,0,0
24.50,0,0
24.61,0,0
24.71,0,0
24.81,0,0
24.91,0,0
25.02,0,0
25.12,0,0
25.22,0,0
25.32,0,0
25.43,0,0
25.53,0,0
25.64,0,0
25.74,0,0
25.85,0,0
25.95,0,0
26.06,0,0
26.17,0,0
26.28,0,0
26.39,0,0
26.49,0,0
26.59,0,0
26.70,0,0
26.80,0,0
26.90,0,0
27.01,0,0
27.12,0,0
27.22,0,0
27.33,0,0
27.44,0,0
27.54,0,0
27.65,0,0
27.75,0,0
27.86,0,0
27.97,0,0
28.07,0,0
28.18,0,0
28.28,0,0
28.40,0,0
28.50,0,0
28.60,0,0
28.71,0,0
28.81,0,0
28.91,0,0
29.02,0,0
29.13,0,0
29.23,0,0
29.34,0,0
29.44,0,0
29.54,0,0
29.65,0,0
29.76,0,0
29.86,0,0
29.97,0,0
30.07,0,0
30.18,0,0
30.29,0,0
30.39,0,0
30.50,0,0
30.60,0,0
30.70,0,0
30.80,0,0
30.90,0,0
31.01,0,0
31.12,0,0
31.22,0,0
31.32,0,0
31.43,0,0
31.54,0,0
31.64,0,0
31.75,0,0
31.85,0,0
31.96,0,0
32.06,0,0
32.17,0,0
32.28,0,0
32.38,0,0
32.48,0,0
32.59,0,0
32.69,0,0
32.79,0,0
32.90,0,0
33.01,0,0
33.12,0,0
33.22,0,0
33.33,0,0
33.44,0,0
33.55,0,0
33.66,0,0
33.76,0,0
33.87,0,0
33.98,0,0
34.08,0,0
34.19,0,0
34.29,0,0
34.39,0,0
34.50,0,0
34.60,0,0
34.70,0,0
34.81,0,0
34.91,0,0
35.02,0,0
35.12,0,0
35.23,0,0
35.33,0,0
35.43,0,0
35.53,0,0
35.64,0,0
35.75,0,0
35.85,0,0
35.96,0,0
36.07,0,0
36.18,0,0
36.28,0,0
36.39,0,0
36.50,0,0
36.61,0,0
36.72,0,0
36.82,0,0
36.92,0,0
37.03,0,0
37.13,0,0
37.24,0,0
37.34,0,0
37.44,0,0
37.55,0,0
37.66,0,0
37.76,0,0
37.87,0,0
37.98,0,0
38.08,0,0
38.19,0,0
38.30,0,0
38.40,0,0
38.51,0,0
38.62,0,0
38.72,0,0
38.83,0,0
38.94,0,0
39.04,0,0
39.15,0,0
39.25,0,0
39.36,0,0
39.47,0,0
39.57,0,0
39.67,0,0
39.78,0,0
39.89,0,0
39.99,0,0
40.10,0,0
40.21,0,0
40.31,0,0
40.42,0,0
40.52,0,0
40.62,0,0
40.73,0,0
40.83,0,0
40.94,0,0
41.04,0,0
41.15,0,0
41.26,0,0
41.37,0,0
41.47,0,0
41.58,0,0
41.69,0,0
41.79,0,0
41.90,0,0
42.01,0,0
42.11,0,0
42.22,0,0
42.32,0,0
42.43,0,0
42.54,0,0
42.64,0,0
42.75,0,0
42.85,0,0
42.96,0,0
43.06,0,0
43.17,0,0
43.28,0,0
43.38,0,0
43.49,0,0
43.60,0,0
43.71,0,0
43.82,0,0
43.92,0,0
44.03,0,0
44.14,0,0
44.25,0,0
44.35,0,0
44.46,0,0
44.57,0,0
44.67,0,0
44.78,0,0
44.89,0,0
44.99,0,0
45.09,0,0
45.20,0,0
45.31,0,0
45.41,0,0
45.52,0,0
45.62,0,0
45.73,0,0
45.84,0,0
45.95,0,0
46.05,0,0
46.16,0,0
46.26,0,0
46.37,0,0
46.48,0,0
46.59,0,0
46.70,0,0
46.80,0,0
46.91,0,0
47.01,0,0
47.11,0,0
47.22,0,0
47.33,0,0
47.44,0,0
47.55,0,0
47.65,0,0
47.76,0,0
47.86,0,0
47.97,0,0
48.08,0,0
48.19,0,0
48.29,0,0
48.39,0,0
48.50,0,0
48.61,0,0
48.71,0,0
48.82,0,0
48.92,0,0
49.03,0,0
49.14,0,0
49.24,0,0
49.35,0,0
49.45,0,0
49.56,0,0
49.67,0,0
49.79,0,0
49.89,0,0
50.00,0,0
50.11,0,0
50.21,0,0
50.31,0,0
50.42,0,0
50.53,0,0
50.63,0,0
50.73,0,0
50.84,0,0
50.95,0,0
51.06,0,0
51.17,0,0
51.28,0,0
51.39,0,0
51.49,0,0
51.60,0,0
51.70,0,0
51.81,0,0
51.92,0,0
52.02,0,0
52.13,0,0
52.24,0,0
52.34,0,0
52.45,0,0
52.55,0,0
52.66,0,0
52.76,0,0
52.87,0,0
52.97,0,0
53.07,0,0
53.18,0,0
53.29,0,0
53.39,0,0
53.50,0,0
53.60,0,0
53.71,0,0
53.82,0,0
53.93,0,0
54.04,0,0
54.15,0,0
54.26,0,0
54.36,0,0
54.47,0,0
54.57,0,0
54.68,0,0
54.79,0,0
54.89,0,0
55.00,0,0
55.11,0,0
55.21,0,0
55.32,0,0
55.43,0,0
55.54,0,0
55.65,0,0
55.76,0,0
55.87,0,0
55.97,0,0
56.07,0,0
56.18,0,0
56.28,0,0
56.39,0,0
56.49,0,0
56.60,0,0
56.70,0,0
56.81,0,0
56.92,0,0
57.02,0,0
57.13,0,0
57.24,0,0
57.35,0,0
57.45,0,0
57.56,0,0
57.67,0,0
57.77,0,0
57.87,0,0
57.97,0,0
58.08,0,0
58.18,0,0
58.28,0,0
58.38,0,0
58.49,0,0
58.59,0,0
58.70,0,0
58.80,0,0
58.91,0,0
59.02,0,0
59.13,0,0
59.23,0,0
59.34,0,0
59.44,0,0
59.55,0,0
59.65,0,0
59.76,0,0
59.87,0,0
59.97,0,0
60.08,0,0
60.18,0,0
60.29,0,0
60.39,0,0
60.50,0,0
60.61,0,0
60.71,0,0
60.82,0,0
60.92,0,0
61.04,0,0
61.14,0,0
61.25,0,0
61.36,0,0
61.47,0,0
61.57,0,0
61.68,0,0
61.78,0,0
61.89,0,0
61.99,0,0
62.10,0,0
62.20,0,0
62.31,0,0
62.42,0,0
62.53,0,0
62.64,0,0
62.74,0,0
62.85,0,0
62.95,0,0
63.05,0,0
63.16,0,0
63.27,0,0
63.38,0,0
63.49,0,0
