Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.79,0,0
0.89,0,0
0.99,0,0
1.10,0,0
1.20,0,0
1.30,0,0
1.41,0,0
1.52,0,0
1.62,0,0
1.72,0,0
1.82,0,0
1.93,0,0
2.03,0,0
2.13,0,0
2.24,0,0
2.34,0,0
2.44,0,0
2.55,0,0
2.65,0,0
2.76,0,0
2.87,0,0
2.97,0,0
3.07,0,0
3.18,0,0
3.28,0,0
3.39,0,0
3.49,0,0
3.60,0,0
3.70,0,0
3.81,0,0
3.92,0,0
4.02,0,0
4.12,0,0
4.22,0,0
4.32,0,0
4.43,0,0
4.54,0,0
4.64,0,0
4.75,0,0
4.85,0,0
4.96,0,0
5.06,0,0
5.16,0,0
5.27,0,0
5.37,0,0
5.48,0,0
5.58,0,0
5.68,0,0
5.78,0,0
5.89,0,0
5.99,0,0
6.09,0,0
6.19,0,0
6.30,0,0
6.40,0,0
6.50,0,0
6.61,0,0
6.71,0,0
6.81,0,0
6.92,0,0
7.02,0,0
7.12,0,0
7.22,0,0
7.33,0,0
7.43,0,0
7.54,0,0
7.64,0,0
7.74,0,0
7.85,0,0
7.95,0,0
8.05,0,0
8.15,0,0
8.26,0,0
8.36,0,0
8.46,0,0
8.57,0,0
8.67,0,0
8.77,0,0
8.87,0,0
8.98,0,0
9.08,0,0
9.18,0,0
9.28,0,0
9.39,0,0
9.49,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.90,0,0
10.00,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.43,0,0
10.53,0,0
10.63,0,0
10.73,0,0
10.84,0,0
10.95,0,0
11.05,0,0
11.15,0,0
11.25,0,0
11.36,0,0
11.46,0,0
11.56,0,0
11.67,0,0
11.77,0,0
11.87,0,0
11.98,0,0
12.08,0,0
12.18,0,0
12.29,0,0
12.39,0,0
12.50,0,0
12.60,0,0
12.71,0,0
12.81,0,0
12.92,0,0
13.02,0,0
13.13,0,0
13.23,0,0
13.34,0,0
13.44,0,0
13.55,0,0
13.65,0,0
13.75,0,0
13.85,0,0
13.96,0,0
14.07,0,0
14.18,0,0
14.28,0,0
14.38,0,0
14.49,0,0
14.59,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.01,0,0
15.11,0,0
15.22,0,0
15.32,0,0
15.42,0,0
15.53,0,0
15.63,0,0
15.74,0,0
15.85,0,0
15.95,0,0
16.05,0,0
16.16,0,0
16.26,0,0
16.37,0,0
16.47,0,0
16.58,0,0
16.68,0,0
16.78,0,0
16.89,0,0
16.99,0,0
17.10,0,0
17.20,0,0
17.31,0,0
17.41,0,0
17.51,0,0
17.62,0,0
17.72,0,0
17.83,0,0
17.93,0,0
18.04,0,0
18.15,0,0
18.25,0,0
18.36,0,0
18.46,0,0
18.56,0,0
18.67,0,0
18.77,0,0
18.87,0,0
18.99,0,0
19.09,0,0
19.19,0,0
19.29,0,0
19.40,0,0
19.50,0,0
19.60,0,0
19.70,0,0
19.81,0,0
19.92,0,0
20.02,0,0
20.12,0,0
20.22,0,0
20.33,0,0
20.43,0,0
20.53,0,0
20.64,0,0
20.74,0,0
20.85,0,0
20.95,0,0
21.06,0,0
21.16,0,0
21.26,0,0
21.37,0,0
21.47,0,0
21.58,0,0
21.68,0,0
21.78,0,0
21.89,0,0
21.99,0,0
22.10,0,0
22.20,0,0
22.31,0,0
22.42,0,0
22.52,0,0
22.62,0,0
22.72,0,0
22.83,0,0
22.93,0,0
23.04,0,0
23.15,0,0
23.25,0,0
23.36,0,0
23.46,0,0
23.57,0,0
23.68,0,0
23.78,0,0
23.89,0,0
23.99,0,0
24.09,0,0
24.20,0,0
24.31,0,0
24.42,0,0
24.52,0,0
24.62,0,0
24.73,0,0
24.83,0,0
24.94,0,0
25.04,0,0
25.14,0,0
25.25,0,0
25.35,0,0
25.46,0,0
25.57,0,0
25.67,0,0
25.78,0,0
25.88,0,0
25.98,0,0
26.09,0,0
26.20,0,0
26.30,0,0
26.40,0,0
26.50,0,0
26.60,0,0
26.70,0,0
26.80,0,0
26.91,0,0
27.02,0,0
27.12,0,0
27.22,0,0
27.33,0,0
27.43,0,0
27.53,0,0
27.63,0,0
27.74,0,0
27.84,0,0
27.95,0,0
28.05,0,0
28.16,0,0
28.26,0,0
28.36,0,0
28.46,0,0
28.56,0,0
28.67,0,0
28.77,0,0
28.87,0,0
28.97,0,0
29.08,0,0
29.18,0,0
29.28,0,0
29.39,0,0
29.49,0,0
29.59,0,0
29.70,0,0
29.80,0,0
29.91,0,0
30.01,0,0
30.11,0,0
30.22,0,0
30.33,0,0
30.43,0,0
30.54,0,0
30.64,0,0
30.75,0,0
30.85,0,0
30.96,0,0
31.07,0,0
31.17,0,0
31.28,0,0
31.38,0,0
31.49,0,0
31.59,0,0
31.70,0,0
31.80,0,0
31.90,0,0
32.01,0,0
32.11,0,0
32.22,0,0
32.32,0,0
32.42,0,0
32.53,0,0
32.64,0,0
32.75,0,0
32.85,0,0
32.95,0,0
33.06,0,0
33.17,0,0
33.27,0,0
33.38,0,0
33.48,0,0
33.59,0,0
33.69,0,0
33.80,0,0
33.90,0,0
34.00,0,0
34.11,0,0
34.22,0,0
34.32,0,0
34.42,0,0
34.52,0,0
34.63,0,0
34.73,0,0
34.83,0,0
34.93,0,0
35.04,0,0
35.15,0,0
35.25,0,0
35.36,0,0
35.46,0,0
35.57,0,0
35.67,0,0
35.78,0,0
35.89,0,0
35.99,0,0
36.10,0,0
36.20,0,0
36.30,0,0
36.41,0,0
36.52,0,0
36.63,0,0
36.73,0,0
36.84,0,0
36.94,0,0
37.05,0,0
37.16,0,0
37.26,0,0
37.37,0,0
37.47,0,0
37.58,0,0
37.68,0,0
37.79,0,0
37.89,0,0
38.00,0,0
38.11,0,0
38.21,0,0
38.31,0,0
38.41,0,0
38.52,0,0
38.63,0,0
38.73,0,0
38.84,0,0
38.94,0,0
39.05,0,0
39.15,0,0
39.26,0,0
39.37,0,0
39.47,0,0
39.58,0,0
39.69,0,0
39.80,0,0
39.90,0,0
40.01,0,0
40.12,0,0
40.22,0,0
40.33,0,0
40.43,0,0
40.54,0,0
40.65,0,0
40.75,0,0
40.85,0,0
40.96,0,0
41.07,0,0
41.17,0,0
41.28,0,0
41.39,0,0
41.49,0,0
41.60,0,0
41.70,0,0
41.80,0,0
41.91,0,0
42.01,0,0
42.11,0,0
42.22,0,0
42.32,0,0
42.43,0,0
42.54,0,0
42.65,0,0
42.76,0,0
42.86,0,0
42.97,0,0
43.07,0,0
43.18,0,0
43.29,0,0
43.39,0,0
43.50,0,0
43.61,0,0
43.71,0,0
43.82,0,0
43.92,0,0
44.03,0,0
44.14,0,0
44.24,0,0
44.35,0,0
44.46,0,0
44.56,0,0
44.67,0,0
44.78,0,0
44.89,0,0
44.99,0,0
45.10,0,0
45.20,0,0
45.31,0,0
45.42,0,0
45.52,0,0
45.63,0,0
45.73,0,0
45.84,0,0
45.94,0,0
46.05,0,0
46.16,0,0
46.27,0,0
46.38,0,0
46.48,0,0
46.59,0,0
46.70,0,0
46.80,0,0
46.91,0,0
47.01,0,0
47.11,0,0
47.22,0,0
47.32,0,0
47.43,0,0
47.53,0,0
47.65,0,0
