Time,OnCollider,CollisionCount
8.33,0,0
8.33,0,0
8.43,0,0
8.54,0,0
8.64,0,0
8.75,0,0
8.86,0,0
8.97,0,0
9.08,0,0
9.18,0,0
9.28,0,0
9.38,0,0
9.49,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.89,0,0
10.01,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.42,0,0
10.52,0,0
10.62,0,0
10.72,0,0
10.82,0,0
10.94,0,0
11.05,0,0
11.15,0,0
11.26,0,0
11.36,0,0
11.47,0,0
11.58,0,0
11.68,0,0
11.79,0,0
11.91,0,0
12.01,0,0
12.11,0,0
12.22,0,0
12.32,0,0
12.42,0,0
12.52,0,0
12.62,0,0
12.73,0,0
12.83,0,0
12.94,0,0
13.05,0,0
13.15,0,0
13.26,0,0
13.37,0,0
13.47,0,0
13.59,0,0
13.70,0,0
13.80,0,0
13.91,0,0
14.02,0,0
14.13,0,0
14.23,0,0
14.34,0,0
14.45,0,0
14.55,0,0
14.66,0,0
14.77,0,0
14.88,0,0
14.99,0,0
15.09,0,0
15.20,0,0
15.31,0,0
15.42,0,0
15.52,0,0
15.63,0,0
15.74,0,0
15.84,0,0
15.95,0,0
16.05,0,0
16.16,0,0
16.27,0,0
16.37,0,0
16.48,0,0
16.59,0,0
16.69,0,0
16.80,0,0
16.91,0,0
17.02,0,0
17.12,0,0
17.23,0,0
17.34,0,0
17.44,0,0
17.55,0,0
17.66,0,0
17.76,0,0
17.87,0,0
17.98,0,0
18.09,0,0
18.20,0,0
18.30,0,0
18.40,0,0
18.51,0,0
18.62,0,0
18.72,0,0
18.82,0,0
18.92,0,0
19.03,0,0
19.14,0,0
19.24,0,0
19.35,0,0
19.46,0,0
19.56,0,0
19.67,0,0
19.77,0,0
19.88,0,0
19.98,0,0
20.09,0,0
20.20,0,0
20.31,0,0
20.41,0,0
20.51,0,0
20.62,0,0
20.74,0,0
20.86,0,0
20.97,0,0
21.08,0,0
21.18,0,0
21.29,0,0
21.39,0,0
21.51,0,0
21.61,0,0
21.72,0,0
21.83,0,0
21.93,0,0
22.03,0,0
22.14,0,0
22.24,0,0
22.35,0,0
22.46,0,0
22.56,0,0
22.67,0,0
22.77,0,0
22.88,0,0
22.98,0,0
23.09,0,0
23.19,0,0
23.30,0,0
23.40,0,0
23.51,0,0
23.62,0,0
23.73,0,0
23.84,0,0
23.95,0,0
24.06,0,0
24.17,0,0
24.28,0,0
24.39,0,0
24.50,0,0
24.61,0,0
24.71,0,0
24.82,0,0
24.93,0,0
25.04,0,0
25.14,0,0
25.26,0,0
25.37,0,0
25.48,0,0
25.59,0,0
25.70,0,0
25.81,0,0
25.91,0,0
26.02,0,0
26.13,0,0
26.25,0,0
26.37,0,0
26.48,0,0
26.59,0,0
26.70,0,0
26.81,0,0
26.91,0,0
27.01,0,0
27.11,0,0
27.22,0,0
27.33,0,0
27.44,0,0
27.55,0,0
27.65,0,0
27.76,0,0
27.87,0,0
27.98,0,0
28.10,0,0
28.21,0,0
28.33,0,0
28.44,0,0
28.56,0,0
28.67,0,0
28.77,0,0
28.89,0,0
28.99,0,0
29.11,0,0
29.21,0,0
29.31,0,0
29.42,0,0
29.53,0,0
29.63,0,0
29.73,0,0
29.84,0,0
29.94,0,0
30.04,0,0
30.14,0,0
30.25,0,0
30.36,0,0
30.47,0,0
30.57,0,0
30.67,0,0
30.79,0,0
30.89,0,0
30.99,0,0
31.10,0,0
31.21,0,0
31.31,0,0
31.41,0,0
31.51,0,0
31.62,0,0
31.72,0,0
31.82,0,0
31.92,0,0
32.02,0,0
32.12,0,0
32.23,0,0
32.33,0,0
32.43,0,0
32.53,0,0
32.64,0,0
32.74,0,0
32.85,0,0
32.96,0,0
33.06,0,0
33.16,0,0
33.27,0,0
33.37,0,0
33.47,0,0
33.58,0,0
33.69,0,0
33.79,0,0
33.89,0,0
33.99,0,0
34.10,0,0
34.20,0,0
34.30,0,0
34.41,0,0
34.51,0,0
34.62,0,0
34.73,0,0
34.83,0,0
34.93,0,0
35.04,0,0
35.14,0,0
35.25,0,0
35.36,0,0
35.46,0,0
35.56,0,0
35.66,0,0
35.77,0,0
35.87,0,0
35.97,0,0
36.07,0,0
36.17,0,0
36.28,0,0
36.38,0,0
36.48,0,0
36.59,0,0
36.69,0,0
36.79,0,0
36.89,0,0
37.00,0,0
37.11,0,0
37.21,0,0
37.32,0,0
37.43,0,0
37.54,0,0
37.65,0,0
37.76,0,0
37.86,0,0
37.97,0,0
38.08,0,0
38.18,0,0
38.29,0,0
38.40,0,0
38.51,0,0
38.62,0,0
38.73,0,0
38.84,0,0
38.95,0,0
39.06,0,0
39.17,0,0
39.28,0,0
39.39,0,0
