Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.86,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.59,0,0
1.69,0,0
1.79,0,0
1.89,0,0
2.07,0,0
2.17,0,0
2.28,0,0
2.38,0,0
2.49,0,0
2.59,0,0
2.69,0,0
2.80,0,0
2.90,0,0
3.01,0,0
3.11,0,0
3.21,0,0
3.31,0,0
3.42,0,0
3.52,0,0
3.63,0,0
3.74,0,0
3.84,0,0
3.94,0,0
4.04,0,0
4.14,0,0
4.25,0,0
4.35,0,0
4.45,0,0
4.56,0,0
4.66,0,0
4.76,0,0
4.86,0,0
4.97,0,0
5.07,0,0
5.17,0,0
5.28,0,0
5.38,0,0
5.48,0,0
5.58,0,0
5.69,0,0
5.79,0,0
5.89,0,0
6.00,0,0
6.10,0,0
6.20,0,0
6.31,0,0
6.41,0,0
6.51,0,0
6.61,0,0
6.72,0,0
6.82,0,0
6.93,0,0
7.03,0,0
7.13,0,0
7.23,0,0
7.34,0,0
7.44,0,0
7.54,0,0
7.65,0,0
7.75,0,0
7.86,0,0
7.96,0,0
8.06,0,0
8.16,0,0
8.26,0,0
8.37,0,0
8.47,0,0
8.58,0,0
8.68,0,0
8.78,0,0
8.89,0,0
8.99,0,0
9.09,0,0
9.20,0,0
9.30,0,0
9.40,0,0
9.51,0,0
9.61,0,0
9.72,0,0
9.82,0,0
9.92,0,0
10.02,0,0
10.12,0,0
10.22,0,0
10.33,0,0
10.43,0,0
10.53,0,0
10.64,0,0
10.74,0,0
10.84,0,0
10.95,0,0
11.05,0,0
11.15,0,0
11.25,0,0
11.36,0,0
11.46,0,0
11.56,0,0
11.67,0,0
11.77,0,0
11.87,0,0
11.98,0,0
12.08,0,0
12.19,0,0
12.29,0,0
12.39,0,0
12.49,0,0
12.60,0,0
12.70,0,0
12.80,0,0
12.91,0,0
13.01,0,0
13.11,0,0
13.21,0,0
13.32,0,0
13.42,0,0
13.52,0,0
13.63,0,0
13.73,0,0
13.83,0,0
13.94,0,0
14.04,0,0
14.14,0,0
14.24,0,0
14.34,0,0
14.44,0,0
14.55,0,0
14.65,0,0
14.76,0,0
14.86,0,0
14.96,0,0
15.07,0,0
15.17,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.58,0,0
15.68,0,0
15.79,0,0
15.89,0,0
15.99,0,0
16.10,0,0
16.20,0,0
16.30,0,0
16.40,0,0
16.51,0,0
16.61,0,0
16.71,0,0
16.81,0,0
16.91,0,0
17.02,0,0
17.12,0,0
17.22,0,0
17.32,0,0
17.43,0,0
17.53,0,0
17.63,0,0
17.74,0,0
17.84,0,0
17.94,0,0
18.04,0,0
18.15,0,0
18.25,0,0
18.35,0,0
18.45,0,0
18.55,0,0
18.66,0,0
18.76,0,0
18.87,0,0
18.97,0,0
19.07,0,0
19.17,0,0
19.28,0,0
19.38,0,0
19.48,0,0
19.58,0,0
19.69,0,0
19.79,0,0
19.89,0,0
20.00,0,0
20.10,0,0
20.20,0,0
20.30,0,0
20.41,0,0
20.51,0,0
20.61,0,0
20.72,0,0
20.82,0,0
20.92,0,0
21.02,0,0
21.13,0,0
21.23,0,0
21.33,0,0
21.44,0,0
21.54,0,0
21.64,0,0
21.75,0,0
21.85,0,0
21.95,0,0
22.05,0,0
22.16,0,0
22.26,0,0
22.36,0,0
22.46,0,0
22.57,0,0
22.67,0,0
22.78,0,0
22.88,0,0
22.98,0,0
23.09,0,0
23.19,0,0
23.30,0,0
23.40,0,0
23.51,0,0
23.61,0,0
23.71,0,0
23.82,0,0
23.92,0,0
24.03,0,0
24.13,0,0
24.23,0,0
24.34,0,0
24.44,0,0
24.54,0,0
24.65,0,0
24.75,0,0
24.86,0,0
24.96,0,0
25.06,0,0
25.17,0,0
25.27,0,0
25.37,0,0
25.47,0,0
25.57,0,0
25.67,0,0
25.77,0,0
25.88,0,0
25.99,0,0
26.09,0,0
26.20,0,0
26.30,0,0
26.40,0,0
26.51,0,0
26.61,0,0
26.71,0,0
26.81,0,0
26.92,0,0
27.02,0,0
27.12,0,0
27.22,0,0
27.33,0,0
27.43,0,0
27.53,0,0
27.63,0,0
27.73,0,0
27.83,0,0
27.94,0,0
28.04,0,0
28.15,0,0
28.25,0,0
28.35,0,0
28.46,0,0
28.56,0,0
28.66,0,0
28.76,0,0
28.86,0,0
28.97,0,0
29.07,0,0
29.17,0,0
29.28,0,0
29.38,0,0
29.48,0,0
29.58,0,0
29.69,0,0
29.79,0,0
29.89,0,0
30.00,0,0
30.10,0,0
30.20,0,0
30.30,0,0
30.41,0,0
30.51,0,0
30.61,0,0
30.71,0,0
30.82,0,0
30.92,0,0
31.03,0,0
31.13,0,0
31.23,0,0
31.33,0,0
31.44,0,0
31.54,0,0
31.64,0,0
31.74,0,0
31.85,0,0
31.95,0,0
32.06,0,0
32.16,0,0
32.27,0,0
32.37,0,0
32.47,0,0
32.58,0,0
32.68,0,0
32.79,0,0
32.89,0,0
33.00,0,0
33.10,0,0
33.20,0,0
33.30,0,0
33.41,0,0
33.51,0,0
33.62,0,0
33.72,0,0
33.83,0,0
33.93,0,0
34.03,0,0
34.14,0,0
34.24,0,0
34.35,0,0
34.45,0,0
34.56,0,0
34.66,0,0
34.76,0,0
34.87,0,0
34.98,0,0
35.08,0,0
35.18,0,0
35.29,0,0
35.39,0,0
35.50,0,0
35.61,0,0
35.71,0,0
35.82,0,0
35.92,0,0
36.03,0,0
36.13,0,0
36.24,0,0
36.34,0,0
36.44,0,0
36.55,0,0
36.65,0,0
36.75,0,0
36.86,0,0
36.96,0,0
37.06,0,0
37.17,0,0
37.27,0,0
37.37,0,0
37.48,0,0
37.58,0,0
37.68,0,0
37.79,0,0
37.89,0,0
38.00,0,0
38.10,0,0
38.20,0,0
38.31,0,0
38.41,0,0
38.51,0,0
38.61,0,0
38.72,0,0
38.83,0,0
38.93,0,0
39.03,0,0
39.14,0,0
39.24,0,0
39.35,0,0
39.45,0,0
39.56,0,0
39.66,0,0
39.77,0,0
39.87,0,0
39.98,0,0
40.08,0,0
40.18,0,0
40.29,0,0
40.39,0,0
40.50,0,0
40.60,0,0
40.70,0,0
40.81,0,0
40.91,0,0
41.01,0,0
41.11,0,0
41.22,0,0
41.32,0,0
41.43,0,0
41.53,0,0
41.64,0,0
41.74,0,0
41.85,0,0
41.95,0,0
42.05,0,0
42.16,0,0
42.26,0,0
42.36,0,0
42.46,0,0
42.57,0,0
42.67,0,0
42.78,0,0
42.88,0,0
42.99,0,0
43.09,0,0
43.20,0,0
43.30,0,0
43.41,0,0
43.51,0,0
43.62,0,0
43.73,0,0
43.83,0,0
43.93,0,0
44.04,0,0
44.14,0,0
44.24,0,0
44.35,0,0
44.45,0,0
44.55,0,0
44.66,0,0
44.76,0,0
44.87,0,0
44.97,0,0
45.07,0,0
45.18,0,0
45.29,0,0
45.39,0,0
45.49,0,0
45.60,0,0
45.71,0,0
45.81,0,0
45.91,0,0
46.02,0,0
46.12,0,0
46.22,0,0
46.32,0,0
46.43,0,0
46.53,0,0
46.64,0,0
46.74,0,0
46.84,0,0
46.95,0,0
47.05,0,0
47.15,0,0
47.26,0,0
47.36,0,0
47.47,0,0
47.57,0,0
47.67,0,0
47.78,0,0
47.88,0,0
47.99,0,0
48.09,0,0
48.20,0,0
48.30,0,0
48.40,0,0
48.51,0,0
48.61,0,0
48.71,0,0
48.82,0,0
48.92,0,0
49.03,0,0
49.13,0,0
49.24,0,0
49.34,0,0
49.44,0,0
49.55,0,0
49.65,0,0
49.76,0,0
49.86,0,0
49.97,0,0
50.07,0,0
50.17,0,0
50.28,0,0
50.38,0,0
50.49,0,0
50.59,0,0
50.69,0,0
50.80,0,0
50.90,0,0
51.00,0,0
51.11,0,0
51.21,0,0
51.32,0,0
51.43,0,0
51.53,0,0
51.63,0,0
51.74,0,0
51.84,0,0
51.95,0,0
52.05,0,0
52.16,0,0
52.26,0,0
52.36,0,0
52.47,0,0
52.57,0,0
52.67,0,0
52.78,0,0
52.88,0,0
52.98,0,0
53.08,0,0
53.19,0,0
53.29,0,0
53.40,0,0
53.50,0,0
53.61,0,0
53.71,0,0
53.81,0,0
53.91,0,0
54.01,0,0
54.12,0,0
54.22,0,0
54.33,0,0
54.43,0,0
54.53,0,0
54.63,0,0
54.73,0,0
54.84,0,0
54.94,0,0
55.04,0,0
55.14,0,0
55.24,0,0
55.35,0,0
55.45,0,0
55.55,0,0
55.65,0,0
55.76,0,0
55.86,0,0
55.96,0,0
56.06,0,0
56.17,0,0
56.27,0,0
56.37,0,0
56.48,0,0
56.58,0,0
56.69,0,0
56.79,0,0
56.90,0,0
57.00,0,0
57.10,0,0
57.20,0,0
57.31,0,0
57.41,0,0
57.52,0,0
57.62,0,0
57.72,0,0
57.83,0,0
57.93,0,0
58.03,0,0
58.14,0,0
58.24,0,0
58.35,0,0
58.45,0,0
