Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.68,0,0
0.78,0,0
0.89,0,0
0.99,0,0
1.10,0,0
1.21,0,0
1.31,0,0
1.43,0,0
1.54,0,0
1.65,0,0
1.75,0,0
1.86,0,0
1.96,0,0
2.07,0,0
2.18,0,0
2.29,0,0
2.39,0,0
2.52,0,0
2.63,0,0
2.73,0,0
2.84,0,0
2.94,0,0
3.04,0,0
3.15,0,0
3.26,0,0
3.37,0,0
3.47,0,0
3.57,0,0
3.68,0,0
3.79,0,0
3.90,0,0
4.00,0,0
4.10,0,0
4.21,0,0
4.33,0,0
4.43,0,0
4.55,0,0
4.66,0,0
4.77,0,0
4.88,0,0
4.98,0,0
5.09,0,0
5.19,0,0
5.30,0,0
5.41,0,0
5.52,0,0
5.63,0,0
5.74,0,0
5.84,0,0
5.95,0,0
6.06,0,0
6.16,0,0
6.27,0,0
6.37,0,0
6.47,0,0
6.58,0,0
6.69,0,0
6.79,0,0
6.89,0,0
6.99,0,0
7.09,0,0
7.20,0,0
7.30,0,0
7.41,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.83,0,0
7.94,0,0
8.04,0,0
8.15,0,0
8.25,0,0
8.36,0,0
8.47,0,0
8.57,0,0
8.67,0,0
8.77,0,0
8.88,0,0
8.98,0,0
9.08,0,0
9.18,0,0
9.29,0,0
9.40,0,0
9.50,0,0
9.60,0,0
9.71,0,0
9.81,0,0
9.91,0,0
10.02,0,0
10.12,0,0
10.22,0,0
10.33,0,0
10.44,0,0
10.55,0,0
10.65,0,0
10.76,0,0
10.86,0,0
10.97,0,0
11.07,0,0
11.18,0,0
11.28,0,0
11.40,0,0
11.51,0,0
11.62,0,0
11.73,0,0
11.83,0,0
11.93,0,0
12.04,0,0
12.14,0,0
12.25,0,0
12.35,0,0
12.45,0,0
12.56,0,0
12.67,0,0
12.77,0,0
12.88,0,0
12.99,0,0
13.11,0,0
13.21,0,0
13.32,0,0
13.43,0,0
13.53,0,0
13.63,0,0
13.74,0,0
13.85,0,0
13.96,0,0
14.06,0,0
14.18,0,0
14.29,0,0
14.39,0,0
14.50,0,0
14.60,0,0
14.70,0,0
14.81,0,0
14.92,0,0
15.02,0,0
15.13,0,0
15.24,0,0
15.34,0,0
15.45,0,0
15.55,0,0
15.65,0,0
15.75,0,0
15.86,0,0
15.97,0,0
16.08,0,0
16.21,0,0
16.31,0,0
16.42,0,0
16.53,0,0
16.63,0,0
16.74,0,0
16.85,0,0
16.96,0,0
17.06,0,0
17.17,0,0
17.29,0,0
17.40,0,0
17.50,0,0
17.60,0,0
17.71,0,0
17.81,0,0
17.92,0,0
18.02,0,0
18.13,0,0
18.23,0,0
18.34,0,0
18.44,0,0
18.55,0,0
18.65,0,0
18.76,0,0
18.86,0,0
18.97,0,0
19.07,0,0
19.17,0,0
19.28,0,0
19.38,0,0
19.49,0,0
19.60,0,0
19.70,0,0
19.81,0,0
19.91,0,0
20.01,0,0
20.11,0,0
20.21,0,0
20.32,0,0
20.43,0,0
20.53,0,0
20.63,0,0
20.74,0,0
20.84,0,0
20.94,0,0
21.04,0,0
21.15,0,0
21.26,0,0
21.37,0,0
21.48,0,0
21.58,0,0
21.69,0,0
21.80,0,0
21.91,0,0
22.01,0,0
22.13,0,0
22.24,0,0
22.35,0,0
22.46,0,0
22.57,0,0
22.68,0,0
22.79,0,0
22.90,0,0
23.01,0,0
23.12,0,0
23.23,0,0
23.34,0,0
23.44,0,0
23.55,0,0
23.65,0,0
23.75,0,0
23.86,0,0
23.96,0,0
24.06,0,0
24.18,0,0
24.29,0,0
24.40,0,0
24.51,0,0
24.62,0,0
24.73,0,0
24.84,0,0
24.95,0,0
25.05,0,0
25.17,0,0
25.29,0,0
25.39,0,0
25.50,0,0
25.61,0,0
25.72,0,0
25.83,0,0
25.94,0,0
26.05,0,0
26.16,0,0
26.27,0,0
26.40,0,0
26.51,0,0
26.62,0,0
26.73,0,0
26.84,0,0
26.94,0,0
27.05,0,0
27.17,0,0
27.27,0,0
27.38,0,0
27.49,0,0
27.60,0,0
27.70,0,0
27.81,0,0
27.91,0,0
28.02,0,0
28.12,0,0
28.24,0,0
28.34,0,0
28.46,0,0
28.56,0,0
28.66,0,0
28.77,0,0
28.88,0,0
28.98,0,0
29.09,0,0
29.19,0,0
29.30,0,0
29.41,0,0
29.51,0,0
29.62,0,0
29.73,0,0
29.83,0,0
29.94,0,0
30.05,0,0
30.16,0,0
30.28,0,0
30.39,0,0
30.49,0,0
30.60,0,0
30.70,0,0
30.80,0,0
30.90,0,0
31.01,0,0
31.11,0,0
31.23,0,0
31.33,0,0
31.43,0,0
31.55,0,0
31.65,0,0
31.76,0,0
31.86,0,0
31.97,0,0
32.08,0,0
32.18,0,0
32.29,0,0
32.40,0,0
32.50,0,0
32.61,0,0
32.72,0,0
32.83,0,0
32.93,0,0
33.04,0,0
33.15,0,0
33.27,0,0
33.38,0,0
33.49,0,0
33.59,0,0
33.69,0,0
33.80,0,0
33.90,0,0
34.01,0,0
34.12,0,0
34.23,0,0
34.34,0,0
34.44,0,0
34.55,0,0
34.66,0,0
34.77,0,0
34.87,0,0
34.98,0,0
35.08,0,0
35.19,0,0
35.31,0,0
35.41,0,0
35.52,0,0
35.63,0,0
35.73,0,0
35.85,0,0
35.96,0,0
36.07,0,0
36.18,0,0
36.28,0,0
36.38,0,0
36.49,0,0
36.60,0,0
36.71,0,0
36.82,0,0
36.92,0,0
37.04,0,0
37.14,0,0
37.25,0,0
37.35,0,0
37.47,0,0
37.57,0,0
37.67,0,0
37.78,0,0
37.88,0,0
37.99,0,0
38.10,0,0
38.21,0,0
38.32,0,0
38.43,0,0
38.54,0,0
38.64,0,0
38.76,0,0
38.87,0,0
38.98,0,0
39.08,0,0
39.19,0,0
39.30,0,0
39.40,0,0
39.50,0,0
39.60,0,0
39.71,0,0
39.82,0,0
39.93,0,0
40.04,0,0
40.14,0,0
40.24,0,0
40.35,0,0
40.48,0,0
40.58,0,0
40.68,0,0
40.78,0,0
40.88,0,0
40.99,0,0
41.09,0,0
41.19,0,0
41.29,0,0
41.39,0,0
41.50,0,0
41.60,0,0
41.70,0,0
41.80,0,0
41.91,0,0
42.01,0,0
42.12,0,0
42.22,0,0
42.33,0,0
42.43,0,0
42.53,0,0
42.64,0,0
42.74,0,0
42.84,0,0
42.94,0,0
43.05,0,0
43.16,0,0
43.26,0,0
43.36,0,0
43.47,0,0
43.57,0,0
43.67,0,0
43.77,0,0
43.88,0,0
43.98,0,0
44.09,0,0
44.21,0,0
44.32,0,0
44.43,0,0
44.53,0,0
44.63,0,0
44.74,0,0
44.84,0,0
44.94,0,0
45.05,0,0
45.15,0,0
45.25,0,0
45.37,0,0
45.47,0,0
45.60,0,0
45.71,0,0
45.81,0,0
45.92,0,0
46.03,0,0
46.13,0,0
46.24,0,0
46.34,0,0
46.44,0,0
46.55,0,0
46.66,0,0
46.77,0,0
46.87,0,0
46.97,0,0
47.08,0,0
47.18,0,0
47.29,0,0
47.40,0,0
47.50,0,0
47.62,0,0
47.73,0,0
47.83,0,0
47.94,0,0
