Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.68,0,0
0.78,0,0
0.89,0,0
1.00,0,0
1.11,0,0
1.22,0,0
1.33,0,0
1.43,0,0
1.54,0,0
1.65,0,0
1.75,0,0
1.85,0,0
1.96,0,0
2.06,0,0
2.17,0,0
2.27,0,0
2.38,0,0
2.48,0,0
2.58,0,0
2.70,0,0
2.80,0,0
2.91,0,0
3.01,0,0
3.11,0,0
3.22,0,0
3.33,0,0
3.43,0,0
3.54,0,0
3.64,0,0
3.74,0,0
3.84,0,0
3.94,0,0
4.05,0,0
4.16,0,0
4.26,0,0
4.37,0,0
4.48,0,0
4.58,0,0
4.69,0,0
4.81,0,0
4.91,0,0
5.02,0,0
5.12,0,0
5.23,0,0
5.33,0,0
5.44,0,0
5.55,0,0
5.66,0,0
5.76,0,0
5.86,0,0
5.97,0,0
6.07,0,0
6.18,0,0
6.28,0,0
6.40,0,0
6.50,0,0
6.61,0,0
6.71,0,0
6.82,0,0
6.92,0,0
7.02,0,0
7.12,0,0
7.22,0,0
7.33,0,0
7.43,0,0
7.54,0,0
7.64,0,0
7.75,0,0
7.85,0,0
7.96,0,0
8.07,0,0
8.17,0,0
8.28,0,0
8.39,0,0
8.50,0,0
8.60,0,0
8.72,0,0
8.82,0,0
8.93,0,0
9.03,0,0
9.13,0,0
9.26,0,0
9.36,0,0
9.46,0,0
9.57,0,0
9.67,0,0
9.77,0,0
9.88,0,0
9.98,0,0
10.09,0,0
10.19,0,0
10.30,0,0
10.40,0,0
10.50,0,0
10.61,0,0
10.71,0,0
10.82,0,0
10.92,0,0
11.02,0,0
11.13,0,0
11.23,0,0
11.34,0,0
11.44,0,0
11.55,0,0
11.65,0,0
11.75,0,0
11.86,0,0
11.98,0,0
12.09,0,0
12.19,0,0
12.30,0,0
12.41,0,0
12.51,0,0
12.62,0,0
12.72,0,0
12.82,0,0
12.92,0,0
13.03,0,0
13.14,0,0
13.25,0,0
13.35,0,0
13.46,0,0
13.57,0,0
13.67,0,0
13.78,0,0
13.88,0,0
13.99,0,0
14.09,0,0
14.20,0,0
14.30,0,0
14.41,0,0
14.51,0,0
14.61,0,0
14.71,0,0
14.82,0,0
14.92,0,0
15.02,0,0
15.13,0,0
15.23,0,0
15.34,0,0
15.44,0,0
15.55,0,0
15.66,0,0
15.76,0,0
15.87,0,0
15.97,0,0
16.08,0,0
16.19,0,0
16.30,0,0
16.41,0,0
16.52,0,0
16.63,0,0
16.74,0,0
16.84,0,0
16.95,0,0
17.05,0,0
17.16,0,0
17.26,0,0
17.36,0,0
17.47,0,0
17.57,0,0
17.68,0,0
17.78,0,0
17.89,0,0
18.00,0,0
18.10,0,0
18.21,0,0
18.31,0,0
18.41,0,0
18.53,0,0
18.64,0,0
18.75,0,0
18.85,0,0
18.96,0,0
19.06,0,0
19.16,0,0
