Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.67,0,0
0.78,0,0
0.89,0,0
1.00,0,0
1.10,0,0
1.22,0,0
1.33,0,0
1.44,0,0
1.54,0,0
1.65,0,0
1.76,0,0
1.88,0,0
1.98,0,0
2.09,0,0
2.21,0,0
2.33,0,0
2.43,0,0
2.54,0,0
2.66,0,0
2.76,0,0
2.89,0,0
3.01,0,0
3.11,0,0
3.25,0,0
3.35,0,0
3.45,0,0
3.57,0,0
3.68,0,0
3.79,0,0
3.90,0,0
4.00,0,0
4.11,0,0
4.21,0,0
4.31,0,0
4.42,0,0
4.53,0,0
4.64,0,0
4.75,0,0
4.86,0,0
4.97,0,0
5.07,0,0
5.18,0,0
5.29,0,0
5.40,0,0
5.51,0,0
5.62,0,0
5.73,0,0
5.84,0,0
5.94,0,0
6.05,0,0
6.16,0,0
6.27,0,0
6.37,0,0
6.48,0,0
6.58,0,0
6.69,0,0
6.79,0,0
6.89,0,0
7.00,0,0
7.10,0,0
7.21,0,0
7.31,0,0
7.42,0,0
7.52,0,0
7.63,0,0
7.74,0,0
7.84,0,0
7.94,0,0
8.05,0,0
8.15,0,0
8.26,0,0
8.36,0,0
8.46,0,0
8.57,0,0
8.67,0,0
8.77,0,0
8.88,0,0
8.98,0,0
9.09,0,0
9.19,0,0
9.30,0,0
9.41,0,0
9.52,0,0
9.62,0,0
9.73,0,0
9.83,0,0
9.93,0,0
10.03,0,0
10.14,0,0
10.25,0,0
10.37,0,0
10.48,0,0
10.59,0,0
10.70,0,0
10.81,0,0
10.92,0,0
11.02,0,0
11.12,0,0
11.23,0,0
11.34,1,1
11.44,1,1
11.54,1,1
11.65,1,1
11.75,1,1
11.85,1,1
11.95,1,1
12.05,0,1
12.15,0,1
12.25,0,1
12.36,0,1
12.46,0,1
12.57,0,1
12.67,0,1
12.77,0,1
12.88,0,1
12.99,0,1
13.09,0,1
13.19,0,1
13.29,0,1
13.39,0,1
13.50,0,1
13.60,0,1
13.71,0,1
13.81,0,1
13.92,0,1
14.02,0,1
14.12,0,1
14.23,0,1
14.33,0,1
14.44,0,1
14.54,0,1
14.65,0,1
14.76,0,1
14.86,0,1
14.97,0,1
15.07,0,1
15.18,0,1
15.29,0,1
15.39,0,1
15.50,0,1
15.60,0,1
15.71,0,1
15.82,0,1
15.92,0,1
16.02,0,1
16.12,0,1
16.23,0,1
16.33,0,1
16.43,0,1
16.53,0,1
16.63,0,1
16.74,0,1
16.85,0,1
16.95,0,1
17.06,0,1
17.16,0,1
17.27,0,1
17.37,0,1
17.47,0,1
17.58,0,1
17.69,0,1
17.79,0,1
17.89,0,1
18.00,0,1
18.10,0,1
18.21,0,1
18.32,0,1
18.42,0,1
18.53,0,1
18.63,0,1
18.74,0,1
18.85,0,1
18.95,0,1
19.06,0,1
19.17,0,1
19.27,0,1
19.38,0,1
19.50,0,1
19.60,0,1
19.71,0,1
19.82,0,1
19.92,0,1
20.03,0,1
20.14,0,1
20.25,0,1
20.36,0,1
20.47,0,1
20.58,0,1
20.68,0,1
20.79,0,1
20.89,0,1
21.00,0,1
21.10,0,1
21.20,0,1
21.30,0,1
21.41,0,1
21.51,0,1
21.63,0,1
21.73,0,1
