Time,OnCollider,CollisionCount
18.47,0,0
18.58,0,0
18.69,0,0
18.79,0,0
18.89,0,0
19.00,0,0
19.10,0,0
19.20,0,0
19.30,0,0
19.40,0,0
19.51,0,0
19.61,0,0
19.71,0,0
19.81,0,0
19.91,0,0
20.01,0,0
20.12,0,0
20.22,0,0
20.32,0,0
20.43,0,0
20.53,0,0
20.63,0,0
20.73,0,0
20.84,0,0
20.94,0,0
21.04,0,0
21.15,0,0
21.25,0,0
21.35,0,0
21.45,0,0
21.55,0,0
21.66,0,0
21.76,0,0
21.86,0,0
21.97,0,0
22.07,0,0
22.18,0,0
22.28,0,0
22.38,0,0
22.49,0,0
22.59,0,0
22.70,0,0
22.80,0,0
22.90,0,0
23.01,0,0
23.11,0,0
23.22,0,0
23.32,0,0
23.42,0,0
23.53,0,0
23.63,0,0
23.73,0,0
23.84,0,0
23.94,0,0
24.04,0,0
24.15,0,0
24.25,0,0
24.35,0,0
24.46,0,0
24.56,0,0
24.66,0,0
24.77,0,0
24.87,0,0
24.97,0,0
25.08,0,0
25.18,0,0
25.29,0,0
25.39,0,0
25.49,0,0
25.59,0,0
25.70,0,0
25.80,0,0
25.90,0,0
26.01,0,0
26.11,0,0
26.22,0,0
26.32,0,0
26.42,0,0
26.53,0,0
26.63,0,0
26.73,0,0
26.84,0,0
26.94,0,0
27.04,0,0
27.14,0,0
27.25,0,0
27.35,0,0
27.46,0,0
27.56,0,0
27.67,0,0
27.77,0,0
27.87,0,0
27.98,0,0
28.08,0,0
28.18,0,0
28.29,0,0
28.39,0,0
28.49,0,0
28.59,0,0
28.70,0,0
28.80,0,0
28.90,0,0
29.00,0,0
29.10,0,0
29.21,0,0
29.31,0,0
29.41,0,0
29.51,0,0
29.62,0,0
29.72,0,0
29.82,0,0
29.93,0,0
30.03,0,0
30.14,0,0
30.24,0,0
30.35,0,0
30.45,0,0
30.56,0,0
30.66,0,0
30.76,0,0
30.87,0,0
30.97,0,0
31.07,0,0
31.18,0,0
31.28,0,0
31.38,0,0
31.49,0,0
31.59,0,0
31.69,0,0
31.80,0,0
31.90,0,0
32.00,0,0
32.11,0,0
32.21,0,0
32.31,0,0
32.42,0,0
32.52,0,0
32.62,0,0
32.73,0,0
32.83,0,0
32.94,0,0
33.04,0,0
33.15,0,0
33.25,0,0
33.35,0,0
33.46,0,0
33.56,0,0
33.67,0,0
33.77,0,0
33.88,0,0
33.99,0,0
34.09,0,0
34.20,0,0
34.30,0,0
34.41,0,0
34.51,0,0
34.62,0,0
34.73,0,0
34.83,0,0
34.94,0,0
35.04,0,0
35.14,0,0
35.25,0,0
35.35,0,0
35.46,0,0
35.56,0,0
35.67,0,0
35.77,0,0
35.87,0,0
35.97,0,0
36.08,0,0
36.19,0,0
36.30,0,0
36.40,0,0
36.50,0,0
36.60,0,0
36.70,0,0
36.81,0,0
36.91,0,0
37.01,0,0
37.11,0,0
37.22,0,0
37.32,0,0
37.42,0,0
37.52,0,0
37.62,0,0
37.73,0,0
37.83,0,0
37.93,0,0
38.04,0,0
38.14,0,0
38.24,0,0
38.34,0,0
38.45,0,0
38.55,0,0
38.65,0,0
38.75,0,0
38.86,0,0
38.96,0,0
39.06,0,0
39.17,0,0
39.27,0,0
39.37,0,0
39.48,0,0
39.58,0,0
39.68,0,0
39.79,0,0
39.89,0,0
39.99,0,0
40.09,0,0
40.20,0,0
40.30,0,0
40.40,0,0
40.51,0,0
40.61,0,0
40.72,0,0
40.82,0,0
40.93,0,0
41.03,0,0
41.14,0,0
41.24,0,0
41.35,0,0
41.45,0,0
41.56,0,0
41.67,0,0
41.77,0,0
41.88,0,0
41.98,0,0
42.09,0,0
42.20,0,0
42.30,0,0
42.41,0,0
42.52,0,0
42.62,0,0
42.72,0,0
42.82,0,0
42.93,0,0
43.03,0,0
43.14,0,0
43.24,0,0
43.35,0,0
43.46,0,0
43.56,0,0
43.67,0,0
43.77,0,0
43.88,0,0
43.98,0,0
44.08,0,0
44.18,0,0
44.29,0,0
44.39,0,0
44.50,0,0
44.60,0,0
44.70,0,0
44.80,0,0
44.91,0,0
45.01,0,0
45.11,0,0
45.21,0,0
45.31,0,0
45.41,0,0
45.52,0,0
45.62,0,0
45.72,0,0
45.82,0,0
45.93,0,0
46.03,0,0
46.13,0,0
46.24,0,0
46.34,0,0
46.44,0,0
46.54,0,0
46.64,0,0
46.75,0,0
46.85,0,0
46.95,0,0
47.05,0,0
47.16,0,0
47.26,0,0
47.36,0,0
47.47,0,0
47.57,0,0
47.68,0,0
47.78,0,0
47.88,0,0
47.99,0,0
48.09,0,0
48.19,0,0
48.30,0,0
48.40,0,0
48.50,0,0
48.61,0,0
48.72,0,0
48.82,0,0
48.92,0,0
49.03,0,0
49.13,0,0
49.24,0,0
49.34,0,0
49.45,0,0
49.55,0,0
49.65,0,0
49.76,0,0
49.86,0,0
49.97,0,0
50.08,0,0
50.18,0,0
50.29,0,0
50.39,0,0
50.50,0,0
50.60,0,0
50.71,0,0
50.82,0,0
50.92,0,0
51.03,0,0
51.13,0,0
51.24,0,0
51.35,0,0
51.45,0,0
51.56,0,0
51.66,0,0
51.77,0,0
51.88,0,0
51.99,0,0
52.09,0,0
52.20,0,0
52.31,0,0
52.42,0,0
52.52,0,0
52.63,0,0
52.73,0,0
52.84,0,0
52.94,0,0
53.05,0,0
53.15,0,0
53.26,0,0
53.37,0,0
53.48,0,0
53.58,0,0
53.69,0,0
53.79,0,0
53.89,0,0
54.00,0,0
54.10,0,0
54.20,0,0
54.31,0,0
54.42,0,0
54.53,0,0
54.64,0,0
54.75,0,0
54.85,0,0
54.96,0,0
55.06,0,0
55.17,0,0
55.28,0,0
55.39,0,0
55.50,0,0
55.60,0,0
55.70,0,0
55.80,0,0
55.91,0,0
56.01,0,0
56.11,0,0
56.21,0,0
56.31,0,0
56.42,0,0
56.53,0,0
56.64,0,0
56.75,0,0
56.86,0,0
56.96,0,0
57.07,0,0
57.17,0,0
57.28,0,0
57.39,0,0
57.49,0,0
57.60,0,0
57.70,0,0
57.80,0,0
57.91,0,0
58.01,0,0
58.11,0,0
58.21,0,0
58.32,0,0
58.43,0,0
58.53,0,0
58.64,0,0
58.74,0,0
58.85,0,0
58.95,0,0
59.06,0,0
59.16,0,0
59.26,0,0
59.36,0,0
59.47,0,0
59.57,0,0
59.67,0,0
59.77,0,0
59.88,0,0
59.99,0,0
60.09,0,0
60.19,0,0
60.29,0,0
60.40,0,0
60.50,0,0
60.61,0,0
60.71,0,0
60.82,0,0
60.92,0,0
61.03,0,0
61.13,0,0
61.24,0,0
61.34,0,0
61.44,0,0
61.55,0,0
61.65,0,0
61.75,0,0
61.86,0,0
61.96,0,0
62.06,0,0
62.17,0,0
62.27,0,0
62.38,0,0
62.48,0,0
62.58,0,0
62.69,0,0
62.79,0,0
62.90,0,0
63.00,0,0
63.10,0,0
63.21,0,0
63.32,0,0
63.42,0,0
63.53,0,0
63.63,0,0
63.73,0,0
63.84,0,0
63.94,0,0
64.04,0,0
64.14,0,0
64.25,0,0
64.35,0,0
64.46,0,0
64.57,0,0
64.68,0,0
64.78,0,0
64.89,0,0
64.99,0,0
65.11,0,0
