Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.61,0,0
0.71,0,0
0.82,0,0
0.94,0,0
1.06,0,0
1.17,0,0
1.28,0,0
1.39,0,0
1.51,0,0
1.63,0,0
1.75,0,0
1.87,0,0
2.01,0,0
2.12,0,0
2.25,0,0
2.38,0,0
2.51,0,0
2.63,0,0
2.76,0,0
2.90,0,0
3.02,0,0
3.14,0,0
3.28,0,0
3.39,0,0
3.50,0,0
3.62,0,0
3.75,0,0
3.85,0,0
3.95,0,0
4.05,0,0
4.16,0,0
4.26,0,0
4.36,0,0
4.46,0,0
4.57,0,0
4.70,0,0
4.81,0,0
4.91,0,0
5.04,0,0
5.15,0,0
5.27,0,0
5.38,0,0
5.48,0,0
5.61,0,0
5.74,0,0
5.86,0,0
5.98,1,1
6.08,1,1
6.21,1,1
6.35,1,1
6.45,1,1
6.58,1,1
6.71,1,1
6.84,1,1
6.96,1,1
7.07,0,1
7.20,0,1
7.34,0,1
7.44,0,1
7.54,0,1
7.67,0,1
7.77,0,1
7.87,0,1
8.00,0,1
8.10,0,1
8.23,0,1
8.36,0,1
8.49,0,1
8.62,0,1
8.76,0,1
8.88,0,1
8.99,0,1
9.12,0,1
9.24,0,1
9.35,0,1
9.48,0,1
9.61,0,1
9.73,0,1
9.84,0,1
9.97,0,1
10.10,1,2
10.21,1,2
10.34,1,2
10.44,1,2
10.54,1,2
10.64,1,2
10.74,1,2
10.88,1,2
10.98,1,2
11.08,1,2
11.18,1,2
11.30,1,2
11.42,1,2
11.52,1,2
11.62,1,2
11.76,1,2
11.88,1,2
11.98,1,2
12.08,1,2
12.21,1,2
12.32,1,2
12.42,1,2
12.52,1,2
12.64,1,2
12.75,1,2
12.86,1,2
12.97,1,2
13.07,1,2
13.20,1,2
13.31,1,2
13.41,1,2
13.52,1,2
13.63,1,2
13.76,1,2
13.88,1,2
13.99,1,2
14.10,1,2
14.23,1,2
14.35,1,2
14.45,1,2
14.55,1,2
14.66,1,2
14.76,1,2
14.86,1,2
14.97,1,2
15.07,1,2
15.17,1,2
15.27,1,2
15.37,1,2
15.48,1,2
15.58,1,2
15.68,1,2
15.78,1,2
15.88,1,2
15.99,1,2
16.09,1,2
16.20,1,2
16.32,1,2
16.43,1,2
16.54,1,2
16.67,1,2
16.80,1,2
16.91,1,2
17.03,1,2
17.18,0,2
17.29,0,2
17.39,0,2
17.52,0,2
17.64,0,2
17.74,0,2
17.84,0,2
17.94,0,2
18.05,0,2
18.15,0,2
18.25,0,2
18.38,0,2
18.49,0,2
18.59,0,2
18.69,0,2
18.80,0,2
18.90,0,2
19.00,0,2
19.10,0,2
19.21,0,2
19.31,0,2
19.41,0,2
19.52,0,2
19.62,0,2
19.73,0,2
19.83,0,2
19.93,0,2
20.04,0,2
20.14,0,2
20.24,0,2
20.37,0,2
20.48,0,2
20.59,0,2
20.70,0,2
