Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.60,0,0
0.72,0,0
0.82,0,0
0.93,0,0
1.04,0,0
1.18,0,0
1.30,0,0
1.41,0,0
1.52,0,0
1.64,0,0
1.78,0,0
1.91,0,0
2.02,0,0
2.12,0,0
2.24,0,0
2.38,0,0
2.49,0,0
2.63,0,0
2.75,0,0
2.88,0,0
3.00,0,0
3.12,0,0
3.22,0,0
3.34,0,0
3.48,0,0
3.59,0,0
3.72,0,0
3.82,0,0
3.94,0,0
4.05,0,0
4.16,0,0
4.28,0,0
4.39,0,0
4.52,0,0
4.63,0,0
4.76,0,0
4.89,0,0
4.99,0,0
5.09,0,0
5.22,0,0
5.35,0,0
5.49,0,0
5.60,0,0
5.70,0,0
5.80,0,0
5.93,0,0
6.03,0,0
6.16,0,0
6.27,0,0
6.40,1,1
6.54,1,1
6.64,1,1
6.78,1,1
6.88,1,1
7.01,1,1
7.14,1,1
7.26,1,1
7.37,0,1
7.47,0,1
7.58,0,1
7.69,0,1
7.81,0,1
7.91,0,1
8.04,0,1
8.15,0,1
8.27,0,1
8.37,0,1
8.48,0,1
8.61,0,1
8.72,0,1
8.85,0,1
8.99,0,1
9.09,0,1
9.22,0,1
9.35,0,1
9.46,0,1
9.56,0,1
9.66,0,1
9.79,0,1
9.90,0,1
10.00,1,2
10.10,1,2
10.44,1,2
10.56,1,2
10.67,1,2
10.79,1,2
10.92,1,2
11.04,1,2
11.17,1,2
11.29,1,2
11.42,1,2
11.57,1,2
11.70,1,2
11.80,0,2
11.93,0,2
12.05,0,2
12.18,0,2
12.28,0,2
12.39,0,2
12.49,0,2
12.59,0,2
12.70,0,2
12.80,0,2
12.91,0,2
13.01,0,2
13.14,0,2
13.25,0,2
13.35,0,2
13.48,0,2
13.59,0,2
13.70,0,2
13.80,0,2
13.91,0,2
14.01,0,2
14.27,0,2
14.37,0,2
14.48,0,2
14.59,0,2
14.74,0,2
