Time,OnCollider,CollisionCount
4.56,0,0
4.66,0,0
4.77,0,0
4.89,0,0
5.01,0,0
5.11,0,0
5.24,0,0
5.34,0,0
5.46,0,0
5.56,0,0
5.69,0,0
5.79,0,0
5.92,0,0
6.04,0,0
6.17,0,0
6.32,0,0
6.44,0,0
6.57,0,0
6.67,0,0
6.77,0,0
6.91,0,0
7.02,0,0
7.14,0,0
7.26,0,0
7.37,0,0
7.49,0,0
7.61,0,0
7.72,0,0
7.84,0,0
7.96,0,0
8.07,0,0
8.19,0,0
8.31,0,0
8.42,0,0
8.54,0,0
8.66,0,0
8.77,0,0
8.87,0,0
8.99,0,0
9.11,0,0
9.22,0,0
9.32,0,0
9.44,0,0
9.56,0,0
9.67,0,0
9.79,0,0
9.91,0,0
10.02,0,0
10.14,0,0
10.26,0,0
10.37,0,0
10.49,0,0
10.61,0,0
10.72,0,0
10.82,0,0
10.94,0,0
11.04,0,0
11.16,0,0
11.27,0,0
11.39,0,0
11.49,0,0
11.61,0,0
11.72,0,0
11.84,0,0
11.96,0,0
12.07,0,0
12.19,0,0
12.31,0,0
12.42,0,0
12.54,0,0
12.66,0,0
12.77,0,0
12.89,0,0
13.01,0,0
13.12,0,0
13.24,0,0
13.36,0,0
13.47,0,0
13.59,0,0
13.71,0,0
13.81,0,0
13.92,0,0
14.04,0,0
14.16,0,0
14.26,0,0
14.37,0,0
14.49,0,0
14.61,0,0
14.72,0,0
14.84,0,0
14.96,0,0
15.07,1,1
15.19,1,1
15.31,1,1
15.42,1,1
15.54,1,1
15.66,1,1
15.77,1,1
15.89,0,1
16.01,0,1
16.12,0,1
16.24,0,1
16.36,0,1
16.47,0,1
16.57,0,1
16.69,0,1
16.81,0,1
16.92,0,1
17.04,0,1
17.16,0,1
17.27,0,1
17.39,0,1
17.51,0,1
17.62,0,1
17.74,0,1
17.86,0,1
17.96,0,1
18.07,0,1
18.19,0,1
18.31,0,1
18.42,0,1
18.54,0,1
18.66,0,1
18.77,0,1
18.89,0,1
19.01,0,1
19.12,0,1
19.24,0,1
19.36,0,1
19.47,0,1
19.59,0,1
19.71,0,1
19.82,0,1
19.94,0,1
20.06,0,1
20.17,0,1
20.29,0,1
20.41,0,1
20.52,0,1
20.64,0,1
20.76,0,1
20.86,0,1
20.97,0,1
21.09,0,1
21.21,0,1
21.32,0,1
21.44,0,1
21.56,0,1
21.67,0,1
21.79,0,1
21.91,0,1
22.02,0,1
22.14,0,1
22.26,0,1
22.37,0,1
22.49,0,1
22.61,0,1
22.72,0,1
22.84,0,1
22.96,0,1
23.07,0,1
23.19,0,1
23.31,0,1
23.42,0,1
23.54,0,1
23.66,0,1
23.77,0,1
23.89,0,1
24.01,0,1
24.12,0,1
24.24,0,1
24.36,0,1
24.47,0,1
24.59,0,1
24.71,0,1
24.82,0,1
24.94,0,1
25.06,0,1
25.17,0,1
25.29,0,1
25.42,0,1
25.54,0,1
25.65,0,1
25.77,0,1
25.89,0,1
26.00,0,1
26.12,0,1
26.24,0,1
26.35,0,1
26.47,0,1
26.57,0,1
26.69,0,1
26.80,0,1
26.92,0,1
27.02,0,1
27.14,0,1
27.24,0,1
27.35,0,1
27.45,0,1
27.57,0,1
27.69,0,1
27.80,0,1
27.92,0,1
28.04,0,1
28.15,0,1
28.27,0,1
28.39,0,1
28.50,0,1
28.62,0,1
28.74,0,1
28.85,0,1
28.97,0,1
29.09,0,1
29.20,0,1
29.32,0,1
29.44,0,1
29.54,0,1
29.64,0,1
29.75,0,1
29.87,0,1
29.99,0,1
30.09,0,1
30.20,0,1
30.30,0,1
30.42,0,1
30.54,0,1
