Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.77,0,0
0.87,0,0
0.98,0,0
1.09,0,0
1.19,0,0
1.30,0,0
1.40,0,0
1.51,0,0
1.61,0,0
1.72,0,0
1.83,0,0
1.93,0,0
2.04,0,0
2.14,0,0
2.24,0,0
2.35,0,0
2.47,0,0
2.58,0,0
2.68,0,0
2.80,0,0
2.90,0,0
3.01,0,0
3.11,0,0
3.21,0,0
3.32,0,0
3.42,0,0
3.52,0,0
3.62,0,0
3.72,0,0
3.82,0,0
3.93,0,0
4.03,0,0
4.13,0,0
4.24,0,0
4.34,0,0
4.45,0,0
4.55,0,0
4.65,0,0
4.75,0,0
4.85,0,0
4.96,0,0
5.06,0,0
5.17,0,0
5.27,0,0
5.38,0,0
5.48,0,0
5.58,0,0
5.68,0,0
5.78,0,0
5.89,0,0
5.99,0,0
6.09,0,0
6.19,0,0
6.30,0,0
6.40,0,0
6.50,0,0
6.60,0,0
6.70,0,0
6.81,0,0
6.91,0,0
7.02,0,0
7.13,0,0
7.23,0,0
7.34,0,0
7.44,0,0
7.54,0,0
7.65,0,0
7.75,0,0
7.85,0,0
7.96,0,0
8.06,0,0
8.17,0,0
8.27,0,0
8.37,0,0
8.48,0,0
8.59,0,0
8.69,0,0
8.79,0,0
8.90,0,0
9.01,0,0
9.12,0,0
9.23,0,0
9.33,0,0
9.43,0,0
9.54,0,0
9.64,0,0
9.74,0,0
9.85,0,0
9.95,0,0
10.06,0,0
10.16,0,0
10.26,0,0
10.37,0,0
10.47,0,0
10.57,0,0
10.68,0,0
10.78,0,0
10.88,0,0
10.99,0,0
11.09,0,0
11.20,0,0
11.30,0,0
11.41,0,0
11.51,0,0
11.61,0,0
11.73,0,0
11.83,0,0
11.94,0,0
12.04,0,0
12.14,0,0
12.24,0,0
12.35,0,0
12.45,0,0
12.56,0,0
12.66,0,0
12.76,0,0
12.86,0,0
12.96,0,0
13.06,0,0
13.17,0,0
13.27,0,0
13.37,0,0
13.48,0,0
13.58,0,0
13.68,0,0
13.79,0,0
13.90,0,0
14.00,0,0
14.11,0,0
14.21,0,0
14.32,0,0
14.43,0,0
14.53,0,0
14.64,0,0
14.75,0,0
14.85,0,0
14.96,0,0
15.06,0,0
15.17,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.59,1,1
15.69,1,1
15.80,1,1
15.90,1,1
16.00,1,1
16.10,1,1
16.20,1,1
16.31,1,1
16.42,1,1
16.52,1,1
16.62,1,1
16.73,1,1
16.84,1,1
16.95,1,1
17.06,1,1
17.17,1,1
17.27,1,1
17.38,1,1
17.48,1,1
17.59,1,1
17.69,1,1
17.80,1,1
17.90,1,1
18.00,1,1
18.11,1,1
18.22,1,1
18.32,1,1
18.43,1,1
18.53,1,1
18.64,0,1
18.74,0,1
18.85,0,1
18.96,0,1
19.07,0,1
19.18,0,1
19.29,0,1
19.39,0,1
19.50,0,1
19.60,0,1
19.70,0,1
19.80,0,1
19.91,0,1
20.01,0,1
20.12,0,1
20.22,0,1
20.33,0,1
20.43,0,1
20.54,0,1
20.64,0,1
20.75,1,2
20.85,1,2
20.96,1,2
21.07,1,2
21.17,1,2
21.29,1,2
21.39,1,2
21.50,1,2
21.60,1,2
21.71,1,2
21.81,1,2
21.92,1,2
22.02,1,2
22.12,1,2
22.22,1,2
22.33,1,2
22.43,1,2
22.54,1,2
22.64,1,2
22.75,1,2
22.85,1,2
22.96,1,2
23.06,1,2
23.16,1,2
23.27,1,2
23.37,1,2
23.47,1,2
23.57,1,2
23.67,1,2
23.78,1,2
23.89,1,2
23.99,1,2
24.10,1,2
24.20,1,2
24.31,1,2
24.41,1,2
24.52,1,2
24.62,1,2
24.73,1,2
24.83,1,2
24.94,1,2
25.04,1,2
25.15,1,2
25.25,1,2
25.35,1,2
25.45,1,2
25.55,1,2
25.65,1,2
25.76,1,2
25.86,0,2
25.96,0,2
26.06,0,2
26.16,0,2
26.26,0,2
26.37,0,2
26.47,0,2
26.57,0,2
26.68,0,2
26.78,0,2
26.88,0,2
26.98,0,2
27.08,0,2
27.18,0,2
27.29,0,2
27.39,0,2
27.49,0,2
27.60,0,2
27.70,0,2
27.80,0,2
27.91,0,2
28.01,0,2
28.11,0,2
28.22,0,2
28.32,0,2
28.42,0,2
28.52,0,2
28.63,0,2
28.73,0,2
28.85,0,2
28.95,0,2
29.05,0,2
29.16,0,2
29.26,0,2
29.37,0,2
29.47,0,2
29.58,0,2
29.68,0,2
29.79,0,2
29.89,0,2
29.99,0,2
30.10,0,2
30.20,0,2
30.30,0,2
30.41,0,2
30.51,0,2
30.61,0,2
30.72,0,2
30.82,0,2
30.93,0,2
31.03,0,2
31.15,0,2
31.25,0,2
31.36,0,2
31.46,0,2
31.56,0,2
31.67,0,2
31.78,0,2
31.88,0,2
31.99,0,2
32.09,0,2
32.20,0,2
32.30,0,2
32.40,0,2
32.50,0,2
32.61,0,2
32.71,0,2
32.81,0,2
32.91,0,2
33.02,0,2
33.12,0,2
33.22,0,2
33.33,0,2
33.44,0,2
33.54,0,2
33.65,0,2
33.75,0,2
33.85,0,2
33.95,0,2
34.05,0,2
34.16,0,2
34.27,0,2
34.39,0,2
34.49,0,2
34.60,0,2
34.70,0,2
34.80,0,2
34.91,0,2
35.01,0,2
35.11,0,2
35.21,0,2
35.32,0,2
35.42,0,2
35.52,0,2
35.63,0,2
35.73,0,2
35.83,0,2
35.94,0,2
36.04,0,2
36.15,0,2
36.25,0,2
36.36,0,2
36.46,0,2
36.56,0,2
36.67,0,2
36.78,0,2
36.88,0,2
36.99,0,2
37.10,0,2
