Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.58,0,0
0.69,0,0
0.81,0,0
0.94,0,0
1.05,0,0
1.18,0,0
1.30,0,0
1.41,0,0
1.53,0,0
1.65,0,0
1.76,0,0
1.87,0,0
1.98,0,0
2.10,0,0
2.22,0,0
2.36,0,0
2.48,0,0
2.60,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.08,0,0
3.21,0,0
3.32,0,0
3.43,0,0
3.57,0,0
3.72,0,0
3.84,0,0
3.99,0,0
4.11,0,0
4.22,0,0
4.36,0,0
4.46,0,0
4.60,0,0
4.71,0,0
4.87,0,0
4.98,0,0
5.10,0,0
5.22,0,0
5.34,0,0
5.45,0,0
5.56,0,0
5.67,0,0
5.78,0,0
5.89,0,0
6.00,0,0
6.11,0,0
6.21,0,0
6.33,0,0
6.43,0,0
6.57,0,0
6.68,0,0
6.79,0,0
6.90,0,0
7.01,0,0
7.12,0,0
7.23,0,0
7.34,0,0
7.45,0,0
7.57,0,0
7.67,0,0
7.78,0,0
7.91,0,0
8.03,0,0
8.17,0,0
8.31,0,0
8.43,0,0
8.55,0,0
8.65,0,0
8.78,0,0
8.90,0,0
9.01,0,0
9.12,0,0
9.24,0,0
9.37,0,0
9.52,0,0
9.67,0,0
9.79,0,0
9.90,0,0
10.02,0,0
10.17,0,0
10.28,0,0
10.40,0,0
10.51,0,0
10.62,0,0
10.73,0,0
10.84,0,0
10.97,0,0
11.10,0,0
11.24,0,0
11.36,0,0
11.48,0,0
11.59,0,0
11.70,0,0
11.81,0,0
11.93,0,0
12.05,0,0
12.15,0,0
12.27,0,0
12.38,0,0
12.49,0,0
12.60,0,0
12.72,0,0
12.87,0,0
12.99,0,0
13.10,0,0
13.22,0,0
13.33,0,0
13.44,0,0
13.58,0,0
13.73,0,0
13.89,0,0
14.02,0,0
14.13,0,0
14.24,0,0
14.35,0,0
14.46,0,0
14.58,0,0
14.71,0,0
14.82,0,0
14.93,0,0
15.04,0,0
15.19,0,0
15.32,0,0
15.43,0,0
15.54,0,0
15.64,0,0
15.76,0,0
15.87,0,0
15.97,0,0
16.10,0,0
16.21,0,0
16.32,0,0
16.46,0,0
16.58,0,0
16.69,0,0
16.80,0,0
16.91,0,0
17.02,0,0
17.12,0,0
17.25,0,0
17.37,0,0
17.48,0,0
17.60,0,0
17.71,0,0
17.83,0,0
17.94,0,0
18.06,0,0
18.17,0,0
18.28,0,0
18.41,0,0
18.53,0,0
18.66,0,0
18.79,0,0
18.90,0,0
19.05,0,0
19.17,0,0
19.29,0,0
19.40,0,0
19.52,0,0
19.63,0,0
19.74,0,0
19.86,0,0
19.99,0,0
20.11,0,0
20.23,0,0
