Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.58,0,0
0.68,0,0
0.79,0,0
0.91,0,0
1.02,0,0
1.13,0,0
1.24,0,0
1.35,0,0
1.46,0,0
1.57,0,0
1.68,0,0
1.79,0,0
1.91,0,0
2.02,0,0
2.12,0,0
2.24,0,0
2.35,0,0
2.46,0,0
2.57,0,0
2.68,0,0
2.79,0,0
2.90,0,0
3.01,0,0
3.12,0,0
3.23,0,0
3.35,0,0
3.45,0,0
3.56,0,0
3.67,0,0
3.78,0,0
3.89,0,0
3.99,0,0
4.10,0,0
4.21,0,0
4.31,0,0
4.42,0,0
4.53,0,0
4.63,0,0
4.74,0,0
4.85,0,0
4.95,0,0
5.06,0,0
5.16,0,0
5.27,0,0
5.38,0,0
5.48,0,0
5.59,0,0
5.69,0,0
5.79,0,0
5.90,0,0
6.00,0,0
6.10,0,0
6.21,0,0
6.32,0,0
6.43,0,0
6.53,0,0
6.63,0,0
6.74,0,0
6.85,0,0
6.95,0,0
7.05,0,0
7.16,0,0
7.26,0,0
7.37,0,0
7.47,0,0
7.57,0,0
7.67,0,0
7.78,0,0
7.89,0,0
8.00,0,0
8.11,0,0
8.21,0,0
8.31,0,0
8.42,0,0
8.52,0,0
8.62,0,0
8.73,0,0
8.84,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.48,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.90,0,0
10.00,0,0
10.11,0,0
10.22,0,0
10.33,0,0
10.44,0,0
10.54,0,0
10.64,0,0
10.75,0,0
10.85,0,0
10.96,0,0
11.06,0,0
11.17,0,0
11.27,0,0
11.39,0,0
11.49,0,0
11.60,0,0
11.70,0,0
11.80,0,0
11.91,0,0
12.01,0,0
12.12,0,0
12.22,0,0
12.32,0,0
12.42,0,0
12.53,0,0
12.64,0,0
12.75,0,0
12.86,0,0
12.97,0,0
13.08,0,0
13.19,0,0
13.30,0,0
13.40,0,0
13.51,0,0
13.62,0,0
13.72,0,0
13.83,0,0
13.94,0,0
14.05,0,0
14.16,0,0
14.26,0,0
14.36,0,0
14.46,0,0
14.57,0,0
14.68,0,0
14.78,0,0
14.89,0,0
15.00,0,0
15.10,0,0
15.21,0,0
15.32,0,0
15.43,0,0
15.54,0,0
15.65,0,0
15.76,0,0
15.87,0,0
15.98,0,0
16.08,0,0
16.19,0,0
16.30,0,0
16.41,0,0
16.51,0,0
16.62,0,0
16.74,0,0
16.84,0,0
16.95,0,0
17.05,0,0
17.17,0,0
17.28,0,0
17.38,0,0
17.48,0,0
17.58,0,0
17.69,0,0
17.79,0,0
17.89,0,0
17.99,0,0
18.09,0,0
18.19,0,0
18.30,0,0
18.41,0,0
18.51,0,0
18.62,0,0
18.72,0,0
18.83,0,0
18.94,0,0
19.04,0,0
19.15,0,0
19.25,0,0
19.36,0,0
19.46,0,0
19.56,0,0
19.67,0,0
19.78,0,0
19.88,0,0
19.98,0,0
20.09,0,0
20.19,0,0
20.29,0,0
20.40,0,0
20.51,0,0
20.61,0,0
20.72,0,0
20.82,0,0
20.93,0,0
21.04,0,0
21.14,0,0
21.26,0,0
21.36,0,0
21.46,0,0
21.58,0,0
21.68,0,0
21.79,0,0
21.89,0,0
22.00,0,0
22.10,0,0
22.21,0,0
22.32,0,0
22.43,0,0
22.54,0,0
22.64,0,0
22.75,0,0
22.86,0,0
22.96,0,0
23.07,0,0
23.17,0,0
23.27,0,0
23.38,0,0
23.49,0,0
23.60,0,0
23.70,0,0
23.81,0,0
23.92,0,0
24.02,0,0
24.13,0,0
24.23,0,0
24.33,0,0
24.43,0,0
24.53,0,0
24.64,0,0
24.74,0,0
24.85,0,0
24.96,0,0
25.06,0,0
25.17,0,0
25.27,0,0
25.38,0,0
25.49,0,0
25.59,0,0
25.70,0,0
25.80,0,0
25.91,0,0
26.03,0,0
26.13,0,0
26.24,0,0
26.35,0,0
26.45,0,0
26.56,0,0
26.66,0,0
26.77,0,0
26.88,0,0
26.99,0,0
27.10,0,0
27.20,0,0
27.30,0,0
27.41,0,0
27.52,0,0
27.62,0,0
27.73,0,0
27.84,0,0
27.95,0,0
28.06,0,0
28.17,0,0
28.28,0,0
28.38,0,0
28.49,0,0
28.60,0,0
28.70,0,0
28.80,0,0
28.90,0,0
29.01,0,0
29.11,0,0
29.22,0,0
29.32,0,0
29.43,0,0
29.54,0,0
29.65,0,0
29.76,0,0
29.86,0,0
29.97,0,0
30.08,0,0
30.18,0,0
30.29,0,0
30.40,0,0
30.51,0,0
30.62,0,0
30.72,0,0
30.83,0,0
30.94,0,0
31.04,0,0
31.15,0,0
31.25,0,0
31.37,0,0
31.47,0,0
31.58,0,0
31.68,0,0
31.79,0,0
31.90,0,0
32.00,0,0
32.11,0,0
32.22,0,0
32.32,0,0
32.42,0,0
32.54,0,0
32.64,0,0
32.75,0,0
32.86,0,0
32.97,0,0
33.08,0,0
33.19,0,0
33.29,0,0
33.39,0,0
33.50,0,0
33.61,0,0
33.71,0,0
33.82,0,0
33.93,0,0
34.04,0,0
34.15,0,0
34.26,0,0
34.37,0,0
34.47,0,0
