Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.67,0,0
0.78,0,0
0.88,0,0
0.99,0,0
1.09,0,0
1.19,0,0
1.29,0,0
1.40,0,0
1.51,0,0
1.61,0,0
1.72,0,0
1.83,0,0
1.94,0,0
2.04,0,0
2.15,0,0
2.26,0,0
2.37,0,0
2.47,0,0
2.58,0,0
2.68,0,0
2.79,0,0
2.90,0,0
3.00,0,0
3.10,0,0
3.21,0,0
3.31,0,0
3.41,0,0
3.51,0,0
3.62,0,0
3.72,0,0
3.83,0,0
3.93,0,0
4.03,0,0
4.14,0,0
4.24,0,0
4.35,0,0
4.45,0,0
4.56,0,0
4.66,0,0
4.76,0,0
4.87,0,0
4.98,0,0
5.08,0,0
5.19,0,0
5.29,0,0
5.40,0,0
5.50,0,0
5.60,0,0
5.70,0,0
5.80,0,0
5.91,0,0
6.01,0,0
6.12,0,0
6.22,0,0
6.33,0,0
6.43,0,0
6.54,0,0
6.64,0,0
6.74,0,0
6.84,0,0
6.95,0,0
7.05,0,0
7.15,0,0
7.26,0,0
7.36,0,0
7.47,0,0
7.58,0,0
7.68,0,0
7.78,0,0
7.88,0,0
7.99,0,0
8.09,0,0
8.20,0,0
8.30,0,0
8.40,0,0
8.51,0,0
8.62,0,0
8.72,0,0
8.82,0,0
8.92,0,0
9.03,0,0
9.13,0,0
9.23,0,0
9.34,0,0
9.44,0,0
9.55,0,0
9.65,0,0
9.76,0,0
9.86,0,0
9.96,0,0
10.07,0,0
10.17,0,0
10.28,0,0
10.38,0,0
10.48,0,0
10.58,0,0
10.69,0,0
10.79,0,0
10.90,0,0
11.00,0,0
11.11,0,0
11.22,0,0
11.32,0,0
11.43,0,0
11.54,0,0
11.64,0,0
11.75,0,0
11.86,0,0
11.96,0,0
12.06,0,0
12.17,0,0
12.27,0,0
12.37,0,0
12.47,0,0
12.58,0,0
12.68,0,0
12.78,0,0
12.88,0,0
12.98,0,0
13.09,0,0
13.20,0,0
13.30,0,0
13.40,0,0
13.50,0,0
13.61,0,0
13.71,0,0
13.81,0,0
13.91,0,0
14.01,0,0
14.12,0,0
14.22,0,0
14.33,0,0
14.43,0,0
14.53,0,0
14.64,0,0
14.74,0,0
14.85,0,0
14.95,0,0
15.06,0,0
15.16,0,0
15.27,0,0
15.37,0,0
15.48,0,0
15.58,0,0
15.68,0,0
15.79,0,0
15.89,0,0
16.00,0,0
16.10,0,0
16.21,0,0
16.33,0,0
16.43,0,0
16.54,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.96,0,0
17.07,0,0
17.18,0,0
17.28,0,0
17.39,0,0
17.49,0,0
17.60,0,0
17.71,0,0
17.81,0,0
17.91,0,0
18.02,0,0
18.13,0,0
18.23,0,0
18.34,0,0
18.45,0,0
18.55,0,0
18.65,0,0
18.76,0,0
18.87,0,0
18.97,0,0
19.08,0,0
19.19,0,0
19.30,0,0
19.40,0,0
19.50,0,0
19.60,0,0
19.71,0,0
19.81,0,0
19.92,0,0
20.02,0,0
20.13,0,0
20.23,0,0
20.34,0,0
20.45,0,0
20.55,0,0
20.65,0,0
20.76,0,0
20.86,0,0
20.97,0,0
21.08,0,0
21.19,0,0
21.29,0,0
21.39,0,0
21.49,0,0
21.59,0,0
21.70,0,0
21.80,0,0
21.90,0,0
22.00,0,0
22.10,0,0
22.21,0,0
22.31,0,0
22.42,0,0
22.53,0,0
22.63,0,0
22.73,0,0
22.84,0,0
22.94,0,0
23.04,0,0
23.15,0,0
23.25,0,0
23.36,0,0
23.46,0,0
23.56,0,0
23.67,0,0
23.77,0,0
23.88,0,0
23.98,0,0
24.09,0,0
24.19,0,0
24.30,0,0
24.40,0,0
24.50,0,0
24.61,0,0
24.71,0,0
24.82,0,0
24.92,0,0
25.02,0,0
25.13,0,0
25.24,0,0
25.34,0,0
25.45,0,0
25.55,0,0
25.66,0,0
25.77,0,0
25.87,0,0
25.98,0,0
26.09,0,0
26.19,0,0
26.30,0,0
26.41,0,0
26.52,0,0
26.62,0,0
26.73,0,0
26.84,0,0
26.94,0,0
27.05,0,0
27.15,0,0
27.25,0,0
27.36,0,0
27.47,0,0
27.57,0,0
27.68,0,0
27.79,0,0
27.89,0,0
28.00,0,0
28.10,0,0
28.21,0,0
28.31,0,0
28.42,0,0
28.52,0,0
28.63,0,0
28.75,0,0
28.86,0,0
28.96,0,0
29.06,0,0
29.16,0,0
29.27,0,0
29.38,0,0
29.48,0,0
29.59,0,0
29.69,0,0
29.79,0,0
29.89,0,0
29.99,0,0
30.09,0,0
30.20,0,0
30.31,0,0
30.42,0,0
30.53,0,0
30.64,0,0
30.75,0,0
30.86,0,0
30.96,0,0
31.06,0,0
31.16,0,0
31.26,0,0
31.37,0,0
31.48,0,0
31.58,0,0
31.68,0,0
31.78,0,0
31.89,0,0
31.99,0,0
32.09,0,0
32.19,0,0
32.29,0,0
32.40,0,0
32.50,0,0
32.61,0,0
32.72,0,0
32.82,0,0
32.92,0,0
33.02,0,0
33.12,0,0
33.23,0,0
33.33,0,0
33.43,0,0
33.53,0,0
33.64,0,0
33.74,0,0
33.84,0,0
33.94,0,0
34.04,0,0
34.15,0,0
34.25,0,0
34.36,0,0
34.47,0,0
34.57,0,0
34.67,0,0
34.77,0,0
34.88,0,0
34.99,0,0
35.09,0,0
35.19,0,0
35.29,0,0
35.39,0,0
35.49,0,0
35.59,0,0
35.70,0,0
35.80,0,0
35.90,0,0
36.00,0,0
36.11,0,0
36.21,0,0
36.31,0,0
36.41,0,0
36.51,0,0
36.62,0,0
36.72,0,0
36.82,0,0
36.92,0,0
37.03,0,0
37.14,0,0
37.24,0,0
37.35,0,0
37.45,0,0
37.56,0,0
37.66,0,0
37.76,0,0
37.86,0,0
37.96,0,0
38.06,0,0
38.17,0,0
38.27,0,0
38.37,0,0
38.48,0,0
38.58,0,0
38.68,0,0
38.78,0,0
38.89,0,0
38.99,0,0
39.10,0,0
39.20,0,0
39.31,0,0
39.41,0,0
39.52,0,0
39.62,0,0
39.73,0,0
39.83,0,0
39.94,0,0
40.04,0,0
40.15,0,0
40.25,0,0
40.35,0,0
40.45,0,0
40.55,0,0
40.65,0,0
40.76,0,0
40.86,0,0
40.96,0,0
41.06,0,0
41.17,0,0
41.27,0,0
41.38,0,0
41.48,0,0
41.59,0,0
41.69,0,0
41.80,0,0
41.90,0,0
42.01,0,0
42.11,0,0
42.21,0,0
42.31,0,0
42.41,0,0
42.51,0,0
42.61,0,0
42.71,0,0
42.82,0,0
42.92,0,0
43.02,0,0
43.12,0,0
43.22,0,0
43.32,0,0
43.42,0,0
43.53,0,0
43.64,0,0
43.74,0,0
43.84,0,0
43.94,0,0
44.04,0,0
44.15,0,0
44.26,0,0
44.36,0,0
44.47,0,0
44.57,0,0
44.67,0,0
44.78,0,0
44.88,0,0
44.98,0,0
45.09,0,0
45.20,0,0
45.30,0,0
45.40,0,0
45.51,0,0
45.61,0,0
45.71,0,0
45.82,0,0
45.92,0,0
46.02,0,0
46.13,0,0
46.24,0,0
46.34,0,0
46.44,0,0
46.55,0,0
46.66,0,0
46.78,0,0
46.88,0,0
46.99,0,0
47.09,0,0
47.20,0,0
47.31,0,0
47.42,0,0
47.52,0,0
47.63,0,0
47.74,0,0
47.85,0,0
47.96,0,0
48.07,0,0
48.18,0,0
48.28,0,0
48.38,0,0
48.50,0,0
48.60,0,0
48.70,0,0
48.81,0,0
48.91,0,0
49.02,0,0
49.12,0,0
49.23,0,0
49.34,0,0
49.44,0,0
49.54,0,0
49.64,0,0
49.74,0,0
49.85,0,0
49.95,0,0
50.05,0,0
50.16,0,0
50.27,0,0
50.38,0,0
50.48,0,0
50.58,0,0
50.68,0,0
50.79,0,0
50.89,0,0
51.00,0,0
51.10,0,0
51.21,0,0
51.31,0,0
51.41,0,0
51.52,0,0
51.62,0,0
51.72,0,0
51.83,0,0
51.94,0,0
52.04,0,0
52.15,0,0
52.25,0,0
52.35,0,0
52.45,0,0
52.56,0,0
52.66,0,0
52.77,0,0
52.87,0,0
52.97,0,0
53.08,0,0
53.18,0,0
53.29,0,0
53.39,0,0
53.49,0,0
53.60,0,0
53.70,0,0
53.80,0,0
53.90,0,0
54.01,0,0
54.11,0,0
54.22,0,0
54.32,0,0
54.43,0,0
54.53,0,0
54.64,0,0
54.74,0,0
54.85,0,0
54.97,0,0
55.07,0,0
55.18,0,0
55.28,0,0
55.39,0,0
55.49,0,0
55.60,0,0
55.70,0,0
