Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.86,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.27,0,0
1.37,0,0
1.48,0,0
1.58,0,0
1.69,0,0
1.79,0,0
1.89,0,0
2.00,0,0
2.10,0,0
2.21,0,0
2.31,0,0
2.42,0,0
2.52,0,0
2.62,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.03,0,0
3.19,0,0
3.29,0,0
3.39,0,0
3.50,0,0
3.60,0,0
3.70,0,0
3.81,0,0
3.91,0,0
4.02,0,0
4.12,0,0
4.23,0,0
4.33,0,0
4.43,0,0
4.54,0,0
4.64,0,0
4.75,0,0
4.85,0,0
4.95,0,0
5.06,0,0
5.16,0,0
5.26,0,0
5.37,0,0
5.47,0,0
5.57,0,0
5.67,0,0
5.77,0,0
5.88,0,0
5.98,0,0
6.09,0,0
6.20,0,0
6.30,0,0
6.40,0,0
6.50,0,0
6.61,0,0
6.71,0,0
6.81,0,0
6.92,0,0
7.02,0,0
7.12,0,0
7.22,0,0
7.32,0,0
7.42,0,0
7.53,0,0
7.63,0,0
7.74,0,0
7.84,0,0
7.95,0,0
8.05,0,0
8.16,0,0
8.26,0,0
8.36,0,0
8.46,0,0
8.56,0,0
8.67,0,0
8.77,0,0
8.87,0,0
8.97,0,0
9.07,0,0
9.17,0,0
9.28,0,0
9.38,0,0
9.49,0,0
9.59,0,0
9.70,0,0
9.81,0,0
9.91,0,0
10.02,0,0
10.19,0,0
10.50,0,0
10.60,0,0
10.70,0,0
10.80,0,0
10.90,0,0
11.01,0,0
11.12,0,0
11.22,0,0
11.33,0,0
11.43,0,0
11.54,0,0
11.64,0,0
11.75,0,0
11.85,0,0
11.96,0,0
12.06,0,0
12.16,0,0
12.27,0,0
12.38,0,0
12.48,0,0
12.59,0,0
12.69,0,0
12.80,0,0
12.90,0,0
13.00,0,0
13.11,0,0
13.21,0,0
13.31,0,0
13.42,0,0
13.52,0,0
13.62,0,0
13.72,0,0
13.83,0,0
13.93,0,0
14.04,0,0
14.14,0,0
14.24,0,0
14.35,0,0
14.45,0,0
14.55,0,0
14.66,0,0
14.76,0,0
14.87,0,0
14.97,0,0
15.08,0,0
15.18,0,0
15.28,0,0
15.38,0,0
15.49,0,0
15.59,0,0
15.69,0,0
15.80,0,0
15.90,0,0
16.01,0,0
16.11,0,0
16.22,0,0
16.32,0,0
16.42,0,0
16.53,0,0
16.63,0,0
16.74,0,0
16.85,0,0
16.95,0,0
17.06,0,0
17.17,0,0
17.27,0,0
17.37,0,0
17.48,0,0
17.58,0,0
17.68,0,0
17.79,0,0
17.89,0,0
18.00,0,0
18.10,0,0
18.21,0,0
18.31,0,0
18.41,0,0
18.52,0,0
18.63,0,0
18.73,0,0
18.84,0,0
18.95,0,0
19.05,0,0
19.16,0,0
19.26,0,0
19.37,0,0
19.49,0,0
19.59,0,0
19.70,0,0
19.80,0,0
19.90,0,0
20.01,0,0
20.12,0,0
20.23,0,0
20.34,0,0
20.44,0,0
20.54,0,0
20.65,0,0
20.76,0,0
20.86,0,0
20.96,0,0
21.07,0,0
21.17,0,0
21.28,0,0
21.38,0,0
21.49,0,0
21.60,0,0
21.71,0,0
21.81,0,0
21.91,0,0
22.02,0,0
22.14,0,0
22.24,0,0
22.34,0,0
22.45,0,0
22.55,0,0
22.65,0,0
22.75,0,0
22.86,0,0
22.96,0,0
23.07,0,0
23.18,0,0
23.29,0,0
23.39,0,0
23.50,0,0
23.60,0,0
23.70,0,0
23.80,0,0
23.91,0,0
24.02,0,0
24.12,0,0
24.22,0,0
24.33,0,0
24.44,0,0
24.55,0,0
24.65,0,0
24.76,0,0
24.86,0,0
24.96,0,0
25.07,0,0
25.17,0,0
25.27,0,0
25.37,0,0
25.47,0,0
25.58,0,0
25.68,0,0
25.79,0,0
25.89,0,0
25.99,0,0
26.09,0,0
26.19,0,0
26.30,0,0
26.40,0,0
26.51,0,0
26.61,0,0
26.72,0,0
26.82,0,0
26.92,0,0
27.03,0,0
27.14,0,0
27.25,0,0
27.35,0,0
27.46,0,0
27.56,0,0
27.67,0,0
27.77,0,0
27.89,0,0
27.99,0,0
28.09,0,0
28.20,0,0
28.30,0,0
28.41,0,0
28.52,0,0
28.63,0,0
28.74,0,0
28.85,0,0
28.95,0,0
29.06,0,0
29.16,0,0
29.27,0,0
29.38,0,0
29.48,0,0
29.59,0,0
29.70,0,0
29.81,0,0
29.91,0,0
30.03,0,0
30.14,0,0
30.24,0,0
30.35,0,0
30.46,0,0
30.57,0,0
30.67,0,0
30.78,0,0
30.88,0,0
30.99,0,0
31.10,0,0
31.21,0,0
31.32,0,0
31.43,0,0
31.54,0,0
31.64,0,0
31.76,0,0
31.86,0,0
31.96,0,0
32.07,0,0
32.18,0,0
32.28,0,0
32.39,0,0
32.49,0,0
32.60,0,0
32.71,0,0
32.81,0,0
32.91,0,0
33.01,0,0
33.12,0,0
33.23,0,0
33.33,0,0
33.43,0,0
33.54,0,0
33.65,0,0
33.77,0,0
33.87,0,0
33.97,0,0
34.08,0,0
34.18,0,0
34.29,0,0
34.40,0,0
34.50,0,0
34.60,0,0
34.70,0,0
34.80,0,0
34.90,0,0
35.00,0,0
35.10,0,0
35.22,0,0
35.32,0,0
35.43,0,0
35.54,0,0
35.65,0,0
35.76,0,0
35.86,0,0
35.97,0,0
36.07,0,0
36.17,0,0
36.27,0,0
36.38,0,0
36.49,0,0
36.59,0,0
36.70,0,0
36.80,0,0
36.90,0,0
37.01,0,0
37.12,0,0
37.22,0,0
37.33,0,0
37.44,0,0
37.54,0,0
37.64,0,0
37.75,0,0
37.86,0,0
37.96,0,0
38.07,0,0
38.17,0,0
38.28,0,0
38.39,0,0
38.50,0,0
38.61,0,0
38.71,0,0
38.81,0,0
38.92,0,0
39.03,0,0
39.13,0,0
39.24,0,0
39.34,0,0
39.45,0,0
39.55,0,0
39.66,0,0
39.76,0,0
39.87,0,0
39.98,0,0
40.08,0,0
40.19,0,0
40.29,0,0
40.40,0,0
40.51,0,0
40.61,0,0
40.72,0,0
40.82,0,0
40.93,0,0
41.04,0,0
41.14,0,0
41.25,0,0
41.36,0,0
41.47,0,0
41.57,0,0
41.69,0,0
41.80,0,0
41.90,0,0
42.01,0,0
42.12,0,0
42.23,0,0
42.33,0,0
42.44,0,0
42.54,0,0
42.65,0,0
42.75,0,0
42.86,0,0
42.98,0,0
43.09,0,0
43.20,0,0
43.38,0,0
43.50,0,0
43.60,0,0
43.70,0,0
43.81,0,0
43.91,0,0
44.02,0,0
44.12,0,0
44.23,0,0
44.34,0,0
44.45,0,0
44.55,0,0
44.67,0,0
44.77,0,0
44.87,0,0
44.98,0,0
45.09,0,0
45.20,0,0
45.30,0,0
45.41,0,0
45.52,0,0
45.63,0,0
45.75,0,0
45.85,0,0
45.96,0,0
46.07,0,0
46.17,0,0
46.28,0,0
46.39,0,0
46.50,0,0
46.61,0,0
46.71,0,0
46.81,0,0
46.92,0,0
47.02,0,0
47.13,0,0
47.23,0,0
47.34,0,0
47.44,0,0
47.55,0,0
47.66,0,0
47.77,0,0
47.87,0,0
47.98,0,0
48.09,0,0
48.20,0,0
48.30,0,0
48.40,0,0
48.51,0,0
48.62,0,0
48.72,0,0
48.84,0,0
48.94,0,0
49.05,0,0
49.15,0,0
49.26,0,0
49.37,0,0
49.47,0,0
49.57,0,0
49.68,0,0
49.78,0,0
49.89,0,0
50.00,0,0
50.10,0,0
50.20,0,0
50.31,0,0
50.42,0,0
50.52,0,0
50.63,0,0
50.73,0,0
50.84,0,0
50.95,0,0
51.06,0,0
51.16,0,0
51.27,0,0
51.38,0,0
51.50,0,0
51.60,0,0
51.71,0,0
51.82,0,0
51.92,0,0
52.02,0,0
52.14,0,0
52.25,0,0
52.35,0,0
52.46,0,0
