Time,OnCollider,CollisionCount
3.57,0,0
3.57,0,0
3.69,0,0
3.80,0,0
3.91,0,0
4.01,0,0
4.11,0,0
4.21,0,0
4.32,0,0
4.42,0,0
4.52,0,0
4.63,0,0
4.73,0,0
4.83,0,0
4.94,0,0
5.04,0,0
5.15,0,0
5.25,0,0
5.35,0,0
5.45,0,0
5.55,0,0
5.66,0,0
5.76,0,0
5.87,0,0
5.98,0,0
6.09,0,0
6.20,0,0
6.30,0,0
6.40,0,0
6.51,0,0
6.62,0,0
6.72,0,0
6.83,0,0
6.93,0,0
7.04,0,0
7.15,0,0
7.25,0,0
7.36,0,0
7.46,0,0
7.56,0,0
7.66,0,0
7.77,0,0
7.87,0,0
7.98,0,0
8.09,0,0
8.20,0,0
8.30,0,0
8.41,0,0
8.51,0,0
8.62,0,0
8.72,0,0
8.83,0,0
8.93,0,0
9.04,0,0
9.15,0,0
9.25,0,0
9.35,0,0
9.46,0,0
9.56,0,0
9.67,0,0
9.77,0,0
9.88,0,0
9.99,0,0
10.09,0,0
10.20,0,0
10.31,0,0
10.41,0,0
10.52,0,0
10.62,0,0
10.72,0,0
10.82,0,0
10.93,0,0
11.04,0,0
11.15,0,0
11.25,0,0
11.36,0,0
11.47,0,0
11.57,0,0
11.67,0,0
11.77,0,0
11.88,0,0
11.98,0,0
12.09,0,0
12.19,0,0
12.30,0,0
12.40,0,0
12.50,0,0
12.61,0,0
12.71,0,0
12.82,0,0
12.92,0,0
13.03,0,0
13.14,0,0
13.24,0,0
13.35,0,0
13.46,0,0
13.56,0,0
13.66,0,0
13.76,0,0
13.88,0,0
13.99,0,0
14.09,0,0
14.20,0,0
14.30,0,0
14.41,0,0
14.52,0,0
14.62,0,0
14.73,0,0
14.83,0,0
14.94,0,0
15.04,0,0
15.15,0,0
15.26,0,0
15.37,0,0
15.47,0,0
15.57,0,0
15.68,0,0
15.78,0,0
15.88,0,0
15.99,0,0
16.10,0,0
16.21,0,0
16.32,0,0
16.43,0,0
16.53,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.96,0,0
17.07,0,0
17.18,0,0
17.28,0,0
17.39,0,0
17.50,0,0
17.61,0,0
17.72,0,0
17.83,0,0
17.93,0,0
18.04,0,0
18.14,0,0
18.25,0,0
18.37,0,0
18.47,0,0
18.58,0,0
18.68,0,0
18.79,0,0
18.90,0,0
19.01,0,0
19.11,0,0
19.22,0,0
19.33,0,0
19.44,0,0
19.54,0,0
19.65,0,0
19.76,0,0
19.86,0,0
19.96,0,0
20.07,0,0
20.18,0,0
20.29,0,0
20.39,0,0
20.50,0,0
20.61,0,0
20.72,0,0
20.82,0,0
20.93,0,0
21.03,0,0
21.14,0,0
21.24,0,0
21.34,0,0
21.45,0,0
21.55,0,0
21.66,0,0
21.77,0,0
21.88,0,0
21.98,0,0
22.08,0,0
22.19,0,0
22.29,0,0
22.39,0,0
22.50,0,0
22.60,0,0
22.70,0,0
22.81,0,0
22.91,0,0
23.02,0,0
23.12,0,0
23.22,0,0
23.33,0,0
23.44,0,0
23.54,0,0
23.65,0,0
23.75,0,0
23.86,0,0
23.96,0,0
24.07,0,0
24.17,0,0
24.28,0,0
24.38,0,0
24.48,0,0
24.58,0,0
24.68,0,0
24.79,0,0
24.90,0,0
25.01,0,0
25.11,0,0
25.22,0,0
25.32,0,0
25.43,0,0
25.54,0,0
25.64,0,0
25.75,0,0
25.85,0,0
25.95,0,0
26.06,0,0
26.17,0,0
26.27,0,0
26.37,0,0
26.47,0,0
26.58,0,0
26.68,0,0
26.78,0,0
26.89,0,0
26.99,0,0
27.10,0,0
27.21,0,0
27.31,0,0
27.42,0,0
27.53,0,0
27.64,0,0
27.74,0,0
27.85,0,0
27.95,0,0
28.06,0,0
28.17,0,0
28.27,0,0
28.38,0,0
28.48,0,0
28.59,0,0
28.69,0,0
28.80,0,0
28.90,0,0
29.01,0,0
29.12,0,0
29.23,0,0
29.33,0,0
29.44,0,0
29.55,0,0
29.66,0,0
29.77,0,0
29.87,0,0
29.98,0,0
30.09,0,0
30.20,0,0
30.31,0,0
30.41,0,0
30.52,0,0
30.63,0,0
30.74,0,0
30.85,0,0
30.95,0,0
31.06,0,0
31.17,0,0
31.28,0,0
31.39,0,0
31.50,0,0
31.61,0,0
31.72,0,0
31.84,0,0
31.94,0,0
32.05,0,0
32.16,0,0
32.27,0,0
32.37,0,0
32.48,0,0
32.59,0,0
32.69,0,0
32.80,0,0
32.90,0,0
33.00,0,0
33.11,0,0
33.23,0,0
33.33,0,0
33.45,0,0
33.55,0,0
33.65,0,0
33.76,0,0
33.86,0,0
33.97,0,0
34.07,0,0
34.18,0,0
34.29,0,0
34.39,0,0
34.49,0,0
34.60,0,0
34.71,0,0
34.82,0,0
34.93,0,0
35.05,0,0
35.16,0,0
35.26,0,0
35.37,0,0
35.49,0,0
35.60,0,0
35.71,0,0
35.81,0,0
35.92,0,0
36.03,0,0
36.13,0,0
36.23,0,0
36.35,0,0
36.46,0,0
36.58,0,0
36.68,0,0
36.78,0,0
36.88,0,0
36.99,0,0
37.11,0,0
37.21,0,0
37.31,0,0
37.42,0,0
