Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.65,0,0
0.80,0,0
0.90,0,0
1.01,0,0
1.12,0,0
1.22,0,0
1.33,0,0
1.44,0,0
1.55,0,0
1.67,0,0
1.78,0,0
1.88,0,0
2.01,0,0
2.11,0,0
2.21,0,0
2.33,0,0
2.44,0,0
2.54,0,0
2.65,0,0
2.75,0,0
2.85,0,0
2.97,0,0
3.08,0,0
3.19,0,0
3.30,0,0
3.41,0,0
3.52,0,0
3.63,0,0
3.75,0,0
3.85,0,0
3.96,0,0
4.08,0,0
4.19,0,0
4.31,0,0
4.42,0,0
4.54,0,0
4.64,0,0
4.75,0,0
4.87,0,0
4.99,0,0
5.09,0,0
5.20,0,0
5.31,0,0
5.42,0,0
5.54,0,0
5.66,0,0
5.78,0,0
5.89,0,0
6.01,0,0
6.11,0,0
6.22,0,0
6.34,0,0
6.45,0,0
6.55,0,0
6.67,0,0
6.78,0,0
6.90,0,0
7.00,0,0
7.12,0,0
7.23,0,0
7.33,0,0
7.44,0,0
7.56,0,0
7.67,0,0
7.78,0,0
7.90,0,0
8.02,0,0
8.13,0,0
8.24,0,0
8.35,0,0
8.46,0,0
8.56,0,0
8.68,0,0
8.79,0,0
8.90,0,0
9.01,0,0
9.12,0,0
9.24,0,0
9.35,0,0
9.46,0,0
9.56,0,0
9.67,0,0
9.77,0,0
9.88,0,0
9.99,0,0
10.10,0,0
10.20,0,0
10.32,0,0
10.42,0,0
10.52,0,0
10.63,0,0
10.73,0,0
10.84,0,0
10.96,0,0
11.07,0,0
11.18,0,0
11.29,0,0
11.41,0,0
11.52,0,0
11.64,0,0
11.74,0,0
11.85,0,0
11.97,0,0
12.08,0,0
12.19,0,0
12.30,0,0
12.40,0,0
12.51,0,0
12.61,0,0
12.73,0,0
12.85,0,0
12.96,0,0
13.07,0,0
13.18,0,0
13.30,0,0
13.41,0,0
13.53,0,0
13.65,0,0
13.75,0,0
13.86,0,0
13.97,0,0
14.08,0,0
14.19,0,0
14.31,0,0
14.43,0,0
14.53,0,0
14.63,0,0
14.75,0,0
14.86,0,0
14.98,0,0
15.09,0,0
15.19,0,0
15.31,0,0
15.41,0,0
15.53,0,0
15.65,0,0
15.75,0,0
15.85,0,0
15.97,0,0
16.09,0,0
16.21,0,0
16.31,0,0
16.43,0,0
16.53,0,0
16.65,0,0
16.77,0,0
16.88,0,0
17.00,0,0
17.11,0,0
17.21,0,0
17.31,0,0
17.42,0,0
17.54,0,0
17.66,0,0
17.76,0,0
17.86,0,0
17.96,0,0
18.07,0,0
18.19,0,0
18.30,0,0
18.40,0,0
18.50,0,0
18.62,0,0
18.73,0,0
18.84,0,0
18.95,0,0
19.05,0,0
19.17,0,0
19.29,0,0
19.41,0,0
19.53,0,0
19.65,0,0
19.77,0,0
19.89,0,0
20.00,0,0
20.11,0,0
20.21,0,0
20.34,0,0
20.44,0,0
20.55,0,0
20.67,0,0
20.78,0,0
20.89,0,0
21.02,0,0
21.12,0,0
21.23,0,0
21.33,0,0
21.45,0,0
21.55,0,0
21.66,0,0
21.77,0,0
21.87,0,0
21.97,0,0
22.08,0,0
22.19,0,0
22.30,0,0
22.41,0,0
22.52,0,0
22.65,0,0
22.75,0,0
22.85,0,0
22.96,0,0
23.07,0,0
23.17,0,0
23.28,0,0
23.39,0,0
23.49,0,0
23.59,0,0
23.70,0,0
23.80,0,0
23.90,0,0
24.01,0,0
24.12,0,0
24.24,0,0
24.34,0,0
24.44,0,0
24.54,0,0
24.66,0,0
24.77,0,0
24.88,0,0
25.00,0,0
25.10,0,0
25.21,0,0
25.31,0,0
25.42,0,0
25.54,0,0
25.64,0,0
25.76,0,0
25.87,0,0
25.98,0,0
26.09,0,0
26.20,0,0
26.32,0,0
26.44,0,0
26.56,0,0
26.67,0,0
26.79,0,0
26.90,0,0
27.02,0,0
27.14,0,0
27.25,0,0
27.36,0,0
27.47,0,0
27.59,0,0
27.71,0,0
27.81,0,0
27.92,0,0
28.02,0,0
28.14,0,0
28.25,0,0
28.37,0,0
28.50,0,0
28.61,0,0
28.72,0,0
28.83,0,0
28.95,0,0
29.06,0,0
29.16,0,0
29.28,0,0
29.39,0,0
29.51,0,0
29.62,0,0
29.73,0,0
29.85,0,0
29.96,0,0
30.07,0,0
30.19,0,0
30.29,0,0
30.39,0,0
30.51,0,0
30.62,0,0
30.74,0,0
30.84,0,0
30.95,0,0
31.06,0,0
31.16,0,0
31.27,0,0
31.39,0,0
31.49,0,0
31.61,0,0
31.73,0,0
31.84,0,0
31.95,0,0
32.08,0,0
32.20,0,0
32.31,0,0
32.42,0,0
32.53,0,0
32.65,0,0
32.77,0,0
32.89,0,0
33.01,0,0
33.13,0,0
33.25,0,0
33.35,0,0
33.46,0,0
33.57,0,0
33.68,0,0
33.80,0,0
33.91,0,0
34.04,0,0
34.15,0,0
34.26,0,0
34.37,0,0
34.48,0,0
34.60,0,0
34.71,0,0
34.83,0,0
34.94,0,0
35.05,0,0
35.16,0,0
35.27,0,0
35.38,0,0
35.50,0,0
35.61,0,0
35.73,0,0
35.84,0,0
35.95,0,0
36.05,0,0
36.15,0,0
36.27,0,0
36.37,0,0
36.49,0,0
36.61,0,0
36.71,0,0
36.82,0,0
36.93,0,0
37.04,0,0
37.17,0,0
37.29,0,0
37.40,0,0
37.51,0,0
37.62,0,0
37.73,0,0
37.84,0,0
37.95,0,0
38.07,0,0
38.18,0,0
38.28,0,0
38.38,0,0
38.50,0,0
38.62,0,0
38.74,0,0
38.85,0,0
38.97,0,0
39.09,0,0
39.20,0,0
39.32,0,0
39.44,0,0
39.55,0,0
39.65,0,0
39.78,0,0
39.90,0,0
40.01,0,0
40.13,0,0
40.25,0,0
40.35,0,0
40.46,0,0
40.57,0,0
40.69,0,0
40.79,0,0
40.90,0,0
41.02,0,0
41.13,0,0
41.24,0,0
41.34,0,0
41.46,0,0
41.58,0,0
41.70,0,0
41.82,0,0
41.93,0,0
42.05,0,0
42.17,0,0
42.28,0,0
42.38,0,0
42.50,0,0
42.60,0,0
42.70,0,0
42.82,0,0
42.94,0,0
43.06,0,0
43.17,0,0
43.27,0,0
43.38,0,0
43.49,0,0
43.60,0,0
43.72,0,0
43.82,0,0
43.93,0,0
44.05,0,0
44.16,0,0
44.29,0,0
44.41,0,0
44.52,0,0
44.64,0,0
44.75,0,0
44.88,0,0
44.98,0,0
45.09,0,0
45.19,0,0
45.30,0,0
45.41,0,0
45.53,0,0
45.66,0,0
45.78,0,0
45.88,0,0
46.01,0,0
46.12,0,0
46.23,0,0
46.34,0,0
46.45,0,0
46.57,0,0
46.67,0,0
46.79,0,0
46.90,0,0
47.02,0,0
47.12,0,0
47.23,0,0
47.33,0,0
47.46,0,0
47.57,0,0
47.69,0,0
47.80,0,0
47.92,0,0
48.03,0,0
48.15,0,0
48.25,0,0
48.37,0,0
48.50,0,0
48.62,0,0
48.74,0,0
48.86,0,0
48.99,0,0
49.09,0,0
49.22,0,0
49.32,0,0
49.42,0,0
49.54,0,0
49.64,0,0
49.75,0,0
49.86,0,0
49.97,0,0
50.09,0,0
50.21,0,0
50.33,0,0
50.43,0,0
50.53,0,0
50.63,0,0
50.75,0,0
50.85,0,0
50.97,0,0
51.08,0,0
51.20,0,0
51.32,0,0
51.44,0,0
51.55,0,0
51.68,0,0
51.80,0,0
51.91,0,0
52.03,0,0
52.15,0,0
52.27,0,0
52.39,0,0
52.51,0,0
52.63,0,0
52.75,0,0
52.86,0,0
52.98,0,0
53.10,0,0
53.22,0,0
53.34,0,0
53.46,0,0
53.58,0,0
53.68,0,0
53.80,0,0
53.91,0,0
54.03,0,0
54.14,0,0
54.25,0,0
54.36,0,0
54.48,0,0
54.59,0,0
54.69,0,0
54.81,0,0
54.93,0,0
55.05,0,0
55.16,0,0
55.27,0,0
55.38,0,0
55.50,0,0
55.62,0,0
55.74,0,0
55.86,0,0
55.97,0,0
56.09,0,0
56.21,0,0
56.32,0,0
56.43,0,0
56.55,0,0
56.65,0,0
56.75,0,0
56.87,0,0
56.98,0,0
57.09,0,0
57.20,0,0
57.31,0,0
57.43,0,0
57.55,0,0
57.66,0,0
57.77,0,0
57.88,0,0
57.99,0,0
58.11,0,0
58.23,0,0
58.34,0,0
58.46,0,0
58.58,0,0
58.69,0,0
58.81,0,0
58.93,0,0
59.04,0,0
59.16,0,0
59.28,0,0
59.40,0,0
59.52,0,0
59.63,0,0
59.74,0,0
59.85,0,0
59.97,0,0
60.09,0,0
60.22,0,0
60.33,0,0
60.45,0,0
60.57,0,0
60.69,0,0
60.81,0,0
60.92,0,0
61.03,0,0
61.14,0,0
61.27,0,0
61.38,0,0
61.50,0,0
61.62,0,0
61.73,0,0
61.84,0,0
61.97,0,0
62.08,0,0
62.19,0,0
62.30,0,0
62.42,0,0
62.53,0,0
62.64,0,0
62.76,0,0
62.87,0,0
62.99,0,0
63.11,0,0
63.22,0,0
63.34,0,0
63.46,0,0
63.57,0,0
63.68,0,0
63.79,0,0
63.91,0,0
64.02,0,0
64.14,0,0
64.26,0,0
64.37,0,0
64.48,0,0
64.61,0,0
64.72,0,0
64.84,0,0
64.96,0,0
65.07,0,0
65.18,0,0
65.30,0,0
65.42,0,0
65.53,0,0
65.65,0,0
65.77,0,0
65.89,0,0
66.00,0,0
66.12,0,0
66.25,0,0
66.35,0,0
66.46,0,0
66.58,0,0
66.69,0,0
66.81,0,0
66.92,0,0
67.03,0,0
67.14,0,0
67.25,0,0
67.37,0,0
67.49,0,0
67.60,0,0
67.73,0,0
67.85,0,0
67.97,0,0
68.09,0,0
68.20,0,0
68.31,0,0
68.43,0,0
68.54,0,0
68.65,0,0
68.76,0,0
68.87,0,0
68.99,0,0
69.10,0,0
69.22,0,0
69.34,0,0
69.46,0,0
69.58,0,0
69.69,0,0
69.80,0,0
69.91,0,0
70.02,0,0
70.13,0,0
70.25,0,0
70.37,0,0
70.49,0,0
70.61,0,0
70.73,0,0
70.85,0,0
70.96,0,0
71.08,0,0
71.19,0,0
71.31,0,0
71.43,0,0
71.55,0,0
71.65,0,0
71.78,0,0
71.90,0,0
72.01,0,0
72.13,0,0
72.25,0,0
72.37,0,0
72.48,0,0
72.60,0,0
72.71,0,0
72.83,0,0
72.95,0,0
73.05,0,0
73.17,0,0
73.29,0,0
73.39,0,0
73.51,0,0
73.63,0,0
73.75,0,0
73.86,0,0
73.98,0,0
