Time,OnCollider,CollisionCount
2.50,0,0
2.50,0,0
2.62,0,0
2.74,0,0
2.86,0,0
2.98,0,0
3.10,0,0
3.25,0,0
3.38,0,0
3.49,0,0
3.61,0,0
3.73,0,0
3.85,0,0
3.97,0,0
4.09,0,0
4.21,0,0
4.33,0,0
4.44,0,0
4.55,0,0
4.67,0,0
4.78,0,0
4.88,0,0
4.99,0,0
5.09,0,0
5.21,0,0
5.31,0,0
5.42,0,0
5.53,0,0
5.64,0,0
5.75,0,0
5.86,0,0
5.97,0,0
6.08,0,0
6.18,0,0
6.29,0,0
6.40,0,0
6.51,0,0
6.62,0,0
6.73,0,0
6.83,0,0
6.94,0,0
7.05,0,0
7.16,0,0
7.27,0,0
7.37,0,0
7.47,0,0
7.58,0,0
7.68,0,0
7.78,0,0
7.88,0,0
7.99,0,0
8.10,0,0
8.21,0,0
8.32,0,0
8.42,0,0
8.53,0,0
8.64,0,0
8.74,0,0
8.85,0,0
8.96,0,0
9.07,0,0
9.18,0,0
9.29,0,0
9.40,0,0
9.50,0,0
9.61,0,0
9.72,0,0
9.83,0,0
9.94,0,0
10.05,0,0
10.16,0,0
10.26,0,0
10.37,0,0
10.48,0,0
10.59,0,0
10.70,0,0
10.81,0,0
10.92,0,0
11.04,0,0
11.15,0,0
11.26,0,0
11.37,0,0
11.48,0,0
11.59,0,0
11.70,0,0
11.81,0,0
11.92,0,0
12.03,0,0
12.14,0,0
12.24,0,0
12.36,0,0
12.46,0,0
12.57,0,0
12.67,0,0
12.78,0,0
12.88,0,0
12.99,0,0
13.10,0,0
13.21,0,0
13.32,0,0
13.42,0,0
13.53,0,0
13.64,0,0
13.75,0,0
13.86,0,0
13.97,0,0
14.07,0,0
14.19,0,0
14.29,0,0
14.40,0,0
14.51,0,0
14.63,0,0
14.74,0,0
14.85,0,0
14.95,0,0
15.05,0,0
15.15,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.58,0,0
15.69,0,0
15.80,0,0
15.90,0,0
16.00,0,0
16.10,0,0
16.22,0,0
16.33,0,0
16.44,0,0
16.55,0,0
16.65,0,0
16.76,0,0
16.87,0,0
16.98,0,0
17.10,0,0
17.21,0,0
17.32,0,0
17.43,0,0
17.54,0,0
17.65,0,0
17.76,0,0
17.87,0,0
17.99,0,0
18.09,0,0
18.20,0,0
18.30,0,0
18.42,0,0
18.52,0,0
18.64,0,0
18.75,0,0
18.87,0,0
18.98,0,0
19.09,0,0
19.20,0,0
19.32,0,0
19.43,0,0
19.54,0,0
19.65,0,0
19.77,0,0
19.88,0,0
19.99,0,0
20.10,0,0
20.22,0,0
20.33,0,0
20.44,0,0
20.55,0,0
20.65,0,0
20.76,0,0
20.87,0,0
20.97,0,0
21.09,0,0
21.19,0,0
21.29,0,0
21.40,0,0
21.50,0,0
21.60,0,0
21.71,0,0
21.82,0,0
21.93,0,0
22.03,0,0
22.15,0,0
22.25,0,0
22.36,0,0
22.46,0,0
22.56,0,0
22.67,0,0
22.78,0,0
22.88,0,0
23.00,0,0
23.11,0,0
23.21,0,0
23.32,0,0
23.42,0,0
23.54,0,0
23.64,0,0
23.74,0,0
23.84,0,0
23.96,0,0
24.07,0,0
24.17,0,0
24.28,0,0
24.38,0,0
24.49,0,0
24.59,0,0
24.70,0,0
24.80,0,0
24.91,0,0
25.01,0,0
25.12,0,0
25.23,0,0
25.33,0,0
25.43,0,0
25.54,0,0
25.64,0,0
25.75,0,0
25.85,0,0
25.97,0,0
26.09,0,0
26.19,0,0
26.29,0,0
26.40,0,0
26.50,0,0
26.61,0,0
26.71,0,0
26.82,0,0
26.94,0,0
27.05,0,0
27.15,0,0
27.26,0,0
27.36,0,0
27.47,0,0
27.57,0,0
27.68,0,0
27.78,0,0
27.89,0,0
27.99,0,0
28.10,0,0
28.21,0,0
28.31,0,0
28.42,0,0
28.52,0,0
28.63,0,0
28.73,0,0
28.84,0,0
28.94,0,0
29.05,0,0
29.15,0,0
29.26,0,0
29.37,0,0
29.48,0,0
29.58,0,0
29.68,0,0
29.79,0,0
29.89,0,0
30.00,0,0
30.10,0,0
30.21,0,0
30.32,0,0
30.42,0,0
30.53,0,0
30.64,0,0
30.75,0,0
30.87,0,0
30.98,0,0
31.08,0,0
31.19,0,0
31.29,0,0
31.40,0,0
31.50,0,0
31.61,0,0
31.71,0,0
31.82,0,0
31.94,0,0
32.05,0,0
32.17,0,0
32.27,0,0
32.39,0,0
32.49,0,0
32.59,0,0
32.69,0,0
32.80,0,0
32.91,0,0
33.02,0,0
33.12,0,0
33.23,0,0
33.34,0,0
33.44,0,0
33.55,0,0
33.66,0,0
33.76,0,0
33.87,0,0
33.97,0,0
34.08,0,0
34.19,0,0
34.29,0,0
34.40,0,0
34.51,0,0
34.61,0,0
34.71,0,0
34.83,0,0
34.94,0,0
35.06,0,0
35.18,0,0
35.29,0,0
35.41,0,0
35.51,0,0
35.62,0,0
35.73,0,0
35.84,0,0
35.94,0,0
36.04,0,0
36.15,0,0
36.25,0,0
36.36,0,0
36.47,0,0
36.58,0,0
36.69,0,0
36.80,0,0
36.90,0,0
37.01,0,0
37.12,0,0
37.22,0,0
37.33,0,0
37.44,0,0
37.54,0,0
37.64,0,0
37.76,0,0
37.86,0,0
37.98,0,0
38.08,0,0
38.18,0,0
38.28,0,0
38.39,0,0
38.49,0,0
38.60,0,0
38.70,0,0
38.81,0,0
38.93,0,0
39.04,0,0
39.14,0,0
39.25,0,0
39.36,0,0
39.46,0,0
39.57,0,0
39.67,0,0
39.78,0,0
39.88,0,0
39.99,0,0
40.11,0,0
40.21,0,0
40.33,0,0
40.44,0,0
40.54,0,0
40.66,0,0
40.77,0,0
40.88,0,0
40.98,0,0
41.09,0,0
41.19,0,0
41.30,0,0
41.41,0,0
41.51,0,0
41.62,0,0
41.74,0,0
41.84,0,0
41.96,0,0
42.07,0,0
42.19,0,0
42.30,0,0
42.42,0,0
42.54,0,0
42.66,0,0
42.77,0,0
42.89,0,0
42.99,0,0
43.09,0,0
43.19,0,0
43.31,0,0
43.42,0,0
43.53,0,0
43.63,0,0
43.75,0,0
43.86,0,0
43.98,0,0
44.08,0,0
44.18,0,0
44.30,0,0
44.40,0,0
44.52,0,0
44.63,0,0
44.73,0,0
44.84,0,0
44.94,0,0
45.05,0,0
45.18,0,0
45.29,0,0
45.41,0,0
45.53,0,0
45.64,0,0
45.75,0,0
45.86,0,0
45.97,0,0
46.07,0,0
46.18,0,0
46.29,0,0
46.41,0,0
46.52,0,0
46.62,0,0
46.72,0,0
46.83,0,0
46.94,0,0
47.04,0,0
47.14,0,0
47.24,0,0
47.35,0,0
47.45,0,0
47.56,0,0
47.67,0,0
47.77,0,0
47.89,0,0
48.01,0,0
48.14,0,0
48.24,0,0
48.34,0,0
48.46,0,0
48.56,0,0
48.66,0,0
48.77,0,0
48.87,0,0
48.98,0,0
