Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.86,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.27,0,0
1.37,0,0
1.47,0,0
1.57,0,0
1.68,0,0
1.79,0,0
1.90,0,0
2.00,0,0
2.10,0,0
2.21,0,0
2.31,0,0
2.42,0,0
2.52,0,0
2.62,0,0
2.73,0,0
2.83,0,0
2.93,0,0
3.04,0,0
3.14,0,0
3.24,0,0
3.34,0,0
3.45,0,0
3.55,0,0
3.66,0,0
3.76,0,0
3.86,0,0
3.96,0,0
4.07,0,0
4.17,0,0
4.27,0,0
4.37,0,0
4.47,0,0
4.57,0,0
4.67,0,0
4.78,0,0
4.88,0,0
4.98,0,0
5.08,0,0
5.19,0,0
5.29,0,0
5.39,0,0
5.49,1,1
5.60,1,1
5.70,1,1
5.80,0,1
5.91,0,1
6.01,0,1
6.11,0,1
6.21,0,1
6.32,0,1
6.42,0,1
6.53,0,1
6.63,0,1
6.73,0,1
6.83,0,1
6.93,0,1
7.03,0,1
7.14,0,1
7.24,0,1
7.34,0,1
7.44,0,1
7.54,0,1
7.65,0,1
7.75,0,1
7.85,0,1
7.95,0,1
8.05,0,1
8.16,0,1
8.26,0,1
8.36,0,1
8.47,0,1
8.57,0,1
8.68,0,1
8.78,0,1
8.88,0,1
8.98,0,1
9.09,0,1
9.19,0,1
9.29,0,1
9.39,0,1
9.50,0,1
9.60,0,1
9.70,0,1
9.80,0,1
9.90,0,1
10.00,0,1
10.11,1,2
10.21,1,2
10.31,1,2
10.42,1,2
10.52,1,2
10.62,1,2
10.72,1,2
10.82,1,2
10.93,1,2
11.03,1,2
11.13,1,2
11.23,1,2
11.33,1,2
11.44,1,2
11.54,1,2
11.64,1,2
11.74,1,2
11.84,1,2
11.94,1,2
12.04,1,2
12.15,1,2
12.25,1,2
12.35,1,2
12.46,1,2
12.57,1,2
12.67,1,2
12.77,1,2
12.88,1,2
12.98,1,2
13.08,1,2
13.19,1,2
13.29,1,2
13.39,1,2
13.50,1,2
13.60,1,2
13.70,1,2
13.80,1,2
13.90,1,2
14.00,0,2
14.10,0,2
14.21,0,2
14.31,0,2
14.41,0,2
14.51,0,2
14.61,0,2
14.71,0,2
14.81,0,2
14.91,0,2
15.01,0,2
15.12,0,2
15.22,0,2
15.33,0,2
15.43,0,2
15.53,0,2
15.63,0,2
15.73,0,2
15.84,0,2
15.94,0,2
16.04,0,2
16.15,0,2
16.25,0,2
16.35,0,2
16.45,0,2
16.55,0,2
16.66,0,2
16.76,0,2
16.86,0,2
16.96,0,2
17.07,0,2
17.17,0,2
17.27,0,2
17.37,0,2
17.47,0,2
17.58,0,2
17.68,0,2
17.78,0,2
17.88,0,2
17.99,0,2
18.09,0,2
18.19,1,3
18.29,1,3
18.40,1,3
18.50,1,3
18.60,1,3
18.71,1,3
18.81,1,3
18.91,1,3
19.02,1,3
19.12,1,3
19.22,1,3
19.33,0,3
19.43,0,3
19.53,0,3
19.63,0,3
19.74,0,3
19.84,0,3
19.94,0,3
20.05,0,3
20.15,0,3
20.25,0,3
20.35,0,3
20.45,0,3
20.55,0,3
20.66,0,3
20.76,0,3
20.86,0,3
20.96,0,3
21.06,0,3
21.17,0,3
21.27,0,3
21.37,0,3
21.47,0,3
21.57,0,3
21.67,0,3
21.78,0,3
21.88,0,3
21.98,0,3
22.08,0,3
22.19,0,3
22.29,0,3
22.39,0,3
22.49,0,3
22.60,0,3
22.70,0,3
