Time,OnCollider,CollisionCount
15.91,0,0
15.91,0,0
16.01,0,0
16.11,0,0
16.22,0,0
16.32,0,0
16.43,0,0
16.54,0,0
16.65,0,0
16.76,0,0
16.86,0,0
16.96,0,0
17.07,0,0
17.18,0,0
17.29,0,0
17.39,0,0
17.50,0,0
17.60,0,0
17.71,0,0
17.82,0,0
17.92,0,0
18.02,0,0
18.12,0,0
18.23,0,0
18.34,0,0
18.44,0,0
18.54,0,0
18.65,0,0
18.76,0,0
18.86,0,0
18.96,0,0
19.06,0,0
19.17,0,0
19.28,0,0
19.38,0,0
19.48,0,0
19.59,0,0
19.70,0,0
19.80,0,0
19.91,0,0
20.02,0,0
20.12,0,0
20.22,0,0
20.33,0,0
20.43,0,0
20.54,0,0
20.64,0,0
20.75,0,0
20.86,0,0
20.96,0,0
21.07,0,0
21.17,0,0
21.28,0,0
21.38,0,0
21.48,0,0
21.58,0,0
21.68,0,0
21.79,0,0
21.89,0,0
22.00,0,0
22.10,0,0
22.21,0,0
22.32,0,0
22.42,0,0
22.53,0,0
22.63,0,0
22.74,0,0
22.84,0,0
22.95,0,0
23.05,0,0
23.16,0,0
23.27,0,0
23.37,0,0
23.48,0,0
23.58,0,0
23.69,0,0
23.79,0,0
23.90,0,0
24.00,0,0
24.10,0,0
24.21,0,0
24.31,0,0
24.42,0,0
24.53,0,0
24.64,0,0
24.75,0,0
24.85,0,0
24.96,0,0
