Time,OnCollider,CollisionCount
2.48,0,0
2.48,0,0
2.58,0,0
2.69,0,0
2.79,0,0
2.91,0,0
3.02,0,0
3.13,0,0
3.24,0,0
3.35,0,0
3.45,0,0
3.56,0,0
3.67,0,0
3.78,0,0
3.90,0,0
4.01,0,0
4.13,0,0
4.24,0,0
4.35,0,0
4.46,0,0
4.56,0,0
4.67,0,0
4.78,0,0
4.89,0,0
4.99,0,0
5.10,0,0
5.21,0,0
5.32,0,0
5.42,0,0
5.52,0,0
5.63,0,0
5.74,0,0
5.85,0,0
5.95,0,0
6.06,0,0
6.16,0,0
6.27,0,0
6.37,0,0
6.47,0,0
6.58,0,0
6.69,0,0
6.79,0,0
6.89,0,0
7.00,0,0
7.10,0,0
7.21,0,0
7.32,0,0
7.42,0,0
7.53,0,0
7.64,0,0
7.74,0,0
7.84,0,0
7.95,0,0
8.05,0,0
8.16,1,1
8.28,1,1
