Time,OnCollider,CollisionCount
0.35,0,0
0.45,0,0
0.56,0,0
0.67,0,0
0.77,0,0
0.87,0,0
0.98,0,0
1.09,0,0
1.19,0,0
1.29,0,0
1.40,0,0
1.50,0,0
1.61,0,0
1.71,0,0
1.81,0,0
1.91,0,0
2.02,0,0
2.12,0,0
2.23,0,0
2.34,0,0
2.44,0,0
2.55,0,0
2.66,0,0
2.76,0,0
2.87,0,0
2.98,0,0
3.08,0,0
3.19,0,0
3.30,0,0
3.40,0,0
3.51,0,0
3.62,0,0
3.72,0,0
3.83,0,0
3.93,0,0
4.03,0,0
4.14,0,0
4.24,0,0
4.34,0,0
4.44,0,0
4.55,0,0
4.65,0,0
4.76,0,0
4.87,0,0
4.97,0,0
5.07,0,0
5.18,0,0
5.29,0,0
5.39,0,0
5.50,0,0
5.61,0,0
5.71,1,1
5.81,1,1
5.92,1,1
6.02,0,1
6.12,1,2
6.23,1,2
6.34,1,2
6.44,0,2
6.55,0,2
6.65,0,2
6.76,0,2
6.86,0,2
6.97,0,2
7.07,0,2
7.18,0,2
7.28,0,2
7.39,0,2
7.49,0,2
7.60,0,2
7.70,0,2
7.80,0,2
7.91,0,2
8.01,0,2
8.11,0,2
8.22,0,2
8.32,0,2
8.42,0,2
8.53,0,2
8.63,0,2
8.73,0,2
8.83,0,2
8.93,0,2
9.04,0,2
9.15,0,2
9.25,0,2
9.35,0,2
9.46,0,2
9.56,0,2
9.67,0,2
9.77,0,2
9.87,0,2
9.98,0,2
10.08,0,2
10.19,0,2
10.29,0,2
10.40,0,2
10.50,0,2
10.61,0,2
10.71,0,2
10.82,0,2
10.92,0,2
11.03,0,2
11.13,0,2
11.24,0,2
11.34,0,2
11.45,0,2
11.55,0,2
11.65,0,2
11.75,0,2
11.86,0,2
11.96,0,2
12.07,0,2
12.17,0,2
12.27,0,2
12.38,0,2
12.48,0,2
12.58,0,2
12.69,0,2
12.79,0,2
12.89,0,2
12.99,0,2
13.09,0,2
13.19,0,2
13.30,0,2
13.40,0,2
13.51,0,2
