Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.69,0,0
0.79,0,0
0.90,0,0
1.00,0,0
1.11,0,0
1.21,0,0
1.32,0,0
1.42,0,0
1.53,0,0
1.63,0,0
1.73,0,0
1.84,0,0
1.94,0,0
2.04,0,0
2.15,0,0
2.25,0,0
2.35,0,0
2.45,0,0
2.56,0,0
2.66,0,0
2.76,0,0
2.87,0,0
2.97,0,0
3.08,0,0
3.18,0,0
3.28,0,0
3.39,0,0
3.50,0,0
3.61,0,0
3.73,0,0
3.84,0,0
3.95,0,0
4.05,0,0
4.16,0,0
4.26,0,0
4.37,0,0
4.47,0,0
4.58,0,0
4.68,0,0
4.78,0,0
4.89,0,0
5.00,0,0
5.11,0,0
5.21,0,0
5.31,0,0
5.42,0,0
5.53,0,0
5.63,0,0
5.74,0,0
5.85,0,0
5.95,0,0
6.05,0,0
6.16,0,0
6.26,0,0
6.37,0,0
6.47,0,0
6.58,0,0
6.68,0,0
6.79,0,0
6.90,0,0
7.01,0,0
7.11,0,0
7.21,0,0
7.32,0,0
7.42,0,0
7.52,0,0
7.63,0,0
7.73,0,0
7.83,0,0
7.94,0,0
8.04,0,0
8.15,0,0
8.25,0,0
8.35,0,0
8.45,0,0
8.56,0,0
8.67,0,0
8.78,0,0
8.88,0,0
8.99,0,0
9.10,0,0
9.20,0,0
9.30,0,0
9.40,0,0
9.51,0,0
9.62,0,0
9.72,0,0
9.82,0,0
9.93,0,0
10.04,0,0
10.15,0,0
10.51,0,0
10.82,0,0
11.03,0,0
11.14,0,0
11.26,0,0
11.37,0,0
11.49,0,0
11.59,0,0
11.70,0,0
11.82,0,0
11.92,0,0
12.02,0,0
12.13,0,0
12.24,0,0
12.36,0,0
12.47,0,0
12.57,0,0
12.68,0,0
12.79,0,0
12.91,0,0
13.02,0,0
13.13,0,0
13.24,0,0
13.34,0,0
13.73,0,0
13.84,0,0
13.96,0,0
14.09,0,0
14.21,0,0
14.32,0,0
14.43,0,0
14.56,0,0
14.67,0,0
14.77,0,0
14.88,0,0
14.99,0,0
15.10,0,0
15.20,0,0
15.31,0,0
15.41,0,0
15.52,0,0
15.62,0,0
15.73,0,0
15.85,0,0
15.96,0,0
16.07,0,0
16.17,0,0
16.27,0,0
16.64,0,0
16.77,0,0
16.89,0,0
16.99,0,0
17.13,0,0
17.24,0,0
17.35,0,0
17.46,0,0
17.56,0,0
17.66,0,0
17.77,0,0
17.89,0,0
17.99,0,0
18.10,0,0
18.21,0,0
18.31,0,0
18.42,0,0
18.53,0,0
18.63,0,0
18.73,0,0
18.84,0,0
18.94,0,0
19.05,0,0
19.15,0,0
19.26,0,0
19.37,0,0
19.47,0,0
19.57,0,0
19.68,0,0
19.78,0,0
19.89,0,0
20.01,0,0
20.12,0,0
20.23,0,0
20.34,0,0
20.44,0,0
20.55,0,0
20.65,0,0
20.75,0,0
20.86,0,0
21.29,0,0
21.41,0,0
21.53,0,0
21.63,0,0
21.73,0,0
21.84,0,0
21.94,0,0
22.04,0,0
22.14,0,0
22.24,0,0
22.34,0,0
22.44,0,0
22.55,0,0
22.66,0,0
22.76,0,0
22.87,0,0
22.98,0,0
23.08,0,0
23.18,0,0
23.29,0,0
23.40,0,0
23.52,0,0
23.62,0,0
23.72,0,0
23.83,0,0
23.93,0,0
24.04,0,0
24.15,0,0
24.27,0,0
24.38,0,0
24.48,0,0
24.59,0,0
24.70,0,0
24.80,0,0
24.91,0,0
25.02,0,0
25.12,0,0
25.23,0,0
25.33,0,0
25.44,0,0
25.81,0,0
25.93,0,0
26.03,0,0
26.15,0,0
26.27,0,0
26.39,0,0
26.50,0,0
26.62,0,0
26.73,0,0
26.84,0,0
26.95,0,0
27.06,0,0
27.17,0,0
27.28,0,0
27.71,0,0
27.81,0,0
27.92,0,0
28.03,0,0
28.15,0,0
28.26,0,0
28.37,0,0
28.48,0,0
28.59,0,0
28.69,0,0
28.80,0,0
28.91,0,0
29.02,0,0
29.13,0,0
29.23,0,0
29.34,0,0
29.45,0,0
29.57,0,0
29.68,0,0
29.79,0,0
29.89,0,0
30.00,0,0
30.10,0,0
30.23,0,0
30.34,0,0
30.45,0,0
30.56,0,0
30.66,0,0
30.77,0,0
31.17,0,0
31.29,0,0
31.40,0,0
31.51,0,0
31.63,0,0
31.75,0,0
31.86,0,0
31.97,0,0
32.07,0,0
32.18,0,0
32.30,0,0
32.41,0,0
32.52,0,0
32.64,0,0
32.75,0,0
32.87,0,0
32.99,0,0
33.41,0,0
33.53,0,0
33.65,0,0
33.76,0,0
33.86,0,0
33.97,0,0
34.08,0,0
34.18,0,0
34.29,0,0
34.40,0,0
34.51,0,0
34.62,0,0
34.73,0,0
34.84,0,0
34.95,0,0
35.05,0,0
35.17,0,0
35.28,0,0
35.38,0,0
35.49,0,0
35.59,0,0
35.70,0,0
36.06,0,0
36.18,0,0
36.29,0,0
36.40,0,0
36.52,0,0
36.63,0,0
36.73,0,0
36.85,0,0
36.96,0,0
37.07,0,0
37.18,0,0
37.29,0,0
37.40,0,0
37.52,0,0
37.62,0,0
37.74,0,0
37.84,0,0
37.94,0,0
38.06,0,0
38.16,0,0
38.27,0,0
38.38,0,0
38.50,0,0
38.60,0,0
38.71,0,0
38.82,0,0
38.93,0,0
39.04,0,0
39.15,0,0
39.25,0,0
39.36,0,0
39.47,0,0
39.59,0,0
39.69,0,0
39.81,0,0
39.93,0,0
40.03,0,0
40.13,0,0
40.23,0,0
40.34,0,0
40.45,0,0
40.56,0,0
40.67,0,0
40.78,0,0
40.88,0,0
40.99,0,0
41.10,0,0
41.20,0,0
41.31,0,0
41.68,0,0
41.82,0,0
41.93,0,0
42.05,0,0
42.17,0,0
42.28,0,0
42.39,0,0
42.51,0,0
42.61,0,0
42.72,0,0
42.83,0,0
42.95,0,0
43.06,0,0
43.16,0,0
43.26,0,0
43.37,0,0
43.48,0,0
43.59,0,0
43.70,0,0
43.82,0,0
44.20,0,0
44.31,0,0
44.43,0,0
44.55,0,0
44.65,0,0
44.75,0,0
44.86,0,0
44.96,0,0
45.06,0,0
45.17,0,0
45.27,0,0
45.38,0,0
45.48,0,0
45.58,0,0
45.69,0,0
45.79,0,0
45.89,0,0
45.99,0,0
46.10,0,0
46.20,0,0
46.30,0,0
46.40,0,0
46.50,0,0
46.61,0,0
46.71,0,0
46.82,0,0
46.93,0,0
47.03,0,0
47.14,0,0
47.24,0,0
47.35,0,0
47.46,0,0
47.58,0,0
47.69,0,0
47.79,0,0
47.90,0,0
48.00,0,0
48.10,0,0
48.21,0,0
48.32,0,0
48.67,0,0
48.77,0,0
48.88,0,0
48.99,0,0
49.11,0,0
49.23,0,0
49.35,0,0
49.48,0,0
49.59,0,0
49.70,0,0
49.82,0,0
49.92,0,0
50.03,0,0
50.14,0,0
50.25,0,0
50.36,0,0
50.47,0,0
50.59,0,0
50.69,0,0
50.80,0,0
50.91,0,0
51.02,0,0
51.12,0,0
51.23,0,0
51.33,0,0
51.44,0,0
51.55,0,0
51.65,0,0
52.08,0,0
52.19,0,0
52.29,0,0
52.39,0,0
52.50,0,0
52.61,0,0
52.74,0,0
52.85,0,0
52.96,0,0
53.06,0,0
53.16,0,0
53.27,0,0
53.37,0,0
53.48,0,0
53.58,0,0
53.69,0,0
53.79,0,0
53.89,0,0
53.99,0,0
54.10,0,0
54.21,0,0
54.32,0,0
54.42,0,0
54.52,0,0
54.63,0,0
54.73,0,0
54.83,0,0
54.94,0,0
55.04,0,0
55.14,0,0
55.24,0,0
55.35,0,0
55.46,0,0
55.57,0,0
55.67,0,0
55.78,0,0
55.89,0,0
55.99,0,0
56.09,0,0
56.19,0,0
56.30,0,0
56.41,0,0
56.51,0,0
56.62,0,0
56.72,0,0
56.83,0,0
56.94,0,0
57.04,0,0
57.15,0,0
57.26,0,0
57.37,0,0
57.47,0,0
57.83,0,0
57.94,0,0
58.04,0,0
58.15,0,0
58.27,0,0
58.38,0,0
58.48,0,0
58.59,0,0
58.69,0,0
58.79,0,0
58.90,0,0
59.00,0,0
59.11,0,0
59.22,0,0
59.32,0,0
59.42,0,0
59.53,0,0
59.63,0,0
59.74,0,0
59.85,0,0
59.95,0,0
