Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.57,0,0
0.67,0,0
0.78,0,0
0.88,0,0
0.98,0,0
1.08,0,0
1.19,0,0
1.29,0,0
1.39,0,0
1.50,0,0
1.60,0,0
1.71,0,0
1.81,0,0
1.92,0,0
2.02,0,0
2.13,0,0
2.23,0,0
2.34,0,0
2.44,0,0
2.55,0,0
2.66,0,0
2.76,0,0
2.86,0,0
2.96,0,0
3.07,0,0
3.17,0,0
3.27,0,0
3.37,0,0
3.47,0,0
3.58,0,0
3.69,0,0
3.80,0,0
3.90,0,0
4.00,0,0
4.10,0,0
4.20,0,0
4.31,0,0
4.41,0,0
4.51,0,0
4.61,0,0
4.72,0,0
4.82,0,0
4.92,0,0
5.02,0,0
5.12,0,0
5.22,0,0
5.33,0,0
5.43,0,0
5.53,0,0
5.64,0,0
5.74,0,0
5.85,0,0
5.95,0,0
6.05,0,0
6.16,0,0
6.26,0,0
6.36,0,0
6.46,0,0
6.57,0,0
6.67,0,0
6.78,0,0
6.88,0,0
6.98,0,0
7.09,0,0
7.19,0,0
7.29,0,0
7.40,0,0
7.50,0,0
7.61,0,0
7.71,0,0
7.81,0,0
7.92,0,0
8.02,0,0
8.13,0,0
8.23,0,0
8.34,0,0
8.44,0,0
8.55,0,0
8.65,0,0
8.76,0,0
8.86,0,0
8.97,0,0
9.07,0,0
9.18,0,0
9.28,0,0
9.39,0,0
9.49,0,0
9.59,0,0
9.69,0,0
9.79,0,0
9.90,0,0
10.00,0,0
10.10,0,0
10.21,0,0
10.32,0,0
10.42,0,0
10.53,0,0
10.64,0,0
10.74,0,0
10.85,0,0
10.96,0,0
11.06,0,0
11.17,0,0
11.28,0,0
11.38,0,0
11.48,0,0
11.59,0,0
11.69,0,0
11.79,0,0
11.90,0,0
12.00,0,0
12.10,0,0
12.21,0,0
12.31,0,0
12.42,0,0
12.53,0,0
12.63,0,0
12.74,0,0
12.84,0,0
12.95,0,0
13.06,0,0
13.16,0,0
13.27,0,0
13.37,0,0
13.48,0,0
13.58,0,0
13.69,0,0
13.80,0,0
13.90,0,0
14.01,0,0
14.12,0,0
14.22,0,0
14.32,0,0
14.43,0,0
14.53,0,0
14.64,0,0
14.74,0,0
14.84,0,0
14.95,0,0
15.05,0,0
15.16,0,0
15.26,0,0
15.36,0,0
15.47,0,0
15.57,0,0
15.67,0,0
15.77,0,0
15.87,0,0
15.98,0,0
16.08,0,0
16.18,0,0
16.29,0,0
16.39,0,0
16.49,0,0
16.60,0,0
16.70,0,0
16.80,0,0
16.91,0,0
17.01,0,0
17.11,0,0
17.21,0,0
17.32,0,0
17.42,0,0
17.52,0,0
17.63,0,0
17.73,0,0
17.84,0,0
17.94,0,0
18.04,0,0
18.15,0,0
18.25,0,0
18.35,0,0
18.46,0,0
18.56,0,0
18.67,0,0
18.77,0,0
18.88,0,0
18.99,0,0
19.10,0,0
19.20,0,0
19.31,0,0
19.41,0,0
19.52,0,0
19.63,0,0
19.73,0,0
19.84,0,0
19.95,0,0
20.05,0,0
20.16,0,0
20.26,0,0
20.37,0,0
20.48,0,0
20.59,0,0
20.70,0,0
20.80,0,0
20.91,0,0
21.02,0,0
21.12,0,0
21.22,0,0
21.33,0,0
21.44,0,0
21.54,0,0
21.64,0,0
21.75,0,0
21.85,0,0
21.96,0,0
22.06,0,0
22.17,0,0
22.28,0,0
22.38,0,0
22.48,0,0
22.58,0,0
22.68,0,0
22.78,0,0
22.89,0,0
22.99,0,0
23.09,0,0
23.20,0,0
23.30,0,0
23.41,0,0
23.52,0,0
23.62,0,0
23.72,0,0
23.82,0,0
23.92,0,0
24.02,0,0
24.13,0,0
24.23,0,0
24.34,0,0
24.44,0,0
24.54,0,0
24.65,0,0
24.75,0,0
24.86,0,0
24.96,0,0
25.07,0,0
25.17,0,0
25.28,0,0
25.38,0,0
25.48,0,0
25.59,0,0
25.69,0,0
25.80,0,0
25.90,0,0
26.00,0,0
26.11,0,0
26.21,0,0
26.32,0,0
26.43,0,0
26.54,0,0
26.64,0,0
26.75,0,0
26.86,0,0
26.96,0,0
27.07,0,0
27.17,0,0
27.27,0,0
27.38,0,0
27.49,0,0
27.60,0,0
27.70,0,0
27.82,0,0
27.92,0,0
28.02,0,0
28.13,0,0
28.24,0,0
28.34,0,0
28.45,0,0
28.56,0,0
28.67,0,0
28.77,0,0
28.88,0,0
28.99,0,0
29.09,0,0
29.20,0,0
29.31,0,0
29.42,0,0
29.52,0,0
29.63,0,0
29.73,0,0
29.84,0,0
29.95,0,0
30.05,0,0
30.16,0,0
30.27,0,0
30.38,0,0
30.48,0,0
30.59,0,0
30.69,0,0
30.79,0,0
30.90,0,0
31.00,0,0
31.11,0,0
31.21,0,0
31.32,0,0
31.42,0,0
31.52,0,0
31.63,0,0
31.74,0,0
31.85,0,0
31.95,0,0
32.05,0,0
32.16,0,0
32.26,0,0
32.37,0,0
32.48,0,0
32.58,0,0
32.68,0,0
32.78,0,0
32.89,0,0
33.00,0,0
33.10,0,0
33.20,0,0
33.31,0,0
33.42,0,0
33.52,0,0
33.62,0,0
33.72,0,0
33.83,0,0
33.94,0,0
34.05,0,0
34.15,0,0
34.26,0,0
34.36,0,0
34.46,0,0
34.56,0,0
34.66,0,0
34.76,0,0
34.87,0,0
34.97,0,0
35.08,0,0
35.18,0,0
35.28,0,0
35.38,0,0
35.49,0,0
35.60,0,0
35.70,0,0
35.80,0,0
35.91,0,0
36.02,0,0
36.12,0,0
36.22,0,0
36.32,0,0
36.42,0,0
36.52,0,0
36.63,0,0
36.73,0,0
36.84,0,0
36.95,0,0
37.06,0,0
37.16,0,0
37.26,0,0
37.36,0,0
37.47,0,0
37.57,0,0
37.67,0,0
37.78,0,0
37.88,0,0
37.99,0,0
38.10,0,0
38.20,0,0
38.30,0,0
38.41,0,0
38.52,0,0
38.62,0,0
38.72,0,0
38.82,0,0
38.93,0,0
39.04,0,0
39.15,0,0
39.25,0,0
39.36,0,0
39.46,0,0
39.56,0,0
39.67,0,0
39.77,0,0
39.87,0,0
39.97,0,0
40.07,0,0
40.18,0,0
40.28,0,0
40.38,0,0
40.49,0,0
40.60,0,0
40.70,0,0
40.81,0,0
40.91,0,0
41.02,0,0
41.13,0,0
41.23,0,0
41.33,0,0
41.43,0,0
41.54,0,0
41.64,0,0
41.74,0,0
41.84,0,0
41.95,0,0
42.06,0,0
42.17,0,0
42.27,0,0
42.37,0,0
42.48,0,0
42.58,0,0
42.68,0,0
42.79,0,0
42.89,0,0
43.00,0,0
43.10,0,0
43.21,0,0
43.32,0,0
43.43,0,0
43.53,0,0
43.64,0,0
43.75,0,0
43.85,0,0
43.95,0,0
44.06,0,0
44.17,0,0
44.27,0,0
44.37,0,0
44.48,0,0
44.60,0,0
44.70,0,0
44.80,0,0
44.91,0,0
45.02,0,0
45.13,0,0
45.23,0,0
45.34,0,0
45.45,0,0
45.56,0,0
45.66,0,0
45.77,0,0
45.87,0,0
45.98,0,0
46.09,0,0
46.19,0,0
46.30,0,0
46.40,0,0
46.51,0,0
46.62,0,0
46.73,0,0
46.83,0,0
46.93,0,0
47.04,0,0
47.15,0,0
47.26,0,0
47.36,0,0
47.47,0,0
47.58,0,0
47.68,0,0
47.79,0,0
47.90,0,0
48.01,0,0
48.11,0,0
48.22,0,0
48.32,0,0
48.43,0,0
48.54,0,0
48.64,0,0
48.74,0,0
48.85,0,0
48.95,0,0
49.06,0,0
49.16,0,0
49.26,0,0
49.37,0,0
49.48,0,0
49.58,0,0
49.69,0,0
49.80,0,0
49.91,0,0
50.01,0,0
50.12,0,0
50.23,0,0
50.33,0,0
50.44,0,0
50.55,0,0
50.65,0,0
50.76,0,0
50.86,0,0
50.98,0,0
51.08,0,0
51.18,0,0
51.29,0,0
51.39,0,0
51.49,0,0
51.59,0,0
51.70,0,0
51.80,0,0
51.90,0,0
52.01,0,0
52.11,0,0
52.21,0,0
52.32,0,0
52.42,0,0
52.53,0,0
52.64,0,0
52.74,0,0
52.85,0,0
52.95,0,0
53.05,0,0
53.15,0,0
53.26,0,0
53.36,0,0
53.47,0,0
53.57,0,0
53.68,0,0
53.78,0,0
53.88,0,0
53.99,0,0
54.09,0,0
54.19,0,0
54.29,0,0
54.40,0,0
54.50,0,0
54.60,0,0
54.71,0,0
54.81,0,0
54.92,0,0
55.02,0,0
55.13,0,0
55.23,0,0
55.33,0,0
55.44,0,0
55.54,0,0
55.64,0,0
55.74,0,0
55.85,0,0
55.95,0,0
56.06,0,0
56.17,0,0
56.27,0,0
56.37,0,0
56.48,0,0
56.59,0,0
56.70,0,0
56.80,0,0
56.90,0,0
57.00,0,0
57.11,0,0
57.22,0,0
57.32,0,0
