Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.77,0,0
0.87,0,0
0.97,0,0
1.08,0,0
1.18,0,0
1.28,0,0
1.38,0,0
1.49,0,0
1.60,0,0
1.70,0,0
1.80,0,0
1.91,0,0
2.01,0,0
2.11,0,0
2.21,0,0
2.31,0,0
2.42,0,0
2.52,0,0
2.62,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.04,0,0
3.14,0,0
3.24,0,0
3.34,0,0
3.45,0,0
3.55,0,0
3.66,0,0
3.76,0,0
3.86,0,0
3.97,0,0
4.07,0,0
4.18,0,0
4.28,0,0
4.38,0,0
4.49,0,0
4.59,0,0
4.69,0,0
4.79,0,0
4.90,0,0
5.00,0,0
5.10,0,0
5.20,0,0
5.31,0,0
5.41,0,0
5.51,0,0
5.62,0,0
5.72,0,0
5.82,0,0
5.93,0,0
6.03,0,0
6.13,0,0
6.23,0,0
6.34,0,0
6.44,0,0
6.54,0,0
6.65,0,0
6.75,0,0
6.86,0,0
6.96,0,0
7.07,0,0
7.17,0,0
7.27,0,0
7.38,0,0
7.48,0,0
7.59,0,0
7.69,0,0
7.79,0,0
7.90,0,0
8.00,0,0
8.11,0,0
8.21,0,0
8.31,0,0
8.42,0,0
8.52,0,0
8.62,0,0
8.73,0,0
8.84,0,0
8.94,0,0
9.04,0,0
9.15,0,0
9.25,0,0
9.35,0,0
9.46,0,0
9.56,0,0
9.67,0,0
9.77,0,0
9.87,0,0
9.98,0,0
10.08,0,0
10.19,0,0
10.29,0,0
10.40,0,0
10.50,0,0
10.61,0,0
10.72,0,0
10.82,0,0
10.92,0,0
11.03,0,0
11.13,0,0
11.23,0,0
11.34,0,0
11.44,0,0
11.54,0,0
11.65,0,0
11.75,0,0
11.85,0,0
11.95,0,0
12.05,0,0
12.16,0,0
12.26,0,0
12.37,0,0
12.47,0,0
12.58,0,0
12.68,0,0
12.79,0,0
12.90,0,0
13.01,0,0
13.11,0,0
13.22,0,0
13.32,0,0
13.43,0,0
13.53,0,0
13.64,0,0
13.75,0,0
13.85,0,0
13.95,0,0
14.06,0,0
14.16,0,0
14.27,0,0
14.38,0,0
14.48,0,0
14.59,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.01,0,0
15.11,0,0
15.21,0,0
15.32,0,0
15.42,0,0
15.52,0,0
15.63,0,0
15.74,0,0
15.84,0,0
15.94,0,0
16.05,0,0
16.15,0,0
16.25,0,0
16.35,0,0
16.45,0,0
16.55,0,0
16.66,0,0
16.76,0,0
16.86,0,0
16.96,0,0
17.06,0,0
17.17,0,0
17.27,0,0
17.37,0,0
17.47,0,0
17.58,0,0
17.68,0,0
17.79,0,0
17.89,0,0
17.99,0,0
18.10,0,0
18.21,0,0
18.31,0,0
18.42,0,0
18.52,0,0
18.63,0,0
18.74,0,0
18.87,0,0
18.97,0,0
19.08,0,0
19.18,0,0
19.28,0,0
19.39,0,0
19.50,0,0
19.61,0,0
19.71,0,0
19.82,0,0
19.93,0,0
20.03,0,0
20.14,0,0
20.25,0,0
20.36,0,0
20.47,0,0
20.58,0,0
20.68,0,0
20.79,0,0
20.90,0,0
21.00,0,0
21.11,0,0
21.21,0,0
21.32,0,0
21.43,0,0
21.54,0,0
21.65,0,0
21.75,0,0
21.86,0,0
21.97,0,0
22.08,0,0
22.18,0,0
22.29,0,0
22.40,0,0
22.50,0,0
22.60,0,0
22.72,0,0
22.82,0,0
22.92,0,0
23.02,0,0
23.12,0,0
23.23,0,0
23.33,0,0
23.44,0,0
23.54,0,0
23.64,0,0
23.75,0,0
23.85,0,0
23.95,0,0
24.05,0,0
24.16,0,0
24.26,0,0
24.36,0,0
24.47,0,0
24.57,0,0
24.67,0,0
24.77,0,0
24.87,0,0
24.97,0,0
25.08,0,0
25.18,0,0
25.29,0,0
25.39,0,0
25.50,0,0
25.60,0,0
25.70,0,0
25.81,0,0
25.92,0,0
26.02,0,0
26.13,0,0
26.23,0,0
26.34,0,0
26.44,0,0
26.55,0,0
26.65,0,0
26.75,0,0
26.86,0,0
26.97,0,0
27.07,0,0
27.18,0,0
27.28,0,0
27.39,0,0
27.49,0,0
27.60,0,0
27.71,0,0
27.81,0,0
27.92,0,0
28.02,0,0
28.13,0,0
28.24,0,0
28.34,0,0
28.45,0,0
28.56,0,0
28.66,0,0
28.77,0,0
28.87,0,0
28.98,0,0
29.09,0,0
29.20,0,0
29.30,0,0
29.41,0,0
29.52,0,0
29.63,0,0
29.74,0,0
29.85,0,0
29.95,0,0
30.06,0,0
30.17,0,0
30.27,0,0
30.37,0,0
30.48,0,0
30.59,0,0
30.69,0,0
30.80,0,0
30.91,0,0
31.01,0,0
31.12,0,0
31.23,0,0
31.34,0,0
31.45,0,0
31.56,0,0
31.66,0,0
31.77,0,0
31.87,0,0
31.97,0,0
32.08,0,0
32.19,0,0
32.30,0,0
32.41,0,0
32.52,0,0
32.62,0,0
32.73,0,0
32.83,0,0
32.94,0,0
33.04,0,0
33.15,0,0
33.25,0,0
33.36,0,0
33.46,0,0
33.57,0,0
33.67,0,0
33.78,0,0
33.88,0,0
33.98,0,0
34.09,0,0
34.20,0,0
34.31,0,0
34.42,0,0
34.52,0,0
34.63,0,0
34.74,0,0
34.85,0,0
34.95,0,0
35.05,0,0
35.15,0,0
35.26,0,0
35.36,0,0
35.46,0,0
35.56,0,0
35.66,0,0
35.77,0,0
35.87,0,0
35.97,0,0
36.07,0,0
36.17,0,0
36.28,0,0
36.39,0,0
36.49,0,0
36.60,0,0
36.70,0,0
36.81,0,0
36.91,0,0
37.01,0,0
37.11,0,0
37.21,0,0
37.32,0,0
37.42,0,0
37.52,0,0
37.63,0,0
37.74,0,0
37.84,0,0
37.95,0,0
38.05,0,0
38.15,0,0
38.26,0,0
38.36,0,0
38.46,0,0
38.56,0,0
38.67,0,0
38.78,0,0
38.89,0,0
39.00,0,0
39.10,0,0
39.20,0,0
39.30,0,0
39.41,0,0
39.52,0,0
39.63,0,0
39.74,0,0
39.84,0,0
39.94,0,0
40.05,0,0
40.16,0,0
40.26,0,0
40.36,0,0
40.46,0,0
40.56,0,0
40.67,0,0
40.78,0,0
40.89,0,0
40.99,0,0
41.10,0,0
41.21,0,0
41.32,0,0
41.42,0,0
41.53,0,0
41.63,0,0
41.74,0,0
41.84,0,0
41.95,0,0
42.06,0,0
42.16,0,0
42.26,0,0
42.37,0,0
42.48,0,0
42.59,0,0
42.69,0,0
42.80,0,0
42.90,0,0
43.01,0,0
43.12,0,0
43.22,0,0
43.33,0,0
43.44,0,0
43.54,0,0
43.65,0,0
43.75,0,0
43.85,0,0
43.95,0,0
44.06,0,0
44.17,0,0
