Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.69,0,0
0.80,0,0
0.92,0,0
1.03,0,0
1.13,0,0
1.24,0,0
1.34,0,0
1.46,0,0
1.56,0,0
1.67,0,0
1.78,0,0
1.88,0,0
2.01,0,0
2.12,0,0
2.23,0,0
2.34,0,0
2.45,0,0
2.56,0,0
2.67,0,0
2.79,0,0
2.90,0,0
3.01,0,0
3.12,0,0
3.23,0,0
3.34,0,0
3.46,0,0
3.58,0,0
3.69,0,0
3.79,0,0
3.89,0,0
4.00,0,0
4.11,0,0
4.22,0,0
4.32,0,0
4.42,0,0
4.52,0,0
4.63,0,0
4.73,0,0
4.83,0,0
4.94,0,0
5.04,0,0
5.15,0,0
5.25,0,0
5.36,0,0
5.46,0,0
5.57,0,0
5.68,0,0
5.78,0,0
5.88,0,0
5.99,0,0
6.09,0,0
6.20,0,0
6.30,0,0
6.41,0,0
6.51,0,0
6.61,0,0
6.72,0,0
6.82,0,0
6.93,0,0
7.03,0,0
7.13,0,0
7.24,0,0
7.35,0,0
7.46,0,0
7.56,0,0
7.66,0,0
7.77,0,0
7.87,0,0
7.98,0,0
8.10,0,0
8.21,0,0
8.31,0,0
8.42,0,0
8.52,0,0
8.62,0,0
8.74,0,0
8.85,0,0
8.96,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.48,0,0
9.58,0,0
9.68,0,0
9.79,0,0
9.90,1,1
10.00,1,1
10.10,1,1
10.20,1,1
10.31,1,1
10.42,0,1
10.52,0,1
10.63,0,1
10.73,0,1
10.84,0,1
10.94,0,1
11.04,0,1
11.15,0,1
11.26,0,1
11.37,0,1
11.47,0,1
11.57,0,1
11.68,0,1
11.78,0,1
11.88,0,1
11.99,0,1
12.09,0,1
12.19,0,1
12.30,0,1
12.40,0,1
12.50,0,1
12.60,0,1
12.70,0,1
12.81,0,1
12.92,0,1
13.03,0,1
13.13,0,1
13.24,0,1
13.35,0,1
13.45,0,1
13.57,0,1
13.67,0,1
13.78,0,1
13.89,0,1
14.00,0,1
14.10,0,1
14.21,0,1
14.32,0,1
14.43,0,1
14.53,0,1
14.64,0,1
14.74,0,1
14.85,0,1
14.95,0,1
15.05,0,1
15.16,0,1
15.26,0,1
15.37,0,1
15.47,0,1
15.57,0,1
15.68,0,1
15.78,0,1
15.88,0,1
15.98,0,1
16.09,0,1
16.19,0,1
16.30,0,1
16.40,0,1
16.51,0,1
16.61,0,1
16.72,0,1
16.84,0,1
16.94,0,1
17.04,0,1
17.15,0,1
17.25,0,1
17.36,0,1
17.46,0,1
17.57,0,1
17.68,0,1
17.78,0,1
17.89,0,1
17.99,0,1
18.10,0,1
18.21,0,1
18.31,0,1
18.41,0,1
18.52,0,1
18.62,0,1
18.72,0,1
18.83,0,1
18.93,0,1
19.04,0,1
19.17,0,1
19.27,0,1
19.38,0,1
19.48,0,1
19.59,0,1
19.70,0,1
19.81,0,1
19.92,0,1
20.03,0,1
20.14,0,1
20.26,0,1
20.36,0,1
20.47,0,1
20.60,0,1
20.70,0,1
20.80,0,1
20.90,0,1
21.01,0,1
21.12,0,1
21.23,0,1
21.34,0,1
21.44,0,1
21.55,0,1
21.65,0,1
21.75,0,1
21.86,0,1
21.96,0,1
22.07,0,1
22.19,0,1
22.29,0,1
22.40,0,1
22.51,0,1
22.63,0,1
22.74,0,1
22.84,0,1
22.95,0,1
23.06,0,1
23.17,0,1
23.27,0,1
23.37,0,1
23.47,0,1
23.57,0,1
23.68,0,1
23.78,0,1
23.88,0,1
