Time,OnCollider,CollisionCount
20.34,0,0
20.45,0,0
20.55,0,0
20.65,0,0
20.76,0,0
20.86,0,0
20.96,0,0
21.07,0,0
21.17,0,0
21.27,0,0
21.37,0,0
21.48,0,0
21.58,0,0
21.68,1,1
21.78,1,1
21.88,1,1
21.99,1,1
22.09,1,1
22.19,1,1
22.29,1,1
22.39,1,1
22.50,1,1
22.60,1,1
22.71,1,1
22.81,1,1
22.91,1,1
23.01,1,1
23.11,1,1
23.22,1,1
23.32,1,1
23.42,1,1
23.52,1,1
23.62,1,1
23.72,1,1
23.82,0,1
23.93,0,1
24.03,0,1
24.13,0,1
24.23,0,1
24.34,0,1
24.44,0,1
24.54,0,1
24.64,0,1
24.74,0,1
24.85,0,1
24.95,0,1
25.06,0,1
25.16,0,1
25.26,0,1
25.37,0,1
25.47,0,1
25.57,0,1
25.68,0,1
25.78,0,1
25.88,0,1
25.98,0,1
26.09,0,1
26.19,0,1
26.29,0,1
26.40,0,1
26.50,0,1
26.60,0,1
26.70,0,1
26.81,0,1
26.91,0,1
27.01,0,1
27.12,0,1
27.22,0,1
