Time,OnCollider,CollisionCount
4.75,0,0
4.75,0,0
4.86,0,0
4.97,0,0
5.08,0,0
5.20,0,0
5.31,0,0
5.41,0,0
5.51,0,0
5.63,0,0
5.74,0,0
5.85,0,0
5.96,0,0
6.06,0,0
6.18,0,0
6.28,0,0
6.38,0,0
6.50,0,0
6.61,0,0
6.71,0,0
6.82,0,0
6.93,0,0
7.03,0,0
7.14,0,0
7.24,0,0
7.34,0,0
7.45,0,0
7.57,0,0
7.68,0,0
7.78,0,0
7.89,0,0
8.01,0,0
8.12,0,0
8.22,0,0
8.32,0,0
8.42,0,0
8.53,0,0
8.64,0,0
8.74,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.17,0,0
9.27,0,0
9.38,0,0
9.48,0,0
9.59,0,0
9.69,0,0
9.80,0,0
9.90,0,0
10.01,0,0
10.12,0,0
10.23,0,0
10.33,0,0
10.44,0,0
10.54,0,0
10.65,0,0
10.76,0,0
10.86,0,0
10.97,0,0
11.07,0,0
11.18,0,0
11.29,0,0
11.39,0,0
11.49,0,0
11.60,0,0
11.71,0,0
11.81,0,0
11.91,0,0
12.02,0,0
12.12,0,0
12.23,0,0
12.33,0,0
12.44,0,0
12.54,0,0
12.64,0,0
12.75,0,0
12.85,0,0
12.96,0,0
13.07,0,0
13.18,0,0
13.29,0,0
13.40,0,0
13.50,0,0
13.60,0,0
13.71,0,0
13.81,0,0
13.92,0,0
14.03,0,0
14.13,0,0
14.23,0,0
14.34,0,0
14.45,0,0
14.56,0,0
14.67,0,0
14.78,0,0
14.89,0,0
14.99,0,0
15.10,0,0
15.21,0,0
15.31,0,0
15.42,0,0
15.53,0,0
15.64,0,0
15.75,0,0
15.86,0,0
15.96,0,0
16.07,0,0
16.18,0,0
16.28,0,0
16.39,0,0
16.50,0,0
16.61,0,0
16.73,0,0
16.83,0,0
16.94,0,0
17.05,0,0
17.16,0,0
17.27,0,0
17.38,0,0
17.49,0,0
17.60,0,0
17.70,0,0
17.80,0,0
17.91,0,0
18.02,0,0
18.14,0,0
18.25,0,0
18.36,0,0
18.47,0,0
18.59,0,0
18.69,0,0
18.80,0,0
18.92,0,0
19.03,0,0
19.14,0,0
19.25,0,0
19.37,0,0
19.48,0,0
19.59,0,0
19.70,0,0
19.81,0,0
19.92,0,0
20.03,0,0
20.14,0,0
20.26,0,0
20.37,0,0
20.47,0,0
20.58,0,0
20.69,0,0
20.80,0,0
20.91,0,0
21.02,0,0
21.14,0,0
21.25,0,0
21.36,0,0
21.47,0,0
21.59,0,0
21.70,0,0
21.81,0,0
21.92,0,0
22.04,0,0
22.15,0,0
22.25,0,0
22.36,0,0
22.47,0,0
22.58,0,0
22.69,0,0
22.80,0,0
22.91,0,0
23.02,0,0
23.14,0,0
23.25,0,0
23.35,0,0
23.46,0,0
23.57,0,0
23.68,0,0
23.79,0,0
23.91,0,0
24.02,0,0
24.13,0,0
24.24,0,0
24.36,0,0
24.47,0,0
24.59,0,0
24.69,0,0
24.81,0,0
24.92,0,0
25.03,0,0
25.14,0,0
25.25,0,0
25.36,0,0
25.47,0,0
25.58,0,0
25.69,0,0
25.80,0,0
25.90,0,0
26.02,0,0
26.13,0,0
26.24,0,0
26.34,0,0
26.46,0,0
26.57,0,0
26.68,0,0
26.79,0,0
26.90,0,0
27.01,0,0
27.12,0,0
27.23,0,0
27.34,0,0
27.45,0,0
27.57,0,0
27.68,0,0
27.79,0,0
27.91,0,0
28.02,0,0
28.13,0,0
28.24,0,0
28.35,0,0
28.47,0,0
28.57,0,0
28.68,0,0
28.79,0,0
28.90,0,0
29.01,0,0
29.12,0,0
29.23,0,0
29.34,0,0
29.45,0,0
29.57,0,0
29.68,0,0
29.79,0,0
29.89,0,0
30.00,0,0
30.11,0,0
30.22,0,0
30.34,0,0
30.45,0,0
30.57,0,0
30.68,0,0
30.79,0,0
30.90,0,0
31.00,0,0
31.12,0,0
31.23,0,0
31.33,0,0
31.44,0,0
31.55,0,0
31.66,0,0
31.77,0,0
31.88,0,0
31.99,0,0
32.11,0,0
32.22,0,0
32.35,0,0
32.45,0,0
32.56,0,0
32.68,0,0
32.79,0,0
32.89,0,0
33.00,0,0
33.10,0,0
33.21,0,0
33.31,0,0
33.42,0,0
33.53,0,0
33.65,0,0
33.76,0,0
33.87,0,0
33.98,0,0
34.09,0,0
34.21,0,0
34.32,0,0
34.43,0,0
34.54,0,0
34.65,0,0
34.76,0,0
34.87,0,0
34.98,0,0
35.09,0,0
35.20,0,0
35.31,0,0
35.42,0,0
35.54,0,0
35.65,0,0
35.77,0,0
35.89,0,0
36.00,0,0
36.12,0,0
36.23,0,0
36.34,0,0
36.45,0,0
36.56,0,0
36.68,0,0
36.79,0,0
36.90,0,0
37.01,0,0
37.12,0,0
37.24,0,0
37.34,0,0
37.45,0,0
37.56,0,0
37.67,0,0
37.77,0,0
37.89,0,0
38.00,0,0
38.10,0,0
38.20,0,0
38.32,0,0
38.44,0,0
38.54,0,0
38.65,0,0
38.75,0,0
38.87,0,0
38.99,0,0
39.10,0,0
39.20,0,0
39.32,0,0
39.44,0,0
39.54,0,0
