Time,OnCollider,CollisionCount
4.86,0,0
4.86,0,0
4.97,0,0
5.08,0,0
5.18,0,0
5.28,0,0
5.39,0,0
5.50,0,0
5.60,0,0
5.71,0,0
5.81,0,0
5.92,0,0
6.03,0,0
6.14,0,0
6.24,0,0
6.35,0,0
6.45,0,0
6.56,0,0
6.67,0,0
6.78,0,0
6.89,0,0
7.00,0,0
7.10,0,0
7.21,0,0
7.31,0,0
7.42,0,0
7.53,0,0
7.64,0,0
7.74,0,0
7.84,0,0
7.95,0,0
8.05,0,0
8.16,0,0
8.27,0,0
8.37,0,0
8.48,0,0
8.59,0,0
8.69,0,0
8.80,0,0
8.91,0,0
9.01,0,0
9.12,0,0
9.23,0,0
9.33,0,0
9.44,0,0
9.54,0,0
9.64,0,0
9.75,0,0
9.85,0,0
9.95,0,0
10.05,0,0
10.16,0,0
10.26,0,0
10.37,0,0
10.47,0,0
10.57,0,0
10.68,0,0
10.79,0,0
10.90,0,0
11.00,0,0
11.11,0,0
