Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.67,0,0
0.78,0,0
0.89,0,0
0.99,0,0
1.09,0,0
1.20,0,0
1.30,0,0
1.40,0,0
1.50,0,0
1.61,0,0
1.71,0,0
1.82,0,0
1.92,0,0
2.02,0,0
2.12,0,0
2.23,0,0
2.34,0,0
2.44,0,0
2.55,0,0
2.65,0,0
2.75,0,0
2.85,0,0
2.96,0,0
3.06,0,0
3.17,0,0
3.27,0,0
3.37,0,0
3.47,0,0
3.58,0,0
3.68,0,0
3.79,0,0
3.89,0,0
4.00,0,0
4.10,0,0
4.20,0,0
4.31,0,0
4.41,0,0
4.52,0,0
4.62,0,0
4.72,0,0
4.83,0,0
4.93,0,0
5.04,0,0
5.15,0,0
5.25,0,0
5.35,0,0
5.46,0,0
5.56,0,0
5.66,0,0
5.76,0,0
5.87,0,0
5.97,0,0
6.08,0,0
6.18,0,0
6.29,0,0
6.39,0,0
6.50,0,0
6.60,0,0
6.70,0,0
6.81,0,0
6.91,0,0
7.02,0,0
7.12,0,0
7.23,0,0
7.34,0,0
7.44,0,0
7.55,0,0
7.65,0,0
7.75,0,0
7.85,0,0
7.96,0,0
8.07,0,0
8.17,0,0
8.27,0,0
8.37,0,0
8.47,0,0
8.58,0,0
8.68,0,0
8.79,0,0
8.89,0,0
8.99,0,0
9.10,0,0
9.20,0,0
9.30,0,0
9.40,0,0
9.50,0,0
9.60,0,0
9.71,0,0
9.81,0,0
9.91,0,0
10.01,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.42,0,0
10.52,0,0
10.63,0,0
10.74,0,0
10.84,0,0
10.94,0,0
11.05,0,0
11.16,0,0
11.26,0,0
11.37,0,0
11.47,0,0
11.58,0,0
11.68,0,0
11.79,0,0
11.89,0,0
11.99,0,0
12.09,0,0
12.19,0,0
12.29,0,0
12.40,0,0
12.50,0,0
12.60,0,0
12.70,0,0
12.81,0,0
12.91,0,0
13.02,0,0
13.12,0,0
13.22,0,0
13.32,0,0
13.43,0,0
13.53,0,0
13.64,0,0
13.74,0,0
13.85,0,0
13.96,0,0
14.07,0,0
14.17,0,0
14.28,0,0
14.38,0,0
14.49,0,0
14.60,0,0
14.70,0,0
14.80,0,0
14.90,0,0
15.01,0,0
15.11,0,0
15.22,0,0
15.32,0,0
15.43,0,0
15.53,0,0
15.64,0,0
15.75,0,0
15.85,0,0
15.96,0,0
16.06,0,0
16.17,0,0
16.27,0,0
16.38,0,0
16.48,0,0
16.60,0,0
16.70,0,0
16.80,0,0
16.90,0,0
17.00,0,0
17.11,0,0
17.21,0,0
17.32,0,0
17.42,0,0
17.52,0,0
17.63,0,0
17.73,0,0
17.84,0,0
17.94,0,0
18.05,0,0
18.16,0,0
18.26,0,0
18.37,0,0
18.47,0,0
18.57,0,0
18.68,0,0
18.78,0,0
18.88,0,0
18.98,0,0
19.08,0,0
19.19,0,0
19.29,0,0
19.40,0,0
19.50,0,0
19.60,0,0
19.70,0,0
19.80,0,0
19.91,0,0
20.01,0,0
20.11,0,0
20.21,0,0
20.31,0,0
20.42,0,0
20.52,0,0
20.62,0,0
20.72,0,0
20.83,0,0
20.93,0,0
21.03,0,0
21.14,0,0
21.24,0,0
21.34,0,0
21.44,0,0
21.55,0,0
21.65,0,0
21.76,0,0
21.86,0,0
21.96,0,0
22.06,0,0
22.17,0,0
22.27,0,0
22.38,0,0
22.49,0,0
22.60,0,0
22.70,0,0
22.81,0,0
22.91,0,0
23.02,0,0
23.12,0,0
23.22,0,0
23.33,0,0
23.43,0,0
23.54,0,0
23.64,0,0
23.75,0,0
23.86,0,0
23.96,0,0
24.07,0,0
24.17,0,0
24.28,0,0
24.38,0,0
24.49,0,0
24.59,0,0
24.70,0,0
24.81,0,0
24.92,0,0
25.02,0,0
25.13,0,0
25.23,0,0
25.33,0,0
25.44,0,0
25.56,0,0
25.67,0,0
25.78,0,0
25.89,0,0
26.01,0,0
26.12,0,0
26.22,0,0
26.33,0,0
26.44,0,0
26.55,0,0
26.65,0,0
26.76,0,0
26.86,0,0
26.96,0,0
27.07,0,0
27.17,0,0
27.28,0,0
27.39,0,0
27.49,0,0
27.60,0,0
27.70,0,0
27.81,0,0
27.92,0,0
28.02,0,0
28.12,0,0
28.23,0,0
28.34,0,0
28.45,0,0
28.56,0,0
28.67,0,0
28.79,0,0
28.89,0,0
29.00,0,0
29.10,0,0
29.20,0,0
29.33,0,0
29.43,0,0
29.53,0,0
29.63,0,0
29.73,0,0
29.85,0,0
29.95,0,0
30.05,0,0
30.16,0,0
30.26,0,0
30.36,0,0
30.48,0,0
30.59,0,0
30.69,0,0
30.79,0,0
30.90,0,0
31.01,0,0
31.11,0,0
31.22,0,0
31.33,0,0
31.44,0,0
