Time,OnCollider,CollisionCount
19.75,0,0
19.75,0,0
19.86,0,0
19.97,0,0
20.07,0,0
20.18,0,0
20.29,0,0
20.40,0,0
20.50,0,0
20.61,0,0
20.72,0,0
20.82,0,0
20.93,0,0
21.03,0,0
21.14,0,0
21.25,0,0
21.35,0,0
21.45,0,0
21.56,0,0
21.66,0,0
21.77,0,0
21.87,0,0
21.98,0,0
22.08,0,0
22.19,0,0
22.29,0,0
22.40,0,0
22.50,0,0
22.61,0,0
22.72,0,0
22.82,0,0
22.92,0,0
23.03,0,0
23.14,0,0
23.24,0,0
23.35,0,0
23.45,0,0
23.56,0,0
23.66,0,0
23.77,0,0
23.87,0,0
23.97,0,0
24.08,0,0
24.18,0,0
24.29,0,0
24.39,0,0
24.49,0,0
24.60,0,0
24.70,0,0
24.81,0,0
24.92,0,0
25.02,0,0
