Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.59,0,0
0.69,0,0
0.80,0,0
0.91,0,0
1.01,0,0
1.11,0,0
1.22,0,0
1.33,0,0
1.43,0,0
1.53,0,0
1.63,0,0
1.75,0,0
1.86,0,0
1.96,0,0
2.08,0,0
2.20,0,0
2.31,0,0
2.42,0,0
2.53,0,0
2.64,0,0
2.74,0,0
2.85,0,0
2.98,0,0
3.09,0,0
3.20,0,0
3.30,0,0
3.42,0,0
3.53,0,0
3.64,0,0
3.77,0,0
3.87,0,0
3.98,0,0
4.09,0,0
4.20,0,0
4.30,0,0
4.41,0,0
4.51,0,0
4.62,0,0
4.73,0,0
4.83,0,0
4.94,0,0
5.04,0,0
5.14,0,0
5.25,0,0
5.35,0,0
5.46,0,0
5.56,0,0
5.66,0,0
5.78,0,0
5.88,0,0
5.99,0,0
6.09,0,0
6.19,1,1
6.30,1,1
6.40,1,1
6.51,1,1
6.61,1,1
