Time,OnCollider,CollisionCount
4.34,0,0
4.34,0,0
4.45,0,0
4.55,0,0
4.65,0,0
4.75,0,0
4.86,0,0
4.96,0,0
5.07,0,0
5.17,0,0
5.27,0,0
5.38,0,0
5.49,0,0
5.59,0,0
5.69,0,0
5.80,0,0
5.91,0,0
6.02,0,0
6.12,0,0
6.22,0,0
6.33,0,0
6.43,0,0
6.54,0,0
6.64,0,0
6.75,0,0
6.86,0,0
6.96,0,0
7.07,0,0
7.18,0,0
7.28,0,0
7.38,0,0
7.49,0,0
7.59,0,0
7.69,0,0
7.80,0,0
7.90,0,0
8.01,0,0
8.11,0,0
8.22,0,0
8.32,0,0
8.43,0,0
8.53,0,0
8.64,0,0
8.74,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.37,0,0
9.48,0,0
9.58,0,0
9.68,0,0
9.78,0,0
9.89,0,0
10.00,0,0
10.10,0,0
10.20,0,0
10.31,0,0
10.41,0,0
10.52,0,0
10.63,0,0
10.73,0,0
10.84,0,0
10.94,0,0
11.05,0,0
11.15,0,0
11.26,0,0
11.36,0,0
11.46,0,0
11.57,0,0
11.67,0,0
11.78,0,0
11.89,0,0
11.99,0,0
12.09,0,0
12.20,0,0
12.30,0,0
12.41,0,0
12.51,0,0
12.63,0,0
12.74,0,0
12.84,0,0
