Time,OnCollider,CollisionCount
5.38,0,0
5.38,0,0
5.49,0,0
5.60,0,0
5.71,0,0
5.81,0,0
5.91,0,0
6.02,0,0
6.12,0,0
6.23,0,0
6.33,0,0
6.43,0,0
6.54,0,0
6.65,0,0
6.75,0,0
6.85,0,0
6.96,0,0
7.06,0,0
7.17,0,0
7.27,0,0
7.38,0,0
7.48,0,0
7.59,0,0
7.69,0,0
7.79,0,0
7.90,0,0
8.00,0,0
8.10,0,0
8.21,0,0
8.32,0,0
8.43,0,0
8.54,0,0
8.64,0,0
8.75,0,0
8.86,0,0
8.97,0,0
9.07,0,0
9.18,0,0
9.28,0,0
9.39,0,0
9.50,0,0
9.60,0,0
9.71,0,0
9.82,0,0
9.93,0,0
10.04,0,0
10.14,0,0
10.25,0,0
10.36,0,0
10.46,0,0
10.57,0,0
10.67,0,0
10.78,0,0
10.88,0,0
10.99,0,0
11.10,0,0
11.20,0,0
11.33,0,0
11.43,0,0
11.54,0,0
11.65,0,0
11.76,0,0
11.87,0,0
11.98,0,0
12.09,0,0
12.19,0,0
12.30,0,0
12.40,0,0
12.51,0,0
12.61,0,0
12.72,0,0
12.83,0,0
12.93,0,0
13.04,0,0
13.14,0,0
13.24,0,0
13.35,0,0
13.46,0,0
13.56,0,0
13.66,0,0
13.77,0,0
13.87,0,0
13.98,0,0
14.08,0,0
14.19,0,0
14.29,0,0
14.40,0,0
14.51,0,0
14.61,0,0
14.71,0,0
14.82,0,0
14.92,0,0
15.03,0,0
15.14,0,0
15.24,0,0
15.34,0,0
15.45,0,0
15.56,0,0
15.66,0,0
15.77,0,0
15.87,0,0
15.98,0,0
16.09,0,0
16.20,0,0
16.31,0,0
16.42,0,0
16.52,0,0
16.62,0,0
16.72,0,0
16.82,0,0
16.93,0,0
17.03,0,0
17.13,0,0
17.24,0,0
17.34,0,0
17.45,0,0
17.56,0,0
17.67,0,0
17.78,0,0
17.89,0,0
17.99,0,0
18.09,0,0
18.20,0,0
18.31,0,0
18.41,0,0
18.51,0,0
18.62,0,0
18.72,0,0
18.83,0,0
18.95,0,0
19.05,0,0
19.16,0,0
19.26,0,0
19.36,0,0
19.46,0,0
19.57,0,0
