Time,OnCollider,CollisionCount
0.35,0,0
0.49,0,0
0.60,0,0
0.73,0,0
0.83,0,0
0.94,0,0
1.04,0,0
1.14,0,0
1.25,0,0
1.35,0,0
1.46,0,0
1.56,0,0
1.66,0,0
1.77,0,0
1.87,0,0
1.98,0,0
2.08,0,0
2.19,0,0
2.29,0,0
2.39,0,0
2.51,0,0
2.62,0,0
2.72,0,0
2.83,0,0
2.93,0,0
3.03,0,0
3.14,0,0
3.25,0,0
3.35,0,0
3.45,0,0
3.56,0,0
3.67,0,0
3.77,0,0
3.88,0,0
4.00,0,0
4.11,0,0
4.22,0,0
4.33,0,0
4.43,0,0
4.54,0,0
4.64,0,0
4.75,0,0
4.85,0,0
4.95,0,0
5.05,0,0
5.15,0,0
5.26,0,0
5.36,0,0
5.46,0,0
5.56,0,0
5.66,0,0
5.76,0,0
5.87,0,0
5.97,0,0
6.08,0,0
6.18,0,0
6.28,0,0
6.38,0,0
6.48,0,0
6.59,0,0
6.69,0,0
6.80,0,0
6.90,0,0
7.00,0,0
7.11,0,0
7.21,0,0
7.32,0,0
7.42,0,0
7.53,0,0
7.63,0,0
7.74,0,0
7.85,0,0
7.95,0,0
8.05,0,0
8.16,0,0
8.26,0,0
8.37,0,0
8.47,0,0
8.58,0,0
8.69,0,0
8.79,0,0
8.90,0,0
9.00,0,0
9.11,0,0
9.21,0,0
9.32,0,0
9.42,0,0
9.53,0,0
9.64,0,0
9.74,0,0
9.85,0,0
9.95,0,0
10.05,0,0
10.16,0,0
10.26,0,0
10.37,0,0
10.47,0,0
10.57,0,0
10.68,0,0
10.78,0,0
10.88,0,0
10.99,0,0
11.10,0,0
11.20,0,0
11.30,0,0
11.41,0,0
11.52,0,0
11.62,0,0
11.72,0,0
11.83,0,0
11.93,0,0
12.03,0,0
12.13,0,0
12.23,0,0
12.33,0,0
12.44,0,0
12.55,0,0
12.65,0,0
12.76,0,0
12.87,0,0
12.98,0,0
13.08,0,0
13.18,0,0
13.29,0,0
13.39,0,0
13.50,0,0
13.60,0,0
13.70,0,0
13.80,0,0
13.91,0,0
14.02,0,0
14.13,0,0
14.23,0,0
14.34,0,0
14.44,0,0
14.55,0,0
14.65,0,0
14.76,0,0
14.87,0,0
14.97,0,0
15.07,0,0
15.17,0,0
15.27,0,0
15.38,0,0
15.48,0,0
15.60,0,0
15.70,0,0
15.80,0,0
15.90,0,0
16.01,0,0
16.12,0,0
16.22,0,0
16.33,0,0
16.43,0,0
16.54,0,0
16.64,0,0
16.75,0,0
16.85,0,0
16.95,0,0
17.06,0,0
17.17,0,0
17.27,0,0
17.38,0,0
17.48,0,0
17.58,0,0
17.69,0,0
17.79,0,0
17.89,0,0
18.00,0,0
18.10,0,0
18.20,0,0
18.30,0,0
18.41,0,0
18.51,0,0
18.62,0,0
18.72,0,0
18.83,0,0
18.94,0,0
19.04,0,0
19.15,0,0
19.26,0,0
19.36,0,0
19.47,0,0
19.57,0,0
19.67,0,0
19.79,0,0
19.89,0,0
20.00,0,0
20.10,0,0
20.20,0,0
20.30,0,0
20.41,0,0
20.52,0,0
20.63,0,0
20.74,0,0
20.85,0,0
20.96,0,0
21.06,0,0
21.17,0,0
21.28,0,0
21.38,0,0
21.49,0,0
21.59,0,0
21.70,0,0
21.80,0,0
21.90,0,0
22.01,0,0
22.11,0,0
22.22,0,0
22.33,0,0
22.44,0,0
22.55,0,0
22.66,0,0
22.76,0,0
22.86,0,0
22.97,0,0
23.07,0,0
23.18,0,0
23.29,0,0
23.39,0,0
23.49,0,0
23.59,0,0
23.69,0,0
23.80,0,0
23.90,0,0
24.00,0,0
24.10,0,0
24.21,0,0
24.31,0,0
24.42,0,0
24.52,0,0
24.63,0,0
24.73,0,0
24.83,0,0
24.94,0,0
25.05,0,0
25.15,0,0
25.26,0,0
25.37,0,0
25.48,0,0
25.59,0,0
25.70,0,0
25.81,0,0
25.92,0,0
26.02,0,0
26.14,0,0
26.24,0,0
26.35,0,0
26.45,0,0
26.56,0,0
26.67,0,0
26.78,0,0
26.88,0,0
26.99,0,0
27.10,0,0
27.20,0,0
27.31,0,0
27.42,0,0
27.53,0,0
27.63,0,0
27.74,0,0
27.85,0,0
27.95,0,0
28.06,0,0
28.17,0,0
28.28,0,0
28.38,0,0
28.48,0,0
28.59,0,0
28.69,0,0
28.79,0,0
28.90,0,0
29.01,0,0
29.12,0,0
29.22,0,0
29.33,0,0
29.44,0,0
29.54,0,0
29.65,0,0
29.75,0,0
29.85,0,0
29.95,0,0
30.06,0,0
30.17,0,0
30.27,0,0
30.38,0,0
30.48,0,0
30.59,0,0
30.70,0,0
30.80,0,0
30.90,0,0
31.01,0,0
31.12,0,0
31.23,0,0
31.33,0,0
31.44,0,0
31.55,0,0
31.66,0,0
31.76,0,0
31.87,0,0
31.97,0,0
32.08,0,0
32.19,0,0
32.30,0,0
32.40,0,0
32.51,0,0
32.62,0,0
32.72,0,0
32.82,0,0
32.92,0,0
33.03,0,0
33.14,0,0
33.24,0,0
33.34,0,0
33.44,0,0
33.55,0,0
33.65,0,0
33.77,0,0
33.87,0,0
33.97,0,0
34.09,0,0
34.20,0,0
34.30,0,0
34.40,0,0
34.50,0,0
34.61,0,0
34.72,0,0
34.82,0,0
34.93,0,0
35.03,0,0
35.14,0,0
35.24,0,0
35.35,0,0
35.45,0,0
35.55,0,0
35.66,0,0
35.77,0,0
35.87,0,0
35.97,0,0
36.08,0,0
36.18,0,0
36.29,0,0
36.39,0,0
36.50,0,0
36.60,0,0
36.71,0,0
36.81,0,0
36.92,0,0
37.03,0,0
37.14,0,0
37.25,0,0
37.35,0,0
37.45,0,0
37.56,0,0
37.66,0,0
37.77,0,0
37.88,0,0
37.98,0,0
38.08,0,0
38.19,0,0
38.29,0,0
38.39,0,0
38.50,0,0
38.60,0,0
38.71,0,0
38.81,0,0
38.91,0,0
39.02,0,0
39.12,0,0
39.22,0,0
39.33,0,0
39.43,0,0
39.54,0,0
39.64,0,0
39.74,0,0
39.85,0,0
39.96,0,0
40.07,0,0
40.18,0,0
40.29,0,0
40.39,0,0
40.50,0,0
40.61,0,0
40.71,0,0
40.82,0,0
40.94,0,0
41.04,0,0
41.15,0,0
41.26,0,0
41.37,0,0
41.47,0,0
41.58,0,0
41.69,0,0
41.79,0,0
41.90,0,0
42.00,0,0
42.10,0,0
42.21,0,0
42.31,0,0
42.42,0,0
42.52,0,0
42.63,0,0
42.74,0,0
42.85,0,0
42.95,0,0
43.05,0,0
43.16,0,0
43.26,0,0
43.37,0,0
43.47,0,0
43.57,0,0
43.68,0,0
43.79,0,0
43.89,0,0
44.00,0,0
44.11,0,0
44.21,0,0
44.32,0,0
44.42,0,0
44.52,0,0
44.63,0,0
44.73,0,0
44.83,0,0
44.94,0,0
45.04,0,0
45.15,0,0
45.25,0,0
45.36,0,0
45.46,0,0
45.57,0,0
45.67,0,0
45.79,0,0
45.89,0,0
46.00,0,0
46.10,0,0
46.21,0,0
46.31,0,0
46.42,0,0
46.53,0,0
46.64,0,0
46.75,0,0
46.86,0,0
46.96,0,0
47.07,0,0
47.18,0,0
47.29,0,0
47.39,0,0
47.50,0,0
47.60,0,0
47.71,0,0
47.81,0,0
47.91,0,0
48.01,0,0
48.12,0,0
48.22,0,0
48.33,0,0
48.43,0,0
48.53,0,0
48.64,0,0
48.74,0,0
48.85,0,0
48.96,0,0
49.06,0,0
49.16,0,0
49.27,0,0
49.37,0,0
49.47,0,0
49.58,0,0
49.68,0,0
49.79,0,0
49.89,0,0
50.01,0,0
50.11,0,0
50.22,0,0
50.32,0,0
50.43,0,0
50.53,0,0
50.63,0,0
50.74,0,0
50.84,0,0
50.95,0,0
51.05,0,0
51.16,0,0
51.26,0,0
51.37,0,0
51.48,0,0
51.59,0,0
51.69,0,0
51.80,0,0
51.91,0,0
52.01,0,0
52.12,0,0
52.22,0,0
52.34,0,0
52.44,0,0
52.55,0,0
52.66,0,0
52.77,0,0
52.88,0,0
52.98,0,0
53.09,0,0
53.20,0,0
53.30,0,0
53.41,0,0
53.52,0,0
53.62,0,0
53.72,0,0
53.82,0,0
53.92,0,0
54.03,0,0
54.14,0,0
54.24,0,0
54.35,0,0
54.45,0,0
54.55,0,0
54.65,0,0
54.75,0,0
54.85,0,0
54.96,0,0
55.08,0,0
55.18,0,0
55.29,0,0
55.39,0,0
55.50,0,0
55.61,0,0
55.71,0,0
55.83,0,0
55.93,0,0
56.04,0,0
56.15,0,0
56.25,0,0
56.35,0,0
56.46,0,0
56.56,0,0
56.67,0,0
56.77,0,0
56.88,0,0
56.98,0,0
57.09,0,0
57.20,0,0
57.31,0,0
57.41,0,0
57.51,0,0
57.62,0,0
57.72,0,0
57.82,0,0
57.93,0,0
58.04,0,0
58.14,0,0
58.24,0,0
58.34,0,0
58.45,0,0
58.55,0,0
58.65,0,0
58.76,0,0
58.87,0,0
58.97,0,0
59.07,0,0
59.18,0,0
59.28,0,0
59.38,0,0
59.49,0,0
59.59,0,0
59.69,0,0
59.79,0,0
59.89,0,0
59.99,0,0
60.10,0,0
60.20,0,0
60.31,0,0
60.41,0,0
60.52,0,0
60.63,0,0
60.75,0,0
60.85,0,0
60.95,0,0
61.05,0,0
61.16,0,0
61.27,0,0
61.38,0,0
61.48,0,0
61.58,0,0
61.68,0,0
61.78,0,0
61.89,0,0
61.99,0,0
62.10,0,0
62.21,0,0
62.31,0,0
62.42,0,0
62.52,0,0
62.62,0,0
62.73,0,0
62.84,0,0
62.94,0,0
63.05,0,0
63.15,0,0
63.25,0,0
63.36,0,0
63.46,0,0
63.57,0,0
63.67,0,0
63.78,0,0
63.88,0,0
63.98,0,0
64.09,0,0
64.20,0,0
64.30,0,0
64.40,0,0
64.50,0,0
64.61,0,0
64.71,0,0
64.81,0,0
64.91,0,0
65.02,0,0
65.12,0,0
65.23,0,0
65.34,0,0
65.44,0,0
65.55,0,0
65.65,0,0
65.75,0,0
65.86,0,0
65.97,0,0
66.08,0,0
66.18,0,0
66.29,0,0
66.39,0,0
66.50,0,0
66.60,0,0
66.71,0,0
66.81,0,0
66.92,0,0
67.03,0,0
67.13,0,0
67.23,0,0
67.33,0,0
67.45,0,0
67.55,0,0
67.66,0,0
67.76,0,0
