Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.58,0,0
0.68,0,0
0.79,0,0
0.89,0,0
0.99,0,0
1.10,0,0
1.20,0,0
1.31,0,0
1.41,0,0
1.52,0,0
1.62,0,0
1.73,0,0
1.83,0,0
1.94,0,0
2.04,0,0
2.14,0,0
2.24,0,0
2.36,0,0
2.46,0,0
2.56,0,0
2.67,0,0
2.77,0,0
2.89,0,0
3.00,0,0
3.10,0,0
3.21,0,0
3.31,0,0
3.41,0,0
3.51,0,0
3.62,0,0
3.72,0,0
3.82,0,0
3.93,0,0
4.03,0,0
4.14,0,0
4.25,0,0
4.35,0,0
4.46,0,0
4.56,0,0
4.66,0,0
4.76,0,0
4.87,0,0
4.97,0,0
5.07,0,0
5.18,0,0
5.28,0,0
5.39,0,0
5.49,0,0
5.59,0,0
5.70,0,0
5.81,0,0
5.91,0,0
6.01,0,0
6.12,0,0
6.22,0,0
6.33,0,0
6.43,0,0
6.54,0,0
6.64,0,0
6.76,0,0
6.86,0,0
6.96,0,0
7.07,0,0
7.17,0,0
7.28,0,0
7.38,0,0
7.48,0,0
7.58,0,0
7.69,0,0
7.79,0,0
7.89,0,0
8.00,0,0
8.11,0,0
8.21,0,0
8.31,0,0
8.42,0,0
8.53,0,0
8.63,0,0
8.73,0,0
8.83,0,0
8.94,0,0
9.04,0,0
9.14,0,0
9.25,0,0
9.35,0,0
9.46,0,0
9.56,0,0
9.68,0,0
9.78,0,0
9.89,0,0
10.00,0,0
10.10,0,0
10.20,0,0
10.31,0,0
10.41,0,0
10.52,0,0
10.62,0,0
10.73,0,0
10.85,0,0
10.95,0,0
11.06,0,0
11.18,0,0
11.29,0,0
11.40,0,0
11.50,0,0
11.61,0,0
11.71,0,0
11.81,0,0
11.91,0,0
12.02,0,0
12.13,0,0
12.24,0,0
12.34,0,0
12.44,0,0
12.55,0,0
12.66,0,0
12.77,0,0
12.88,0,0
13.00,0,0
13.11,0,0
13.21,0,0
13.32,0,0
13.43,0,0
13.54,0,0
13.66,0,0
13.77,0,0
13.88,0,0
13.99,0,0
14.10,0,0
14.20,0,0
14.30,0,0
14.41,0,0
14.51,0,0
14.61,0,0
14.73,0,0
14.84,0,0
14.94,0,0
15.06,0,0
15.18,0,0
15.29,0,0
15.39,0,0
15.50,0,0
15.61,0,0
15.71,0,0
15.83,0,0
15.95,0,0
16.06,0,0
16.16,0,0
16.28,0,0
16.39,0,0
16.50,0,0
16.61,0,0
16.72,0,0
16.83,0,0
16.93,0,0
17.05,0,0
17.16,0,0
17.27,0,0
17.38,0,0
17.48,0,0
17.58,0,0
17.70,0,0
17.81,0,0
17.93,0,0
18.03,0,0
18.13,0,0
18.24,0,0
18.35,0,0
18.46,0,0
18.56,0,0
18.67,0,0
18.77,0,0
18.87,0,0
18.98,0,0
19.09,0,0
19.20,0,0
19.32,0,0
19.44,0,0
19.54,0,0
19.64,0,0
19.76,0,0
19.87,0,0
19.98,0,0
20.10,0,0
20.21,0,0
20.33,0,0
20.44,0,0
20.57,0,0
20.68,0,0
20.80,0,0
20.91,0,0
21.02,0,0
21.12,0,0
21.24,0,0
21.34,0,0
21.45,0,0
21.56,0,0
21.67,0,0
21.78,0,0
21.89,0,0
21.99,0,0
22.09,0,0
22.20,0,0
22.30,0,0
22.42,0,0
22.53,0,0
22.64,0,0
22.76,0,0
22.87,0,0
22.99,0,0
23.09,0,0
23.19,0,0
23.30,0,0
23.40,0,0
23.50,0,0
23.61,0,0
23.71,0,0
23.82,0,0
23.92,0,0
24.04,0,0
24.15,0,0
24.27,0,0
24.37,0,0
24.48,0,0
24.58,0,0
24.69,0,0
24.80,0,0
24.92,0,0
25.03,0,0
25.15,0,0
25.27,0,0
25.38,0,0
25.50,0,0
25.62,0,0
25.73,0,0
25.85,0,0
25.95,0,0
26.06,0,0
26.17,0,0
26.28,0,0
26.38,0,0
26.50,0,0
26.61,0,0
26.71,0,0
26.83,0,0
26.93,0,0
27.03,0,0
27.14,0,0
27.25,0,0
27.36,0,0
27.46,0,0
27.58,0,0
27.69,0,0
27.80,0,0
27.92,0,0
28.04,0,0
28.15,0,0
28.26,0,0
28.38,0,0
28.50,0,0
28.61,0,0
28.73,0,0
28.85,0,0
28.97,0,0
29.07,0,0
29.18,0,0
29.28,0,0
29.38,0,0
29.48,0,0
29.58,0,0
29.68,0,0
29.80,0,0
29.91,0,0
30.02,0,0
30.13,0,0
30.24,0,0
30.36,0,0
30.47,0,0
30.58,0,0
30.68,0,0
30.80,0,0
30.90,0,0
31.01,0,0
31.12,0,0
31.23,0,0
31.33,0,0
31.43,0,0
31.54,0,0
31.64,0,0
31.75,0,0
31.85,0,0
31.95,0,0
32.07,0,0
32.17,0,0
32.28,0,0
32.38,0,0
32.48,0,0
32.59,0,0
32.70,0,0
32.80,0,0
32.91,0,0
33.01,0,0
33.12,0,0
33.22,0,0
33.32,0,0
33.42,0,0
33.53,0,0
33.63,0,0
33.73,0,0
33.84,0,0
33.95,0,0
34.07,0,0
34.17,0,0
34.28,0,0
34.38,0,0
34.49,0,0
34.60,0,0
34.71,0,0
34.83,0,0
34.93,0,0
35.04,0,0
35.16,0,0
35.27,0,0
35.37,0,0
35.47,0,0
35.58,0,0
35.68,0,0
35.78,0,0
35.89,0,0
35.99,0,0
36.11,0,0
