Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.81,0,0
0.91,0,0
1.02,0,0
1.13,0,0
1.24,0,0
1.34,0,0
1.44,0,0
1.54,0,0
1.65,0,0
1.76,0,0
1.86,0,0
1.97,0,0
2.08,0,0
2.18,0,0
2.28,0,0
2.38,0,0
2.48,0,0
2.59,0,0
2.69,0,0
2.80,0,0
2.90,0,0
3.01,0,0
3.11,0,0
3.22,0,0
3.32,0,0
3.43,0,0
3.53,0,0
3.64,0,0
3.74,0,0
3.84,0,0
3.95,0,0
4.05,0,0
4.16,0,0
4.26,0,0
4.37,0,0
4.47,0,0
4.57,0,0
4.68,0,0
4.78,0,0
4.88,0,0
4.99,0,0
5.09,0,0
5.20,0,0
5.30,0,0
5.40,0,0
5.51,0,0
5.62,0,0
5.72,0,0
5.82,0,0
5.92,0,0
6.03,0,0
6.13,0,0
6.24,0,0
6.34,0,0
6.45,0,0
6.56,0,0
6.66,0,0
6.76,0,0
6.86,0,0
6.97,0,0
7.07,0,0
7.17,0,0
7.28,0,0
7.38,0,0
7.49,0,0
7.59,0,0
7.70,0,0
7.80,0,0
7.91,0,0
8.02,0,0
8.12,0,0
8.22,0,0
8.33,0,0
8.43,0,0
8.53,0,0
8.64,0,0
8.74,0,0
8.84,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.38,0,0
9.48,0,0
9.58,0,0
9.69,0,0
9.80,0,0
9.90,0,0
10.01,0,0
10.12,0,0
10.22,0,0
10.32,0,0
10.42,0,0
10.53,0,0
10.64,0,0
10.74,0,0
10.85,0,0
10.95,0,0
11.06,0,0
11.16,0,0
11.26,0,0
11.37,0,0
11.48,0,0
11.59,0,0
11.70,0,0
11.80,0,0
11.91,0,0
12.01,0,0
12.11,0,0
12.21,0,0
12.32,0,0
12.42,0,0
12.52,0,0
12.63,0,0
12.74,0,0
12.84,0,0
12.95,0,0
13.06,0,0
13.16,0,0
13.26,0,0
13.36,0,0
13.46,0,0
13.57,0,0
13.67,0,0
13.78,0,0
13.89,0,0
13.99,0,0
14.10,0,0
14.20,0,0
14.32,0,0
14.42,0,0
14.54,0,0
14.65,0,0
14.76,0,0
14.87,0,0
14.98,0,0
15.09,0,0
15.20,0,0
15.31,0,0
15.42,0,0
15.52,0,0
15.62,0,0
15.73,0,0
15.83,0,0
15.94,0,0
16.05,0,0
16.15,0,0
16.25,0,0
16.36,0,0
16.46,0,0
16.57,0,0
16.67,0,0
16.78,0,0
16.89,0,0
17.00,0,0
17.11,0,0
17.21,0,0
17.33,0,0
17.44,0,0
17.54,0,0
17.65,0,0
17.76,0,0
17.86,0,0
17.97,0,0
18.08,0,0
18.19,0,0
18.29,0,0
18.40,0,0
18.51,0,0
18.62,0,0
18.72,0,0
18.82,0,0
18.92,0,0
19.03,0,0
19.14,0,0
19.25,0,0
19.35,0,0
19.46,0,0
19.57,0,0
19.67,0,0
19.78,0,0
19.88,0,0
20.00,0,0
20.11,0,0
20.21,0,0
20.32,0,0
20.43,0,0
20.53,0,0
20.64,0,0
20.75,0,0
20.86,0,0
20.96,0,0
21.06,0,0
21.17,0,0
21.28,0,0
21.38,0,0
21.49,0,0
21.59,0,0
21.70,0,0
21.81,0,0
21.91,0,0
22.01,0,0
22.11,0,0
22.22,0,0
22.32,0,0
22.42,0,0
22.52,0,0
22.62,0,0
22.73,0,0
22.83,0,0
22.94,0,0
23.05,0,0
23.15,0,0
23.25,0,0
23.35,0,0
23.46,0,0
23.57,0,0
23.67,0,0
23.77,0,0
23.87,0,0
23.98,0,0
24.08,0,0
24.19,0,0
24.29,0,0
24.39,0,0
24.50,0,0
24.60,0,0
24.71,0,0
24.81,0,0
24.91,0,0
25.02,0,0
25.13,0,0
25.23,0,0
25.33,0,0
25.44,0,0
25.55,0,0
25.65,0,0
25.76,0,0
25.86,0,0
25.97,0,0
26.07,0,0
26.18,0,0
26.28,0,0
26.39,0,0
26.49,0,0
26.60,0,0
26.70,0,0
26.81,0,0
26.92,0,0
27.02,0,0
27.13,0,0
27.24,0,0
27.35,0,0
27.45,0,0
27.56,0,0
27.67,0,0
27.78,0,0
27.88,0,0
27.99,0,0
28.10,0,0
28.20,0,0
28.31,0,0
28.42,0,0
28.53,0,0
28.63,0,0
28.73,0,0
28.84,0,0
28.95,0,0
29.06,0,0
29.18,0,0
29.29,0,0
29.40,0,0
29.50,0,0
29.61,0,0
29.72,0,0
29.82,0,0
29.93,0,0
30.03,0,0
30.14,0,0
30.24,0,0
30.34,0,0
30.44,0,0
30.56,0,0
30.66,0,0
30.77,0,0
30.88,0,0
30.99,0,0
31.09,0,0
31.20,0,0
31.30,0,0
31.40,0,0
31.51,0,0
31.62,0,0
31.72,0,0
31.83,0,0
31.93,0,0
32.04,0,0
32.14,0,0
32.24,0,0
32.34,0,0
32.46,0,0
32.56,0,0
32.67,0,0
32.78,0,0
32.88,0,0
32.98,0,0
33.08,0,0
33.19,0,0
33.30,0,0
33.40,0,0
33.51,0,0
33.61,0,0
33.71,0,0
33.81,0,0
33.91,0,0
34.02,0,0
34.12,0,0
34.22,0,0
34.34,0,0
