Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.18,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.59,0,0
1.69,0,0
1.79,0,0
1.89,0,0
1.99,0,0
2.09,0,0
2.19,0,0
2.30,0,0
2.40,0,0
2.50,0,0
2.60,0,0
2.71,0,0
2.81,0,0
2.92,1,1
3.02,1,1
3.12,1,1
3.23,1,1
3.34,1,1
3.44,1,1
3.55,1,1
3.65,1,1
3.75,1,1
3.86,1,1
3.97,1,1
4.07,1,1
4.18,1,1
4.28,1,1
4.39,1,1
4.49,1,1
4.59,1,1
4.69,1,1
4.79,1,1
4.89,1,1
5.00,1,1
5.10,1,1
5.20,1,1
5.30,1,1
5.41,0,1
5.51,0,1
5.61,1,2
5.71,1,2
5.81,1,2
5.92,1,2
6.02,1,2
6.12,1,2
6.22,1,2
6.33,1,2
6.43,1,2
6.53,1,2
6.63,1,2
6.73,1,2
6.84,1,2
6.94,1,2
7.04,1,2
7.15,1,2
7.25,1,2
7.35,1,2
7.45,1,2
7.55,1,2
7.66,1,2
7.76,1,2
7.86,1,2
7.96,1,2
8.06,1,2
8.16,1,2
8.27,0,2
8.37,0,2
8.47,0,2
8.58,0,2
8.68,0,2
8.78,0,2
8.89,0,2
8.99,0,2
9.09,0,2
9.20,0,2
9.30,0,2
9.40,0,2
9.50,0,2
9.61,0,2
9.71,0,2
9.81,0,2
9.91,0,2
10.02,0,2
10.12,0,2
10.22,0,2
10.32,0,2
10.43,0,2
10.53,0,2
10.63,0,2
10.73,0,2
10.83,0,2
10.94,0,2
11.04,0,2
11.14,0,2
11.24,0,2
11.35,0,2
11.45,0,2
11.55,0,2
11.65,0,2
11.75,0,2
11.85,0,2
11.95,0,2
12.06,1,3
12.16,1,3
12.26,1,3
12.36,1,3
12.47,1,3
12.57,1,3
12.67,1,3
12.77,1,3
12.87,1,3
12.97,1,3
13.08,1,3
13.18,1,3
13.28,1,3
13.38,1,3
13.49,1,3
13.59,1,3
13.69,1,3
13.79,1,3
13.89,1,3
13.99,1,3
14.10,1,3
14.20,1,3
14.30,1,3
14.40,1,3
14.51,1,3
14.61,1,3
14.71,1,3
14.81,1,3
14.91,1,3
15.01,1,3
15.12,1,3
15.22,1,3
15.32,1,3
15.42,1,3
15.52,0,3
15.62,0,3
15.72,0,3
15.83,0,3
15.93,0,3
16.03,0,3
16.14,0,3
16.24,0,3
16.35,0,3
16.45,0,3
16.55,0,3
16.65,0,3
16.75,0,3
16.86,0,3
16.96,0,3
17.06,0,3
17.16,0,3
17.27,0,3
17.37,0,3
17.47,0,3
17.58,0,3
17.68,0,3
17.78,0,3
17.88,0,3
17.98,0,3
