Time,OnCollider,CollisionCount
0.35,0,0
0.47,0,0
0.58,0,0
0.68,0,0
0.78,0,0
0.89,0,0
0.99,0,0
1.09,0,0
1.20,0,0
1.30,0,0
1.40,0,0
1.51,0,0
1.61,0,0
1.71,0,0
1.82,0,0
1.92,0,0
2.02,0,0
2.12,0,0
2.23,0,0
2.33,0,0
2.43,0,0
2.53,0,0
2.64,0,0
2.74,0,0
2.84,0,0
2.94,0,0
3.05,0,0
3.15,0,0
3.26,0,0
3.38,0,0
3.49,0,0
3.60,0,0
3.72,0,0
3.82,0,0
3.93,0,0
4.03,0,0
4.14,0,0
4.25,0,0
4.36,0,0
4.46,0,0
4.57,0,0
4.67,0,0
4.77,0,0
4.88,0,0
4.98,0,0
5.08,0,0
5.19,0,0
5.29,0,0
5.40,0,0
5.50,0,0
5.60,0,0
5.70,0,0
5.81,0,0
5.92,0,0
6.02,0,0
6.12,0,0
6.23,0,0
6.33,0,0
6.43,0,0
6.54,0,0
6.64,0,0
6.74,0,0
6.84,0,0
6.94,0,0
7.05,0,0
7.16,0,0
7.27,0,0
7.37,0,0
7.48,0,0
7.59,0,0
7.70,0,0
7.80,0,0
7.90,0,0
8.00,0,0
8.11,0,0
8.21,0,0
8.32,0,0
8.43,0,0
8.53,0,0
8.64,0,0
8.75,0,0
8.85,0,0
8.95,0,0
9.06,0,0
9.16,0,0
9.27,0,0
9.38,0,0
9.48,0,0
9.59,0,0
9.70,0,0
9.80,0,0
9.91,0,0
10.01,0,0
10.11,0,0
10.22,0,0
10.32,0,0
10.42,0,0
10.53,0,0
10.63,0,0
10.73,0,0
10.83,0,0
10.94,0,0
11.04,0,0
11.14,0,0
11.24,0,0
11.35,0,0
11.45,0,0
11.56,0,0
11.66,0,0
11.77,0,0
11.87,0,0
11.97,0,0
12.08,0,0
12.18,0,0
12.29,0,0
12.39,0,0
12.50,0,0
12.61,0,0
12.71,0,0
12.82,0,0
12.93,0,0
13.04,0,0
13.14,0,0
13.24,0,0
13.35,0,0
13.45,0,0
13.55,0,0
13.66,0,0
13.77,0,0
13.87,0,0
13.98,0,0
14.08,0,0
14.18,0,0
14.29,0,0
14.40,0,0
14.51,0,0
14.61,0,0
14.71,0,0
14.82,0,0
14.92,0,0
15.03,0,0
15.14,0,0
15.25,0,0
15.35,0,0
15.46,0,0
15.57,0,0
15.67,0,0
15.78,0,0
15.89,0,0
15.99,0,0
16.09,0,0
16.20,0,0
16.30,0,0
16.40,0,0
16.51,0,0
16.61,0,0
16.71,0,0
16.82,0,0
16.93,0,0
17.03,0,0
17.13,0,0
17.23,0,0
17.34,0,0
17.44,0,0
17.55,0,0
17.65,0,0
17.75,0,0
17.86,0,0
17.96,0,0
18.07,0,0
18.18,0,0
18.29,0,0
18.39,0,0
18.50,0,0
18.60,0,0
18.71,0,0
18.82,0,0
18.92,0,0
19.03,0,0
19.14,0,0
19.25,0,0
19.35,0,0
19.46,0,0
19.56,0,0
19.67,0,0
19.77,0,0
19.87,0,0
19.97,0,0
20.08,0,0
20.18,0,0
20.30,0,0
20.40,0,0
20.50,0,0
20.60,0,0
20.71,0,0
20.81,0,0
20.92,0,0
21.02,0,0
21.13,0,0
21.23,0,0
21.33,0,0
21.44,0,0
21.54,0,0
21.64,0,0
21.74,0,0
21.85,0,0
21.95,0,0
22.06,0,0
22.17,0,0
22.28,0,0
22.38,0,0
22.48,0,0
22.59,0,0
22.70,0,0
22.81,0,0
22.91,0,0
23.01,0,0
23.11,0,0
23.22,0,0
23.32,0,0
23.43,0,0
23.54,0,0
23.65,0,0
23.75,0,0
23.86,0,0
23.97,0,0
24.08,0,0
24.18,0,0
24.28,0,0
24.39,0,0
24.49,0,0
24.60,0,0
24.71,0,0
24.81,0,0
24.92,0,0
25.02,0,0
25.13,0,0
25.23,0,0
25.33,0,0
25.44,0,0
25.54,0,0
25.64,0,0
25.75,0,0
25.85,0,0
25.95,0,0
26.06,0,0
26.17,0,0
26.27,0,0
26.38,0,0
26.48,0,0
26.59,0,0
26.70,0,0
26.81,0,0
26.91,0,0
27.02,0,0
27.12,0,0
27.23,0,0
27.33,0,0
27.44,0,0
27.54,0,0
27.65,0,0
27.75,0,0
27.86,0,0
27.97,0,0
28.08,0,0
28.19,0,0
28.29,0,0
28.39,0,0
28.49,0,0
28.60,0,0
28.70,0,0
28.81,0,0
28.92,0,0
29.02,0,0
29.13,0,0
29.23,0,0
29.33,0,0
29.44,0,0
29.55,0,0
29.65,0,0
29.76,0,0
29.87,0,0
29.98,0,0
30.08,0,0
30.18,0,0
30.29,0,0
30.39,0,0
30.50,0,0
30.60,0,0
30.71,0,0
30.81,0,0
30.92,0,0
31.03,0,0
31.14,0,0
31.25,0,0
31.35,0,0
31.46,0,0
31.57,0,0
31.67,0,0
31.77,0,0
31.88,0,0
31.98,0,0
32.08,0,0
32.19,0,0
32.29,0,0
32.40,0,0
32.50,0,0
32.61,0,0
32.72,0,0
32.83,0,0
32.93,0,0
33.04,0,0
33.15,0,0
33.25,0,0
33.36,0,0
33.46,0,0
33.57,0,0
33.67,0,0
33.78,0,0
33.88,0,0
33.99,0,0
34.09,0,0
34.19,0,0
34.30,0,0
34.40,0,0
34.51,0,0
34.61,0,0
34.71,0,0
34.82,0,0
34.92,0,0
35.03,0,0
35.14,0,0
35.25,0,0
35.36,0,0
35.46,0,0
35.57,0,0
35.68,0,0
35.78,0,0
35.89,0,0
35.99,0,0
36.09,0,0
36.21,0,0
36.31,0,0
36.42,0,0
36.53,0,0
36.63,0,0
36.73,0,0
36.84,0,0
36.95,0,0
37.05,0,0
37.16,0,0
37.26,0,0
37.37,0,0
37.48,0,0
37.58,0,0
37.68,0,0
37.78,0,0
37.88,0,0
37.99,0,0
38.10,0,0
38.21,0,0
38.31,0,0
38.42,0,0
38.54,0,0
38.64,0,0
38.75,0,0
38.85,0,0
38.96,0,0
39.06,0,0
39.17,0,0
39.28,0,0
39.38,0,0
39.49,0,0
39.60,0,0
39.70,0,0
39.80,0,0
39.91,0,0
40.02,0,0
40.12,0,0
40.22,0,0
40.33,0,0
40.44,0,0
40.55,0,0
40.66,0,0
40.76,0,0
40.87,0,0
40.98,0,0
41.09,0,0
41.19,0,0
41.29,0,0
41.40,0,0
41.50,0,0
41.61,0,0
41.72,0,0
41.82,0,0
41.92,0,0
42.02,0,0
42.13,0,0
42.24,0,0
42.34,0,0
42.45,0,0
42.55,0,0
42.66,0,0
42.76,0,0
42.86,0,0
42.97,0,0
43.07,0,0
43.17,0,0
43.28,0,0
43.38,0,0
43.48,0,0
43.59,0,0
43.70,0,0
43.80,0,0
43.90,0,0
44.01,0,0
44.12,0,0
44.22,0,0
44.33,0,0
44.44,0,0
44.54,0,0
44.65,0,0
44.76,0,0
44.87,0,0
44.97,0,0
45.07,0,0
45.18,0,0
45.29,0,0
45.39,0,0
45.50,0,0
45.60,0,0
45.71,0,0
45.82,0,0
45.92,0,0
46.02,0,0
46.12,0,0
46.23,0,0
46.34,0,0
46.45,0,0
46.55,0,0
46.65,0,0
46.75,0,0
46.86,0,0
46.96,0,0
47.07,0,0
47.17,0,0
47.27,0,0
47.37,0,0
47.47,0,0
47.58,0,0
47.69,0,0
47.79,0,0
47.89,0,0
48.00,0,0
48.10,0,0
48.22,0,0
48.32,0,0
48.42,0,0
48.53,0,0
48.65,0,0
48.75,0,0
48.86,0,0
48.96,0,0
49.06,0,0
49.17,0,0
49.27,0,0
49.38,0,0
49.49,0,0
49.59,0,0
49.69,0,0
49.80,0,0
49.91,0,0
50.02,0,0
50.12,0,0
50.22,0,0
50.33,0,0
50.43,0,0
50.54,0,0
50.65,0,0
50.76,0,0
50.86,0,0
50.96,0,0
51.06,0,0
51.16,0,0
51.27,0,0
51.38,0,0
51.48,0,0
51.59,0,0
51.69,0,0
51.79,0,0
51.90,0,0
52.00,0,0
52.11,0,0
52.22,0,0
52.33,0,0
52.43,0,0
52.54,0,0
52.64,0,0
52.74,0,0
52.85,0,0
52.96,0,0
53.07,0,0
53.18,0,0
53.28,0,0
53.39,0,0
53.49,0,0
53.60,0,0
53.70,0,0
53.81,0,0
53.91,0,0
54.01,0,0
54.12,0,0
54.23,0,0
54.34,0,0
54.45,0,0
54.55,0,0
54.65,0,0
54.76,0,0
54.87,0,0
54.97,0,0
55.07,0,0
55.18,0,0
55.28,0,0
55.39,0,0
55.49,0,0
55.60,0,0
55.71,0,0
55.81,0,0
55.92,0,0
56.02,0,0
56.13,0,0
56.24,0,0
56.34,0,0
56.44,0,0
56.56,0,0
56.67,0,0
56.78,0,0
56.88,0,0
56.99,0,0
57.09,0,0
57.19,0,0
57.29,0,0
57.40,0,0
57.51,0,0
57.62,0,0
57.73,0,0
57.84,0,0
57.94,0,0
58.05,0,0
58.15,0,0
58.27,0,0
58.38,0,0
58.48,0,0
58.59,0,0
58.70,0,0
