Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.56,0,0
0.66,0,0
0.76,0,0
0.87,0,0
0.97,0,0
1.07,0,0
1.17,0,0
1.28,0,0
1.38,0,0
1.48,0,0
1.59,0,0
1.69,0,0
1.79,0,0
1.90,0,0
2.00,0,0
2.10,0,0
2.20,0,0
2.30,0,0
2.40,0,0
2.50,0,0
2.60,0,0
2.71,0,0
2.81,0,0
2.91,0,0
3.01,0,0
3.12,0,0
3.22,0,0
3.32,0,0
3.42,0,0
3.53,0,0
3.63,0,0
3.73,0,0
3.83,0,0
3.93,0,0
4.03,0,0
4.13,0,0
4.24,0,0
4.34,0,0
4.44,0,0
4.54,0,0
4.64,0,0
4.75,0,0
4.85,0,0
4.95,0,0
5.05,0,0
5.15,0,0
5.26,0,0
5.36,0,0
5.46,0,0
5.56,0,0
5.67,0,0
5.77,0,0
5.87,0,0
5.97,0,0
6.08,0,0
6.18,0,0
6.28,0,0
6.39,0,0
6.49,0,0
6.59,0,0
6.69,0,0
6.79,0,0
6.90,0,0
7.00,0,0
7.10,0,0
7.21,0,0
7.31,0,0
7.42,0,0
7.52,0,0
7.62,0,0
7.72,0,0
7.82,0,0
7.93,0,0
8.03,0,0
8.13,0,0
8.24,0,0
8.34,0,0
8.45,0,0
8.55,0,0
8.66,0,0
8.76,0,0
8.86,0,0
8.97,0,0
9.07,0,0
9.17,0,0
9.28,0,0
9.38,0,0
9.48,0,0
9.58,0,0
9.68,0,0
9.79,0,0
9.89,0,0
10.00,0,0
10.10,0,0
10.20,0,0
10.30,0,0
10.40,0,0
10.51,0,0
10.61,0,0
10.71,0,0
10.82,0,0
10.92,0,0
11.03,0,0
11.13,0,0
11.23,0,0
11.34,0,0
11.44,0,0
11.54,0,0
11.65,0,0
11.75,0,0
11.85,0,0
11.96,0,0
12.06,0,0
12.16,0,0
12.27,0,0
12.37,0,0
12.48,0,0
12.58,0,0
12.68,0,0
12.79,0,0
12.89,0,0
13.00,0,0
13.10,0,0
13.20,0,0
13.30,0,0
13.40,0,0
13.51,0,0
13.61,0,0
13.71,0,0
13.82,0,0
13.92,0,0
14.02,0,0
14.12,0,0
14.23,0,0
14.33,0,0
14.43,0,0
14.53,0,0
14.63,0,0
14.73,0,0
14.84,0,0
14.94,0,0
15.04,0,0
15.15,0,0
15.25,0,0
15.35,0,0
15.45,0,0
15.56,0,0
15.66,0,0
15.76,0,0
15.86,0,0
15.97,0,0
16.07,0,0
16.18,0,0
16.29,0,0
16.39,0,0
16.49,0,0
16.60,0,0
16.71,0,0
16.81,0,0
16.91,0,0
17.01,0,0
17.12,0,0
17.22,0,0
17.33,0,0
17.43,0,0
17.54,0,0
17.64,0,0
17.74,0,0
17.85,0,0
17.95,0,0
18.05,0,0
18.16,0,0
18.26,0,0
18.37,0,0
18.47,0,0
18.57,0,0
18.67,0,0
18.78,0,0
18.88,0,0
18.98,0,0
19.09,0,0
19.19,0,0
19.30,0,0
19.40,0,0
19.51,0,0
19.61,0,0
19.71,0,0
19.82,0,0
19.92,0,0
20.03,0,0
20.13,0,0
20.23,0,0
20.34,0,0
20.44,0,0
20.54,0,0
20.65,0,0
20.75,0,0
20.85,0,0
20.95,0,0
21.05,0,0
21.15,0,0
21.25,0,0
21.36,0,0
21.46,0,0
21.56,0,0
21.66,0,0
21.77,0,0
21.87,0,0
21.97,0,0
22.07,0,0
22.18,0,0
22.28,0,0
22.38,0,0
22.48,0,0
22.58,0,0
22.68,0,0
22.79,0,0
22.89,0,0
23.00,0,0
23.10,0,0
23.20,0,0
23.30,0,0
23.40,0,0
23.51,0,0
23.61,0,0
23.72,0,0
23.82,0,0
23.93,0,0
24.03,0,0
24.14,0,0
24.24,0,0
24.34,0,0
24.45,0,0
24.55,0,0
24.66,0,0
24.76,0,0
24.86,0,0
24.96,0,0
25.07,0,0
25.17,0,0
25.28,0,0
25.38,0,0
25.48,0,0
25.59,0,0
25.69,0,0
25.80,0,0
25.90,0,0
26.01,0,0
26.11,0,0
26.21,0,0
26.32,0,0
26.42,0,0
26.52,0,0
26.63,0,0
26.73,0,0
26.84,0,0
26.94,0,0
27.04,0,0
27.15,0,0
27.25,0,0
27.35,0,0
27.45,0,0
27.56,0,0
27.66,0,0
27.77,0,0
27.87,0,0
27.98,0,0
28.08,0,0
28.18,0,0
28.29,0,0
28.39,0,0
28.50,0,0
28.60,0,0
28.70,0,0
28.80,0,0
28.91,0,0
29.01,0,0
29.12,0,0
29.22,0,0
29.32,0,0
29.43,0,0
29.53,0,0
29.63,0,0
29.74,0,0
29.85,0,0
29.95,0,0
30.06,0,0
30.16,0,0
30.26,0,0
30.36,0,0
30.47,0,0
30.58,0,0
30.68,0,0
30.78,0,0
30.88,0,0
30.98,0,0
31.09,0,0
31.20,0,0
31.30,0,0
31.40,0,0
31.50,0,0
31.60,0,0
31.70,0,0
31.81,0,0
31.91,0,0
32.01,0,0
32.11,0,0
32.21,0,0
32.31,0,0
32.42,0,0
32.53,0,0
32.63,0,0
32.73,0,0
32.83,0,0
32.93,0,0
33.04,0,0
33.14,0,0
33.24,0,0
33.34,0,0
33.44,0,0
33.55,0,0
33.65,0,0
33.75,0,0
33.86,0,0
33.96,0,0
34.06,0,0
34.16,0,0
34.27,0,0
34.37,0,0
34.48,0,0
34.58,0,0
34.68,0,0
34.78,0,0
34.89,0,0
34.99,0,0
35.10,0,0
35.20,0,0
35.30,0,0
35.41,0,0
35.51,0,0
35.61,0,0
35.71,0,0
35.82,0,0
35.92,0,0
36.03,0,0
36.13,0,0
36.23,0,0
36.33,0,0
36.43,0,0
36.54,0,0
36.64,0,0
36.74,0,0
36.84,0,0
36.95,0,0
37.05,0,0
37.15,0,0
37.25,0,0
37.35,0,0
37.45,0,0
37.55,0,0
37.66,0,0
37.76,0,0
37.86,0,0
37.96,0,0
38.06,0,0
38.17,0,0
38.27,0,0
38.37,0,0
38.47,0,0
38.58,0,0
38.68,0,0
38.78,0,0
38.88,0,0
38.99,0,0
39.09,0,0
39.20,0,0
39.30,0,0
39.40,0,0
39.50,0,0
39.61,0,0
39.71,0,0
39.81,0,0
39.91,0,0
40.02,0,0
40.13,0,0
40.23,0,0
40.33,0,0
40.43,0,0
40.54,0,0
40.64,0,0
40.74,0,0
40.84,0,0
40.95,0,0
41.05,0,0
41.15,0,0
41.26,0,0
41.36,0,0
41.46,0,0
41.57,0,0
41.67,0,0
41.78,0,0
41.88,0,0
41.98,0,0
42.08,0,0
42.19,0,0
42.29,0,0
42.40,0,0
42.50,0,0
42.60,0,0
42.70,0,0
42.80,0,0
42.91,0,0
43.01,0,0
43.11,0,0
43.22,0,0
43.33,0,0
43.43,0,0
43.54,0,0
43.64,0,0
43.74,0,0
43.85,0,0
43.95,0,0
44.05,0,0
44.16,0,0
44.27,0,0
44.37,0,0
44.48,0,0
44.58,0,0
44.68,0,0
44.78,0,0
44.89,0,0
44.99,0,0
45.09,0,0
45.19,0,0
45.30,0,0
45.40,0,0
45.50,0,0
45.61,0,0
45.71,0,0
45.82,0,0
45.92,0,0
46.02,0,0
46.13,0,0
46.23,0,0
46.34,0,0
46.45,0,0
46.55,0,0
46.65,0,0
46.75,0,0
46.86,0,0
46.97,0,0
47.07,0,0
47.18,0,0
47.28,0,0
47.38,0,0
47.49,0,0
47.59,0,0
47.69,0,0
47.80,0,0
47.90,0,0
48.00,0,0
48.11,0,0
48.21,0,0
48.32,0,0
48.42,0,0
48.52,0,0
48.63,0,0
48.73,0,0
48.83,0,0
48.94,0,0
49.05,0,0
49.15,0,0
49.25,0,0
49.36,0,0
49.46,0,0
49.56,0,0
49.67,0,0
49.77,0,0
49.88,0,0
49.98,0,0
50.09,0,0
50.19,0,0
50.29,0,0
50.40,0,0
50.50,0,0
50.60,0,0
50.71,0,0
50.82,0,0
50.92,0,0
51.03,0,0
51.13,0,0
51.23,0,0
51.34,0,0
51.44,0,0
51.55,0,0
51.65,0,0
51.76,0,0
