Time,OnCollider,CollisionCount
0.35,0,0
0.48,0,0
0.61,0,0
0.71,0,0
0.84,0,0
0.96,0,0
1.09,0,0
1.22,0,0
1.36,0,0
1.49,0,0
1.61,0,0
1.74,0,0
1.87,0,0
2.00,0,0
2.12,0,0
2.25,0,0
2.38,0,0
2.48,0,0
2.60,0,0
2.73,0,0
2.85,0,0
2.98,0,0
3.11,0,0
3.23,0,0
3.35,0,0
3.48,0,0
3.60,0,0
3.71,0,0
3.82,0,0
3.96,0,0
4.07,0,0
4.19,0,0
4.30,0,0
4.41,0,0
4.53,0,0
4.64,0,0
4.75,0,0
4.86,0,0
4.98,0,0
5.10,0,0
5.22,0,0
5.33,0,0
5.44,0,0
5.55,0,0
5.65,0,0
5.78,0,0
5.88,0,0
5.99,0,0
6.10,0,0
6.21,0,0
6.31,0,0
6.43,0,0
6.54,0,0
6.65,0,0
6.76,0,0
6.86,0,0
6.98,0,0
7.08,0,0
7.20,0,0
7.31,0,0
7.43,0,0
7.53,0,0
7.63,0,0
7.74,0,0
7.86,0,0
7.98,0,0
8.08,0,0
8.19,0,0
8.29,0,0
8.40,0,0
8.51,0,0
8.63,0,0
8.74,0,0
8.85,0,0
8.96,0,0
9.07,0,0
9.17,0,0
9.27,0,0
9.38,0,0
9.50,0,0
9.60,0,0
9.71,0,0
9.82,0,0
9.93,0,0
10.03,0,0
10.14,0,0
10.24,0,0
10.34,0,0
10.45,0,0
10.55,0,0
10.66,0,0
10.76,0,0
10.86,0,0
10.97,0,0
11.07,0,0
11.17,0,0
11.28,0,0
11.38,0,0
11.48,0,0
11.58,0,0
11.69,0,0
11.80,0,0
11.91,0,0
12.01,0,0
12.12,0,0
12.22,0,0
12.32,0,0
12.42,0,0
12.53,0,0
12.63,0,0
12.73,0,0
12.83,0,0
12.95,0,0
13.05,0,0
13.15,0,0
13.26,0,0
13.36,0,0
13.46,0,0
13.57,0,0
13.68,0,0
13.78,0,0
13.88,0,0
14.00,0,0
14.12,0,0
14.23,0,0
14.33,0,0
14.44,0,0
14.54,0,0
14.65,0,0
14.75,0,0
14.85,0,0
14.96,0,0
15.08,0,0
15.18,0,0
15.28,0,0
15.39,0,0
15.49,0,0
15.60,0,0
15.70,0,0
15.82,0,0
15.92,0,0
16.03,0,0
16.13,0,0
16.24,0,0
16.35,0,0
16.45,0,0
16.56,0,0
16.66,0,0
16.76,0,0
16.86,0,0
16.96,0,0
17.07,0,0
17.17,0,0
17.28,0,0
17.39,0,0
17.49,0,0
17.60,0,0
17.70,0,0
17.82,0,0
17.92,0,0
18.02,0,0
18.13,0,0
18.23,0,0
18.33,0,0
18.43,0,0
18.53,0,0
18.64,0,0
18.75,0,0
18.85,0,0
18.95,0,0
19.07,0,0
19.18,0,0
19.28,0,0
19.38,0,0
19.48,0,0
19.59,0,0
19.70,0,0
19.80,0,0
19.91,0,0
20.02,0,0
20.13,0,0
20.23,0,0
20.35,0,0
20.45,0,0
20.55,0,0
20.66,0,0
20.76,0,0
20.86,0,0
20.96,0,0
21.06,0,0
21.17,0,0
21.27,0,0
21.38,0,0
21.49,0,0
21.59,0,0
21.70,0,0
21.81,0,0
21.91,0,0
22.02,0,0
22.12,0,0
22.22,0,0
22.33,0,0
22.43,0,0
22.53,0,0
22.65,0,0
22.75,0,0
22.85,0,0
22.96,0,0
23.06,0,0
23.17,0,0
23.27,0,0
23.37,0,0
23.47,0,0
23.57,0,0
23.67,0,0
23.78,0,0
23.89,0,0
24.00,0,0
24.10,0,0
24.20,0,0
24.30,0,0
24.41,0,0
24.52,0,0
24.62,0,0
24.72,0,0
24.84,0,0
24.95,0,0
25.07,0,0
25.18,0,0
25.28,0,0
25.38,0,0
25.49,0,0
25.60,0,0
25.70,0,0
25.81,0,0
25.91,0,0
26.02,0,0
26.12,0,0
26.23,0,0
26.33,0,0
26.43,0,0
26.53,0,0
26.64,0,0
26.75,0,0
26.85,0,0
26.95,0,0
27.05,1,1
27.16,1,1
27.26,1,1
27.37,1,1
27.47,1,1
27.57,1,1
27.69,1,1
27.79,1,1
27.91,1,1
28.01,1,1
28.12,1,1
28.22,1,1
28.32,1,1
28.42,1,1
28.53,0,1
28.64,0,1
28.75,0,1
28.86,0,1
28.97,0,1
29.07,0,1
29.18,0,1
29.28,0,1
29.38,0,1
29.49,0,1
29.59,0,1
29.71,0,1
29.81,0,1
29.93,0,1
30.04,0,1
30.14,0,1
30.25,0,1
30.35,0,1
30.46,0,1
30.56,0,1
30.67,0,1
30.77,0,1
30.87,0,1
30.98,0,1
31.08,0,1
31.18,0,1
31.29,0,1
31.40,0,1
31.51,0,1
31.61,0,1
31.72,0,1
31.84,0,1
31.95,0,1
32.05,0,1
32.15,0,1
32.26,0,1
32.37,0,1
32.49,0,1
32.59,0,1
32.70,0,1
32.80,0,1
32.91,0,1
33.01,0,1
33.12,0,1
33.22,0,1
33.32,0,1
33.43,0,1
33.54,0,1
33.64,0,1
33.74,0,1
33.85,0,1
33.95,0,1
34.05,0,1
34.16,0,1
34.26,0,1
34.37,0,1
34.47,0,1
34.58,0,1
34.68,0,1
34.79,0,1
34.90,0,1
