Time,OnCollider,CollisionCount
0.35,0,0
0.46,0,0
0.57,0,0
0.67,0,0
0.78,0,0
0.88,0,0
0.99,0,0
1.10,0,0
1.20,0,0
1.31,0,0
1.42,0,0
1.52,0,0
1.63,0,0
1.73,0,0
1.84,0,0
1.94,0,0
2.04,0,0
2.15,0,0
2.25,0,0
2.35,0,0
2.46,0,0
2.56,0,0
2.66,0,0
2.77,0,0
2.87,0,0
2.97,0,0
3.07,0,0
3.18,0,0
3.28,0,0
3.39,0,0
3.51,0,0
3.62,0,0
3.72,0,0
3.82,0,0
3.92,0,0
4.03,0,0
4.13,0,0
4.23,0,0
4.34,0,0
4.44,0,0
4.55,0,0
4.65,0,0
4.75,0,0
4.86,0,0
4.96,0,0
5.07,0,0
5.18,0,0
5.28,0,0
5.38,0,0
5.49,0,0
5.59,0,0
5.69,0,0
5.80,0,0
5.90,0,0
6.01,0,0
6.11,0,0
6.21,0,0
6.32,0,0
6.42,0,0
6.53,0,0
6.63,0,0
6.73,0,0
6.84,0,0
6.94,0,0
7.04,0,0
7.15,0,0
7.25,0,0
7.35,0,0
7.45,0,0
7.56,0,0
7.66,0,0
7.77,0,0
7.87,0,0
7.98,0,0
8.08,0,0
8.19,0,0
8.29,0,0
8.39,0,0
8.49,0,0
8.60,0,0
8.70,0,0
8.80,0,0
8.91,0,0
9.02,0,0
9.12,0,0
9.23,0,0
9.33,0,0
9.43,0,0
9.54,0,0
9.65,0,0
9.75,0,0
9.85,0,0
9.95,0,0
10.05,0,0
10.16,0,0
10.26,0,0
10.37,0,0
10.47,0,0
10.57,0,0
10.68,0,0
10.78,0,0
10.88,0,0
10.98,0,0
11.08,0,0
11.19,0,0
11.29,0,0
11.39,0,0
11.50,0,0
11.60,0,0
11.70,0,0
11.81,0,0
11.91,0,0
12.02,0,0
12.12,0,0
12.23,0,0
12.33,0,0
12.43,0,0
12.54,0,0
12.64,0,0
12.74,0,0
12.84,0,0
12.95,0,0
13.05,0,0
13.15,0,0
13.26,0,0
13.36,0,0
13.46,0,0
13.56,0,0
13.66,0,0
13.77,0,0
13.87,0,0
13.97,0,0
14.08,0,0
14.18,0,0
14.28,0,0
14.39,0,0
14.49,0,0
14.60,0,0
14.70,0,0
14.80,0,0
14.91,0,0
15.02,0,0
15.12,0,0
15.23,0,0
15.33,0,0
15.44,0,0
15.54,0,0
15.64,0,0
15.75,0,0
15.85,0,0
15.96,0,0
16.07,0,0
16.17,0,0
16.28,0,0
16.38,0,0
16.48,0,0
16.59,0,0
16.69,0,0
16.80,0,0
16.90,0,0
17.01,0,0
17.12,0,0
17.22,0,0
17.33,0,0
17.44,0,0
17.54,0,0
17.65,0,0
17.76,0,0
17.86,0,0
17.97,0,0
18.08,0,0
18.18,0,0
18.29,0,0
18.41,0,0
18.52,0,0
18.63,0,0
18.74,0,0
18.85,0,0
18.95,0,0
19.06,0,0
19.17,0,0
19.27,0,0
19.37,0,0
19.48,0,0
19.58,0,0
19.69,0,0
19.81,0,0
19.92,0,0
20.03,0,0
20.17,0,0
20.27,0,0
20.38,0,0
20.48,0,0
20.59,0,0
20.69,0,0
20.80,0,0
20.90,0,0
21.00,0,0
21.10,0,0
21.21,0,0
21.32,0,0
21.43,0,0
21.54,0,0
21.65,0,0
21.75,0,0
21.86,0,0
21.96,0,0
22.06,0,0
22.17,0,0
22.27,0,0
22.38,0,0
22.48,0,0
22.59,0,0
22.69,0,0
22.79,0,0
22.90,0,0
23.00,0,0
23.11,0,0
23.21,0,0
23.32,0,0
23.42,0,0
23.53,0,0
23.63,0,0
23.74,0,0
23.84,0,0
23.95,0,0
24.05,0,0
24.16,0,0
24.27,0,0
24.37,0,0
24.47,0,0
24.58,0,0
24.69,0,0
24.79,0,0
24.90,0,0
25.00,0,0
25.11,0,0
25.21,0,0
25.32,0,0
25.43,0,0
25.54,0,0
25.65,0,0
25.75,0,0
25.86,0,0
25.96,0,0
26.07,0,0
26.18,0,0
26.29,0,0
26.39,0,0
26.50,0,0
26.61,0,0
26.72,0,0
26.82,0,0
26.93,0,0
27.04,0,0
27.15,0,0
27.25,0,0
27.36,0,0
27.47,0,0
27.57,0,0
27.68,0,0
27.79,0,0
27.89,0,0
27.99,0,0
28.10,0,0
28.20,0,0
28.32,0,0
28.43,0,0
28.54,0,0
28.64,0,0
28.75,0,0
28.85,0,0
28.95,0,0
29.06,0,0
29.16,0,0
29.26,0,0
29.37,0,0
29.47,0,0
29.57,0,0
29.68,0,0
29.78,0,0
29.89,0,0
29.99,0,0
30.10,0,0
30.20,0,0
30.31,0,0
30.41,0,0
30.52,0,0
30.64,0,0
30.74,0,0
30.84,0,0
30.95,0,0
31.05,0,0
31.15,0,0
31.26,0,0
31.36,0,0
31.47,0,0
31.58,0,0
31.68,0,0
31.79,0,0
31.89,0,0
31.99,0,0
32.09,0,0
32.20,0,0
32.30,0,0
32.40,0,0
32.51,0,0
32.61,0,0
32.72,0,0
32.83,0,0
32.93,0,0
33.04,0,0
33.15,0,0
33.25,0,0
33.35,0,0
33.48,0,0
33.59,0,0
33.70,0,0
33.81,0,0
33.94,0,0
34.05,0,0
34.16,0,0
34.27,0,0
34.38,0,0
34.48,0,0
34.58,0,0
34.69,0,0
34.80,0,0
34.91,0,0
35.02,0,0
35.13,0,0
35.24,0,0
35.35,0,0
35.45,0,0
35.55,0,0
35.66,0,0
35.77,0,0
35.88,0,0
36.00,0,0
36.11,0,0
36.22,0,0
36.32,0,0
36.43,0,0
36.53,0,0
36.64,0,0
36.75,0,0
36.85,0,0
36.96,0,0
37.07,0,0
37.17,0,0
37.28,0,0
37.40,0,0
37.50,0,0
37.60,0,0
37.71,0,0
37.82,0,0
37.92,0,0
38.03,0,0
38.14,0,0
38.25,0,0
38.36,0,0
38.46,0,0
38.56,0,0
38.67,0,0
38.78,0,0
38.88,0,0
38.99,0,0
39.09,0,0
39.20,0,0
39.31,0,0
39.41,0,0
39.51,0,0
39.62,0,0
39.72,0,0
39.82,0,0
39.93,0,0
40.05,0,0
40.15,0,0
40.26,0,0
40.37,0,0
40.47,0,0
40.58,0,0
40.68,0,0
40.79,0,0
40.89,0,0
41.00,0,0
41.10,0,0
41.21,0,0
41.32,0,0
41.43,0,0
41.54,0,0
41.64,0,0
41.75,0,0
41.86,0,0
41.96,0,0
42.07,0,0
42.17,0,0
42.28,0,0
42.39,0,0
42.49,0,0
42.60,0,0
42.70,0,0
42.82,0,0
42.92,0,0
43.03,0,0
43.14,0,0
43.24,0,0
43.35,0,0
43.46,0,0
43.56,0,0
43.67,0,0
43.78,0,0
43.88,0,0
43.99,0,0
44.09,0,0
44.21,0,0
44.31,0,0
44.42,0,0
44.52,0,0
44.62,0,0
44.73,0,0
44.83,0,0
44.94,0,0
45.04,0,0
45.15,0,0
45.26,0,0
45.36,0,0
45.47,0,0
45.57,0,0
45.68,0,0
45.78,0,0
45.90,0,0
46.00,0,0
46.11,0,0
46.22,0,0
46.32,0,0
46.43,0,0
46.54,0,0
46.64,0,0
46.75,0,0
46.86,0,0
46.97,0,0
47.07,0,0
47.18,0,0
47.28,0,0
47.39,0,0
47.49,0,0
47.61,0,0
47.72,0,0
47.83,0,0
47.93,0,0
48.04,0,0
48.15,0,0
48.26,0,0
48.37,0,0
48.47,0,0
48.58,0,0
48.69,0,0
48.79,0,0
48.90,0,0
49.00,0,0
49.11,0,0
49.22,0,0
49.34,0,0
49.44,0,0
49.55,0,0
49.66,0,0
49.77,0,0
49.87,0,0
49.98,0,0
50.09,0,0
50.20,0,0
50.30,0,0
50.41,0,0
50.51,0,0
50.62,0,0
50.73,0,0
50.84,0,0
50.94,0,0
51.05,0,0
51.15,0,0
51.26,0,0
51.36,0,0
51.47,0,0
51.57,0,0
51.68,0,0
51.78,0,0
51.89,0,0
51.99,0,0
52.09,0,0
52.20,0,0
52.30,0,0
52.41,0,0
52.52,0,0
52.62,0,0
52.73,0,0
52.83,0,0
52.94,0,0
53.04,0,0
53.15,0,0
53.26,0,0
53.37,0,0
53.47,0,0
53.58,0,0
53.68,0,0
53.80,0,0
53.90,0,0
54.01,0,0
54.12,0,0
54.23,0,0
54.34,0,0
54.44,0,0
54.55,0,0
54.65,0,0
54.76,0,0
54.87,0,0
54.97,0,0
55.08,0,0
55.19,0,0
55.29,0,0
55.40,0,0
55.52,0,0
55.62,0,0
55.73,0,0
55.84,0,0
55.94,0,0
56.05,0,0
56.16,0,0
56.27,0,0
56.38,0,0
56.49,0,0
56.60,0,0
56.70,0,0
56.81,0,0
56.92,0,0
57.03,0,0
57.14,0,0
57.25,0,0
57.36,0,0
57.47,0,0
57.58,0,0
57.68,0,0
57.79,0,0
57.89,0,0
58.00,0,0
58.11,0,0
58.22,0,0
58.33,0,0
58.44,0,0
58.54,0,0
58.66,0,0
58.76,0,0
58.87,0,0
58.98,0,0
59.08,0,0
59.19,0,0
59.29,0,0
59.40,0,0
59.50,0,0
59.61,0,0
59.71,0,0
