ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
3,Day,8.927,5.773,0,U_Amb_R,Practice,Expected,Red,Left,14.7,6.099,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,5.875,0,U_Amb_R,Practice,Expected,Red,Left,14.803,6.201,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,5.976,0,U_Amb_R,Practice,Expected,Red,Left,14.903,6.302,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.075,0,U_Amb_R,Practice,Expected,Red,Left,15.002,6.401,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.18,0,U_Amb_R,Practice,Expected,Red,Left,15.107,6.506,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.276,0,U_Amb_R,Practice,Expected,Red,Left,15.203,6.602,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.376,0,U_Amb_R,Practice,Expected,Red,Left,15.303,6.702,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.476,0,U_Amb_R,Practice,Expected,Red,Left,15.403,6.802,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.577,0,U_Amb_R,Practice,Expected,Red,Left,15.504,6.903,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.676,0,U_Amb_R,Practice,Expected,Red,Left,15.603,7.002,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.778,0,U_Amb_R,Practice,Expected,Red,Left,15.705,7.104,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.876,0,U_Amb_R,Practice,Expected,Red,Left,15.803,7.202,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,6.978,0,U_Amb_R,Practice,Expected,Red,Left,15.905,7.304,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.076,0,U_Amb_R,Practice,Expected,Red,Left,16.003,7.402,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.179,0,U_Amb_R,Practice,Expected,Red,Left,16.106,7.505,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.275,0,U_Amb_R,Practice,Expected,Red,Left,16.202,7.601,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.376,0,U_Amb_R,Practice,Expected,Red,Left,16.303,7.701,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.476,0,U_Amb_R,Practice,Expected,Red,Left,16.403,7.801,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.577,0,U_Amb_R,Practice,Expected,Red,Left,16.504,7.903,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.674,0,U_Amb_R,Practice,Expected,Red,Left,16.601,8,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.778,0,U_Amb_R,Practice,Expected,Red,Left,16.705,8.104,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,8.927,7.876,0,U_Amb_R,Practice,Expected,Red,Left,16.803,8.202,0,0.868,-0.002,,0,1,TrialEnd,11.247,2.646,Amber,0.655
3,Day,17.183,0.032,1,E_Red_R,Practice,Expected,Amber,Left,17.216,0,0,0.868,-0.002,,3.823,0,,-1,-1,,-1
3,Day,17.183,0.042,1,E_Red_R,Practice,Expected,Amber,Left,17.226,0.01,0,0.868,-0.002,,3.823,0,,-1,-1,,-1
3,Day,17.183,0.049,1,E_Red_R,Practice,Expected,Amber,Left,17.232,0.016,0,0.837,-0.002,,3.354,0,,-1,-1,,-1
3,Day,17.183,0.055,1,E_Red_R,Practice,Expected,Amber,Left,17.238,0.023,0,0.837,-0.002,,0,0,,-1,-1,,-1
3,Day,17.183,0.12,1,E_Red_R,Practice,Expected,Amber,Left,17.304,0.088,0,0.845,-0.002,,0.164,0,,-1,-1,,-1
3,Day,17.183,0.219,1,E_Red_R,Practice,Expected,Amber,Left,17.402,0.187,0,0.855,-0.002,,0.23,0,,-1,-1,,-1
3,Day,17.183,0.321,1,E_Red_R,Practice,Expected,Amber,Left,17.504,0.289,0,0.864,-0.002,,0.161,0,,-1,-1,,-1
3,Day,17.183,0.408,1,E_Red_R,Practice,Expected,Amber,Left,17.591,0.375,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.421,1,E_Red_R,Practice,Expected,Amber,Left,17.604,0.389,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.522,1,E_Red_R,Practice,Expected,Amber,Left,17.705,0.49,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.618,1,E_Red_R,Practice,Expected,Amber,Left,17.802,0.586,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.72,1,E_Red_R,Practice,Expected,Amber,Left,17.904,0.688,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.821,1,E_Red_R,Practice,Expected,Amber,Left,18.005,0.789,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.918,1,E_Red_R,Practice,Expected,Amber,Left,18.101,0.886,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,,-1
3,Day,17.183,0.961,1,E_Red_R,Practice,Expected,Amber,Left,18.145,0.929,0,0.868,-0.002,,0.096,1,TrialEnd,17.591,0.375,Amber,0.554
