ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,2.909,1.37,-1,SubBlock,Practice,Expected,Red,Left,4.279,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.379,-1,SubBlock,Practice,Expected,Red,Left,4.288,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.39,-1,SubBlock,Practice,Expected,Red,Left,4.299,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.397,-1,SubBlock,Practice,Expected,Red,Left,4.306,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.491,-1,SubBlock,Practice,Expected,Red,Left,4.4,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.597,-1,SubBlock,Practice,Expected,Red,Left,4.506,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.691,-1,SubBlock,Practice,Expected,Red,Left,4.6,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.81,-1,SubBlock,Practice,Expected,Red,Left,4.719,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,1.899,-1,SubBlock,Practice,Expected,Red,Left,4.808,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,2,-1,SubBlock,Practice,Expected,Red,Left,4.909,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,2.096,-1,SubBlock,Practice,Expected,Red,Left,5.005,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,2.2,-1,SubBlock,Practice,Expected,Red,Left,5.109,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,2.301,-1,SubBlock,Practice,Expected,Red,Left,5.21,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,2.909,2.4,-1,SubBlock,Practice,Expected,Red,Left,5.309,-1,,,,,0,0,,-1,-1,,-1
999,Day,5.755,0.082,0,U_Amb_R,Practice,Expected,Red,Left,5.837,0.447,0,0.837,-0.002,,3.354,0,,-1,-1,,-1
999,Day,5.755,0.181,0,U_Amb_R,Practice,Expected,Red,Left,5.937,0.547,0,0.837,-0.002,,3.354,0,,-1,-1,,-1
999,Day,5.755,0.243,0,U_Amb_R,Practice,Expected,Red,Left,5.999,0.609,0,0.843,-0.002,,0.039,0,,-1,-1,,-1
999,Day,5.755,0.258,0,U_Amb_R,Practice,Expected,Red,Left,6.013,0.623,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
999,Day,5.755,0.278,0,U_Amb_R,Practice,Expected,Red,Left,6.034,0.644,0,0.844,-0.002,,0.131,0,,-1,-1,,-1
999,Day,5.755,0.31,0,U_Amb_R,Practice,Expected,Red,Left,6.066,0.676,0,0.847,-0.002,,0.19,0,,-1,-1,,-1
999,Day,5.755,0.336,0,U_Amb_R,Practice,Expected,Red,Left,6.092,0.702,0,0.849,-0.002,,0.209,0,,-1,-1,,-1
999,Day,5.755,0.367,0,U_Amb_R,Practice,Expected,Red,Left,6.123,0.733,0,0.852,-0.002,,0.23,0,,-1,-1,,-1
999,Day,5.755,0.452,0,U_Amb_R,Practice,Expected,Red,Left,6.208,0.818,0,0.86,-0.002,,0.204,0,,-1,-1,,-1
999,Day,5.755,0.575,0,U_Amb_R,Practice,Expected,Red,Left,6.331,0.941,0,0.868,-0.002,,0.081,0,,-1,-1,,-1
999,Day,5.755,0.662,0,U_Amb_R,Practice,Expected,Red,Left,6.417,1.027,0,0.87,-0.002,,0.018,0,,-1,-1,,-1
999,Day,5.755,0.752,0,U_Amb_R,Practice,Expected,Red,Left,6.508,1.118,0,0.87,0.002,,0.342,0,,-1,-1,,-1
999,Day,5.755,0.864,0,U_Amb_R,Practice,Expected,Red,Left,6.619,1.229,0,0.869,0.038,,1.127,0,,-1,-1,,-1
999,Day,5.755,0.951,0,U_Amb_R,Practice,Expected,Red,Left,6.706,1.316,0,0.868,0.092,,1.679,0,,-1,-1,,-1
999,Day,5.755,1.068,0,U_Amb_R,Practice,Expected,Red,Left,6.823,1.433,0,0.867,0.201,,2.462,0,,-1,-1,,-1
999,Day,5.755,1.154,0,U_Amb_R,Practice,Expected,Red,Left,6.91,1.52,0,0.867,0.308,,3.022,0,,-1,-1,,-1
999,Day,5.755,1.273,0,U_Amb_R,Practice,Expected,Red,Left,7.028,1.638,0,0.867,0.493,,3.806,0,,-1,-1,,-1
999,Day,5.755,1.36,0,U_Amb_R,Practice,Expected,Red,Left,7.116,1.726,0,0.868,0.654,,4.478,0,,-1,-1,,-1
999,Day,5.755,1.449,0,U_Amb_R,Practice,Expected,Red,Left,7.204,1.814,0,0.868,0.841,,5.038,0,,-1,-1,,-1
999,Day,5.755,1.566,0,U_Amb_R,Practice,Expected,Red,Left,7.321,1.931,0,0.868,1.125,,5.822,0,,-1,-1,,-1
999,Day,5.755,1.651,0,U_Amb_R,Practice,Expected,Red,Left,7.407,2.017,0,0.868,1.359,,6.381,0,,-1,-1,,-1
999,Day,5.755,1.77,0,U_Amb_R,Practice,Expected,Red,Left,7.525,2.135,0,0.868,1.721,,7.165,0,,-1,-1,,-1
999,Day,5.755,1.858,0,U_Amb_R,Practice,Expected,Red,Left,7.614,2.224,0,0.868,2.014,,7.836,0,,-1,-1,,-1
999,Day,5.755,1.967,0,U_Amb_R,Practice,Expected,Red,Left,7.722,2.333,0,0.868,2.415,,8.507,0,,-1,-1,,-1
999,Day,5.755,2.055,0,U_Amb_R,Practice,Expected,Red,Left,7.811,2.421,0,0.868,2.763,,9.066,0,,-1,-1,,-1
999,Day,5.755,2.15,0,U_Amb_R,Practice,Expected,Red,Left,7.905,2.515,0,0.868,3.155,,9.737,0,,-1,-1,,-1
999,Day,5.755,2.264,0,U_Amb_R,Practice,Expected,Red,Left,8.019,2.629,0,0.868,3.677,,10.519,0,,-1,-1,,-1
999,Day,5.755,2.352,0,U_Amb_R,Practice,Expected,Red,Left,8.108,2.718,0,0.868,4.101,,11.078,0,,-1,-1,,-1
999,Day,5.755,2.468,0,U_Amb_R,Practice,Expected,Red,Left,8.224,2.834,0,0.868,4.701,,11.863,0,,-1,-1,,-1
999,Day,5.755,2.551,0,U_Amb_R,Practice,Expected,Red,Left,8.307,2.917,0,0.869,5.152,,12.422,0,,-1,-1,,-1
999,Day,5.755,2.667,0,U_Amb_R,Practice,Expected,Red,Left,8.422,3.032,0,0.868,5.809,,13.204,0,,-1,-1,,-1
999,Day,5.755,2.75,0,U_Amb_R,Practice,Expected,Red,Left,8.505,3.115,0,0.868,6.313,,13.762,0,,-1,-1,,-1
999,Day,5.755,2.864,0,U_Amb_R,Practice,Expected,Red,Left,8.619,3.229,0,0.868,7.035,,14.543,0,,-1,-1,,-1
999,Day,5.755,2.947,0,U_Amb_R,Practice,Expected,Red,Left,8.703,3.313,0,0.868,7.588,,15.101,0,,-1,-1,,-1
999,Day,5.755,3.062,0,U_Amb_R,Practice,Expected,Red,Left,8.817,3.427,-0.001,0.868,8.38,,15.882,0,,-1,-1,,-1
999,Day,5.755,3.155,0,U_Amb_R,Practice,Expected,Red,Left,8.911,3.521,-0.001,0.868,9.056,,16.44,0,,-1,-1,,-1
999,Day,5.755,3.254,0,U_Amb_R,Practice,Expected,Red,Left,9.01,3.62,-0.001,0.868,9.803,,17.109,0,,-1,-1,,-1
999,Day,5.755,3.357,0,U_Amb_R,Practice,Expected,Red,Left,9.112,3.722,-0.001,0.868,10.605,,17.889,0,,-1,-1,,-1
999,Day,5.755,3.461,0,U_Amb_R,Practice,Expected,Red,Left,9.216,3.826,-0.001,0.868,11.45,,18.558,0,,-1,-1,,-1
999,Day,5.755,3.553,0,U_Amb_R,Practice,Expected,Red,Left,9.308,3.918,-0.001,0.868,12.218,,19.115,0,,-1,-1,,-1
