ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
99,Day,8.532,7.369,0,U_Red_L,Practice,Expected,Red,Right,15.902,7.756,0.736,0.868,16.425,,19.24,0,,-1,-1,,-1
99,Day,8.532,7.475,0,U_Red_L,Practice,Expected,Red,Right,16.007,7.862,0.775,0.868,17.349,,19.767,0,,-1,-1,,-1
99,Day,8.532,7.57,0,U_Red_L,Practice,Expected,Red,Right,16.102,7.957,0.854,0.868,18.188,,20.266,0,,-1,-1,,-1
99,Day,8.532,7.674,0,U_Red_L,Practice,Expected,Red,Right,16.206,8.061,0.938,0.868,19.139,,20.882,0,,-1,-1,,-1
99,Day,8.532,7.772,0,U_Red_L,Practice,Expected,Red,Right,16.304,8.159,1.053,0.868,20.056,,21.331,0,,-1,-1,,-1
99,Day,8.532,7.873,0,U_Red_L,Practice,Expected,Red,Right,16.405,8.26,1.153,0.868,21.026,,21.66,0,,-1,-1,,-1
99,Day,8.532,7.98,0,U_Red_L,Practice,Expected,Red,Right,16.512,8.367,1.227,0.868,22.065,,22.252,0,,-1,-1,,-1
99,Day,8.532,8.073,0,U_Red_L,Practice,Expected,Red,Right,16.605,8.46,1.27,0.868,23,,22.655,0,,-1,-1,,-1
99,Day,8.532,8.169,0,U_Red_L,Practice,Expected,Red,Right,16.702,8.557,1.285,0.868,23.985,,22.796,0,,-1,-1,,-1
99,Day,8.532,8.277,0,U_Red_L,Practice,Expected,Red,Right,16.809,8.664,1.275,0.868,25.069,,22.558,0,,-1,-1,,-1
99,Day,8.532,8.373,0,U_Red_L,Practice,Expected,Red,Right,16.905,8.76,1.25,0.868,26.043,,23.025,0,,-1,-1,,-1
99,Day,8.532,8.476,0,U_Red_L,Practice,Expected,Red,Right,17.008,8.863,1.22,0.868,27.126,,23.689,0,,-1,-1,,-1
99,Day,8.532,8.578,0,U_Red_L,Practice,Expected,Red,Right,17.11,8.965,1.192,0.868,28.223,,24.221,0,,-1,-1,,-1
99,Day,8.532,8.675,0,U_Red_L,Practice,Expected,Red,Right,17.207,9.062,1.204,0.868,29.275,,24.723,0,,-1,-1,,-1
99,Day,8.532,8.778,0,U_Red_L,Practice,Expected,Red,Right,17.31,9.165,1.207,0.868,30.435,,25.385,0,,-1,-1,,-1
99,Day,8.532,8.87,0,U_Red_L,Practice,Expected,Red,Right,17.403,9.257,1.206,0.868,31.491,,26.052,0,,-1,-1,,-1
99,Day,8.532,8.973,0,U_Red_L,Practice,Expected,Red,Right,17.506,9.361,1.207,0.868,32.706,,26.719,0,,-1,-1,,-1
99,Day,8.532,9.078,0,U_Red_L,Practice,Expected,Red,Right,17.61,9.465,1.229,0.868,33.973,,27.188,0,,-1,-1,,-1
99,Day,8.532,9.175,0,U_Red_L,Practice,Expected,Red,Right,17.707,9.562,1.279,0.868,35.16,,27.652,0,,-1,-1,,-1
99,Day,8.532,9.271,0,U_Red_L,Practice,Expected,Red,Right,17.803,9.658,1.281,0.868,36.343,,28.042,0,,-1,-1,,-1
99,Day,8.532,9.372,0,U_Red_L,Practice,Expected,Red,Right,17.904,9.759,1.274,0.868,37.63,,28.693,0,,-1,-1,,-1
99,Day,8.532,9.477,0,U_Red_L,Practice,Expected,Red,Right,18.009,9.864,1.273,0.868,38.991,,29.359,0,,-1,-1,,-1
99,Day,8.532,9.57,0,U_Red_L,Practice,Expected,Red,Right,18.102,9.957,1.301,0.868,40.218,,29.736,0,,-1,-1,,-1
99,Day,8.532,9.676,0,U_Red_L,Practice,Expected,Red,Right,18.208,10.063,1.359,0.868,41.643,,30.379,0,,-1,-1,,-1
99,Day,8.532,9.769,0,U_Red_L,Practice,Expected,Red,Right,18.302,10.156,1.405,0.868,42.921,,31.044,0,,-1,-1,,-1
99,Day,8.532,9.875,0,U_Red_L,Practice,Expected,Red,Right,18.407,10.262,1.445,0.869,44.399,,31.513,0,,-1,-1,,-1
99,Day,8.532,9.976,0,U_Red_L,Practice,Expected,Red,Right,18.508,10.363,1.435,0.87,45.83,,32.018,0,,-1,-1,,-1
99,Day,8.532,10.078,0,U_Red_L,Practice,Expected,Red,Right,18.611,10.465,1.429,0.869,47.299,,32.682,0,,-1,-1,,-1
99,Day,8.532,10.177,0,U_Red_L,Practice,Expected,Red,Right,18.709,10.564,1.386,0.868,48.747,,33.085,0,,-1,-1,,-1
99,Day,8.532,10.281,0,U_Red_L,Practice,Expected,Red,Right,18.813,10.668,1.312,0.868,50.317,,33.737,0,,-1,-1,,-1
99,Day,8.532,10.375,0,U_Red_L,Practice,Expected,Red,Right,18.907,10.762,1.203,0.868,51.723,,34.122,0,,-1,-1,,-1
99,Day,8.532,10.478,0,U_Red_L,Practice,Expected,Red,Right,19.01,10.865,1.053,0.868,53.305,,34.648,0,,-1,-1,,-1
99,Day,8.532,10.578,0,U_Red_L,Practice,Expected,Red,Right,19.11,10.965,0.946,0.868,54.861,,35.058,0,,-1,-1,,-1
99,Day,8.532,10.671,0,U_Red_L,Practice,Expected,Red,Right,19.203,11.058,0.844,0.868,56.328,,35.696,0,,-1,-1,,-1
99,Day,8.532,10.774,0,U_Red_L,Practice,Expected,Red,Right,19.306,11.161,0.715,0.868,57.979,,36.358,0,,-1,-1,,-1
99,Day,8.532,10.878,0,U_Red_L,Practice,Expected,Red,Right,19.411,11.265,0.579,0.868,59.703,,37.022,0,,-1,-1,,-1
