ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Unexpected,Amber,Left,30.69,28.65,66.9889,0.8681,336.0334,29.07
,Night,0,Practice,Unexpected,Amber,Left,30.80,28.75,67.2703,0.8681,337.3019,29.06
,Night,0,Practice,Unexpected,Amber,Left,30.90,28.86,67.6078,0.8681,338.8238,29.06
,Night,0,Practice,Unexpected,Amber,Left,31.01,28.96,67.8890,0.8681,340.0917,29.05
,Night,0,Practice,Unexpected,Amber,Left,31.11,29.07,68.1702,0.8681,341.3593,29.04
,Night,0,Practice,Unexpected,Amber,Left,31.22,29.17,68.4513,0.8681,342.6266,29.04
,Night,0,Practice,Unexpected,Amber,Left,31.32,29.27,68.7323,0.8681,343.8937,29.03
,Night,0,Practice,Unexpected,Amber,Left,31.42,29.38,69.0695,0.8681,345.4138,29.02
,Night,0,Practice,Unexpected,Amber,Left,31.53,29.49,69.3503,0.8681,346.6802,29.02
,Night,0,Practice,Unexpected,Amber,Left,31.63,29.59,69.6312,0.8681,347.9464,29.01
,Night,0,Practice,Unexpected,Amber,Left,31.73,29.69,69.9119,0.8681,349.2122,29.00
,Night,0,Practice,Unexpected,Amber,Left,31.84,29.79,70.1926,0.8681,350.4778,29.00
,Night,0,Practice,Unexpected,Amber,Left,31.94,29.90,70.5294,0.8681,351.9961,28.99
,Night,0,Practice,Unexpected,Amber,Left,32.05,30.00,70.8099,0.8681,353.2611,28.98
,Night,0,Practice,Unexpected,Amber,Left,32.15,30.11,71.0904,0.8681,354.5257,28.97
,Night,0,Practice,Unexpected,Amber,Left,32.25,30.21,71.3709,0.8681,355.7901,28.97
,Night,0,Practice,Unexpected,Amber,Left,32.35,30.31,71.6513,0.8681,357.0542,28.96
,Night,0,Practice,Unexpected,Amber,Left,32.46,30.42,71.9316,0.8681,358.3180,28.96
,Night,0,Practice,Unexpected,Amber,Left,32.56,30.52,72.2679,0.8681,359.8342,28.95
,Night,0,Practice,Unexpected,Amber,Left,32.67,30.62,72.5480,0.8681,361.0974,28.94
,Night,0,Practice,Unexpected,Amber,Left,32.77,30.73,72.8282,0.8681,362.3603,28.93
,Night,0,Practice,Unexpected,Amber,Left,32.87,30.83,73.1082,0.8681,363.6229,28.93
,Night,0,Practice,Unexpected,Amber,Left,32.98,30.93,73.3882,0.8681,364.8852,28.92
,Night,0,Practice,Unexpected,Amber,Left,33.08,31.04,73.7185,0.8615,366.3980,28.93
,Night,0,Practice,Unexpected,Amber,Left,33.18,31.14,73.9872,0.8346,367.6520,28.96
,Night,0,Practice,Unexpected,Amber,Left,33.29,31.24,74.2623,0.8253,368.9041,28.97
,Night,0,Practice,Unexpected,Amber,Left,33.39,31.35,74.5344,0.7843,370.1627,29.02
,Night,0,Practice,Unexpected,Amber,Left,33.49,31.45,74.7914,0.6731,371.4390,29.14
,Night,0,Practice,Unexpected,Amber,Left,33.60,31.55,75.0417,0.5054,372.7310,29.35
,Night,0,Practice,Unexpected,Amber,Left,33.70,31.66,75.3499,0.2546,374.2528,28.49
,Night,0,Practice,Unexpected,Amber,Left,33.81,31.76,75.6445,0.0446,375.4283,28.94
,Night,0,Practice,Unexpected,Amber,Left,33.91,31.87,75.9347,-0.1967,376.6125,29.46
,Night,0,Practice,Unexpected,Amber,Left,34.02,31.97,76.2509,-0.5094,377.7908,30.18
,Night,0,Practice,Unexpected,Amber,Left,34.12,32.08,76.6734,-0.9930,379.1964,31.23
,Night,0,Practice,Unexpected,Amber,Left,34.23,32.18,77.0642,-1.4953,380.3619,32.24
,Night,0,Practice,Unexpected,Amber,Left,34.33,32.29,77.4909,-2.0963,381.5233,33.37
,Night,0,Practice,Unexpected,Amber,Left,34.44,32.39,77.9523,-2.8037,382.6820,34.60
,Night,0,Practice,Unexpected,Amber,Left,34.54,32.49,78.4456,-3.6246,383.8394,35.92
,Night,0,Practice,Unexpected,Amber,Left,34.64,32.60,78.9665,-4.5652,384.9970,37.32
,Night,0,Practice,Unexpected,Amber,Left,34.74,32.70,79.6203,-5.8590,386.3884,39.10
,Night,0,Practice,Unexpected,Amber,Left,34.84,32.80,80.1817,-7.0787,387.5512,40.65
,Night,0,Practice,Unexpected,Amber,Left,34.95,32.90,80.7507,-8.4294,388.7183,42.26
,Night,0,Practice,Unexpected,Amber,Left,35.05,33.01,81.3201,-9.9115,389.8906,43.93
,Night,0,Practice,Unexpected,Amber,Left,35.15,33.11,81.8831,-11.5237,391.0686,45.63
,Night,0,Practice,Unexpected,Amber,Left,35.25,33.21,82.4330,-13.2637,392.2528,47.38
,Night,0,Practice,Unexpected,Amber,Left,35.35,33.31,82.9642,-15.1278,393.4433,49.16
,Night,0,Practice,Unexpected,Amber,Left,35.45,33.41,83.4718,-17.1112,394.6398,50.98
,Night,0,Practice,Unexpected,Amber,Left,35.55,33.51,83.9521,-19.2083,395.8420,52.82
,Night,0,Practice,Unexpected,Amber,Left,35.65,33.61,84.4026,-21.4132,397.0491,54.69
,Night,0,Practice,Unexpected,Amber,Left,35.76,33.71,84.8221,-23.7194,398.2603,56.58
,Night,0,Practice,Unexpected,Amber,Left,35.86,33.82,85.2851,-26.6119,399.7178,58.88
,Night,0,Practice,Unexpected,Amber,Left,35.96,33.92,85.6391,-29.1195,400.9344,60.82
,Night,0,Practice,Unexpected,Amber,Left,36.06,34.02,85.9669,-31.7096,402.1515,62.77
,Night,0,Practice,Unexpected,Amber,Left,36.17,34.12,86.2724,-34.3776,403.3681,64.74
,Night,0,Practice,Unexpected,Amber,Left,36.27,34.22,86.5602,-37.1199,404.5830,66.73
,Night,0,Practice,Unexpected,Amber,Left,36.37,34.33,86.8354,-39.9338,405.7952,68.72
,Night,0,Practice,Unexpected,Amber,Left,36.47,34.43,87.1036,-42.8177,407.0038,70.73
,Night,0,Practice,Unexpected,Amber,Left,36.58,34.53,87.3705,-45.7711,408.2081,72.75
,Night,0,Practice,Unexpected,Amber,Left,36.68,34.64,87.6967,-49.4080,409.6468,75.18
,Night,0,Practice,Unexpected,Amber,Left,36.78,34.74,87.9797,-52.5183,410.8399,77.22
,Night,0,Practice,Unexpected,Amber,Left,36.89,34.84,88.2779,-55.7037,412.0277,79.27
,Night,0,Practice,Unexpected,Amber,Left,36.99,34.94,88.5952,-58.9679,413.2102,81.32
,Night,0,Practice,Unexpected,Amber,Left,37.09,35.05,88.9350,-62.3151,414.3878,83.39
,Night,0,Practice,Unexpected,Amber,Left,37.19,35.15,89.2994,-65.7501,415.5609,85.46
,Night,0,Practice,Unexpected,Amber,Left,37.30,35.25,89.6898,-69.2776,416.7301,87.53
,Night,0,Practice,Unexpected,Amber,Left,37.40,35.36,90.1932,-73.6398,418.1290,90.03
,Night,0,Practice,Unexpected,Amber,Left,37.50,35.46,90.6410,-77.3885,419.2924,92.12
,Night,0,Practice,Unexpected,Amber,Left,37.61,35.57,91.1129,-81.2451,420.4546,94.21
,Night,0,Practice,Unexpected,Amber,Left,37.71,35.67,91.6065,-85.2138,421.6164,96.30
,Night,0,Practice,Unexpected,Amber,Left,37.82,35.78,92.1187,-89.2981,422.7787,98.40
,Night,0,Practice,Unexpected,Amber,Left,37.92,35.88,92.6458,-93.5009,423.9426,100.51
,Night,0,Practice,Unexpected,Amber,Left,38.02,35.98,93.1838,-97.8241,425.1087,102.62
,Night,0,Practice,Unexpected,Amber,Left,38.12,36.08,93.8378,-103.1728,426.5120,105.15
,Night,0,Practice,Unexpected,Amber,Left,38.23,36.18,94.3846,-107.7646,427.6853,107.27
,Night,0,Practice,Unexpected,Amber,Left,38.33,36.29,94.9283,-112.4782,428.8627,109.39
,Night,0,Practice,Unexpected,Amber,Left,38.43,36.39,95.4648,-117.3123,430.0445,111.51
,Night,0,Practice,Unexpected,Amber,Left,38.53,36.49,95.9903,-122.2652,431.2308,113.63
,Night,0,Practice,Unexpected,Amber,Left,38.63,36.59,96.5013,-127.3342,432.4216,115.76
,Night,0,Practice,Unexpected,Amber,Left,38.73,36.69,96.9952,-132.5163,433.6168,117.89
,Night,0,Practice,Unexpected,Amber,Left,38.84,36.79,97.4695,-137.8082,434.8160,120.02
,Night,0,Practice,Unexpected,Amber,Left,38.94,36.90,97.9227,-143.2061,436.0189,122.16
,Night,0,Practice,Unexpected,Amber,Left,39.04,37.00,98.4376,-149.8182,437.4666,124.72
,Night,0,Practice,Unexpected,Amber,Left,39.15,37.11,98.8422,-155.4360,438.6758,126.86
,Night,0,Practice,Unexpected,Amber,Left,39.25,37.21,99.2251,-161.1476,439.8869,129.00
,Night,0,Practice,Unexpected,Amber,Left,39.36,37.31,99.5876,-166.9496,441.0991,131.14
,Night,0,Practice,Unexpected,Amber,Left,39.46,37.42,99.9315,-172.8387,442.3118,133.29
,Night,0,Practice,Unexpected,Amber,Left,39.56,37.52,100.3226,-180.0166,443.7666,135.86
,Night,0,Practice,Unexpected,Amber,Left,39.66,37.62,100.6337,-186.0882,444.9778,138.01
,Night,0,Practice,Unexpected,Amber,Left,39.77,37.73,100.9347,-192.2395,446.1873,140.16
,Night,0,Practice,Unexpected,Amber,Left,39.87,37.83,101.2287,-198.4695,447.3946,142.31
,Night,0,Practice,Unexpected,Amber,Left,39.97,37.93,101.5192,-204.7774,448.5991,144.46
,Night,0,Practice,Unexpected,Amber,Left,40.08,38.03,101.8094,-211.1633,449.8005,146.62
,Night,0,Practice,Unexpected,Amber,Left,40.18,38.13,102.1027,-217.6277,450.9985,148.77
,Night,0,Practice,Unexpected,Amber,Left,40.28,38.24,102.4632,-225.4900,452.4312,151.36
,Night,0,Practice,Unexpected,Amber,Left,40.38,38.34,102.7740,-232.1312,453.6211,153.51
,Night,0,Practice,Unexpected,Amber,Left,40.48,38.44,103.0969,-238.8556,454.8071,155.67
,Night,0,Practice,Unexpected,Amber,Left,40.59,38.54,103.4342,-245.6656,455.9896,157.83
,Night,0,Practice,Unexpected,Amber,Left,40.69,38.65,103.7874,-252.5638,457.1686,159.99
,Night,0,Practice,Unexpected,Amber,Left,40.79,38.75,104.1579,-259.5528,458.3445,162.15
,Night,0,Practice,Unexpected,Amber,Left,40.90,38.86,104.6264,-268.0637,459.7520,164.74
,Night,0,Practice,Unexpected,Amber,Left,41.00,38.96,105.0370,-275.2628,460.9224,166.91
,Night,0,Practice,Unexpected,Amber,Left,41.11,39.07,105.4658,-282.5621,462.0909,169.07
,Night,0,Practice,Unexpected,Amber,Left,41.21,39.17,105.9121,-289.9643,463.2582,171.23
,Night,0,Practice,Unexpected,Amber,Left,41.32,39.27,106.3748,-297.4718,464.4247,173.40
,Night,0,Practice,Unexpected,Amber,Left,41.42,39.38,106.9498,-306.6233,465.8243,176.00
,Night,0,Practice,Unexpected,Amber,Left,41.52,39.48,107.4432,-314.3705,466.9910,178.16
,Night,0,Practice,Unexpected,Amber,Left,41.63,39.59,107.9474,-322.2295,468.1586,180.33
,Night,0,Practice,Unexpected,Amber,Left,41.73,39.69,108.4601,-330.2015,469.3275,182.50
,Night,0,Practice,Unexpected,Amber,Left,41.83,39.79,108.9789,-338.2876,470.4983,184.67
,Night,0,Practice,Unexpected,Amber,Left,41.94,39.89,109.5014,-346.4881,471.6712,186.84
,Night,0,Practice,Unexpected,Amber,Left,42.04,40.00,110.1295,-356.4801,473.0819,189.44
,Night,0,Practice,Unexpected,Amber,Left,42.14,40.10,110.6511,-364.9325,474.2606,191.61
,Night,0,Practice,Unexpected,Amber,Left,42.25,40.20,111.1685,-373.4986,475.4421,193.78
,Night,0,Practice,Unexpected,Amber,Left,42.35,40.31,111.6795,-382.1773,476.6267,195.95
,Night,0,Practice,Unexpected,Amber,Left,42.45,40.41,112.1821,-390.9676,477.8144,198.13
,Night,0,Practice,Unexpected,Amber,Left,42.56,40.51,112.6744,-399.8677,479.0051,200.30
,Night,0,Practice,Unexpected,Amber,Left,42.66,40.61,113.1550,-408.8760,480.1988,202.47
,Night,0,Practice,Unexpected,Amber,Left,42.76,40.72,113.7144,-419.8261,481.6349,205.08
,Night,0,Practice,Unexpected,Amber,Left,42.86,40.82,114.1652,-429.0656,482.8344,207.25
,Night,0,Practice,Unexpected,Amber,Left,42.97,40.92,114.6014,-438.4067,484.0362,209.43
,Night,0,Practice,Unexpected,Amber,Left,43.07,41.03,115.0226,-447.8475,485.2399,211.60
,Night,0,Practice,Unexpected,Amber,Left,43.17,41.13,115.4290,-457.3857,486.4453,213.78
,Night,0,Practice,Unexpected,Amber,Left,43.27,41.23,115.8209,-467.0194,487.6519,215.95
,Night,0,Practice,Unexpected,Amber,Left,43.37,41.33,116.1988,-476.7466,488.8595,218.13
,Night,0,Practice,Unexpected,Amber,Left,43.48,41.43,116.5638,-486.5656,490.0675,220.30
,Night,0,Practice,Unexpected,Amber,Left,43.58,41.54,116.9168,-496.4745,491.2757,222.48
,Night,0,Practice,Unexpected,Amber,Left,43.68,41.64,117.3266,-508.4821,492.7251,225.09
,Night,0,Practice,Unexpected,Amber,Left,43.78,41.74,117.6583,-518.5844,493.9323,227.27
,Night,0,Practice,Unexpected,Amber,Left,43.89,41.85,117.9828,-528.7729,495.1383,229.45
,Night,0,Practice,Unexpected,Amber,Left,43.99,41.95,118.3018,-539.0469,496.3431,231.63
,Night,0,Practice,Unexpected,Amber,Left,44.10,42.05,118.6172,-549.4061,497.5462,233.80
,Night,0,Practice,Unexpected,Amber,Left,44.20,42.15,118.9306,-559.8500,498.7475,235.98
,Night,0,Practice,Unexpected,Amber,Left,44.30,42.26,119.2441,-570.3788,499.9467,238.16
,Night,0,Practice,Unexpected,Amber,Left,44.40,42.36,119.6226,-583.1258,501.3828,240.78
,Night,0,Practice,Unexpected,Amber,Left,44.50,42.46,119.9419,-593.8426,502.5770,242.96
,Night,0,Practice,Unexpected,Amber,Left,44.61,42.56,120.2665,-604.6459,503.7687,245.14
,Night,0,Practice,Unexpected,Amber,Left,44.71,42.67,120.5977,-615.5367,504.9580,247.32
,Night,0,Practice,Unexpected,Amber,Left,44.81,42.77,120.9369,-626.5159,506.1448,249.50
,Night,0,Practice,Unexpected,Amber,Left,44.92,42.87,121.2852,-637.5849,507.3293,251.68
,Night,0,Practice,Unexpected,Amber,Left,45.02,42.98,121.7164,-650.9879,508.7477,254.29
,Night,0,Practice,Unexpected,Amber,Left,45.13,43.08,122.0876,-662.2590,509.9274,256.48
,Night,0,Practice,Unexpected,Amber,Left,45.23,43.18,122.4703,-673.6243,511.1051,258.66
,Night,0,Practice,Unexpected,Amber,Left,45.33,43.29,122.8646,-685.0854,512.2812,260.84
,Night,0,Practice,Unexpected,Amber,Left,45.44,43.39,123.2707,-696.6436,513.4557,263.02
,Night,0,Practice,Unexpected,Amber,Left,45.54,43.50,123.6885,-708.3006,514.6289,265.20
,Night,0,Practice,Unexpected,Amber,Left,45.64,43.60,124.2051,-722.4212,516.0355,267.82
,Night,0,Practice,Unexpected,Amber,Left,45.74,43.70,124.6476,-734.3003,517.2068,270.00
,Night,0,Practice,Unexpected,Amber,Left,45.85,43.81,125.1005,-746.2823,518.3778,272.19
,Night,0,Practice,Unexpected,Amber,Left,45.95,43.91,125.5629,-758.3686,519.5486,274.37
,Night,0,Practice,Unexpected,Amber,Left,46.05,44.01,126.0340,-770.5601,520.7195,276.55
,Night,0,Practice,Unexpected,Amber,Left,46.16,44.11,126.5127,-782.8577,521.8907,278.73
,Night,0,Practice,Unexpected,Amber,Left,46.26,44.22,127.0958,-797.7560,523.2971,281.35
,Night,0,Practice,Unexpected,Amber,Left,46.37,44.32,127.5875,-810.2896,524.4700,283.54
,Night,0,Practice,Unexpected,Amber,Left,46.47,44.43,128.0832,-822.9312,525.6440,285.72
,Night,0,Practice,Unexpected,Amber,Left,46.57,44.53,128.5817,-835.6811,526.8193,287.91
,Night,0,Practice,Unexpected,Amber,Left,46.67,44.63,129.0817,-848.5394,527.9960,290.09
,Night,0,Practice,Unexpected,Amber,Left,46.77,44.73,129.5819,-861.5062,529.1744,292.27
,Night,0,Practice,Unexpected,Amber,Left,46.88,44.83,130.0811,-874.5812,530.3544,294.46
,Night,0,Practice,Unexpected,Amber,Left,46.98,44.94,130.5782,-887.7642,531.5363,296.64
,Night,0,Practice,Unexpected,Amber,Left,47.08,45.04,131.1704,-903.7256,532.9569,299.26
,Night,0,Practice,Unexpected,Amber,Left,47.19,45.14,131.6590,-917.1444,534.1429,301.45
,Night,0,Practice,Unexpected,Amber,Left,47.29,45.25,132.1421,-930.6694,535.3307,303.63
,Night,0,Practice,Unexpected,Amber,Left,47.39,45.35,132.6190,-944.2997,536.5204,305.82
,Night,0,Practice,Unexpected,Amber,Left,47.49,45.45,133.0889,-958.0347,537.7120,308.00
,Night,0,Practice,Unexpected,Amber,Left,47.60,45.55,133.5511,-971.8733,538.9053,310.19
,Night,0,Practice,Unexpected,Amber,Left,47.70,45.66,134.0950,-988.6151,540.3395,312.81
,Night,0,Practice,Unexpected,Amber,Left,47.81,45.76,134.5388,-1002.6780,541.5364,315.00
,Night,0,Practice,Unexpected,Amber,Left,47.91,45.87,134.9737,-1016.8420,542.7346,317.18
,Night,0,Practice,Unexpected,Amber,Left,48.01,45.97,135.3995,-1031.1050,543.9341,319.37
,Night,0,Practice,Unexpected,Amber,Left,48.12,46.07,135.8163,-1045.4670,545.1348,321.55
,Night,0,Practice,Unexpected,Amber,Left,48.22,46.17,136.2241,-1059.9270,546.3364,323.74
,Night,0,Practice,Unexpected,Amber,Left,48.32,46.27,136.6232,-1074.4830,547.5388,325.93
,Night,0,Practice,Unexpected,Amber,Left,48.42,46.38,137.0908,-1092.0760,548.9824,328.55
,Night,0,Practice,Unexpected,Amber,Left,48.52,46.48,137.4717,-1106.8410,550.1858,330.74
,Night,0,Practice,Unexpected,Amber,Left,48.62,46.58,137.8450,-1121.7000,551.3895,332.92
,Night,0,Practice,Unexpected,Amber,Left,48.73,46.68,138.2113,-1136.6520,552.5931,335.11
,Night,0,Practice,Unexpected,Amber,Left,48.83,46.79,138.5714,-1151.6960,553.7966,337.30
,Night,0,Practice,Unexpected,Amber,Left,48.93,46.89,138.9257,-1166.8320,554.9998,339.48
,Night,0,Practice,Unexpected,Amber,Left,49.03,46.99,139.2751,-1182.0600,556.2025,341.67
,Night,0,Practice,Unexpected,Amber,Left,49.14,47.09,139.6204,-1197.3790,557.4046,343.86
,Night,0,Practice,Unexpected,Amber,Left,49.24,47.20,140.0304,-1215.8810,558.8461,346.48
,Night,0,Practice,Unexpected,Amber,Left,49.34,47.30,140.3694,-1231.3990,560.0463,348.67
,Night,0,Practice,Unexpected,Amber,Left,49.45,47.40,140.7068,-1247.0070,561.2455,350.86
,Night,0,Practice,Unexpected,Amber,Left,49.55,47.50,141.0435,-1262.7050,562.4435,353.04
,Night,0,Practice,Unexpected,Amber,Left,49.65,47.61,141.3802,-1278.4940,563.6403,355.23
,Night,0,Practice,Unexpected,Amber,Left,49.75,47.71,141.7178,-1294.3740,564.8359,357.42
,Night,0,Practice,Unexpected,Amber,Left,49.85,47.81,142.0570,-1310.3440,566.0300,359.61
,Night,0,Practice,Unexpected,Amber,Left,49.95,47.91,142.3985,-1326.4050,567.2228,361.79
,Night,0,Practice,Unexpected,Amber,Left,50.06,48.01,142.7430,-1342.5570,568.4142,363.98
,Night,0,Practice,Unexpected,Amber,Left,50.16,48.12,143.1613,-1362.0620,569.8420,366.61
,Night,0,Practice,Unexpected,Amber,Left,50.27,48.22,143.5146,-1378.4170,571.0303,368.80
,Night,0,Practice,Unexpected,Amber,Left,50.37,48.33,143.8728,-1394.8640,572.2172,370.98
,Night,0,Practice,Unexpected,Amber,Left,50.48,48.43,144.2363,-1411.4050,573.4028,373.17
,Night,0,Practice,Unexpected,Amber,Left,50.58,48.54,144.6054,-1428.0410,574.5870,375.36
,Night,0,Practice,Unexpected,Amber,Left,50.68,48.64,145.0564,-1448.1280,576.0064,377.99
,Night,0,Practice,Unexpected,Amber,Left,50.79,48.74,145.4391,-1464.9720,577.1880,380.17
,Night,0,Practice,Unexpected,Amber,Left,50.89,48.84,145.8283,-1481.9120,578.3685,382.36
,Night,0,Practice,Unexpected,Amber,Left,50.99,48.95,146.2242,-1498.9480,579.5480,384.55
,Night,0,Practice,Unexpected,Amber,Left,51.10,49.05,146.6267,-1516.0830,580.7266,386.74
,Night,0,Practice,Unexpected,Amber,Left,51.20,49.15,147.0359,-1533.3140,581.9044,388.93
,Night,0,Practice,Unexpected,Amber,Left,51.30,49.26,147.4517,-1550.6450,583.0815,391.12
,Night,0,Practice,Unexpected,Amber,Left,51.40,49.36,147.9592,-1571.5730,584.4932,393.74
,Night,0,Practice,Unexpected,Amber,Left,51.51,49.46,148.3890,-1589.1220,585.6692,395.93
,Night,0,Practice,Unexpected,Amber,Left,51.61,49.57,148.8248,-1606.7720,586.8448,398.12
,Night,0,Practice,Unexpected,Amber,Left,51.71,49.67,149.2663,-1624.5230,588.0202,400.31
,Night,0,Practice,Unexpected,Amber,Left,51.82,49.78,149.7133,-1642.3750,589.1955,402.50
,Night,0,Practice,Unexpected,Amber,Left,51.92,49.88,150.2561,-1663.9320,590.6059,405.13
,Night,0,Practice,Unexpected,Amber,Left,52.02,49.98,150.7136,-1682.0080,591.7813,407.31
,Night,0,Practice,Unexpected,Amber,Left,52.13,50.09,151.1751,-1700.1870,592.9570,409.50
,Night,0,Practice,Unexpected,Amber,Left,52.23,50.19,151.6403,-1718.4700,594.1330,411.69
,Night,0,Practice,Unexpected,Amber,Left,52.34,50.29,152.1087,-1736.8550,595.3094,413.88
,Night,0,Practice,Unexpected,Amber,Left,52.44,50.39,152.5797,-1755.3440,596.4864,416.07
,Night,0,Practice,Unexpected,Amber,Left,52.54,50.50,153.0529,-1773.9360,597.6639,418.26
,Night,0,Practice,Unexpected,Amber,Left,52.64,50.60,153.6230,-1796.3840,599.0778,420.89
,Night,0,Practice,Unexpected,Amber,Left,52.75,50.70,154.0992,-1815.2040,600.2570,423.08
,Night,0,Practice,Unexpected,Amber,Left,52.85,50.81,154.5760,-1834.1280,601.4369,425.27
,Night,0,Practice,Unexpected,Amber,Left,52.95,50.91,155.0529,-1853.1560,602.6177,427.46
,Night,0,Practice,Unexpected,Amber,Left,53.05,51.01,155.5294,-1872.2870,603.7994,429.65
,Night,0,Practice,Unexpected,Amber,Left,53.16,51.11,156.0051,-1891.5210,604.9820,431.84
,Night,0,Practice,Unexpected,Amber,Left,53.26,51.22,156.5741,-1914.7390,606.4025,434.46
,Night,0,Practice,Unexpected,Amber,Left,53.36,51.32,157.0462,-1934.2010,607.5873,436.65
,Night,0,Practice,Unexpected,Amber,Left,53.46,51.42,157.5162,-1953.7660,608.7731,438.84
,Night,0,Practice,Unexpected,Amber,Left,53.57,51.52,157.9835,-1973.4330,609.9599,441.03
,Night,0,Practice,Unexpected,Amber,Left,53.67,51.63,158.4479,-1993.2030,611.1477,443.22
,Night,0,Practice,Unexpected,Amber,Left,53.77,51.73,158.9090,-2013.0740,612.3365,445.41
,Night,0,Practice,Unexpected,Amber,Left,53.88,51.83,159.3666,-2033.0470,613.5263,447.60
,Night,0,Practice,Unexpected,Amber,Left,53.98,51.94,159.9107,-2057.1490,614.9553,450.23
,Night,0,Practice,Unexpected,Amber,Left,54.09,52.04,160.3596,-2077.3440,616.1471,452.42
,Night,0,Practice,Unexpected,Amber,Left,54.19,52.15,160.8043,-2097.6410,617.3398,454.61
,Night,0,Practice,Unexpected,Amber,Left,54.29,52.25,161.2446,-2118.0380,618.5334,456.80
,Night,0,Practice,Unexpected,Amber,Left,54.40,52.35,161.6804,-2138.5330,619.7277,458.99
,Night,0,Practice,Unexpected,Amber,Left,54.50,52.46,162.1973,-2163.2600,621.1619,461.62
,Night,0,Practice,Unexpected,Amber,Left,54.60,52.56,162.6229,-2183.9750,622.3578,463.81
,Night,0,Practice,Unexpected,Amber,Left,54.71,52.67,163.0438,-2204.7880,623.5543,466.00
,Night,0,Practice,Unexpected,Amber,Left,54.81,52.77,163.4601,-2225.6990,624.7513,468.19
,Night,0,Practice,Unexpected,Amber,Left,54.91,52.87,163.8719,-2246.7080,625.9489,470.38
,Night,0,Practice,Unexpected,Amber,Left,55.01,52.97,164.2790,-2267.8140,627.1469,472.57
,Night,0,Practice,Unexpected,Amber,Left,55.12,53.07,164.6818,-2289.0180,628.3452,474.76
,Night,0,Practice,Unexpected,Amber,Left,55.22,53.18,165.0802,-2310.3190,629.5439,476.95
,Night,0,Practice,Unexpected,Amber,Left,55.32,53.28,165.5529,-2336.0070,630.9825,479.58
,Night,0,Practice,Unexpected,Amber,Left,55.43,53.38,165.9425,-2357.5190,632.1816,481.77
,Night,0,Practice,Unexpected,Amber,Left,55.53,53.49,166.3283,-2379.1270,633.3807,483.96
,Night,0,Practice,Unexpected,Amber,Left,55.63,53.59,166.7105,-2400.8320,634.5800,486.16
,Night,0,Practice,Unexpected,Amber,Left,55.74,53.69,167.0895,-2422.6310,635.7791,488.35
,Night,0,Practice,Unexpected,Amber,Left,55.84,53.80,167.4653,-2444.5250,636.9781,490.54
,Night,0,Practice,Unexpected,Amber,Left,55.94,53.90,167.8384,-2466.5150,638.1770,492.73
,Night,0,Practice,Unexpected,Amber,Left,56.04,54.00,168.2827,-2493.0270,639.6154,495.36
,Night,0,Practice,Unexpected,Amber,Left,56.15,54.11,168.6504,-2515.2260,640.8137,497.55
,Night,0,Practice,Unexpected,Amber,Left,56.25,54.21,169.0162,-2537.5180,642.0118,499.74
,Night,0,Practice,Unexpected,Amber,Left,56.35,54.31,169.3803,-2559.9050,643.2094,501.93
,Night,0,Practice,Unexpected,Amber,Left,56.46,54.41,169.7431,-2582.3870,644.4067,504.12
,Night,0,Practice,Unexpected,Amber,Left,56.56,54.52,170.1047,-2604.9630,645.6035,506.31
,Night,0,Practice,Unexpected,Amber,Left,56.66,54.62,170.5376,-2632.1780,647.0389,508.94
,Night,0,Practice,Unexpected,Amber,Left,56.77,54.72,170.8977,-2654.9620,648.2346,511.13
,Night,0,Practice,Unexpected,Amber,Left,56.87,54.82,171.2576,-2677.8390,649.4296,513.32
,Night,0,Practice,Unexpected,Amber,Left,56.97,54.93,171.6176,-2700.8110,650.6241,515.51
,Night,0,Practice,Unexpected,Amber,Left,57.07,55.03,171.9780,-2723.8780,651.8180,517.71
,Night,0,Practice,Unexpected,Amber,Left,57.17,55.13,172.3388,-2747.0390,653.0112,519.90
,Night,0,Practice,Unexpected,Amber,Left,57.28,55.23,172.7005,-2770.2940,654.2038,522.09
,Night,0,Practice,Unexpected,Amber,Left,57.38,55.33,173.0633,-2793.6450,655.3958,524.28
,Night,0,Practice,Unexpected,Amber,Left,57.48,55.44,173.5003,-2821.7900,656.8252,526.91
,Night,0,Practice,Unexpected,Amber,Left,57.59,55.54,173.8661,-2845.3490,658.0157,529.10
,Night,0,Practice,Unexpected,Amber,Left,57.69,55.65,174.2336,-2869.0030,659.2055,531.29
,Night,0,Practice,Unexpected,Amber,Left,57.79,55.75,174.6031,-2892.7530,660.3947,533.48
,Night,0,Practice,Unexpected,Amber,Left,57.90,55.86,174.9747,-2916.5980,661.5831,535.67
,Night,0,Practice,Unexpected,Amber,Left,58.00,55.96,175.4235,-2945.3370,663.0084,538.30
,Night,0,Practice,Unexpected,Amber,Left,58.10,56.06,175.8001,-2969.3930,664.1955,540.49
,Night,0,Practice,Unexpected,Amber,Left,58.21,56.16,176.1793,-2993.5440,665.3820,542.69
,Night,0,Practice,Unexpected,Amber,Left,58.31,56.27,176.5612,-3017.7920,666.5678,544.88
,Night,0,Practice,Unexpected,Amber,Left,58.42,56.37,176.9458,-3042.1360,667.7531,547.07
,Night,0,Practice,Unexpected,Amber,Left,58.52,56.48,177.3331,-3066.5770,668.9378,549.26
