ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.096,1.905,-1,SubBlock,Practice,Expected,Red,Left,5.001,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.007,-1,SubBlock,Practice,Expected,Red,Left,5.103,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.106,-1,SubBlock,Practice,Expected,Red,Left,5.202,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.205,-1,SubBlock,Practice,Expected,Red,Left,5.301,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.306,-1,SubBlock,Practice,Expected,Red,Left,5.402,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.405,-1,SubBlock,Practice,Expected,Red,Left,5.501,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.505,-1,SubBlock,Practice,Expected,Red,Left,5.602,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.605,-1,SubBlock,Practice,Expected,Red,Left,5.701,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.705,-1,SubBlock,Practice,Expected,Red,Left,5.801,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.807,-1,SubBlock,Practice,Expected,Red,Left,5.903,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,2.905,-1,SubBlock,Practice,Expected,Red,Left,6.001,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.005,-1,SubBlock,Practice,Expected,Red,Left,6.101,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.105,-1,SubBlock,Practice,Expected,Red,Left,6.201,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.206,-1,SubBlock,Practice,Expected,Red,Left,6.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.305,-1,SubBlock,Practice,Expected,Red,Left,6.401,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.405,-1,SubBlock,Practice,Expected,Red,Left,6.501,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.507,-1,SubBlock,Practice,Expected,Red,Left,6.603,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.606,-1,SubBlock,Practice,Expected,Red,Left,6.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.706,-1,SubBlock,Practice,Expected,Red,Left,6.802,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.807,-1,SubBlock,Practice,Expected,Red,Left,6.903,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,3.907,-1,SubBlock,Practice,Expected,Red,Left,7.003,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.004,-1,SubBlock,Practice,Expected,Red,Left,7.1,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.106,-1,SubBlock,Practice,Expected,Red,Left,7.202,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.206,-1,SubBlock,Practice,Expected,Red,Left,7.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.304,-1,SubBlock,Practice,Expected,Red,Left,7.401,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.407,-1,SubBlock,Practice,Expected,Red,Left,7.503,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.508,-1,SubBlock,Practice,Expected,Red,Left,7.604,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.605,-1,SubBlock,Practice,Expected,Red,Left,7.701,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.096,4.708,-1,SubBlock,Practice,Expected,Red,Left,7.805,-1,,,,,0,0,,-1,-1,,-1
1,Night,8.255,0.728,0,U_Red_L,Practice,Expected,Red,Right,8.983,1.095,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
1,Night,8.255,0.795,0,U_Red_L,Practice,Expected,Red,Right,9.05,1.163,0,0.844,-0.002,,0.089,0,,-1,-1,,-1
1,Night,8.255,0.809,0,U_Red_L,Practice,Expected,Red,Right,9.064,1.176,0,0.845,-0.002,,0.131,0,,-1,-1,,-1
1,Night,8.255,0.818,0,U_Red_L,Practice,Expected,Red,Right,9.073,1.186,0,0.846,-0.002,,0.164,0,,-1,-1,,-1
1,Night,8.255,0.826,0,U_Red_L,Practice,Expected,Red,Right,9.082,1.194,0,0.846,-0.002,,0.164,0,,-1,-1,,-1
1,Night,8.255,0.835,0,U_Red_L,Practice,Expected,Red,Right,9.09,1.202,0,0.847,-0.002,,0.19,0,,-1,-1,,-1
1,Night,8.255,0.844,0,U_Red_L,Practice,Expected,Red,Right,9.099,1.211,0,0.848,-0.002,,0.19,0,,-1,-1,,-1
1,Night,8.255,0.852,0,U_Red_L,Practice,Expected,Red,Right,9.107,1.219,0,0.848,-0.002,,0.209,0,,-1,-1,,-1
1,Night,8.255,0.859,0,U_Red_L,Practice,Expected,Red,Right,9.114,1.227,0,0.849,-0.002,,0.209,0,,-1,-1,,-1
1,Night,8.255,0.867,0,U_Red_L,Practice,Expected,Red,Right,9.122,1.234,0,0.85,-0.002,,0.222,0,,-1,-1,,-1
1,Night,8.255,0.875,0,U_Red_L,Practice,Expected,Red,Right,9.131,1.243,0,0.851,-0.002,,0.222,0,,-1,-1,,-1
1,Night,8.255,0.884,0,U_Red_L,Practice,Expected,Red,Right,9.139,1.251,0,0.851,-0.002,,0.23,0,,-1,-1,,-1
1,Night,8.255,0.892,0,U_Red_L,Practice,Expected,Red,Right,9.147,1.26,0,0.852,-0.002,,0.23,0,,-1,-1,,-1
1,Night,8.255,0.947,0,U_Red_L,Practice,Expected,Red,Right,9.202,1.314,0,0.858,-0.002,,0.215,0,,-1,-1,,-1
1,Night,8.255,1.05,0,U_Red_L,Practice,Expected,Red,Right,9.305,1.418,0,0.866,-0.002,,0.129,0,,-1,-1,,-1
1,Night,8.255,1.147,0,U_Red_L,Practice,Expected,Red,Right,9.403,1.515,0,0.87,-0.002,,0.04,0,,-1,-1,,-1
1,Night,8.255,1.246,0,U_Red_L,Practice,Expected,Red,Right,9.501,1.613,0,0.871,-0.002,,0.012,0,,-1,-1,,-1
1,Night,8.255,1.349,0,U_Red_L,Practice,Expected,Red,Right,9.604,1.716,0,0.87,-0.002,,0.028,0,,-1,-1,,-1
1,Night,8.255,1.45,0,U_Red_L,Practice,Expected,Red,Right,9.705,1.818,0,0.868,0.011,,0.674,0,,-1,-1,,-1
1,Night,8.255,1.553,0,U_Red_L,Practice,Expected,Red,Right,9.808,1.92,0,0.868,0.057,,1.342,0,,-1,-1,,-1
1,Night,8.255,1.649,0,U_Red_L,Practice,Expected,Red,Right,9.905,2.017,0,0.867,0.128,,2.014,0,,-1,-1,,-1
1,Night,8.255,1.753,0,U_Red_L,Practice,Expected,Red,Right,10.008,2.12,0,0.867,0.236,,2.686,0,,-1,-1,,-1
1,Night,8.255,1.848,0,U_Red_L,Practice,Expected,Red,Right,10.103,2.215,0,0.867,0.363,,3.358,0,,-1,-1,,-1
1,Night,8.255,1.946,0,U_Red_L,Practice,Expected,Red,Right,10.201,2.313,0,0.868,0.523,,4.03,0,,-1,-1,,-1
1,Night,8.255,2.052,0,U_Red_L,Practice,Expected,Red,Right,10.307,2.419,0,0.868,0.729,,4.702,0,,-1,-1,,-1
1,Night,8.255,2.151,0,U_Red_L,Practice,Expected,Red,Right,10.406,2.519,0,0.868,0.951,,5.374,0,,-1,-1,,-1
1,Night,8.255,2.25,0,U_Red_L,Practice,Expected,Red,Right,10.506,2.618,0,0.868,1.204,,6.046,0,,-1,-1,,-1
1,Night,8.255,2.349,0,U_Red_L,Practice,Expected,Red,Right,10.604,2.716,0,0.868,1.484,,6.717,0,,-1,-1,,-1
1,Night,8.255,2.447,0,U_Red_L,Practice,Expected,Red,Right,10.702,2.815,0,0.868,1.792,,7.389,0,,-1,-1,,-1
1,Night,8.255,2.546,0,U_Red_L,Practice,Expected,Red,Right,10.801,2.913,0,0.868,2.131,,8.06,0,,-1,-1,,-1
1,Night,8.255,2.652,0,U_Red_L,Practice,Expected,Red,Right,10.907,3.019,0,0.868,2.527,,8.731,0,,-1,-1,,-1
1,Night,8.255,2.75,0,U_Red_L,Practice,Expected,Red,Right,11.005,3.117,0,0.868,2.923,,9.402,0,,-1,-1,,-1
1,Night,8.255,2.853,0,U_Red_L,Practice,Expected,Red,Right,11.108,3.22,0,0.868,3.369,,10.072,0,,-1,-1,,-1
1,Night,8.255,2.946,0,U_Red_L,Practice,Expected,Red,Right,11.201,3.313,0,0.868,3.804,,10.743,0,,-1,-1,,-1
1,Night,8.255,3.052,0,U_Red_L,Practice,Expected,Red,Right,11.307,3.419,0,0.868,4.326,,11.415,0,,-1,-1,,-1
1,Night,8.255,3.149,0,U_Red_L,Practice,Expected,Red,Right,11.404,3.516,0,0.869,4.835,,12.086,0,,-1,-1,,-1
1,Night,8.255,3.249,0,U_Red_L,Practice,Expected,Red,Right,11.504,3.617,0,0.869,5.391,,12.757,0,,-1,-1,,-1
1,Night,8.255,3.353,0,U_Red_L,Practice,Expected,Red,Right,11.608,3.72,0,0.868,5.995,,13.427,0,,-1,-1,,-1
1,Night,8.255,3.447,0,U_Red_L,Practice,Expected,Red,Right,11.703,3.815,0,0.868,6.576,,14.097,0,,-1,-1,,-1
1,Night,8.255,3.553,0,U_Red_L,Practice,Expected,Red,Right,11.808,3.92,0,0.868,7.255,,14.766,0,,-1,-1,,-1
1,Night,8.255,3.65,0,U_Red_L,Practice,Expected,Red,Right,11.905,4.017,0,0.868,7.911,,15.436,0,,-1,-1,,-1
1,Night,8.255,3.75,0,U_Red_L,Practice,Expected,Red,Right,12.006,4.118,0,0.868,8.619,,16.105,0,,-1,-1,,-1
1,Night,8.255,3.847,0,U_Red_L,Practice,Expected,Red,Right,12.102,4.214,0.019,0.868,9.322,,16.541,0,,-1,-1,,-1
1,Night,8.255,3.949,0,U_Red_L,Practice,Expected,Red,Right,12.204,4.317,0.072,0.868,10.09,,17.153,0,,-1,-1,,-1
1,Night,8.255,4.047,0,U_Red_L,Practice,Expected,Red,Right,12.302,4.414,0.11,0.868,10.852,,17.821,0,,-1,-1,,-1
1,Night,8.255,4.15,0,U_Red_L,Practice,Expected,Red,Right,12.405,4.517,0.149,0.868,11.681,,18.49,0,,-1,-1,,-1
1,Night,8.255,4.248,0,U_Red_L,Practice,Expected,Red,Right,12.503,4.615,0.188,0.868,12.503,,19.158,0,,-1,-1,,-1
1,Night,8.255,4.346,0,U_Red_L,Practice,Expected,Red,Right,12.601,4.714,0.23,0.868,13.361,,19.787,0,,-1,-1,,-1
1,Night,8.255,4.45,0,U_Red_L,Practice,Expected,Red,Right,12.705,4.817,0.235,0.868,14.284,,20.204,0,,-1,-1,,-1
1,Night,8.255,4.548,0,U_Red_L,Practice,Expected,Red,Right,12.803,4.915,0.23,0.868,15.179,,20.861,0,,-1,-1,,-1
1,Night,8.255,4.65,0,U_Red_L,Practice,Expected,Red,Right,12.905,5.017,0.232,0.868,16.146,,21.529,0,,-1,-1,,-1
1,Night,8.255,4.749,0,U_Red_L,Practice,Expected,Red,Right,13.005,5.117,0.236,0.868,17.118,,22.11,0,,-1,-1,,-1
1,Night,8.255,4.85,0,U_Red_L,Practice,Expected,Red,Right,13.105,5.217,0.279,0.868,18.119,,22.607,0,,-1,-1,,-1
1,Night,8.255,4.946,0,U_Red_L,Practice,Expected,Red,Right,13.201,5.313,0.305,0.868,19.098,,23.076,0,,-1,-1,,-1
1,Night,8.255,5.047,0,U_Red_L,Practice,Expected,Red,Right,13.302,5.414,0.307,0.868,20.149,,23.719,0,,-1,-1,,-1
1,Night,8.255,5.152,0,U_Red_L,Practice,Expected,Red,Right,13.407,5.52,0.317,0.868,21.285,,24.386,0,,-1,-1,,-1
1,Night,8.255,5.252,0,U_Red_L,Practice,Expected,Red,Right,13.507,5.62,0.36,0.868,22.389,,24.759,0,,-1,-1,,-1
1,Night,8.255,5.348,0,U_Red_L,Practice,Expected,Red,Right,13.603,5.715,0.416,0.868,23.448,,25.216,0,,-1,-1,,-1
1,Night,8.255,5.446,0,U_Red_L,Practice,Expected,Red,Right,13.701,5.813,0.427,0.868,24.563,,25.697,0,,-1,-1,,-1
1,Night,8.255,5.551,0,U_Red_L,Practice,Expected,Red,Right,13.806,5.918,0.441,0.868,25.781,,26.36,0,,-1,-1,,-1
1,Night,8.255,5.651,0,U_Red_L,Practice,Expected,Red,Right,13.906,6.018,0.459,0.868,26.974,,26.986,0,,-1,-1,,-1
1,Night,8.255,5.751,0,U_Red_L,Practice,Expected,Red,Right,14.006,6.118,0.434,0.868,28.189,,27.334,0,,-1,-1,,-1
1,Night,8.255,5.851,0,U_Red_L,Practice,Expected,Red,Right,14.106,6.219,0.391,0.868,29.416,,27.386,0,,-1,-1,,-1
1,Night,8.255,5.951,0,U_Red_L,Practice,Expected,Red,Right,14.206,6.318,0.345,0.868,30.638,,27.339,0,,-1,-1,,-1
1,Night,8.255,6.052,0,U_Red_L,Practice,Expected,Red,Right,14.307,6.419,0.26,0.868,31.854,,27.152,0,,-1,-1,,-1
1,Night,8.255,6.149,0,U_Red_L,Practice,Expected,Red,Right,14.404,6.517,0.166,0.868,33.039,,27.143,0,,-1,-1,,-1
1,Night,8.255,6.247,0,U_Red_L,Practice,Expected,Red,Right,14.502,6.614,0.093,0.868,34.213,,26.855,0,,-1,-1,,-1
1,Night,8.255,6.346,0,U_Red_L,Practice,Expected,Red,Right,14.601,6.713,0.041,0.868,35.402,,26.821,0,,-1,-1,,-1
1,Night,8.255,6.45,0,U_Red_L,Practice,Expected,Red,Right,14.705,6.818,-0.028,0.868,36.65,,26.814,0,,-1,-1,,-1
1,Night,8.255,6.55,0,U_Red_L,Practice,Expected,Red,Right,14.805,6.917,-0.094,0.868,37.844,,26.808,0,,-1,-1,,-1
1,Night,8.255,6.649,0,U_Red_L,Practice,Expected,Red,Right,14.904,7.016,-0.138,0.868,39.021,,26.551,0,,-1,-1,,-1
1,Night,8.255,6.748,0,U_Red_L,Practice,Expected,Red,Right,15.003,7.115,-0.119,0.868,40.188,,26.345,0,,-1,-1,,-1
1,Night,8.255,6.85,0,U_Red_L,Practice,Expected,Red,Right,15.105,7.217,-0.09,0.868,41.396,,26.336,0,,-1,-1,,-1
1,Night,8.255,6.952,0,U_Red_L,Practice,Expected,Red,Right,15.207,7.319,-0.07,0.868,42.591,,26.146,0,,-1,-1,,-1
1,Night,8.255,7.052,0,U_Red_L,Practice,Expected,Red,Right,15.307,7.42,-0.063,0.868,43.766,,26.107,0,,-1,-1,,-1
1,Night,8.255,7.151,0,U_Red_L,Practice,Expected,Red,Right,15.406,7.518,-0.043,0.868,44.914,,26.059,0,,-1,-1,,-1
1,Night,8.255,7.251,0,U_Red_L,Practice,Expected,Red,Right,15.506,7.619,-0.061,0.868,46.078,,25.798,0,,-1,-1,,-1
1,Night,8.255,7.352,0,U_Red_L,Practice,Expected,Red,Right,15.607,7.719,-0.091,0.868,47.238,,25.783,0,,-1,-1,,-1
1,Night,8.255,7.449,0,U_Red_L,Practice,Expected,Red,Right,15.704,7.816,-0.148,0.868,48.344,,25.52,0,,-1,-1,,-1
1,Night,8.255,7.551,0,U_Red_L,Practice,Expected,Red,Right,15.806,7.919,-0.23,0.868,49.514,,25.508,0,,-1,-1,,-1
1,Night,8.255,7.652,0,U_Red_L,Practice,Expected,Red,Right,15.907,8.019,-0.295,0.868,50.654,,25.303,0,,-1,-1,,-1
1,Night,8.255,7.748,0,U_Red_L,Practice,Expected,Red,Right,16.003,8.116,-0.351,0.868,51.744,,25.28,0,,-1,-1,,-1
1,Night,8.255,7.85,0,U_Red_L,Practice,Expected,Red,Right,16.105,8.217,-0.399,0.868,52.889,,25.038,0,,-1,-1,,-1
1,Night,8.255,7.95,0,U_Red_L,Practice,Expected,Red,Right,16.205,8.317,-0.41,0.868,54.004,,24.97,0,,-1,-1,,-1
1,Night,8.255,8.048,0,U_Red_L,Practice,Expected,Red,Right,16.303,8.415,-0.43,0.868,55.096,,24.964,0,,-1,-1,,-1
1,Night,8.255,8.147,0,U_Red_L,Practice,Expected,Red,Right,16.402,8.514,-0.448,0.868,56.199,,24.957,0,,-1,-1,,-1
1,Night,8.255,8.252,0,U_Red_L,Practice,Expected,Red,Right,16.507,8.619,-0.461,0.868,57.38,,24.951,0,,-1,-1,,-1
1,Night,8.255,8.347,0,U_Red_L,Practice,Expected,Red,Right,16.602,8.714,-0.467,0.868,58.431,,25.292,0,,-1,-1,,-1
1,Night,8.255,8.448,0,U_Red_L,Practice,Expected,Red,Right,16.703,8.815,-0.47,0.868,59.587,,25.952,0,,-1,-1,,-1
1,Night,8.255,8.547,0,U_Red_L,Practice,Expected,Red,Right,16.803,8.915,-0.458,0.868,60.756,,26.424,0,,-1,-1,,-1
1,Night,8.255,8.649,0,U_Red_L,Practice,Expected,Red,Right,16.904,9.016,-0.416,0.868,61.967,,26.837,0,,-1,-1,,-1
1,Night,8.255,8.748,0,U_Red_L,Practice,Expected,Red,Right,17.003,9.115,-0.377,0.868,63.149,,26.813,0,,-1,-1,,-1
1,Night,8.255,8.852,0,U_Red_L,Practice,Expected,Red,Right,17.107,9.219,-0.366,0.868,64.4,,26.634,0,,-1,-1,,-1
1,Night,8.255,8.951,0,U_Red_L,Practice,Expected,Red,Right,17.206,9.319,-0.352,0.868,65.578,,26.624,0,,-1,-1,,-1
1,Night,8.255,9.046,0,U_Red_L,Practice,Expected,Red,Right,17.301,9.413,-0.335,0.868,66.702,,26.618,0,,-1,-1,,-1
1,Night,8.255,9.148,0,U_Red_L,Practice,Expected,Red,Right,17.403,9.515,-0.317,0.868,67.918,,27.002,0,,-1,-1,,-1
1,Night,8.255,9.248,0,U_Red_L,Practice,Expected,Red,Right,17.503,9.615,-0.299,0.868,69.134,,26.969,0,,-1,-1,,-1
1,Night,8.255,9.35,0,U_Red_L,Practice,Expected,Red,Right,17.605,9.717,-0.247,0.868,70.355,,26.838,0,,-1,-1,,-1
1,Night,8.255,9.449,0,U_Red_L,Practice,Expected,Red,Right,17.704,9.817,-0.203,0.868,71.546,,26.746,0,,-1,-1,,-1
1,Night,8.255,9.554,0,U_Red_L,Practice,Expected,Red,Right,17.809,9.921,-0.181,0.868,72.795,,26.661,0,,-1,-1,,-1
1,Night,8.255,9.648,0,U_Red_L,Practice,Expected,Red,Right,17.903,10.015,-0.15,0.868,73.909,,26.513,0,,-1,-1,,-1
1,Night,8.255,9.748,0,U_Red_L,Practice,Expected,Red,Right,18.004,10.116,-0.086,0.868,75.095,,26.429,0,,-1,-1,,-1
1,Night,8.255,9.847,0,U_Red_L,Practice,Expected,Red,Right,18.102,10.214,-0.025,0.868,76.261,,26.423,0,,-1,-1,,-1
1,Night,8.255,9.948,0,U_Red_L,Practice,Expected,Red,Right,18.203,10.315,0.059,0.868,77.441,,26.254,0,,-1,-1,,-1
1,Night,8.255,10.048,0,U_Red_L,Practice,Expected,Red,Right,18.303,10.415,0.151,0.868,78.617,,26.246,0,,-1,-1,,-1
1,Night,8.255,10.147,0,U_Red_L,Practice,Expected,Red,Right,18.402,10.514,0.245,0.868,79.775,,26.239,0,,-1,-1,,-1
1,Night,8.255,10.246,0,U_Red_L,Practice,Expected,Red,Right,18.501,10.613,0.343,0.868,80.93,,26.232,0,,-1,-1,,-1
1,Night,8.255,10.35,0,U_Red_L,Practice,Expected,Red,Right,18.605,10.717,0.422,0.868,82.138,,25.976,0,,-1,-1,,-1
1,Night,8.255,10.45,0,U_Red_L,Practice,Expected,Red,Right,18.705,10.817,0.483,0.868,83.301,,25.958,0,,-1,-1,,-1
1,Night,8.255,10.548,0,U_Red_L,Practice,Expected,Red,Right,18.803,10.915,0.536,0.868,84.429,,25.755,0,,-1,-1,,-1
1,Night,8.255,10.648,0,U_Red_L,Practice,Expected,Red,Right,18.903,11.016,0.551,0.868,85.583,,25.683,0,,-1,-1,,-1
1,Night,8.255,10.751,0,U_Red_L,Practice,Expected,Red,Right,19.007,11.119,0.566,0.868,86.769,,25.633,0,,-1,-1,,-1
1,Night,8.255,10.846,0,U_Red_L,Practice,Expected,Red,Right,19.101,11.214,0.539,0.868,87.85,,25.4,0,,-1,-1,,-1
1,Night,8.255,10.951,0,U_Red_L,Practice,Expected,Red,Right,19.206,11.318,0.494,0.868,89.036,,25.391,0,,-1,-1,,-1
1,Night,8.255,11.053,0,U_Red_L,Practice,Expected,Red,Right,19.308,11.42,0.444,0.868,90.196,,25.837,0,,-1,-1,,-1
