ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,3.221,0.029,-1,SubBlock,Practice,Expected,Red,Left,3.249,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,0.139,-1,SubBlock,Practice,Expected,Red,Left,3.36,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.061,-1,SubBlock,Practice,Expected,Red,Left,4.282,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.083,-1,SubBlock,Practice,Expected,Red,Left,4.304,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.111,-1,SubBlock,Practice,Expected,Red,Left,4.331,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.14,-1,SubBlock,Practice,Expected,Red,Left,4.36,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.143,-1,SubBlock,Practice,Expected,Red,Left,4.364,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.153,-1,SubBlock,Practice,Expected,Red,Left,4.374,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.162,-1,SubBlock,Practice,Expected,Red,Left,4.383,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.173,-1,SubBlock,Practice,Expected,Red,Left,4.393,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.182,-1,SubBlock,Practice,Expected,Red,Left,4.403,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.193,-1,SubBlock,Practice,Expected,Red,Left,4.414,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.201,-1,SubBlock,Practice,Expected,Red,Left,4.422,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.209,-1,SubBlock,Practice,Expected,Red,Left,4.43,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.222,-1,SubBlock,Practice,Expected,Red,Left,4.442,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.229,-1,SubBlock,Practice,Expected,Red,Left,4.449,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.238,-1,SubBlock,Practice,Expected,Red,Left,4.458,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.248,-1,SubBlock,Practice,Expected,Red,Left,4.469,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.257,-1,SubBlock,Practice,Expected,Red,Left,4.478,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.266,-1,SubBlock,Practice,Expected,Red,Left,4.487,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.275,-1,SubBlock,Practice,Expected,Red,Left,4.496,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.285,-1,SubBlock,Practice,Expected,Red,Left,4.505,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.294,-1,SubBlock,Practice,Expected,Red,Left,4.514,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.303,-1,SubBlock,Practice,Expected,Red,Left,4.524,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.318,-1,SubBlock,Practice,Expected,Red,Left,4.538,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.323,-1,SubBlock,Practice,Expected,Red,Left,4.544,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.332,-1,SubBlock,Practice,Expected,Red,Left,4.553,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.344,-1,SubBlock,Practice,Expected,Red,Left,4.565,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.351,-1,SubBlock,Practice,Expected,Red,Left,4.572,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.36,-1,SubBlock,Practice,Expected,Red,Left,4.581,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.372,-1,SubBlock,Practice,Expected,Red,Left,4.592,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.379,-1,SubBlock,Practice,Expected,Red,Left,4.599,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.389,-1,SubBlock,Practice,Expected,Red,Left,4.61,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.397,-1,SubBlock,Practice,Expected,Red,Left,4.618,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.41,-1,SubBlock,Practice,Expected,Red,Left,4.63,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.426,-1,SubBlock,Practice,Expected,Red,Left,4.647,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.433,-1,SubBlock,Practice,Expected,Red,Left,4.654,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.439,-1,SubBlock,Practice,Expected,Red,Left,4.66,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.445,-1,SubBlock,Practice,Expected,Red,Left,4.666,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.457,-1,SubBlock,Practice,Expected,Red,Left,4.677,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.468,-1,SubBlock,Practice,Expected,Red,Left,4.688,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.475,-1,SubBlock,Practice,Expected,Red,Left,4.696,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.488,-1,SubBlock,Practice,Expected,Red,Left,4.709,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.493,-1,SubBlock,Practice,Expected,Red,Left,4.714,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.503,-1,SubBlock,Practice,Expected,Red,Left,4.724,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.512,-1,SubBlock,Practice,Expected,Red,Left,4.733,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.521,-1,SubBlock,Practice,Expected,Red,Left,4.742,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.586,-1,SubBlock,Practice,Expected,Red,Left,4.806,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.68,-1,SubBlock,Practice,Expected,Red,Left,4.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.783,-1,SubBlock,Practice,Expected,Red,Left,5.004,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.885,-1,SubBlock,Practice,Expected,Red,Left,5.106,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,1.988,-1,SubBlock,Practice,Expected,Red,Left,5.209,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.08,-1,SubBlock,Practice,Expected,Red,Left,5.3,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.181,-1,SubBlock,Practice,Expected,Red,Left,5.402,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.281,-1,SubBlock,Practice,Expected,Red,Left,5.502,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.383,-1,SubBlock,Practice,Expected,Red,Left,5.603,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.481,-1,SubBlock,Practice,Expected,Red,Left,5.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.583,-1,SubBlock,Practice,Expected,Red,Left,5.804,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.681,-1,SubBlock,Practice,Expected,Red,Left,5.902,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.782,-1,SubBlock,Practice,Expected,Red,Left,6.003,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.885,-1,SubBlock,Practice,Expected,Red,Left,6.105,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,2.984,-1,SubBlock,Practice,Expected,Red,Left,6.205,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.081,-1,SubBlock,Practice,Expected,Red,Left,6.302,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.184,-1,SubBlock,Practice,Expected,Red,Left,6.404,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.286,-1,SubBlock,Practice,Expected,Red,Left,6.506,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.389,-1,SubBlock,Practice,Expected,Red,Left,6.61,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.485,-1,SubBlock,Practice,Expected,Red,Left,6.706,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.588,-1,SubBlock,Practice,Expected,Red,Left,6.808,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.681,-1,SubBlock,Practice,Expected,Red,Left,6.901,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.782,-1,SubBlock,Practice,Expected,Red,Left,7.003,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.884,-1,SubBlock,Practice,Expected,Red,Left,7.105,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,3.981,-1,SubBlock,Practice,Expected,Red,Left,7.201,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.086,-1,SubBlock,Practice,Expected,Red,Left,7.307,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.18,-1,SubBlock,Practice,Expected,Red,Left,7.401,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.287,-1,SubBlock,Practice,Expected,Red,Left,7.508,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.384,-1,SubBlock,Practice,Expected,Red,Left,7.605,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.482,-1,SubBlock,Practice,Expected,Red,Left,7.702,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.588,-1,SubBlock,Practice,Expected,Red,Left,7.809,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.686,-1,SubBlock,Practice,Expected,Red,Left,7.906,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.784,-1,SubBlock,Practice,Expected,Red,Left,8.005,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.881,-1,SubBlock,Practice,Expected,Red,Left,8.102,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,4.987,-1,SubBlock,Practice,Expected,Red,Left,8.208,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,5.081,-1,SubBlock,Practice,Expected,Red,Left,8.301,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,3.221,5.184,-1,SubBlock,Practice,Expected,Red,Left,8.405,-1,,,,,0,0,,-1,-1,,-1
996,Day,8.775,0.05,0,U_Amb_R,Practice,Expected,Red,Left,8.825,0.354,0,0.887,-0.002,,3.823,0,,-1,-1,,-1
996,Day,8.775,0.115,0,U_Amb_R,Practice,Expected,Red,Left,8.891,0.419,0,0.887,-0.002,,3.823,0,,-1,-1,,-1
996,Day,8.775,0.156,0,U_Amb_R,Practice,Expected,Red,Left,8.931,0.46,0,0.854,-0.002,,3.354,0,,-1,-1,,-1
996,Day,8.775,0.168,0,U_Amb_R,Practice,Expected,Red,Left,8.943,0.472,0,0.834,-0.002,,0,0,,-1,-1,,-1
996,Day,8.775,0.178,0,U_Amb_R,Practice,Expected,Red,Left,8.953,0.482,0,0.84,-0.002,,0,0,,-1,-1,,-1
996,Day,8.775,0.227,0,U_Amb_R,Practice,Expected,Red,Left,9.002,0.531,0,0.845,-0.002,,0.131,0,,-1,-1,,-1
996,Day,8.775,0.338,0,U_Amb_R,Practice,Expected,Red,Left,9.113,0.642,0,0.855,-0.002,,0.23,0,,-1,-1,,-1
996,Day,8.775,0.43,0,U_Amb_R,Practice,Expected,Red,Left,9.206,0.735,0,0.863,-0.002,,0.177,0,,-1,-1,,-1
996,Day,8.775,0.529,0,U_Amb_R,Practice,Expected,Red,Left,9.305,0.834,0,0.869,-0.002,,0.081,0,,-1,-1,,-1
996,Day,8.775,0.639,0,U_Amb_R,Practice,Expected,Red,Left,9.415,0.943,0,0.871,-0.002,,0.001,0,,-1,-1,,-1
996,Day,8.775,0.73,0,U_Amb_R,Practice,Expected,Red,Left,9.506,1.034,0,0.87,-0.002,,0.024,0,,-1,-1,,-1
996,Day,8.775,0.832,0,U_Amb_R,Practice,Expected,Red,Left,9.608,1.136,0,0.869,0.002,,0.327,0,,-1,-1,,-1
996,Day,8.775,0.928,0,U_Amb_R,Practice,Expected,Red,Left,9.703,1.232,0,0.868,0.032,,1.013,0,,-1,-1,,-1
996,Day,8.775,1.04,0,U_Amb_R,Practice,Expected,Red,Left,9.815,1.344,0,0.867,0.102,,1.79,0,,-1,-1,,-1
996,Day,8.775,1.138,0,U_Amb_R,Practice,Expected,Red,Left,9.913,1.442,0,0.867,0.194,,2.462,0,,-1,-1,,-1
996,Day,8.775,1.23,0,U_Amb_R,Practice,Expected,Red,Left,10.006,1.535,0,0.867,0.308,,3.022,0,,-1,-1,,-1
996,Day,8.775,1.329,0,U_Amb_R,Practice,Expected,Red,Left,10.104,1.633,0,0.868,0.456,,3.694,0,,-1,-1,,-1
996,Day,8.775,1.428,0,U_Amb_R,Practice,Expected,Red,Left,10.204,1.733,0,0.868,0.637,,4.366,0,,-1,-1,,-1
996,Day,8.775,1.528,0,U_Amb_R,Practice,Expected,Red,Left,10.303,1.832,0,0.868,0.847,,5.038,0,,-1,-1,,-1
996,Day,8.775,1.628,0,U_Amb_R,Practice,Expected,Red,Left,10.404,1.933,0,0.868,1.089,,5.71,0,,-1,-1,,-1
996,Day,8.775,1.732,0,U_Amb_R,Practice,Expected,Red,Left,10.507,2.036,0,0.868,1.37,,6.381,0,,-1,-1,,-1
996,Day,8.775,1.828,0,U_Amb_R,Practice,Expected,Red,Left,10.603,2.132,0,0.868,1.66,,7.053,0,,-1,-1,,-1
996,Day,8.775,1.931,0,U_Amb_R,Practice,Expected,Red,Left,10.706,2.235,0,0.868,2.002,,7.724,0,,-1,-1,,-1
996,Day,8.775,2.037,0,U_Amb_R,Practice,Expected,Red,Left,10.813,2.341,0,0.868,2.387,,8.507,0,,-1,-1,,-1
996,Day,8.775,2.141,0,U_Amb_R,Practice,Expected,Red,Left,10.916,2.445,0,0.868,2.795,,9.178,0,,-1,-1,,-1
996,Day,8.775,2.235,0,U_Amb_R,Practice,Expected,Red,Left,11.011,2.54,0,0.868,3.19,,9.849,0,,-1,-1,,-1
996,Day,8.775,2.326,0,U_Amb_R,Practice,Expected,Red,Left,11.102,2.631,0,0.868,3.609,,10.408,0,,-1,-1,,-1
996,Day,8.775,2.431,0,U_Amb_R,Practice,Expected,Red,Left,11.206,2.735,0,0.868,4.11,,11.078,0,,-1,-1,,-1
996,Day,8.775,2.536,0,U_Amb_R,Practice,Expected,Red,Left,11.312,2.841,0,0.868,4.651,,11.863,0,,-1,-1,,-1
996,Day,8.775,2.639,0,U_Amb_R,Practice,Expected,Red,Left,11.414,2.943,0,0.869,5.211,,12.533,0,,-1,-1,,-1
996,Day,8.775,2.726,0,U_Amb_R,Practice,Expected,Red,Left,11.502,3.031,0,0.869,5.711,,13.092,0,,-1,-1,,-1
996,Day,8.775,2.836,0,U_Amb_R,Practice,Expected,Red,Left,11.612,3.14,0,0.868,6.37,,13.874,0,,-1,-1,,-1
996,Day,8.775,2.927,0,U_Amb_R,Practice,Expected,Red,Left,11.703,3.231,0,0.868,6.947,,14.432,0,,-1,-1,,-1
996,Day,8.775,3.03,0,U_Amb_R,Practice,Expected,Red,Left,11.805,3.334,0,0.868,7.616,,14.557,0,,-1,-1,,-1
996,Day,8.775,3.134,0,U_Amb_R,Practice,Expected,Red,Left,11.909,3.438,0,0.868,8.291,,14.553,0,,-1,-1,,-1
996,Day,8.775,3.233,0,U_Amb_R,Practice,Expected,Red,Left,12.009,3.538,0,0.868,8.935,,14.55,0,,-1,-1,,-1
996,Day,8.775,3.336,0,U_Amb_R,Practice,Expected,Red,Left,12.112,3.641,-0.001,0.868,9.59,,13.755,0,,-1,-1,,-1
996,Day,8.775,3.427,0,U_Amb_R,Practice,Expected,Red,Left,12.202,3.731,-0.001,0.868,10.139,,13.526,0,,-1,-1,,-1
996,Day,8.775,3.531,0,U_Amb_R,Practice,Expected,Red,Left,12.307,3.835,-0.001,0.868,10.774,,13.523,0,,-1,-1,,-1
996,Day,8.775,3.634,0,U_Amb_R,Practice,Expected,Red,Left,12.41,3.939,-0.001,0.868,11.391,,13.519,0,,-1,-1,,-1
996,Day,8.775,3.735,0,U_Amb_R,Practice,Expected,Red,Left,12.51,4.039,-0.001,0.868,12.001,,13.516,0,,-1,-1,,-1
996,Day,8.775,3.841,0,U_Amb_R,Practice,Expected,Red,Left,12.617,4.145,-0.001,0.868,12.644,,13.513,0,,-1,-1,,-1
996,Day,8.775,3.932,0,U_Amb_R,Practice,Expected,Red,Left,12.707,4.236,-0.001,0.868,13.189,,13.511,0,,-1,-1,,-1
996,Day,8.775,4.036,0,U_Amb_R,Practice,Expected,Red,Left,12.811,4.34,-0.001,0.868,13.817,,13.507,0,,-1,-1,,-1
996,Day,8.775,4.138,0,U_Amb_R,Practice,Expected,Red,Left,12.914,4.443,-0.001,0.868,14.439,,13.504,0,,-1,-1,,-1
996,Day,8.775,4.229,0,U_Amb_R,Practice,Expected,Red,Left,13.004,4.533,-0.001,0.868,14.985,,13.502,0,,-1,-1,,-1
996,Day,8.775,4.335,0,U_Amb_R,Practice,Expected,Red,Left,13.11,4.639,-0.001,0.868,15.625,,13.498,0,,-1,-1,,-1
996,Day,8.775,4.44,0,U_Amb_R,Practice,Expected,Red,Left,13.216,4.744,-0.001,0.868,16.26,,13.495,0,,-1,-1,,-1
996,Day,8.775,4.535,0,U_Amb_R,Practice,Expected,Red,Left,13.311,4.839,-0.001,0.868,16.834,,13.492,0,,-1,-1,,-1
996,Day,8.775,4.639,0,U_Amb_R,Practice,Expected,Red,Left,13.415,4.943,-0.001,0.868,17.461,,13.489,0,,-1,-1,,-1
996,Day,8.775,4.732,0,U_Amb_R,Practice,Expected,Red,Left,13.507,5.036,-0.001,0.868,18.017,,13.486,0,,-1,-1,,-1
996,Day,8.775,4.835,0,U_Amb_R,Practice,Expected,Red,Left,13.61,5.139,-0.002,0.868,18.641,,13.483,0,,-1,-1,,-1
996,Day,8.775,4.927,0,U_Amb_R,Practice,Expected,Red,Left,13.702,5.231,-0.002,0.868,19.192,,13.48,0,,-1,-1,,-1
996,Day,8.775,5.033,0,U_Amb_R,Practice,Expected,Red,Left,13.808,5.337,-0.002,0.868,19.837,,13.477,0,,-1,-1,,-1
996,Day,8.775,5.136,0,U_Amb_R,Practice,Expected,Red,Left,13.911,5.44,-0.002,0.868,20.453,,13.474,0,,-1,-1,,-1
996,Day,8.775,5.242,0,U_Amb_R,Practice,Expected,Red,Left,14.018,5.546,-0.002,0.868,21.092,,13.471,0,,-1,-1,,-1
996,Day,8.775,5.335,0,U_Amb_R,Practice,Expected,Red,Left,14.11,5.639,-0.002,0.868,21.651,,13.468,0,,-1,-1,,-1
996,Day,8.775,5.432,0,U_Amb_R,Practice,Expected,Red,Left,14.208,5.737,-0.002,0.868,22.239,,13.465,0,,-1,-1,,-1
996,Day,8.775,5.537,0,U_Amb_R,Practice,Expected,Red,Left,14.312,5.841,-0.002,0.868,22.866,,13.462,0,,-1,-1,,-1
996,Day,8.775,5.627,0,U_Amb_R,Practice,Expected,Red,Left,14.402,5.931,-0.002,0.868,23.411,,13.459,0,,-1,-1,,-1
996,Day,8.775,5.732,0,U_Amb_R,Practice,Expected,Red,Left,14.507,6.036,-0.002,0.868,24.045,,13.456,0,,-1,-1,,-1
996,Day,8.775,5.836,0,U_Amb_R,Practice,Expected,Red,Left,14.612,6.141,-0.002,0.868,24.669,,13.453,0,,-1,-1,,-1
996,Day,8.775,5.926,0,U_Amb_R,Practice,Expected,Red,Left,14.702,6.23,-0.002,0.868,25.21,,13.45,0,,-1,-1,,-1
996,Day,8.775,6.035,0,U_Amb_R,Practice,Expected,Red,Left,14.811,6.339,-0.002,0.868,25.865,,13.446,0,,-1,-1,,-1
996,Day,8.775,6.14,0,U_Amb_R,Practice,Expected,Red,Left,14.915,6.444,-0.002,0.868,26.495,,13.443,0,,-1,-1,,-1
996,Day,8.775,6.227,0,U_Amb_R,Practice,Expected,Red,Left,15.003,6.532,-0.002,0.868,27.021,,13.441,0,,-1,-1,,-1
996,Day,8.775,6.335,0,U_Amb_R,Practice,Expected,Red,Left,15.111,6.64,-0.003,0.868,27.669,,13.437,0,,-1,-1,,-1
996,Day,8.775,6.425,0,U_Amb_R,Practice,Expected,Red,Left,15.201,6.73,-0.003,0.868,28.211,,13.435,0,,-1,-1,,-1
996,Day,8.775,6.532,0,U_Amb_R,Practice,Expected,Red,Left,15.308,6.836,-0.003,0.868,28.855,,13.432,0,,-1,-1,,-1
996,Day,8.775,6.638,0,U_Amb_R,Practice,Expected,Red,Left,15.414,6.943,-0.003,0.868,29.49,,13.428,0,,-1,-1,,-1
996,Day,8.775,6.727,0,U_Amb_R,Practice,Expected,Red,Left,15.502,7.031,-0.003,0.868,30.018,,13.426,0,,-1,-1,,-1
996,Day,8.775,6.831,0,U_Amb_R,Practice,Expected,Red,Left,15.606,7.135,-0.003,0.868,30.647,,13.423,0,,-1,-1,,-1
