ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
99,Day,0,Practice,Unexpected,Amber,Left,37.15,15.59,-8.8126,0.8684,48.5986,4.09
99,Day,0,Practice,Unexpected,Amber,Left,37.25,15.69,-8.7006,0.8696,48.4796,3.40
99,Day,0,Practice,Unexpected,Amber,Left,37.35,15.79,-8.6084,0.8698,48.3835,2.72
99,Day,0,Practice,Unexpected,Amber,Left,37.45,15.90,-8.5360,0.8700,48.3102,2.03
99,Day,0,Practice,Unexpected,Amber,Left,37.56,16.00,-8.4849,0.8700,48.2585,1.37
99,Day,0,Practice,Unexpected,Amber,Left,37.66,16.10,-8.4550,0.8700,48.2273,0.69
99,Day,0,Practice,Unexpected,Amber,Left,37.76,16.20,-8.4471,0.8699,48.2164,0.06
99,Day,0,Practice,Unexpected,Amber,Left,37.86,16.30,-8.4670,0.8696,48.2311,0.79
99,Day,0,Practice,Unexpected,Amber,Left,37.96,16.41,-8.5079,0.8700,48.2659,1.47
99,Day,0,Practice,Unexpected,Amber,Left,38.07,16.51,-8.5697,0.8698,48.3217,2.12
99,Day,0,Practice,Unexpected,Amber,Left,38.17,16.61,-8.6533,0.8700,48.3975,2.79
99,Day,0,Practice,Unexpected,Amber,Left,38.27,16.71,-8.7570,0.8698,48.4954,3.45
99,Day,0,Practice,Unexpected,Amber,Left,38.38,16.82,-8.8812,0.8700,48.6145,4.12
99,Day,0,Practice,Unexpected,Amber,Left,38.48,16.92,-9.0249,0.8723,48.7536,4.78
99,Day,0,Practice,Unexpected,Amber,Left,38.58,17.02,-9.1875,0.8726,48.9186,5.44
99,Day,0,Practice,Unexpected,Amber,Left,38.68,17.12,-9.3687,0.8689,49.1064,6.09
99,Day,0,Practice,Unexpected,Amber,Left,38.79,17.23,-9.6062,0.8703,49.3664,6.88
99,Day,0,Practice,Unexpected,Amber,Left,38.89,17.34,-9.8192,0.8696,49.6123,7.56
99,Day,0,Practice,Unexpected,Amber,Left,39.00,17.44,-10.0455,0.8698,49.8849,8.19
99,Day,0,Practice,Unexpected,Amber,Left,39.10,17.54,-10.2826,0.8694,50.1869,8.86
99,Day,0,Practice,Unexpected,Amber,Left,39.21,17.65,-10.5794,0.8694,50.5879,9.64
99,Day,0,Practice,Unexpected,Amber,Left,39.31,17.76,-10.8345,0.8691,50.9552,10.28
99,Day,0,Practice,Unexpected,Amber,Left,39.42,17.86,-11.0938,0.8690,51.3554,10.94
99,Day,0,Practice,Unexpected,Amber,Left,39.52,17.96,-11.3549,0.8693,51.7876,11.57
99,Day,0,Practice,Unexpected,Amber,Left,39.62,18.07,-11.6661,0.8691,52.3522,12.33
99,Day,0,Practice,Unexpected,Amber,Left,39.73,18.17,-11.9189,0.8678,52.8624,13.03
99,Day,0,Practice,Unexpected,Amber,Left,39.83,18.27,-12.1660,0.8683,53.4047,13.61
99,Day,0,Practice,Unexpected,Amber,Left,39.93,18.37,-12.3989,0.8681,53.9850,14.28
99,Day,0,Practice,Unexpected,Amber,Left,40.03,18.48,-12.6191,0.8682,54.5985,14.83
99,Day,0,Practice,Unexpected,Amber,Left,40.13,18.58,-12.8174,0.8672,55.2492,15.53
99,Day,0,Practice,Unexpected,Amber,Left,40.24,18.68,-12.9907,0.8684,55.9361,16.10
99,Day,0,Practice,Unexpected,Amber,Left,40.34,18.79,-13.1651,0.8684,56.8043,16.86
99,Day,0,Practice,Unexpected,Amber,Left,40.45,18.89,-13.2755,0.8678,57.5637,17.41
99,Day,0,Practice,Unexpected,Amber,Left,40.56,19.00,-13.3502,0.8695,58.3549,18.08
99,Day,0,Practice,Unexpected,Amber,Left,40.66,19.10,-13.3899,0.8675,59.1726,18.61
99,Day,0,Practice,Unexpected,Amber,Left,40.76,19.20,-13.3791,0.8679,60.1886,19.22
99,Day,0,Practice,Unexpected,Amber,Left,40.87,19.31,-13.3168,0.8683,61.0594,19.80
99,Day,0,Practice,Unexpected,Amber,Left,40.97,19.41,-13.2049,0.8701,61.9493,20.32
99,Day,0,Practice,Unexpected,Amber,Left,41.07,19.52,-13.0420,0.8691,62.8509,20.72
99,Day,0,Practice,Unexpected,Amber,Left,41.18,19.62,-12.8320,0.8684,63.7672,21.36
99,Day,0,Practice,Unexpected,Amber,Left,41.28,19.72,-12.5514,0.8704,64.9213,22.39
99,Day,0,Practice,Unexpected,Amber,Left,41.38,19.83,-12.2940,0.8713,65.9070,23.07
99,Day,0,Practice,Unexpected,Amber,Left,41.48,19.93,-12.0079,0.8704,66.9128,23.67
99,Day,0,Practice,Unexpected,Amber,Left,41.59,20.03,-11.6812,0.8700,67.9313,24.22
99,Day,0,Practice,Unexpected,Amber,Left,41.69,20.13,-11.3136,0.8689,68.9571,24.56
99,Day,0,Practice,Unexpected,Amber,Left,41.80,20.24,-10.8963,0.8708,69.9826,24.95
99,Day,0,Practice,Unexpected,Amber,Left,41.90,20.34,-10.4286,0.8667,70.9984,25.18
99,Day,0,Practice,Unexpected,Amber,Left,42.00,20.44,-9.7799,0.8739,72.1949,25.57
99,Day,0,Practice,Unexpected,Amber,Left,42.11,20.55,-9.1724,0.8844,73.1649,25.70
99,Day,0,Practice,Unexpected,Amber,Left,42.21,20.65,-8.5163,0.8895,74.1082,25.82
99,Day,0,Practice,Unexpected,Amber,Left,42.31,20.75,-7.8407,0.8677,75.0572,26.18
99,Day,0,Practice,Unexpected,Amber,Left,42.41,20.86,-7.0968,0.8662,76.0067,27.42
99,Day,0,Practice,Unexpected,Amber,Left,42.52,20.96,-6.3088,0.8733,76.9847,28.20
99,Day,0,Practice,Unexpected,Amber,Left,42.62,21.07,-5.3832,0.8678,78.1848,28.38
99,Day,0,Practice,Unexpected,Amber,Left,42.73,21.17,-4.6397,0.8697,79.2032,28.20
99,Day,0,Practice,Unexpected,Amber,Left,42.83,21.27,-3.9406,0.8685,80.2445,28.03
99,Day,0,Practice,Unexpected,Amber,Left,42.93,21.37,-3.2999,0.8711,81.3125,27.76
99,Day,0,Practice,Unexpected,Amber,Left,43.03,21.47,-2.7158,0.8696,82.3971,27.47
99,Day,0,Practice,Unexpected,Amber,Left,43.13,21.58,-2.2010,0.8727,83.5011,27.18
99,Day,0,Practice,Unexpected,Amber,Left,43.24,21.68,-1.6304,0.8662,84.8394,27.08
99,Day,0,Practice,Unexpected,Amber,Left,43.35,21.79,-1.1974,0.8686,85.9674,27.00
99,Day,0,Practice,Unexpected,Amber,Left,43.45,21.89,-0.7999,0.8696,87.1051,26.93
99,Day,0,Practice,Unexpected,Amber,Left,43.55,21.99,-0.4360,0.8675,88.2511,26.87
99,Day,0,Practice,Unexpected,Amber,Left,43.66,22.10,-0.0977,0.8647,89.4032,26.85
99,Day,0,Practice,Unexpected,Amber,Left,43.76,22.20,0.2200,0.8666,90.5602,26.84
99,Day,0,Practice,Unexpected,Amber,Left,43.86,22.30,0.5295,0.8680,91.7189,26.83
99,Day,0,Practice,Unexpected,Amber,Left,43.96,22.41,0.8932,0.8685,93.1110,26.82
99,Day,0,Practice,Unexpected,Amber,Left,44.07,22.51,1.1870,0.8684,94.2730,26.81
99,Day,0,Practice,Unexpected,Amber,Left,44.17,22.61,1.4589,0.8678,95.4394,26.75
99,Day,0,Practice,Unexpected,Amber,Left,44.27,22.71,1.7005,0.8685,96.6067,26.63
99,Day,0,Practice,Unexpected,Amber,Left,44.38,22.82,1.8989,0.8668,97.7754,26.45
99,Day,0,Practice,Unexpected,Amber,Left,44.48,22.92,2.0622,0.8695,99.1753,26.20
99,Day,0,Practice,Unexpected,Amber,Left,44.58,23.03,2.1348,0.8726,100.3356,25.97
99,Day,0,Practice,Unexpected,Amber,Left,44.69,23.13,2.1575,0.8702,101.4907,25.77
99,Day,0,Practice,Unexpected,Amber,Left,44.79,23.23,2.1097,0.8737,102.6329,25.50
99,Day,0,Practice,Unexpected,Amber,Left,44.89,23.33,2.0029,0.8826,103.7588,25.22
99,Day,0,Practice,Unexpected,Amber,Left,44.99,23.44,1.8503,0.8833,104.8678,24.92
99,Day,0,Practice,Unexpected,Amber,Left,45.09,23.54,1.6693,0.8609,105.9590,24.63
99,Day,0,Practice,Unexpected,Amber,Left,45.20,23.64,1.4526,0.8625,107.0291,24.03
99,Day,0,Practice,Unexpected,Amber,Left,45.30,23.74,1.2684,0.8738,108.0199,22.20
99,Day,0,Practice,Unexpected,Amber,Left,45.40,23.84,1.0888,0.8757,109.1984,21.83
99,Day,0,Practice,Unexpected,Amber,Left,45.50,23.95,0.9475,0.8627,110.1503,21.23
99,Day,0,Practice,Unexpected,Amber,Left,45.61,24.05,0.8407,0.8678,111.0812,20.89
99,Day,0,Practice,Unexpected,Amber,Left,45.71,24.15,0.7604,0.8712,111.9808,19.69
99,Day,0,Practice,Unexpected,Amber,Left,45.81,24.26,0.6999,0.8719,112.8358,19.12
99,Day,0,Practice,Unexpected,Amber,Left,45.92,24.36,0.6397,0.8661,113.6773,18.64
99,Day,0,Practice,Unexpected,Amber,Left,46.02,24.47,0.5531,0.8661,114.6671,18.36
99,Day,0,Practice,Unexpected,Amber,Left,46.12,24.57,0.4880,0.8660,115.4730,18.01
99,Day,0,Practice,Unexpected,Amber,Left,46.23,24.67,0.4254,0.8658,116.2667,17.77
99,Day,0,Practice,Unexpected,Amber,Left,46.33,24.77,0.3624,0.8661,117.0582,17.71
99,Day,0,Practice,Unexpected,Amber,Left,46.43,24.87,0.3001,0.8669,117.8502,17.71
99,Day,0,Practice,Unexpected,Amber,Left,46.53,24.98,0.2391,0.8679,118.6413,17.71
99,Day,0,Practice,Unexpected,Amber,Left,46.64,25.08,0.1793,0.8685,119.4313,17.71
99,Day,0,Practice,Unexpected,Amber,Left,46.74,25.18,0.1205,0.8686,120.2208,17.71
99,Day,0,Practice,Unexpected,Amber,Left,46.84,25.29,0.0508,0.8684,121.1677,17.70
99,Day,0,Practice,Unexpected,Amber,Left,46.95,25.39,-0.0069,0.8682,121.9567,17.70
99,Day,0,Practice,Unexpected,Amber,Left,47.05,25.49,-0.0643,0.8681,122.7455,17.69
99,Day,0,Practice,Unexpected,Amber,Left,47.15,25.60,-0.1218,0.8680,123.5342,17.69
99,Day,0,Practice,Unexpected,Amber,Left,47.26,25.70,-0.1794,0.8681,124.3228,17.68
99,Day,0,Practice,Unexpected,Amber,Left,47.36,25.80,-0.2371,0.8681,125.1112,17.68
99,Day,0,Practice,Unexpected,Amber,Left,47.46,25.90,-0.3066,0.8681,126.0570,17.68
99,Day,0,Practice,Unexpected,Amber,Left,47.57,26.01,-0.3646,0.8681,126.8450,17.67
99,Day,0,Practice,Unexpected,Amber,Left,47.67,26.11,-0.4227,0.8681,127.6328,17.67
99,Day,0,Practice,Unexpected,Amber,Left,47.77,26.21,-0.4809,0.8681,128.4203,17.66
99,Day,0,Practice,Unexpected,Amber,Left,47.87,26.32,-0.5391,0.8681,129.2078,17.66
99,Day,0,Practice,Unexpected,Amber,Left,47.98,26.42,-0.5973,0.8681,129.9950,17.66
99,Day,0,Practice,Unexpected,Amber,Left,48.08,26.52,-0.6555,0.8681,130.7820,17.65
99,Day,0,Practice,Unexpected,Amber,Left,48.18,26.62,-0.7253,0.8681,131.7263,17.65
99,Day,0,Practice,Unexpected,Amber,Left,48.28,26.72,-0.7835,0.8681,132.5129,17.64
99,Day,0,Practice,Unexpected,Amber,Left,48.38,26.82,-0.8416,0.8681,133.2994,17.64
99,Day,0,Practice,Unexpected,Amber,Left,48.48,26.93,-0.8997,0.8681,134.0857,17.64
99,Day,0,Practice,Unexpected,Amber,Left,48.59,27.03,-0.9578,0.8681,134.8719,17.63
99,Day,0,Practice,Unexpected,Amber,Left,48.69,27.13,-1.0158,0.8681,135.6578,17.63
99,Day,0,Practice,Unexpected,Amber,Left,48.79,27.24,-1.0738,0.8681,136.4436,17.62
99,Day,0,Practice,Unexpected,Amber,Left,48.90,27.34,-1.1434,0.8681,137.3863,17.62
99,Day,0,Practice,Unexpected,Amber,Left,49.01,27.45,-1.2014,0.8681,138.1717,17.61
99,Day,0,Practice,Unexpected,Amber,Left,49.11,27.56,-1.2594,0.8681,138.9569,17.61
