ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
UNKNOWN,0,23.315,2.573,-1,SubBlock,Practice,Expected,Red,Left,25.888,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.575,-1,SubBlock,Practice,Expected,Red,Left,25.89,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.579,-1,SubBlock,Practice,Expected,Red,Left,25.894,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.582,-1,SubBlock,Practice,Expected,Red,Left,25.897,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.585,-1,SubBlock,Practice,Expected,Red,Left,25.9,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.588,-1,SubBlock,Practice,Expected,Red,Left,25.903,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.591,-1,SubBlock,Practice,Expected,Red,Left,25.906,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.593,-1,SubBlock,Practice,Expected,Red,Left,25.908,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.595,-1,SubBlock,Practice,Expected,Red,Left,25.91,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.597,-1,SubBlock,Practice,Expected,Red,Left,25.912,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.6,-1,SubBlock,Practice,Expected,Red,Left,25.915,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.602,-1,SubBlock,Practice,Expected,Red,Left,25.917,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.604,-1,SubBlock,Practice,Expected,Red,Left,25.919,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.607,-1,SubBlock,Practice,Expected,Red,Left,25.921,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.609,-1,SubBlock,Practice,Expected,Red,Left,25.924,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.612,-1,SubBlock,Practice,Expected,Red,Left,25.927,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.614,-1,SubBlock,Practice,Expected,Red,Left,25.929,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.617,-1,SubBlock,Practice,Expected,Red,Left,25.932,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.619,-1,SubBlock,Practice,Expected,Red,Left,25.934,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.622,-1,SubBlock,Practice,Expected,Red,Left,25.937,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.624,-1,SubBlock,Practice,Expected,Red,Left,25.939,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.626,-1,SubBlock,Practice,Expected,Red,Left,25.941,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.629,-1,SubBlock,Practice,Expected,Red,Left,25.944,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.632,-1,SubBlock,Practice,Expected,Red,Left,25.947,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.634,-1,SubBlock,Practice,Expected,Red,Left,25.949,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.638,-1,SubBlock,Practice,Expected,Red,Left,25.953,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.64,-1,SubBlock,Practice,Expected,Red,Left,25.955,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.644,-1,SubBlock,Practice,Expected,Red,Left,25.959,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.646,-1,SubBlock,Practice,Expected,Red,Left,25.961,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.648,-1,SubBlock,Practice,Expected,Red,Left,25.963,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.651,-1,SubBlock,Practice,Expected,Red,Left,25.966,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.653,-1,SubBlock,Practice,Expected,Red,Left,25.968,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.655,-1,SubBlock,Practice,Expected,Red,Left,25.97,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.658,-1,SubBlock,Practice,Expected,Red,Left,25.973,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.66,-1,SubBlock,Practice,Expected,Red,Left,25.975,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.662,-1,SubBlock,Practice,Expected,Red,Left,25.977,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.665,-1,SubBlock,Practice,Expected,Red,Left,25.98,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.667,-1,SubBlock,Practice,Expected,Red,Left,25.982,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.669,-1,SubBlock,Practice,Expected,Red,Left,25.984,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.672,-1,SubBlock,Practice,Expected,Red,Left,25.987,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.674,-1,SubBlock,Practice,Expected,Red,Left,25.989,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.677,-1,SubBlock,Practice,Expected,Red,Left,25.992,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.679,-1,SubBlock,Practice,Expected,Red,Left,25.994,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.682,-1,SubBlock,Practice,Expected,Red,Left,25.996,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.684,-1,SubBlock,Practice,Expected,Red,Left,25.999,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.687,-1,SubBlock,Practice,Expected,Red,Left,26.001,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.69,-1,SubBlock,Practice,Expected,Red,Left,26.004,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.692,-1,SubBlock,Practice,Expected,Red,Left,26.007,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.696,-1,SubBlock,Practice,Expected,Red,Left,26.011,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.698,-1,SubBlock,Practice,Expected,Red,Left,26.013,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.7,-1,SubBlock,Practice,Expected,Red,Left,26.015,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.703,-1,SubBlock,Practice,Expected,Red,Left,26.018,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.705,-1,SubBlock,Practice,Expected,Red,Left,26.02,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.709,-1,SubBlock,Practice,Expected,Red,Left,26.024,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.712,-1,SubBlock,Practice,Expected,Red,Left,26.027,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.714,-1,SubBlock,Practice,Expected,Red,Left,26.029,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.716,-1,SubBlock,Practice,Expected,Red,Left,26.031,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.718,-1,SubBlock,Practice,Expected,Red,Left,26.033,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.721,-1,SubBlock,Practice,Expected,Red,Left,26.036,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.723,-1,SubBlock,Practice,Expected,Red,Left,26.038,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.726,-1,SubBlock,Practice,Expected,Red,Left,26.041,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.728,-1,SubBlock,Practice,Expected,Red,Left,26.043,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.73,-1,SubBlock,Practice,Expected,Red,Left,26.045,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.732,-1,SubBlock,Practice,Expected,Red,Left,26.047,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.734,-1,SubBlock,Practice,Expected,Red,Left,26.049,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.737,-1,SubBlock,Practice,Expected,Red,Left,26.052,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.739,-1,SubBlock,Practice,Expected,Red,Left,26.054,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.743,-1,SubBlock,Practice,Expected,Red,Left,26.058,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.746,-1,SubBlock,Practice,Expected,Red,Left,26.061,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.748,-1,SubBlock,Practice,Expected,Red,Left,26.063,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.75,-1,SubBlock,Practice,Expected,Red,Left,26.065,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.752,-1,SubBlock,Practice,Expected,Red,Left,26.067,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.755,-1,SubBlock,Practice,Expected,Red,Left,26.07,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.757,-1,SubBlock,Practice,Expected,Red,Left,26.072,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.759,-1,SubBlock,Practice,Expected,Red,Left,26.074,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.762,-1,SubBlock,Practice,Expected,Red,Left,26.077,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.764,-1,SubBlock,Practice,Expected,Red,Left,26.079,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.766,-1,SubBlock,Practice,Expected,Red,Left,26.081,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.768,-1,SubBlock,Practice,Expected,Red,Left,26.083,-1,,,,,0,0,,-1,-1,,-1
UNKNOWN,0,23.315,2.77,-1,SubBlock,Practice,Expected,Red,Left,26.085,-1,,,,,0,0,,-1,-1,,-1
