ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviationAbs,LaneDeviationCount,SpeedMPH,Deceleration,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2MergeTime,MergeRTSteer,MergeRTBrake,MergeRTThrottle,Collision,Car2DecelStartRel,Car2CollisionRel,TimeToCollision
sampletest2C,UNKNOWN,0,U_Red_R,Practice,58.917,19.507,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,58.934,19.524,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,58.951,19.541,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,58.967,19.557,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,58.984,19.574,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.001,19.591,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.017,19.607,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.034,19.624,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.051,19.641,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.067,19.658,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.084,19.674,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.101,19.692,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.117,19.708,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.134,19.724,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.151,19.741,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.167,19.757,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.183,19.774,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.201,19.792,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.217,19.808,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.233,19.824,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.251,19.841,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.268,19.858,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.284,19.874,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.301,19.891,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.317,19.908,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.333,19.924,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.351,19.941,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.367,19.958,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.383,19.974,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.401,19.991,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.417,20.007,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.433,20.024,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.451,20.041,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.467,20.058,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.483,20.074,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.501,20.092,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.517,20.108,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.533,20.124,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.551,20.141,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.567,20.158,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.584,20.174,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.601,20.191,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.617,20.208,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.633,20.224,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.651,20.241,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.668,20.258,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.683,20.274,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.701,20.291,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.717,20.308,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.734,20.324,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.751,20.341,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.767,20.358,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.784,20.374,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.801,20.391,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.818,20.408,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.834,20.424,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.85,20.441,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.867,20.457,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.884,20.474,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.901,20.491,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.917,20.508,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.933,20.524,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.951,20.541,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.967,20.557,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,59.984,20.574,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.001,20.591,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.018,20.608,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.033,20.624,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.051,20.641,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.068,20.658,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.084,20.674,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.1,20.691,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.117,20.707,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.134,20.724,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.151,20.741,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.168,20.758,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.184,20.774,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.201,20.791,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.217,20.807,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.234,20.824,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.25,20.841,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.268,20.858,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.284,20.874,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.301,20.891,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.317,20.908,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.334,20.924,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.35,20.941,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.367,20.957,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.383,20.974,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.401,20.991,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.417,21.007,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.438,21.028,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.45,21.041,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.467,21.057,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.484,21.074,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.501,21.091,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.517,21.108,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.533,21.123,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.551,21.141,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.567,21.158,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.583,21.173,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.601,21.191,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.617,21.208,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.633,21.224,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.651,21.241,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.667,21.257,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.684,21.274,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.701,21.291,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.717,21.308,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.734,21.324,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.751,21.341,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.767,21.358,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.784,21.374,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.801,21.392,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.817,21.408,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.833,21.424,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.85,21.441,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.868,21.458,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.884,21.474,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.901,21.491,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.917,21.508,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.934,21.524,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.951,21.542,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.967,21.558,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,60.984,21.574,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.001,21.591,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.017,21.608,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.033,21.624,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.051,21.641,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.068,21.658,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.083,21.673,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.101,21.691,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.117,21.707,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.134,21.724,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.151,21.741,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.167,21.757,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.184,21.774,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.201,21.791,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.217,21.808,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.233,21.824,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.251,21.841,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.267,21.858,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.284,21.874,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.3,21.891,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.317,21.908,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.333,21.924,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.35,21.941,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.367,21.957,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.383,21.974,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.401,21.991,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.418,22.008,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.433,22.024,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.451,22.041,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.467,22.057,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.483,22.074,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.5,22.09,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.517,22.108,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.534,22.124,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.551,22.141,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.567,22.158,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.583,22.174,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.601,22.191,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.617,22.208,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.634,22.224,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.651,22.241,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.668,22.258,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.683,22.274,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.701,22.291,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.717,22.307,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.733,22.323,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.751,22.341,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.767,22.357,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.784,22.374,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.801,22.391,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.817,22.407,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
sampletest2C,UNKNOWN,0,U_Red_R,Practice,61.834,22.424,0,0.868,-0.002,0,0,0,0,-1,,,-1,0,0,0,,,,,0,,,
